"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Arica","No habla ni entiende","Aimara","Mujer",12191,"2017",15101
"Arica","Sólo entiende","Mapuche","Hombre",142,"2017",15101
"Arica","Habla y entiende","Aimara","Mujer",3452,"2017",15101
"Arica","No habla ni entiende","Mapuche","Hombre",1120,"2017",15101
"Arica","Sólo entiende","Diaguita","Hombre",15,"2017",15101
"Arica","Habla y entiende","Mapuche","Hombre",90,"2017",15101
"Arica","Habla y entiende","Mapuche","Mujer",64,"2017",15101
"Arica","No habla ni entiende","Quechua","Mujer",314,"2017",15101
"Arica","Sólo entiende","Aimara","Mujer",3070,"2017",15101
"Arica","Sólo entiende","Atacameño (Likan-Antai)","Hombre",29,"2017",15101
"Arica","No habla ni entiende","Collas","Mujer",36,"2017",15101
"Arica","Habla y entiende","Quechua","Hombre",82,"2017",15101
"Arica","Habla y entiende","Aimara","Hombre",2914,"2017",15101
"Arica","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",278,"2017",15101
"Arica","Habla y entiende","Atacameño (Likan-Antai)","Hombre",48,"2017",15101
"Arica","Sólo entiende","Rapa-Nui o Pascuenses","Mujer",97,"2017",15101
"Arica","Sólo entiende","Quechua","Hombre",40,"2017",15101
"Arica","No habla ni entiende","Diaguita","Hombre",694,"2017",15101
"Arica","No habla ni entiende","Rapa-Nui o Pascuenses","Hombre",69,"2017",15101
"Arica","No habla ni entiende","Quechua","Hombre",305,"2017",15101
"Arica","Sólo entiende","Mapuche","Mujer",138,"2017",15101
"Arica","Habla y entiende","Quechua","Mujer",82,"2017",15101
"Arica","No habla ni entiende","Rapa-Nui o Pascuenses","Mujer",112,"2017",15101
"Arica","No habla ni entiende","Aimara","Hombre",12143,"2017",15101
"Arica","No habla ni entiende","Atacameño (Likan-Antai)","Mujer",234,"2017",15101
"Arica","No habla ni entiende","Diaguita","Mujer",770,"2017",15101
"Aysén","No habla ni entiende","Rapa-Nui o Pascuenses","Mujer",30,"2017",11201
"Aysén","No habla ni entiende","Mapuche","Mujer",4428,"2017",11201
"Aysén","No habla ni entiende","Collas","Hombre",19,"2017",11201
"Aysén","Habla y entiende","Mapuche","Mujer",154,"2017",11201
"Aysén","No habla ni entiende","Collas","Mujer",19,"2017",11201
"Aysén","No habla ni entiende","Aimara","Mujer",16,"2017",11201
"Aysén","Habla y entiende","Mapuche","Hombre",38,"2017",11201
"Aysén","No habla ni entiende","Quechua","Hombre",66,"2017",11201
"Aysén","No habla ni entiende","Mapuche","Hombre",4216,"2017",11201
"Aysén","No habla ni entiende","Aimara","Hombre",16,"2017",11201
"Aysén","Sólo entiende","Mapuche","Mujer",200,"2017",11201
"Aysén","No habla ni entiende","Diaguita","Hombre",16,"2017",11201
"Aysén","Sólo entiende","Mapuche","Hombre",238,"2017",11201
"Aysén","No habla ni entiende","Rapa-Nui o Pascuenses","Hombre",30,"2017",11201
"Buin","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",193,"2017",13402
"Buin","No habla ni entiende","Mapuche","Hombre",2720,"2017",13402
"Buin","Sólo entiende","Mapuche","Mujer",223,"2017",13402
"Buin","Habla y entiende","Mapuche","Mujer",440,"2017",13402
"Buin","No habla ni entiende","Mapuche","Mujer",3576,"2017",13402
"Bulnes","No habla ni entiende","Atacameño (Likan-Antai)","Mujer",60,"2017",16102
"Bulnes","Sólo entiende","Mapuche","Hombre",63,"2017",16102
"Bulnes","No habla ni entiende","Mapuche","Hombre",489,"2017",16102
"Bulnes","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",60,"2017",16102
"Bulnes","No habla ni entiende","Mapuche","Mujer",221,"2017",16102
"Cabrero","No habla ni entiende","Mapuche","Hombre",148,"2017",8303
"Cabrero","No habla ni entiende","Mapuche","Mujer",79,"2017",8303
"Calama","Habla y entiende","Quechua","Mujer",384,"2017",2201
"Calama","Sólo entiende","Atacameño (Likan-Antai)","Hombre",204,"2017",2201
"Calama","Sólo entiende","Aimara","Hombre",119,"2017",2201
"Calama","Habla y entiende","Atacameño (Likan-Antai)","Mujer",325,"2017",2201
"Calama","Sólo entiende","Quechua","Mujer",94,"2017",2201
"Calama","No habla ni entiende","Aimara","Hombre",1784,"2017",2201
"Calama","Sólo entiende","Aimara","Mujer",157,"2017",2201
"Calama","No habla ni entiende","Quechua","Hombre",926,"2017",2201
"Calama","Habla y entiende","Atacameño (Likan-Antai)","Hombre",136,"2017",2201
"Calama","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",6575,"2017",2201
"Calama","Habla y entiende","Mapuche","Hombre",120,"2017",2201
"Calama","No habla ni entiende","Aimara","Mujer",542,"2017",2201
"Calama","No habla ni entiende","Diaguita","Mujer",927,"2017",2201
"Calama","Sólo entiende","Atacameño (Likan-Antai)","Mujer",404,"2017",2201
"Calama","No habla ni entiende","Mapuche","Hombre",311,"2017",2201
"Calama","Habla y entiende","Quechua","Hombre",475,"2017",2201
"Calama","Habla y entiende","Aimara","Hombre",11,"2017",2201
"Calama","No habla ni entiende","Diaguita","Hombre",1000,"2017",2201
"Calama","No habla ni entiende","Quechua","Mujer",841,"2017",2201
"Calama","No habla ni entiende","Mapuche","Mujer",594,"2017",2201
"Calama","No habla ni entiende","Atacameño (Likan-Antai)","Mujer",6075,"2017",2201
"Calama","Habla y entiende","Diaguita","Mujer",58,"2017",2201
"Calbuco","No habla ni entiende","Mapuche","Hombre",2225,"2017",10102
"Calbuco","Habla y entiende","Mapuche","Mujer",282,"2017",10102
"Calbuco","Habla y entiende","Mapuche","Hombre",225,"2017",10102
"Calbuco","Sólo entiende","Mapuche","Mujer",481,"2017",10102
"Calbuco","No habla ni entiende","Mapuche","Mujer",2903,"2017",10102
"Calbuco","No habla ni entiende","Quechua","Hombre",121,"2017",10102
"Calbuco","Sólo entiende","Mapuche","Hombre",321,"2017",10102
"Caldera","No habla ni entiende","Diaguita","Mujer",324,"2017",3102
"Caldera","No habla ni entiende","Atacameño (Likan-Antai)","Mujer",42,"2017",3102
"Caldera","No habla ni entiende","Aimara","Hombre",101,"2017",3102
"Caldera","No habla ni entiende","Mapuche","Mujer",274,"2017",3102
"Caldera","No habla ni entiende","Mapuche","Hombre",26,"2017",3102
"Caldera","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",84,"2017",3102
"Caldera","No habla ni entiende","Collas","Mujer",260,"2017",3102
"Caldera","No habla ni entiende","Diaguita","Hombre",381,"2017",3102
"Caldera","No habla ni entiende","Collas","Hombre",366,"2017",3102
"Calera","No habla ni entiende","Collas","Hombre",141,"2017",5502
"Calera","No habla ni entiende","Diaguita","Hombre",63,"2017",5502
"Calera","Habla y entiende","Mapuche","Mujer",88,"2017",5502
"Calera","No habla ni entiende","Mapuche","Mujer",398,"2017",5502
"Calera","No habla ni entiende","Mapuche","Hombre",651,"2017",5502
"Calera de Tango","No habla ni entiende","Mapuche","Mujer",332,"2017",13403
"Calera de Tango","No habla ni entiende","Mapuche","Hombre",170,"2017",13403
"Calera de Tango","No habla ni entiende","Quechua","Hombre",81,"2017",13403
"Calle Larga","No habla ni entiende","Diaguita","Hombre",36,"2017",5302
"Calle Larga","No habla ni entiende","Mapuche","Mujer",45,"2017",5302
"Calle Larga","No habla ni entiende","Diaguita","Mujer",111,"2017",5302
"Camarones","No habla ni entiende","Aimara","Mujer",184,"2017",15102
"Camarones","Sólo entiende","Aimara","Mujer",182,"2017",15102
"Camarones","Habla y entiende","Aimara","Mujer",199,"2017",15102
"Camarones","Habla y entiende","Aimara","Hombre",218,"2017",15102
"Camarones","Sólo entiende","Aimara","Hombre",165,"2017",15102
"Camarones","No habla ni entiende","Mapuche","Mujer",19,"2017",15102
"Camarones","No habla ni entiende","Aimara","Hombre",330,"2017",15102
"Camiña","No habla ni entiende","Quechua","Hombre",11,"2017",1402
"Camiña","Sólo entiende","Aimara","Mujer",102,"2017",1402
"Camiña","Habla y entiende","Aimara","Hombre",135,"2017",1402
"Camiña","Habla y entiende","Aimara","Mujer",122,"2017",1402
"Camiña","No habla ni entiende","Aimara","Mujer",164,"2017",1402
"Camiña","Sólo entiende","Aimara","Hombre",77,"2017",1402
"Camiña","No habla ni entiende","Aimara","Hombre",100,"2017",1402
"Canela","No habla ni entiende","Diaguita","Hombre",7,"2017",4202
"Canela","No habla ni entiende","Collas","Mujer",132,"2017",4202
"Canela","No habla ni entiende","Collas","Hombre",176,"2017",4202
"Canela","No habla ni entiende","Diaguita","Mujer",27,"2017",4202
"Canela","Sólo entiende","Mapuche","Mujer",77,"2017",4202
"Canela","No habla ni entiende","Mapuche","Mujer",13,"2017",4202
"Canela","No habla ni entiende","Mapuche","Hombre",24,"2017",4202
"Cañete","Habla y entiende","Mapuche","Mujer",800,"2017",8203
"Cañete","No habla ni entiende","Mapuche","Hombre",1662,"2017",8203
"Cañete","Sólo entiende","Mapuche","Mujer",437,"2017",8203
"Cañete","No habla ni entiende","Mapuche","Mujer",2566,"2017",8203
"Cañete","Sólo entiende","Mapuche","Hombre",721,"2017",8203
"Cañete","Habla y entiende","Mapuche","Hombre",624,"2017",8203
"Carahue","Sólo entiende","Mapuche","Mujer",1356,"2017",9102
"Carahue","Habla y entiende","Mapuche","Mujer",594,"2017",9102
"Carahue","No habla ni entiende","Mapuche","Mujer",4469,"2017",9102
"Carahue","Sólo entiende","Mapuche","Hombre",998,"2017",9102
"Carahue","No habla ni entiende","Aimara","Hombre",48,"2017",9102
"Carahue","No habla ni entiende","Diaguita","Hombre",48,"2017",9102
"Carahue","No habla ni entiende","Mapuche","Hombre",3654,"2017",9102
"Carahue","Habla y entiende","Mapuche","Hombre",388,"2017",9102
"Cartagena","No habla ni entiende","Mapuche","Hombre",1022,"2017",5603
"Cartagena","No habla ni entiende","Mapuche","Mujer",1719,"2017",5603
"Cartagena","Sólo entiende","Mapuche","Hombre",267,"2017",5603
"Casablanca","Sólo entiende","Mapuche","Hombre",194,"2017",5102
"Casablanca","No habla ni entiende","Aimara","Mujer",380,"2017",5102
"Casablanca","No habla ni entiende","Aimara","Hombre",380,"2017",5102
"Casablanca","No habla ni entiende","Mapuche","Hombre",577,"2017",5102
"Casablanca","No habla ni entiende","Mapuche","Mujer",633,"2017",5102
"Castro","Sólo entiende","Mapuche","Mujer",550,"2017",10201
"Castro","No habla ni entiende","Mapuche","Mujer",6833,"2017",10201
"Castro","No habla ni entiende","Mapuche","Hombre",6322,"2017",10201
"Castro","Sólo entiende","Mapuche","Hombre",363,"2017",10201
"Castro","No habla ni entiende","Aimara","Hombre",99,"2017",10201
"Castro","Habla y entiende","Mapuche","Hombre",43,"2017",10201
"Castro","Habla y entiende","Mapuche","Mujer",218,"2017",10201
"Catemu","No habla ni entiende","Mapuche","Mujer",19,"2017",5702
"Cauquenes","No habla ni entiende","Mapuche","Hombre",139,"2017",7201
"Cauquenes","No habla ni entiende","Mapuche","Mujer",182,"2017",7201
"Cerrillos","Habla y entiende","Mapuche","Hombre",395,"2017",13102
"Cerrillos","Habla y entiende","Mapuche","Mujer",389,"2017",13102
"Cerrillos","No habla ni entiende","Mapuche","Hombre",773,"2017",13102
"Cerrillos","Sólo entiende","Mapuche","Hombre",527,"2017",13102
"Cerrillos","No habla ni entiende","Mapuche","Mujer",1956,"2017",13102
"Cerro Navia","Sólo entiende","Mapuche","Hombre",148,"2017",13103
"Cerro Navia","Sólo entiende","Mapuche","Mujer",1156,"2017",13103
"Cerro Navia","No habla ni entiende","Mapuche","Hombre",3768,"2017",13103
"Cerro Navia","No habla ni entiende","Diaguita","Mujer",148,"2017",13103
"Cerro Navia","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",484,"2017",13103
"Cerro Navia","Habla y entiende","Mapuche","Mujer",97,"2017",13103
"Cerro Navia","No habla ni entiende","Diaguita","Hombre",296,"2017",13103
"Cerro Navia","No habla ni entiende","Mapuche","Mujer",4779,"2017",13103
"Cerro Navia","No habla ni entiende","Quechua","Hombre",376,"2017",13103
"Cerro Navia","No habla ni entiende","Atacameño (Likan-Antai)","Mujer",296,"2017",13103
"Chanco","No habla ni entiende","Mapuche","Hombre",65,"2017",7202
"Chanco","No habla ni entiende","Mapuche","Mujer",78,"2017",7202
"Chanco","No habla ni entiende","Aimara","Hombre",21,"2017",7202
"Chañaral","No habla ni entiende","Aimara","Hombre",48,"2017",3201
"Chañaral","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",37,"2017",3201
"Chañaral","No habla ni entiende","Collas","Mujer",58,"2017",3201
"Chañaral","No habla ni entiende","Diaguita","Mujer",75,"2017",3201
"Chañaral","No habla ni entiende","Diaguita","Hombre",75,"2017",3201
"Chañaral","Habla y entiende","Mapuche","Hombre",70,"2017",3201
"Chañaral","No habla ni entiende","Aimara","Mujer",246,"2017",3201
"Chépica","No habla ni entiende","Mapuche","Mujer",50,"2017",6302
"Chiguayante","No habla ni entiende","Mapuche","Mujer",4221,"2017",8103
"Chiguayante","Sólo entiende","Mapuche","Hombre",530,"2017",8103
"Chiguayante","Sólo entiende","Mapuche","Mujer",783,"2017",8103
"Chiguayante","Habla y entiende","Mapuche","Mujer",317,"2017",8103
"Chiguayante","No habla ni entiende","Mapuche","Hombre",2515,"2017",8103
"Chile Chico","Sólo entiende","Mapuche","Hombre",81,"2017",11401
"Chile Chico","Habla y entiende","Mapuche","Mujer",27,"2017",11401
"Chile Chico","No habla ni entiende","Mapuche","Mujer",243,"2017",11401
"Chile Chico","No habla ni entiende","Mapuche","Hombre",235,"2017",11401
"Chile Chico","Sólo entiende","Mapuche","Mujer",78,"2017",11401
"Chillán","Habla y entiende","Mapuche","Hombre",162,"2017",16101
"Chillán","Habla y entiende","Mapuche","Mujer",71,"2017",16101
"Chillán","No habla ni entiende","Mapuche","Hombre",1351,"2017",16101
"Chillán","Sólo entiende","Mapuche","Hombre",375,"2017",16101
"Chillán","No habla ni entiende","Mapuche","Mujer",1519,"2017",16101
"Chillán","No habla ni entiende","Diaguita","Hombre",519,"2017",16101
"Chillán","Sólo entiende","Mapuche","Mujer",424,"2017",16101
"Chillán Viejo","No habla ni entiende","Mapuche","Mujer",564,"2017",16103
"Chillán Viejo","No habla ni entiende","Mapuche","Hombre",351,"2017",16103
"Chillán Viejo","Habla y entiende","Mapuche","Hombre",154,"2017",16103
"Chimbarongo","Sólo entiende","Mapuche","Mujer",59,"2017",6303
"Chimbarongo","No habla ni entiende","Mapuche","Hombre",140,"2017",6303
"Chimbarongo","No habla ni entiende","Mapuche","Mujer",199,"2017",6303
"Cholchol","No habla ni entiende","Mapuche","Mujer",1004,"2017",9121
"Cholchol","Habla y entiende","Aimara","Mujer",68,"2017",9121
"Cholchol","Habla y entiende","Kawashkar o Alacalufes","Mujer",68,"2017",9121
"Cholchol","Sólo entiende","Mapuche","Hombre",944,"2017",9121
"Cholchol","No habla ni entiende","Kawashkar o Alacalufes","Mujer",68,"2017",9121
"Cholchol","Habla y entiende","Mapuche","Hombre",2220,"2017",9121
"Cholchol","Habla y entiende","Mapuche","Mujer",2308,"2017",9121
"Cholchol","No habla ni entiende","Mapuche","Hombre",929,"2017",9121
"Cholchol","Sólo entiende","Mapuche","Mujer",692,"2017",9121
"Chonchi","No habla ni entiende","Mapuche","Hombre",1875,"2017",10203
"Chonchi","Habla y entiende","Mapuche","Mujer",120,"2017",10203
"Chonchi","Habla y entiende","Mapuche","Hombre",40,"2017",10203
"Chonchi","Sólo entiende","Mapuche","Hombre",329,"2017",10203
"Chonchi","No habla ni entiende","Mapuche","Mujer",1655,"2017",10203
"Cisnes","No habla ni entiende","Mapuche","Hombre",765,"2017",11202
"Cisnes","No habla ni entiende","Mapuche","Mujer",858,"2017",11202
"Cobquecura","No habla ni entiende","Mapuche","Hombre",29,"2017",16202
"Cobquecura","Sólo entiende","Mapuche","Mujer",6,"2017",16202
"Cobquecura","No habla ni entiende","Mapuche","Mujer",24,"2017",16202
"Cochrane","No habla ni entiende","Kawashkar o Alacalufes","Mujer",19,"2017",11301
"Cochrane","No habla ni entiende","Mapuche","Hombre",174,"2017",11301
"Cochrane","No habla ni entiende","Mapuche","Mujer",158,"2017",11301
"Codegua","Habla y entiende","Mapuche","Hombre",41,"2017",6102
"Codegua","No habla ni entiende","Diaguita","Mujer",45,"2017",6102
"Codegua","No habla ni entiende","Mapuche","Hombre",54,"2017",6102
"Codegua","No habla ni entiende","Mapuche","Mujer",123,"2017",6102
"Codegua","Habla y entiende","Mapuche","Mujer",41,"2017",6102
"Coelemu","No habla ni entiende","Mapuche","Hombre",71,"2017",16203
"Coelemu","Habla y entiende","Mapuche","Mujer",29,"2017",16203
"Coelemu","No habla ni entiende","Mapuche","Mujer",180,"2017",16203
"Coihueco","Sólo entiende","Aimara","Mujer",77,"2017",16302
"Coihueco","No habla ni entiende","Mapuche","Hombre",611,"2017",16302
"Coihueco","Sólo entiende","Mapuche","Hombre",74,"2017",16302
"Coihueco","No habla ni entiende","Mapuche","Mujer",725,"2017",16302
"Colbún","Habla y entiende","Mapuche","Mujer",40,"2017",7402
"Colbún","No habla ni entiende","Mapuche","Mujer",62,"2017",7402
"Colbún","Habla y entiende","Mapuche","Hombre",60,"2017",7402
"Colina","Habla y entiende","Mapuche","Hombre",141,"2017",13301
"Colina","Sólo entiende","Mapuche","Mujer",224,"2017",13301
"Colina","Sólo entiende","Mapuche","Hombre",571,"2017",13301
"Colina","No habla ni entiende","Aimara","Hombre",297,"2017",13301
"Colina","No habla ni entiende","Mapuche","Hombre",2887,"2017",13301
"Colina","No habla ni entiende","Aimara","Mujer",99,"2017",13301
"Colina","No habla ni entiende","Mapuche","Mujer",5442,"2017",13301
"Collipulli","No habla ni entiende","Mapuche","Mujer",2608,"2017",9202
"Collipulli","Sólo entiende","Mapuche","Hombre",417,"2017",9202
"Collipulli","Sólo entiende","Mapuche","Mujer",515,"2017",9202
"Collipulli","No habla ni entiende","Mapuche","Hombre",2519,"2017",9202
"Collipulli","Habla y entiende","Mapuche","Mujer",450,"2017",9202
"Collipulli","Habla y entiende","Mapuche","Hombre",387,"2017",9202
"Coltauco","No habla ni entiende","Mapuche","Hombre",86,"2017",6104
"Combarbalá","No habla ni entiende","Diaguita","Mujer",155,"2017",4302
"Combarbalá","No habla ni entiende","Diaguita","Hombre",260,"2017",4302
"Concepción","Habla y entiende","Mapuche","Mujer",368,"2017",8101
"Concepción","No habla ni entiende","Mapuche","Mujer",4105,"2017",8101
"Concepción","No habla ni entiende","Mapuche","Hombre",3358,"2017",8101
"Concepción","Sólo entiende","Mapuche","Mujer",736,"2017",8101
"Concepción","Habla y entiende","Mapuche","Hombre",170,"2017",8101
"Concepción","Sólo entiende","Mapuche","Hombre",947,"2017",8101
"Concepción","No habla ni entiende","Kawashkar o Alacalufes","Mujer",122,"2017",8101
"Conchalí","Habla y entiende","Mapuche","Hombre",368,"2017",13104
"Conchalí","Habla y entiende","Mapuche","Mujer",421,"2017",13104
"Conchalí","Sólo entiende","Mapuche","Mujer",279,"2017",13104
"Conchalí","Sólo entiende","Mapuche","Hombre",474,"2017",13104
"Conchalí","No habla ni entiende","Mapuche","Hombre",3241,"2017",13104
"Conchalí","No habla ni entiende","Rapa-Nui o Pascuenses","Mujer",129,"2017",13104
"Conchalí","Sólo entiende","Aimara","Mujer",142,"2017",13104
"Conchalí","No habla ni entiende","Mapuche","Mujer",2629,"2017",13104
"Concón","No habla ni entiende","Mapuche","Mujer",1315,"2017",5103
"Concón","No habla ni entiende","Atacameño (Likan-Antai)","Mujer",254,"2017",5103
"Concón","No habla ni entiende","Mapuche","Hombre",451,"2017",5103
"Concón","No habla ni entiende","Atacameño (Likan-Antai)","Hombre",254,"2017",5103
"Concón","No habla ni entiende","Diaguita","Hombre",254,"2017",5103
"Constitución","No habla ni entiende","Mapuche","Mujer",1590,"2017",7102
"Constitución","No habla ni entiende","Mapuche","Hombre",1047,"2017",7102
"Constitución","Sólo entiende","Mapuche","Mujer",29,"2017",7102
"Contulmo","Sólo entiende","Mapuche","Hombre",55,"2017",8204
"Contulmo","Habla y entiende","Mapuche","Hombre",113,"2017",8204
"Contulmo","Habla y entiende","Mapuche","Mujer",116,"2017",8204
"Contulmo","Sólo entiende","Mapuche","Mujer",105,"2017",8204
"Contulmo","No habla ni entiende","Mapuche","Mujer",392,"2017",8204
"Contulmo","No habla ni entiende","Mapuche","Hombre",236,"2017",8204
"Copiapó","Sólo entiende","Collas","Hombre",79,"2017",3101
"Copiapó","Habla y entiende","Collas","Hombre",40,"2017",3101
"Copiapó","Habla y entiende","Diaguita","Hombre",185,"2017",3101
