"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"algarrobo","educación básica","no pertenece a ningún pueblo indígena","mujer",1289,"2009",5602
"algarrobo","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",1774,"2009",5602
"algarrobo","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",106,"2009",5602
"algarrobo","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","hombre",79,"2009",5602
"algarrobo","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","mujer",154,"2009",5602
"algarrobo","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",183,"2009",5602
"algarrobo","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",47,"2009",5602
"algarrobo","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","hombre",103,"2009",5602
"algarrobo","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",101,"2009",5602
"alhué","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",137,"2009",13502
"alhué","ninguno","no pertenece a ningún pueblo indígena","hombre",237,"2009",13502
"alhué","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",113,"2009",13502
"alhué","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","mujer",17,"2009",13502
"alhué","preparatoria (sistema antiguo)","aymara","hombre",9,"2009",13502
"alhué","técnica, comercial, industrial o normalista (sistema antiguo","aymara","mujer",6,"2009",13502
"alhué","educación preescolar o educación parvularia","mapuche","mujer",6,"2009",13502
"alhué","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",29,"2009",13502
"alhué","educación preescolar o educación parvularia","mapuche","hombre",6,"2009",13502
"alhué","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","hombre",21,"2009",13502
"alhué","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",37,"2009",13502
"alhué","educación básica","no pertenece a ningún pueblo indígena","mujer",615,"2009",13502
"alhué","educación media científico-humanística","aymara","hombre",9,"2009",13502
"alhué","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","mujer",48,"2009",13502
"alhué","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","hombre",35,"2009",13502
"alhué","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",23,"2009",13502
"alhué","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","hombre",16,"2009",13502
"alhué","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",195,"2009",13502
"alhué","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",41,"2009",13502
"alhué","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",60,"2009",13502
"alhué","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","mujer",20,"2009",13502
"alhué","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",139,"2009",13502
"alhué","ninguno","mapuche","hombre",4,"2009",13502
"alhué","ninguno","no pertenece a ningún pueblo indígena","mujer",253,"2009",13502
"alhué","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",46,"2009",13502
"alhué","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",695,"2009",13502
"alhué","educación media científico-humanística","mapuche","hombre",30,"2009",13502
"alhué","educación media técnica profesional","mapuche","mujer",4,"2009",13502
"alhué","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",789,"2009",13502
"alhué","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",18,"2009",13502
"alhué","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","hombre",6,"2009",13502
"alhué","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",18,"2009",13502
"alhué","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",9,"2009",13502
"alhué","universitaria de postgrado","no pertenece a ningún pueblo indígena","mujer",5,"2009",13502
"alhué","educación media científico-humanística","mapuche","mujer",6,"2009",13502
"alhué","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",11,"2009",13502
"alhué","educación básica","mapuche","hombre",8,"2009",13502
"alhué","educación básica","mapuche","mujer",11,"2009",13502
"alhué","educación básica","no pertenece a ningún pueblo indígena","hombre",605,"2009",13502
"alhué","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",62,"2009",13502
"alto bío bío","instituto profesional completo (con título)","mapuche","mujer",14,"2009",8314
"alto bío bío","educación preescolar o educación parvularia","mapuche","mujer",103,"2009",8314
"alto bío bío","instituto profesional incompleto (sin título) ","mapuche","mujer",34,"2009",8314
"alto bío bío","educación básica","no pertenece a ningún pueblo indígena","hombre",590,"2009",8314
"alto bío bío","educación media técnica profesional","mapuche","hombre",367,"2009",8314
"alto bío bío","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",106,"2009",8314
"alto bío bío","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","hombre",13,"2009",8314
"alto bío bío","ninguno","mapuche","mujer",1227,"2009",8314
"alto bío bío","educación básica","quechua","hombre",7,"2009",8314
"alto bío bío","educación media científico-humanística","mapuche","hombre",615,"2009",8314
"alto bío bío","educación preescolar o educación parvularia","mapuche","hombre",55,"2009",8314
"alto bío bío","educación básica","mapuche","hombre",1565,"2009",8314
"alto bío bío","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","hombre",14,"2009",8314
"alto bío bío","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",341,"2009",8314
"alto bío bío","escuela especial (diferencial)","mapuche","hombre",64,"2009",8314
"alto bío bío","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","mujer",26,"2009",8314
"alto bío bío","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",14,"2009",8314
"alto bío bío","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",192,"2009",8314
"alto bío bío","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",53,"2009",8314
"alto bío bío","educación universitaria incompleta (sin título)","mapuche","hombre",29,"2009",8314
"alto bío bío","escuela especial (diferencial)","mapuche","mujer",36,"2009",8314
"alto bío bío","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","mujer",12,"2009",8314
"alto bío bío","educación media científico-humanística","mapuche","mujer",418,"2009",8314
"alto bío bío","educación básica","no pertenece a ningún pueblo indígena","mujer",572,"2009",8314
"alto bío bío","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",14,"2009",8314
"alto bío bío","educación universitaria incompleta (sin título)","mapuche","mujer",34,"2009",8314
"alto bío bío","ninguno","no pertenece a ningún pueblo indígena","hombre",196,"2009",8314
"alto bío bío","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",46,"2009",8314
"alto bío bío","preparatoria (sistema antiguo)","mapuche","mujer",36,"2009",8314
"alto bío bío","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",39,"2009",8314
"alto bío bío","ninguno","quechua","mujer",17,"2009",8314
"alto bío bío","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",68,"2009",8314
"alto bío bío","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","mujer",27,"2009",8314
"alto bío bío","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","hombre",13,"2009",8314
"alto bío bío","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",13,"2009",8314
"alto bío bío","educación media técnica profesional","mapuche","mujer",118,"2009",8314
"alto bío bío","ninguno","mapuche","hombre",894,"2009",8314
"alto bío bío","educación básica","mapuche","mujer",1702,"2009",8314
"alto bío bío","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",13,"2009",8314
"alto bío bío","universitaria de postgrado","no pertenece a ningún pueblo indígena","hombre",14,"2009",8314
"alto bío bío","ninguno","no pertenece a ningún pueblo indígena","mujer",225,"2009",8314
"alto bío bío","preparatoria (sistema antiguo)","mapuche","hombre",74,"2009",8314
"alto bío bío","instituto profesional incompleto (sin título) ","mapuche","hombre",29,"2009",8314
"alto del carmen","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",6,"2009",3302
"alto del carmen","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",6,"2009",3302
"alto del carmen","humanidades (sistema antiguo)","diaguita","mujer",30,"2009",3302
"alto del carmen","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",26,"2009",3302
"alto del carmen","educación media técnica profesional","kawésqar","mujer",9,"2009",3302
"alto del carmen","educación media técnica profesional","diaguita","hombre",25,"2009",3302
"alto del carmen","ninguno","no pertenece a ningún pueblo indígena","mujer",170,"2009",3302
"alto del carmen","educación universitaria incompleta (sin título)","diaguita","mujer",47,"2009",3302
"alto del carmen","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",16,"2009",3302
"alto del carmen","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","hombre",18,"2009",3302
"alto del carmen","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",39,"2009",3302
"alto del carmen","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","hombre",9,"2009",3302
"alto del carmen","preparatoria (sistema antiguo)","diaguita","hombre",46,"2009",3302
"alto del carmen","educación básica","diaguita","mujer",195,"2009",3302
"alto del carmen","humanidades (sistema antiguo)","diaguita","hombre",30,"2009",3302
"alto del carmen","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",381,"2009",3302
"alto del carmen","instituto profesional completo (con título)","diaguita","hombre",8,"2009",3302
"alto del carmen","educación media científico-humanística","kawésqar","mujer",9,"2009",3302
"alto del carmen","educación media científico-humanística","aymara","mujer",8,"2009",3302
"alto del carmen","preparatoria (sistema antiguo)","diaguita","mujer",56,"2009",3302
"alto del carmen","educación universitaria completa (con título)","diaguita","hombre",16,"2009",3302
"alto del carmen","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",17,"2009",3302
"alto del carmen","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",105,"2009",3302
"alto del carmen","educación preescolar o educación parvularia","diaguita","mujer",50,"2009",3302
"alto del carmen","educación media científico-humanística","diaguita","mujer",120,"2009",3302
"alto del carmen","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",132,"2009",3302
"alto del carmen","ninguno","kawésqar","mujer",9,"2009",3302
"alto del carmen","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",149,"2009",3302
"alto del carmen","educación básica","aymara","hombre",8,"2009",3302
"alto del carmen","instituto profesional incompleto (sin título) ","diaguita","mujer",35,"2009",3302
"alto del carmen","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",115,"2009",3302
"alto del carmen","ninguno","diaguita","mujer",83,"2009",3302
"alto del carmen","educación universitaria incompleta (sin título)","diaguita","hombre",24,"2009",3302
"alto del carmen","educación preescolar o educación parvularia","diaguita","hombre",18,"2009",3302
"alto del carmen","educación básica","aymara","mujer",8,"2009",3302
"alto del carmen","instituto profesional completo (con título)","diaguita","mujer",18,"2009",3302
"alto del carmen","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",10,"2009",3302
"alto del carmen","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",360,"2009",3302
"alto del carmen","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","mujer",31,"2009",3302
"alto del carmen","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",105,"2009",3302
"alto del carmen","educación media científico-humanística","diaguita","hombre",94,"2009",3302
"alto del carmen","educación universitaria completa (con título)","diaguita","mujer",8,"2009",3302
"alto del carmen","ninguno","no pertenece a ningún pueblo indígena","hombre",187,"2009",3302
"alto del carmen","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",142,"2009",3302
"alto del carmen","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","hombre",18,"2009",3302
"alto del carmen","ninguno","diaguita","hombre",54,"2009",3302
"alto del carmen","educación media técnica profesional","diaguita","mujer",10,"2009",3302
"alto del carmen","educación básica","diaguita","hombre",179,"2009",3302
"alto del carmen","educación básica","no pertenece a ningún pueblo indígena","mujer",643,"2009",3302
"alto del carmen","educación básica","no pertenece a ningún pueblo indígena","hombre",705,"2009",3302
"alto hospicio","escuela especial (diferencial)","mapuche","mujer",50,"2009",1107
"alto hospicio","ninguno","mapuche","mujer",56,"2009",1107
"alto hospicio","ninguno","rapa nui ","hombre",378,"2009",1107
"alto hospicio","ninguno","no pertenece a ningún pueblo indígena","mujer",2103,"2009",1107
"alto hospicio","educación media científico-humanística","aymara","mujer",2410,"2009",1107
"alto hospicio","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","mujer",568,"2009",1107
"alto hospicio","ninguno","aymara","mujer",429,"2009",1107
"alto hospicio","instituto profesional completo (con título)","kawésqar","hombre",64,"2009",1107
"alto hospicio","ninguno","quechua","hombre",55,"2009",1107
"alto hospicio","educación universitaria incompleta (sin título)","aymara","mujer",207,"2009",1107
"alto hospicio","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","hombre",109,"2009",1107
"alto hospicio","educación media técnica profesional","aymara","hombre",651,"2009",1107
"alto hospicio","educación media técnica profesional","mapuche","mujer",56,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","quechua","hombre",58,"2009",1107
"alto hospicio","educación media científico-humanística","mapuche","hombre",285,"2009",1107
"alto hospicio","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",283,"2009",1107
"alto hospicio","humanidades (sistema antiguo)","aymara","hombre",50,"2009",1107
"alto hospicio","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",210,"2009",1107
"alto hospicio","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",1070,"2009",1107
"alto hospicio","ninguno","quechua","mujer",40,"2009",1107
"alto hospicio","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","mujer",610,"2009",1107
"alto hospicio","ninguno","mapuche","hombre",61,"2009",1107
"alto hospicio","universitaria de postgrado","no pertenece a ningún pueblo indígena","mujer",236,"2009",1107
"alto hospicio","educación media científico-humanística","mapuche","mujer",489,"2009",1107
"alto hospicio","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",220,"2009",1107
"alto hospicio","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",573,"2009",1107
"alto hospicio","educación básica","quechua","hombre",141,"2009",1107
"alto hospicio","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",10882,"2009",1107
"alto hospicio","educación básica","aymara","mujer",1611,"2009",1107
"alto hospicio","educación universitaria incompleta (sin título)","aymara","hombre",64,"2009",1107
"alto hospicio","educación media científico-humanística","quechua","mujer",58,"2009",1107
"alto hospicio","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",10939,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","mapuche","mujer",152,"2009",1107
"alto hospicio","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","hombre",614,"2009",1107
"alto hospicio","educación básica","quechua","mujer",239,"2009",1107
"alto hospicio","ninguno","no pertenece a ningún pueblo indígena","hombre",2468,"2009",1107
"alto hospicio","educación media científico-humanística","atacameño","hombre",46,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",2183,"2009",1107
"alto hospicio","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","mujer",64,"2009",1107
"alto hospicio","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",210,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","mapuche","hombre",61,"2009",1107
"alto hospicio","educación básica","aymara","hombre",1520,"2009",1107
"alto hospicio","educación básica","rapa nui ","mujer",378,"2009",1107
"alto hospicio","instituto profesional completo (con título)","aymara","mujer",64,"2009",1107
"alto hospicio","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","mujer",101,"2009",1107
"alto hospicio","ninguno","aymara","hombre",584,"2009",1107
"alto hospicio","educación media técnica profesional","quechua","hombre",64,"2009",1107
"alto hospicio","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","hombre",262,"2009",1107
"alto hospicio","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",4258,"2009",1107
"alto hospicio","educación media técnica profesional","aymara","mujer",1016,"2009",1107
"alto hospicio","ninguno","rapa nui ","mujer",64,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","aymara","mujer",329,"2009",1107
"alto hospicio","educación universitaria incompleta (sin título)","quechua","mujer",58,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","aymara","hombre",831,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",2658,"2009",1107
"alto hospicio","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","hombre",1012,"2009",1107
"alto hospicio","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",1421,"2009",1107
"alto hospicio","educación media técnica profesional","mapuche","hombre",348,"2009",1107
"alto hospicio","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",811,"2009",1107
"alto hospicio","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",104,"2009",1107
"alto hospicio","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",1181,"2009",1107
"alto hospicio","educación básica","mapuche","mujer",777,"2009",1107
"alto hospicio","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",1042,"2009",1107
"alto hospicio","educación básica","no pertenece a ningún pueblo indígena","hombre",10906,"2009",1107
"alto hospicio","preparatoria (sistema antiguo)","mapuche","mujer",45,"2009",1107
"alto hospicio","educación básica","mapuche","hombre",954,"2009",1107
"alto hospicio","educación básica","no pertenece a ningún pueblo indígena","mujer",8834,"2009",1107
"alto hospicio","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",4176,"2009",1107
"alto hospicio","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","mujer",288,"2009",1107
"alto hospicio","educación preescolar o educación parvularia","rapa nui ","hombre",378,"2009",1107
"alto hospicio","educación media científico-humanística","aymara","hombre",1074,"2009",1107
"alto hospicio","centro de formación técnica incompleta (sin título) ","aymara","hombre",116,"2009",1107
"ancud","escuela especial (diferencial)","mapuche","mujer",136,"2009",10202
"ancud","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","hombre",97,"2009",10202
"ancud","ninguno","mapuche","mujer",215,"2009",10202
"ancud","ninguno","no pertenece a ningún pueblo indígena","mujer",1080,"2009",10202
"ancud","ninguno","mapuche","hombre",38,"2009",10202
"ancud","educación básica","mapuche","mujer",1091,"2009",10202
"ancud","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",624,"2009",10202
"ancud","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",1509,"2009",10202
"ancud","centro de formación técnica completa (con título)","mapuche","hombre",47,"2009",10202
"ancud","educación básica","no pertenece a ningún pueblo indígena","hombre",5129,"2009",10202
"ancud","escuela especial (diferencial)","quechua","mujer",47,"2009",10202
"ancud","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",4534,"2009",10202
"ancud","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","mujer",144,"2009",10202
"ancud","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",87,"2009",10202
"ancud","centro de formación técnica completa (con título)","mapuche","mujer",183,"2009",10202
"ancud","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",551,"2009",10202
"ancud","educación básica","diaguita","hombre",47,"2009",10202
"ancud","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",1357,"2009",10202
"ancud","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",1780,"2009",10202
"ancud","educación básica","no pertenece a ningún pueblo indígena","mujer",5333,"2009",10202
"ancud","educación media técnica profesional","mapuche","mujer",154,"2009",10202
"ancud","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",520,"2009",10202
"ancud","educación básica","mapuche","hombre",1056,"2009",10202
"ancud","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","mujer",233,"2009",10202
"ancud","ninguno","no pertenece a ningún pueblo indígena","hombre",1483,"2009",10202
"ancud","educación universitaria incompleta (sin título)","mapuche","mujer",183,"2009",10202
"ancud","educación universitaria completa (con título)","mapuche","hombre",47,"2009",10202
"ancud","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",54,"2009",10202
"ancud","educación preescolar o educación parvularia","mapuche","hombre",76,"2009",10202
"ancud","educación media científico-humanística","mapuche","hombre",917,"2009",10202
"ancud","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",977,"2009",10202
"ancud","preparatoria (sistema antiguo)","mapuche","mujer",201,"2009",10202
"ancud","universitaria de postgrado","no pertenece a ningún pueblo indígena","mujer",107,"2009",10202
"ancud","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",1020,"2009",10202
"ancud","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","mujer",54,"2009",10202
"ancud","educación universitaria completa (con título)","mapuche","mujer",40,"2009",10202
"ancud","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",980,"2009",10202
"ancud","universitaria de postgrado","no pertenece a ningún pueblo indígena","hombre",43,"2009",10202
"ancud","preparatoria (sistema antiguo)","mapuche","hombre",469,"2009",10202
"ancud","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",237,"2009",10202
"ancud","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",355,"2009",10202
"ancud","educación preescolar o educación parvularia","mapuche","mujer",145,"2009",10202
"ancud","educación universitaria incompleta (sin título)","mapuche","hombre",85,"2009",10202
"ancud","educación media técnica profesional","mapuche","hombre",179,"2009",10202
"ancud","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",4480,"2009",10202
"ancud","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",54,"2009",10202
"ancud","educación media científico-humanística","mapuche","mujer",1055,"2009",10202
"ancud","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","hombre",136,"2009",10202
"ancud","universitaria de postgrado","mapuche","hombre",64,"2009",10202
"ancud","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",1672,"2009",10202
"andacollo","ninguno","no pertenece a ningún pueblo indígena","mujer",435,"2009",4103
"andacollo","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","mujer",4,"2009",4103
"andacollo","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",45,"2009",4103
"andacollo","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","mujer",44,"2009",4103
"andacollo","educación media científico-humanística","diaguita","hombre",20,"2009",4103
"andacollo","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",79,"2009",4103
"andacollo","ninguno","no pertenece a ningún pueblo indígena","hombre",464,"2009",4103
"andacollo","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",89,"2009",4103
"andacollo","educación básica","no pertenece a ningún pueblo indígena","hombre",1620,"2009",4103
"andacollo","educación básica","no pertenece a ningún pueblo indígena","mujer",1884,"2009",4103
"andacollo","centro de formación técnica completa (con título)","no pertenece a ningún pueblo indígena","hombre",16,"2009",4103
"andacollo","instituto profesional incompleto (sin título) ","no pertenece a ningún pueblo indígena","hombre",59,"2009",4103
"andacollo","ninguno","diaguita","hombre",10,"2009",4103
"andacollo","educación básica","diaguita","mujer",10,"2009",4103
"andacollo","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",1311,"2009",4103
"andacollo","educación preescolar o educación parvularia","diaguita","hombre",10,"2009",4103
"andacollo","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",23,"2009",4103
"andacollo","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",164,"2009",4103
"andacollo","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",123,"2009",4103
"andacollo","instituto profesional completo (con título)","no pertenece a ningún pueblo indígena","hombre",29,"2009",4103
"andacollo","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",169,"2009",4103
"andacollo","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",1263,"2009",4103
"andacollo","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",36,"2009",4103
"andacollo","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",99,"2009",4103
"andacollo","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",133,"2009",4103
