"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"algarrobo ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",402,"2006",5602
"algarrobo ","educación media técnica profesional","atacameño","hombre",15,"2006",5602
"algarrobo ","educación media científico-humanística","mapuche ","mujer",24,"2006",5602
"algarrobo ","ninguno","no pertenece a ningún pueblo indígena","hombre",446,"2006",5602
"algarrobo ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","hombre",25,"2006",5602
"algarrobo ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","mujer",28,"2006",5602
"algarrobo ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",152,"2006",5602
"algarrobo ","centro de formación técnica incompleta (sin título) ","mapuche ","hombre",38,"2006",5602
"algarrobo ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","hombre",217,"2006",5602
"algarrobo ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",157,"2006",5602
"algarrobo ","educación básica","mapuche ","mujer",19,"2006",5602
"algarrobo ","ninguno","no pertenece a ningún pueblo indígena","mujer",537,"2006",5602
"algarrobo ","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",490,"2006",5602
"algarrobo ","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",1174,"2006",5602
"algarrobo ","educación básica","mapuche ","hombre",12,"2006",5602
"algarrobo ","ninguno","mapuche ","mujer",20,"2006",5602
"algarrobo ","educación básica","atacameño","hombre",15,"2006",5602
"algarrobo ","educación básica","no pertenece a ningún pueblo indígena","hombre",1453,"2006",5602
"algarrobo ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",141,"2006",5602
"algarrobo ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",286,"2006",5602
"algarrobo ","sin dato","no pertenece a ningún pueblo indígena","mujer",4,"2006",5602
"algarrobo ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",523,"2006",5602
"algarrobo ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",169,"2006",5602
"algarrobo ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","hombre",40,"2006",5602
"algarrobo ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","mujer",22,"2006",5602
"algarrobo ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",105,"2006",5602
"algarrobo ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",133,"2006",5602
"algarrobo ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",193,"2006",5602
"algarrobo ","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",44,"2006",5602
"algarrobo ","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",3,"2006",5602
"algarrobo ","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",350,"2006",5602
"algarrobo ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","mujer",202,"2006",5602
"algarrobo ","ninguno","atacameño","hombre",15,"2006",5602
"algarrobo ","preparatoria (sistema antiguo)","mapuche ","mujer",34,"2006",5602
"algarrobo ","educación media técnica profesional","mapuche ","hombre",3,"2006",5602
"algarrobo ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",120,"2006",5602
"algarrobo ","universitaria de postgrado","no pertenece a ningún pueblo indígena","hombre",15,"2006",5602
"alhué ","educación media científico-humanística","mapuche ","mujer",11,"2006",13502
"alhué ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",156,"2006",13502
"alhué ","universitaria de postgrado","no pertenece a ningún pueblo indígena","hombre",14,"2006",13502
"alhué ","ninguno","mapuche ","hombre",10,"2006",13502
"alhué ","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",576,"2006",13502
"alhué ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","mujer",16,"2006",13502
"alhué ","educación preescolar o educación parvularia","mapuche ","mujer",4,"2006",13502
"alhué ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",18,"2006",13502
"alhué ","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",71,"2006",13502
"alhué ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",34,"2006",13502
"alhué ","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",7,"2006",13502
"alhué ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",65,"2006",13502
"alhué ","educación básica","no pertenece a ningún pueblo indígena","mujer",906,"2006",13502
"alhué ","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",81,"2006",13502
"alhué ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",14,"2006",13502
"alhué ","educación media científico-humanística","mapuche ","hombre",23,"2006",13502
"alhué ","ninguno","no pertenece a ningún pueblo indígena","mujer",186,"2006",13502
"alhué ","universitaria de postgrado","no pertenece a ningún pueblo indígena","mujer",12,"2006",13502
"alhué ","centro de formación técnica completa ( con título)","mapuche ","mujer",6,"2006",13502
"alhué ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",32,"2006",13502
"alhué ","educación básica","no pertenece a ningún pueblo indígena","hombre",960,"2006",13502
"alhué ","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",636,"2006",13502
"alhué ","educación básica","mapuche ","mujer",7,"2006",13502
"alhué ","educación universitaria completa (con título)","mapuche ","hombre",5,"2006",13502
"alhué ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","hombre",18,"2006",13502
"alhué ","ninguno","mapuche ","mujer",7,"2006",13502
"alhué ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",28,"2006",13502
"alhué ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",52,"2006",13502
"alhué ","ninguno","no pertenece a ningún pueblo indígena","hombre",292,"2006",13502
"alhué ","preparatoria (sistema antiguo)","mapuche ","mujer",7,"2006",13502
"alhué ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",32,"2006",13502
"alhué ","educación básica","mapuche ","hombre",19,"2006",13502
"alhué ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",30,"2006",13502
"alhué ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",123,"2006",13502
"alhué ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",114,"2006",13502
"alhué ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","hombre",7,"2006",13502
"alhué ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","hombre",21,"2006",13502
"alhué ","educación preescolar o educación parvularia","mapuche ","hombre",6,"2006",13502
"alhué ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","mujer",14,"2006",13502
"alto bío bío ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",77,"2006",8314
"alto bío bío ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","mujer",14,"2006",8314
"alto bío bío ","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",170,"2006",8314
"alto bío bío ","ninguno","mapuche ","hombre",947,"2006",8314
"alto bío bío ","centro de formación técnica incompleta (sin título) ","mapuche ","hombre",9,"2006",8314
"alto bío bío ","sin dato","no pertenece a ningún pueblo indígena","hombre",10,"2006",8314
"alto bío bío ","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",79,"2006",8314
"alto bío bío ","educación media técnica profesional","mapuche ","hombre",167,"2006",8314
"alto bío bío ","educación básica","mapuche ","mujer",1719,"2006",8314
"alto bío bío ","educación universitaria completa (con título)","mapuche ","mujer",36,"2006",8314
"alto bío bío ","instituto profesional incompleta (sin título) ","mapuche ","mujer",14,"2006",8314
"alto bío bío ","educación media científico-humanística","mapuche ","mujer",264,"2006",8314
"alto bío bío ","educación preescolar o educación parvularia","mapuche ","hombre",10,"2006",8314
"alto bío bío ","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",14,"2006",8314
"alto bío bío ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",12,"2006",8314
"alto bío bío ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",40,"2006",8314
"alto bío bío ","educación media científico-humanística","mapuche ","hombre",250,"2006",8314
"alto bío bío ","educación básica","no pertenece a ningún pueblo indígena","hombre",633,"2006",8314
"alto bío bío ","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",162,"2006",8314
"alto bío bío ","universitaria de postgrado","no pertenece a ningún pueblo indígena","hombre",14,"2006",8314
"alto bío bío ","preparatoria (sistema antiguo)","mapuche ","hombre",79,"2006",8314
"alto bío bío ","sin dato","mapuche ","mujer",8,"2006",8314
"alto bío bío ","educación básica","mapuche ","hombre",1649,"2006",8314
"alto bío bío ","educación básica","no pertenece a ningún pueblo indígena","mujer",441,"2006",8314
"alto bío bío ","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",132,"2006",8314
"alto bío bío ","educación universitaria incompleta (sin título)","mapuche ","mujer",30,"2006",8314
"alto bío bío ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","hombre",32,"2006",8314
"alto bío bío ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",90,"2006",8314
"alto bío bío ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",34,"2006",8314
"alto bío bío ","educación preescolar o educación parvularia","mapuche ","mujer",48,"2006",8314
"alto bío bío ","educación media técnica profesional","mapuche ","mujer",156,"2006",8314
"alto bío bío ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",12,"2006",8314
"alto bío bío ","preparatoria (sistema antiguo)","mapuche ","mujer",54,"2006",8314
"alto bío bío ","ninguno","no pertenece a ningún pueblo indígena","mujer",325,"2006",8314
"alto bío bío ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","mujer",14,"2006",8314
"alto bío bío ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",40,"2006",8314
"alto bío bío ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",26,"2006",8314
"alto bío bío ","centro de formación técnica completa ( con título)","mapuche ","hombre",8,"2006",8314
"alto bío bío ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",38,"2006",8314
"alto bío bío ","ninguno","mapuche ","mujer",995,"2006",8314
"alto bío bío ","ninguno","no pertenece a ningún pueblo indígena","hombre",226,"2006",8314
"alto del carmen ","educación básica","diaguita","hombre",184,"2006",3302
"alto del carmen ","educación básica","diaguita","mujer",124,"2006",3302
"alto del carmen ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","hombre",2,"2006",3302
"alto del carmen ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",94,"2006",3302
"alto del carmen ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",82,"2006",3302
"alto del carmen ","técnica, comercial, industrial o normalista (sist. antiguo)","diaguita","hombre",9,"2006",3302
"alto del carmen ","humanidades (sistema antiguo)","diaguita","hombre",7,"2006",3302
"alto del carmen ","educación básica","aymara","mujer",18,"2006",3302
"alto del carmen ","humanidades (sistema antiguo)","diaguita","mujer",21,"2006",3302
"alto del carmen ","ninguno","diaguita","hombre",70,"2006",3302
"alto del carmen ","preparatoria (sistema antiguo)","diaguita","hombre",39,"2006",3302
"alto del carmen ","educación media técnica profesional","diaguita","hombre",45,"2006",3302
"alto del carmen ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",2,"2006",3302
"alto del carmen ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",15,"2006",3302
"alto del carmen ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",209,"2006",3302
"alto del carmen ","educación básica","no pertenece a ningún pueblo indígena","hombre",688,"2006",3302
"alto del carmen ","instituto profesional incompleta (sin título) ","diaguita","hombre",2,"2006",3302
"alto del carmen ","ninguno","no pertenece a ningún pueblo indígena","mujer",232,"2006",3302
"alto del carmen ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",35,"2006",3302
"alto del carmen ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","hombre",8,"2006",3302
"alto del carmen ","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",345,"2006",3302
"alto del carmen ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",21,"2006",3302
"alto del carmen ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",51,"2006",3302
"alto del carmen ","educación media técnica profesional","diaguita","mujer",32,"2006",3302
"alto del carmen ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","mujer",7,"2006",3302
"alto del carmen ","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",216,"2006",3302
"alto del carmen ","educación universitaria completa (con título)","diaguita","hombre",14,"2006",3302
"alto del carmen ","educación media científico-humanística","diaguita","mujer",98,"2006",3302
"alto del carmen ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","hombre",10,"2006",3302
"alto del carmen ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",23,"2006",3302
"alto del carmen ","ninguno","no pertenece a ningún pueblo indígena","hombre",203,"2006",3302
"alto del carmen ","preparatoria (sistema antiguo)","diaguita","mujer",50,"2006",3302
"alto del carmen ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","mujer",17,"2006",3302
"alto del carmen ","educación preescolar o educación parvularia","diaguita","hombre",14,"2006",3302
"alto del carmen ","centro de formación técnica completa ( con título)","diaguita","hombre",11,"2006",3302
"alto del carmen ","educación básica","no pertenece a ningún pueblo indígena","mujer",584,"2006",3302
"alto del carmen ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",46,"2006",3302
"alto del carmen ","educación preescolar o educación parvularia","diaguita","mujer",23,"2006",3302
"alto del carmen ","educación media científico-humanística","atacameño","hombre",4,"2006",3302
"alto del carmen ","educación media técnica profesional","aymara","hombre",9,"2006",3302
"alto del carmen ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",87,"2006",3302
"alto del carmen ","educación universitaria incompleta (sin título)","diaguita","hombre",2,"2006",3302
"alto del carmen ","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",220,"2006",3302
"alto del carmen ","educación media científico-humanística","diaguita","hombre",133,"2006",3302
"alto del carmen ","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",319,"2006",3302
"alto del carmen ","ninguno","diaguita","mujer",86,"2006",3302
"alto del carmen ","educación básica","sin dato","mujer",7,"2006",3302
"alto hospicio ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",1506,"2006",1107
"alto hospicio ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",486,"2006",1107
"alto hospicio ","educación preescolar o educación parvularia","aymara","hombre",36,"2006",1107
"alto hospicio ","educación universitaria completa (con título)","aymara","mujer",73,"2006",1107
"alto hospicio ","educación preescolar o educación parvularia","mapuche ","mujer",73,"2006",1107
"alto hospicio ","educación media científico-humanística","aymara","hombre",1035,"2006",1107
"alto hospicio ","instituto profesional incompleta (sin título) ","aymara","hombre",74,"2006",1107
"alto hospicio ","educación media técnica profesional","sin dato","hombre",308,"2006",1107
"alto hospicio ","educación básica","aymara","mujer",2393,"2006",1107
"alto hospicio ","ninguno","no pertenece a ningún pueblo indígena","hombre",3175,"2006",1107
"alto hospicio ","educación media científico-humanística","aymara","mujer",826,"2006",1107
"alto hospicio ","educación universitaria completa (con título)","aymara","hombre",75,"2006",1107
"alto hospicio ","preparatoria (sistema antiguo)","quechua ","mujer",74,"2006",1107
"alto hospicio ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","hombre",251,"2006",1107
"alto hospicio ","preparatoria (sistema antiguo)","mapuche ","mujer",74,"2006",1107
"alto hospicio ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","hombre",1107,"2006",1107
"alto hospicio ","ninguno","sin dato","mujer",308,"2006",1107
"alto hospicio ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","mujer",251,"2006",1107
"alto hospicio ","educación universitaria incompleta (sin título)","aymara","mujer",222,"2006",1107
"alto hospicio ","educación universitaria incompleta (sin título)","mapuche ","mujer",75,"2006",1107
"alto hospicio ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","mujer",2535,"2006",1107
"alto hospicio ","humanidades (sistema antiguo)","mapuche ","hombre",71,"2006",1107
"alto hospicio ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","mujer",61,"2006",1107
"alto hospicio ","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",4781,"2006",1107
"alto hospicio ","educación media técnica profesional","sin dato","mujer",308,"2006",1107
"alto hospicio ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",605,"2006",1107
"alto hospicio ","ninguno","aymara","hombre",624,"2006",1107
"alto hospicio ","ninguno","no pertenece a ningún pueblo indígena","mujer",2093,"2006",1107
"alto hospicio ","educación media científico-humanística","quechua ","mujer",36,"2006",1107
"alto hospicio ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","mujer",982,"2006",1107
"alto hospicio ","ninguno","mapuche ","hombre",232,"2006",1107
"alto hospicio ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",143,"2006",1107
"alto hospicio ","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",4338,"2006",1107
"alto hospicio ","educación básica","sin dato","mujer",308,"2006",1107
"alto hospicio ","educación básica","quechua ","hombre",36,"2006",1107
"alto hospicio ","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",8101,"2006",1107
"alto hospicio ","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",8873,"2006",1107
"alto hospicio ","educación básica","mapuche ","hombre",191,"2006",1107
"alto hospicio ","centro de formación técnica incompleta (sin título) ","aymara","hombre",71,"2006",1107
"alto hospicio ","preparatoria (sistema antiguo)","aymara","hombre",239,"2006",1107
"alto hospicio ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",290,"2006",1107
"alto hospicio ","educación básica","no pertenece a ningún pueblo indígena","mujer",8523,"2006",1107
"alto hospicio ","educación preescolar o educación parvularia","aymara","mujer",253,"2006",1107
"alto hospicio ","educación básica","mapuche ","mujer",383,"2006",1107
"alto hospicio ","ninguno","sin dato","hombre",308,"2006",1107
"alto hospicio ","ninguno","aymara","mujer",1085,"2006",1107
"alto hospicio ","educación media científico-humanística","mapuche ","hombre",74,"2006",1107
"alto hospicio ","preparatoria (sistema antiguo)","aymara","mujer",182,"2006",1107
"alto hospicio ","educación básica","aymara","hombre",2010,"2006",1107
"alto hospicio ","educación media científico-humanística","mapuche ","mujer",190,"2006",1107
"alto hospicio ","educación básica","sin dato","hombre",308,"2006",1107
"alto hospicio ","educación media técnica profesional","mapuche ","hombre",75,"2006",1107
"alto hospicio ","educación media técnica profesional","aymara","mujer",742,"2006",1107
"alto hospicio ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",1254,"2006",1107
"alto hospicio ","educación media técnica profesional","aymara","hombre",723,"2006",1107
"alto hospicio ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",149,"2006",1107
"alto hospicio ","instituto profesional completa (con título)","quechua ","mujer",75,"2006",1107
"alto hospicio ","centro de formación técnica completa ( con título)","no pertenece a ningún pueblo indígena","hombre",75,"2006",1107
"alto hospicio ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",135,"2006",1107
"alto hospicio ","educación media técnica profesional","mapuche ","mujer",73,"2006",1107
"alto hospicio ","educación universitaria incompleta (sin título)","aymara","hombre",189,"2006",1107
"alto hospicio ","educación básica","no pertenece a ningún pueblo indígena","hombre",9427,"2006",1107
"alto hospicio ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","mujer",444,"2006",1107
"alto hospicio ","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","mujer",68,"2006",1107
"alto hospicio ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",453,"2006",1107
"ancud ","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",1825,"2006",10202
"ancud ","preparatoria (sistema antiguo)","mapuche ","hombre",216,"2006",10202
"ancud ","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",902,"2006",10202
"ancud ","instituto profesional incompleta (sin título) ","mapuche ","hombre",63,"2006",10202
"ancud ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","mujer",789,"2006",10202
"ancud ","instituto profesional incompleta (sin título) ","mapuche ","mujer",46,"2006",10202
"ancud ","técnica, comercial, industrial o normalista (sist. antiguo)","no pertenece a ningún pueblo indígena","hombre",202,"2006",10202
"ancud ","preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",1365,"2006",10202
"ancud ","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","mujer",168,"2006",10202
"ancud ","humanidades (sistema antiguo)","mapuche ","hombre",53,"2006",10202
"ancud ","educación universitaria completa (con título)","no pertenece a ningún pueblo indígena","hombre",733,"2006",10202
"ancud ","educación preescolar o educación parvularia","mapuche ","mujer",385,"2006",10202
"ancud ","educación preescolar o educación parvularia","no pertenece a ningún pueblo indígena","hombre",568,"2006",10202
"ancud ","ninguno","no pertenece a ningún pueblo indígena","mujer",1317,"2006",10202
"ancud ","educación universitaria completa (con título)","mapuche ","hombre",45,"2006",10202
"ancud ","escuela especial (diferencial)","no pertenece a ningún pueblo indígena","mujer",53,"2006",10202
"ancud ","centro de formación técnica incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",109,"2006",10202
"ancud ","centro de formación técnica completa ( con título)","mapuche ","mujer",123,"2006",10202
"ancud ","educación media científico-humanística","no pertenece a ningún pueblo indígena","mujer",3203,"2006",10202
"ancud ","educación media técnica profesional","mapuche ","mujer",138,"2006",10202
"ancud ","ninguno","mapuche ","hombre",268,"2006",10202
"ancud ","instituto profesional completa (con título)","no pertenece a ningún pueblo indígena","mujer",244,"2006",10202
"ancud ","ninguno","no pertenece a ningún pueblo indígena","hombre",1258,"2006",10202
"ancud ","educación universitaria incompleta (sin título)","no pertenece a ningún pueblo indígena","hombre",539,"2006",10202
"ancud ","educación media científico-humanística","mapuche ","mujer",933,"2006",10202
"ancud ","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",615,"2006",10202
"ancud ","instituto profesional completa (con título)","mapuche ","hombre",120,"2006",10202
"ancud ","educación media científico-humanística","no pertenece a ningún pueblo indígena","hombre",3346,"2006",10202
"ancud ","instituto profesional incompleta (sin título) ","no pertenece a ningún pueblo indígena","hombre",213,"2006",10202
"ancud ","centro de formación técnica completa ( con título)","mapuche ","hombre",45,"2006",10202
