"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Aysén","Rapa-Nui o Pascuenses","Rapa-Nui o Pascuenses","Hombre",30,"2017",11201
"Aysén","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",8996,"2017",11201
"Aysén","Aimara","Aimara","Mujer",16,"2017",11201
"Aysén","Collas","Collas","Mujer",19,"2017",11201
"Aysén","Aimara","Aimara","Hombre",16,"2017",11201
"Aysén","Mapuche","Mapuche","Mujer",4782,"2017",11201
"Aysén","Rapa-Nui o Pascuenses","Rapa-Nui o Pascuenses","Mujer",30,"2017",11201
"Aysén","Diaguita","Diaguita","Hombre",16,"2017",11201
"Aysén","Collas","Collas","Hombre",19,"2017",11201
"Aysén","Quechua","Quechua","Hombre",66,"2017",11201
"Buin","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Hombre",193,"2017",13402
"Buin","Mapuche","Mapuche","Mujer",4239,"2017",13402
"Buin","Mapuche","Mapuche","Hombre",2720,"2017",13402
"Buin","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",33549,"2017",13402
"Buin","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",34129,"2017",13402
"Bulnes","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Hombre",60,"2017",16102
"Bulnes","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Mujer",60,"2017",16102
"Bulnes","Mapuche","Mapuche","Hombre",552,"2017",16102
"Bulnes","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",11741,"2017",16102
"Bulnes","Mapuche","Mapuche","Mujer",221,"2017",16102
"Bulnes","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",8769,"2017",16102
"Cabildo","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",10832,"2017",5402
"Cabildo","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",10601,"2017",5402
"Cabrero","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",15742,"2017",8303
"Cabrero","Mapuche","Mapuche","Hombre",148,"2017",8303
"Cabrero","Mapuche","Mapuche","Mujer",79,"2017",8303
"Cabrero","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",16881,"2017",8303
"Calama","Quechua","Quechua","Hombre",1401,"2017",2201
"Calama","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Mujer",6804,"2017",2201
"Calama","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",65936,"2017",2201
"Calama","Mapuche","Mapuche","Mujer",594,"2017",2201
"Calama","Diaguita","Diaguita","Mujer",985,"2017",2201
"Calama","Mapuche","Mapuche","Hombre",431,"2017",2201
"Calama","Diaguita","Diaguita","Hombre",1000,"2017",2201
"Calama","Aimara","Aimara","Hombre",1914,"2017",2201
"Calama","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Hombre",6915,"2017",2201
"Calama","No sabe/no responde","No sabe/no responde","Mujer",375,"2017",2201
"Calama","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",56779,"2017",2201
"Calama","Aimara","Aimara","Mujer",699,"2017",2201
"Calama","No sabe/no responde","No sabe/no responde","Hombre",460,"2017",2201
"Calama","Quechua","Quechua","Mujer",1319,"2017",2201
"Calbuco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",14648,"2017",10102
"Calbuco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",15673,"2017",10102
"Calbuco","Quechua","Quechua","Hombre",121,"2017",10102
"Calbuco","Mapuche","Mapuche","Hombre",2771,"2017",10102
"Calbuco","Mapuche","Mapuche","Mujer",3666,"2017",10102
"Caldera","Aimara","Aimara","Hombre",101,"2017",3102
"Caldera","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",6468,"2017",3102
"Caldera","Collas","Collas","Hombre",366,"2017",3102
"Caldera","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Mujer",42,"2017",3102
"Caldera","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",6609,"2017",3102
"Caldera","Diaguita","Diaguita","Mujer",324,"2017",3102
"Caldera","Collas","Collas","Mujer",260,"2017",3102
"Caldera","Mapuche","Mapuche","Hombre",26,"2017",3102
"Caldera","Diaguita","Diaguita","Hombre",381,"2017",3102
"Caldera","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Hombre",84,"2017",3102
"Caldera","Mapuche","Mapuche","Mujer",274,"2017",3102
"Calera","Mapuche","Mapuche","Mujer",486,"2017",5502
"Calera","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",29446,"2017",5502
"Calera","Collas","Collas","Hombre",141,"2017",5502
"Calera","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",25374,"2017",5502
"Calera","Diaguita","Diaguita","Hombre",63,"2017",5502
"Calera","Mapuche","Mapuche","Hombre",651,"2017",5502
"Calera de Tango","Mapuche","Mapuche","Mujer",332,"2017",13403
"Calera de Tango","Quechua","Quechua","Hombre",81,"2017",13403
"Calera de Tango","Mapuche","Mapuche","Hombre",170,"2017",13403
"Calera de Tango","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",16572,"2017",13403
"Calera de Tango","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",14340,"2017",13403
"Calle Larga","Diaguita","Diaguita","Mujer",111,"2017",5302
"Calle Larga","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",5244,"2017",5302
"Calle Larga","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",5397,"2017",5302
"Calle Larga","Mapuche","Mapuche","Mujer",45,"2017",5302
"Calle Larga","Diaguita","Diaguita","Hombre",36,"2017",5302
"Camarones","Mapuche","Mapuche","Mujer",19,"2017",15102
"Camarones","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",57,"2017",15102
"Camarones","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",127,"2017",15102
"Camarones","Aimara","Aimara","Mujer",565,"2017",15102
"Camarones","Aimara","Aimara","Hombre",713,"2017",15102
"Camiña","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",76,"2017",1402
"Camiña","Aimara","Aimara","Hombre",312,"2017",1402
"Camiña","Quechua","Quechua","Hombre",11,"2017",1402
"Camiña","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",45,"2017",1402
"Camiña","Aimara","Aimara","Mujer",388,"2017",1402
"Canela","Collas","Collas","Mujer",132,"2017",4202
"Canela","Mapuche","Mapuche","Mujer",90,"2017",4202
"Canela","Collas","Collas","Hombre",176,"2017",4202
"Canela","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",3145,"2017",4202
"Canela","Mapuche","Mapuche","Hombre",24,"2017",4202
"Canela","Diaguita","Diaguita","Hombre",7,"2017",4202
"Canela","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",3698,"2017",4202
"Canela","Diaguita","Diaguita","Mujer",27,"2017",4202
"Canela","No sabe/no responde","No sabe/no responde","Mujer",12,"2017",4202
"Cañete","Mapuche","Mapuche","Mujer",3803,"2017",8203
"Cañete","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",13013,"2017",8203
"Cañete","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",14515,"2017",8203
"Cañete","Mapuche","Mapuche","Hombre",3007,"2017",8203
"Carahue","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",5635,"2017",9102
"Carahue","Diaguita","Diaguita","Hombre",48,"2017",9102
"Carahue","No sabe/no responde","No sabe/no responde","Hombre",134,"2017",9102
"Carahue","Aimara","Aimara","Hombre",48,"2017",9102
"Carahue","Mapuche","Mapuche","Hombre",5040,"2017",9102
"Carahue","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",6325,"2017",9102
"Carahue","Mapuche","Mapuche","Mujer",6419,"2017",9102
"Cartagena","Mapuche","Mapuche","Mujer",1719,"2017",5603
"Cartagena","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",13700,"2017",5603
"Cartagena","Mapuche","Mapuche","Hombre",1289,"2017",5603
"Cartagena","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",13637,"2017",5603
"Casablanca","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",17731,"2017",5102
"Casablanca","Mapuche","Mapuche","Mujer",633,"2017",5102
"Casablanca","Aimara","Aimara","Hombre",380,"2017",5102
"Casablanca","Aimara","Aimara","Mujer",380,"2017",5102
"Casablanca","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",14089,"2017",5102
"Casablanca","Mapuche","Mapuche","Hombre",771,"2017",5102
"Castro","Aimara","Aimara","Hombre",99,"2017",10201
"Castro","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",22372,"2017",10201
"Castro","Mapuche","Mapuche","Mujer",7601,"2017",10201
"Castro","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",21954,"2017",10201
"Castro","Mapuche","Mapuche","Hombre",6728,"2017",10201
"Catemu","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",6192,"2017",5702
"Catemu","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",7215,"2017",5702
"Catemu","Mapuche","Mapuche","Mujer",19,"2017",5702
"Cauquenes","Mapuche","Mapuche","Hombre",139,"2017",7201
"Cauquenes","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",19861,"2017",7201
"Cauquenes","Mapuche","Mapuche","Mujer",182,"2017",7201
"Cauquenes","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",21872,"2017",7201
"Cerrillos","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",29351,"2017",13102
"Cerrillos","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",25478,"2017",13102
"Cerrillos","Mapuche","Mapuche","Hombre",1695,"2017",13102
"Cerrillos","No sabe/no responde","No sabe/no responde","Mujer",207,"2017",13102
"Cerrillos","Mapuche","Mapuche","Mujer",2345,"2017",13102
"Cerro Navia","Mapuche","Mapuche","Mujer",6032,"2017",13103
"Cerro Navia","Diaguita","Diaguita","Mujer",148,"2017",13103
"Cerro Navia","No sabe/no responde","No sabe/no responde","Hombre",320,"2017",13103
"Cerro Navia","No sabe/no responde","No sabe/no responde","Mujer",160,"2017",13103
"Cerro Navia","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",57046,"2017",13103
"Cerro Navia","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Mujer",296,"2017",13103
"Cerro Navia","Quechua","Quechua","Hombre",376,"2017",13103
"Cerro Navia","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Hombre",484,"2017",13103
"Cerro Navia","Diaguita","Diaguita","Hombre",296,"2017",13103
"Cerro Navia","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",50179,"2017",13103
"Cerro Navia","Mapuche","Mapuche","Hombre",3916,"2017",13103
"Chanco","Mapuche","Mapuche","Mujer",78,"2017",7202
"Chanco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",4754,"2017",7202
"Chanco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",4292,"2017",7202
"Chanco","Mapuche","Mapuche","Hombre",65,"2017",7202
"Chanco","Aimara","Aimara","Hombre",21,"2017",7202
"Chañaral","Collas","Collas","Mujer",58,"2017",3201
"Chañaral","Atacameño (Likan-Antai)","Atacameño (Likan-Antai)","Hombre",37,"2017",3201
"Chañaral","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",5233,"2017",3201
"Chañaral","Diaguita","Diaguita","Hombre",75,"2017",3201
"Chañaral","Mapuche","Mapuche","Hombre",70,"2017",3201
"Chañaral","Aimara","Aimara","Mujer",246,"2017",3201
"Chañaral","Diaguita","Diaguita","Mujer",75,"2017",3201
"Chañaral","Aimara","Aimara","Hombre",48,"2017",3201
"Chañaral","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",5419,"2017",3201
"Chépica","Mapuche","Mapuche","Mujer",50,"2017",6302
"Chépica","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",6770,"2017",6302
"Chépica","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",6568,"2017",6302
"Chiguayante","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",75298,"2017",8103
"Chiguayante","Mapuche","Mapuche","Hombre",3045,"2017",8103
"Chiguayante","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",69150,"2017",8103
"Chiguayante","Mapuche","Mapuche","Mujer",5321,"2017",8103
"Chile Chico","Mapuche","Mapuche","Hombre",316,"2017",11401
"Chile Chico","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",2435,"2017",11401
"Chile Chico","Mapuche","Mapuche","Mujer",348,"2017",11401
"Chile Chico","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",2263,"2017",11401
"Chillán","Mapuche","Mapuche","Hombre",1888,"2017",16101
"Chillán","No sabe/no responde","No sabe/no responde","Hombre",88,"2017",16101
"Chillán","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",77649,"2017",16101
"Chillán","Diaguita","Diaguita","Hombre",519,"2017",16101
"Chillán","Mapuche","Mapuche","Mujer",2014,"2017",16101
"Chillán","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",96238,"2017",16101
"Chillán","No sabe/no responde","No sabe/no responde","Mujer",134,"2017",16101
"Chillán Viejo","Mapuche","Mapuche","Hombre",505,"2017",16103
"Chillán Viejo","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",17147,"2017",16103
"Chillán Viejo","Mapuche","Mapuche","Mujer",564,"2017",16103
"Chillán Viejo","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",17705,"2017",16103
"Chimbarongo","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",15884,"2017",6303
"Chimbarongo","Mapuche","Mapuche","Hombre",140,"2017",6303
"Chimbarongo","Mapuche","Mapuche","Mujer",258,"2017",6303
"Chimbarongo","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",18729,"2017",6303
"Cholchol","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",1079,"2017",9121
"Cholchol","Mapuche","Mapuche","Hombre",4093,"2017",9121
"Cholchol","Kawashkar o Alacalufes","Kawashkar o Alacalufes","Mujer",136,"2017",9121
"Cholchol","Aimara","Aimara","Mujer",68,"2017",9121
"Cholchol","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",936,"2017",9121
"Cholchol","Mapuche","Mapuche","Mujer",4004,"2017",9121
"Chonchi","Mapuche","Mapuche","Mujer",1775,"2017",10203
"Chonchi","Mapuche","Mapuche","Hombre",2244,"2017",10203
"Chonchi","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",5586,"2017",10203
"Chonchi","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",5747,"2017",10203
"Cisnes","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",1617,"2017",11202
"Cisnes","Mapuche","Mapuche","Mujer",858,"2017",11202
"Cisnes","Mapuche","Mapuche","Hombre",765,"2017",11202
"Cisnes","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",1930,"2017",11202
"Cobquecura","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",2049,"2017",16202
"Cobquecura","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",2285,"2017",16202
"Cobquecura","Mapuche","Mapuche","Mujer",30,"2017",16202
"Cobquecura","Mapuche","Mapuche","Hombre",29,"2017",16202
"Cochrane","Mapuche","Mapuche","Mujer",158,"2017",11301
"Cochrane","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",1072,"2017",11301
"Cochrane","Kawashkar o Alacalufes","Kawashkar o Alacalufes","Mujer",19,"2017",11301
"Cochrane","Mapuche","Mapuche","Hombre",174,"2017",11301
"Cochrane","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",1082,"2017",11301
"Codegua","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",5992,"2017",6102
"Codegua","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",6953,"2017",6102
"Codegua","Mapuche","Mapuche","Hombre",95,"2017",6102
"Codegua","Mapuche","Mapuche","Mujer",164,"2017",6102
"Codegua","Diaguita","Diaguita","Mujer",45,"2017",6102
"Coelemu","Mapuche","Mapuche","Hombre",71,"2017",16203
"Coelemu","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",6813,"2017",16203
"Coelemu","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",7320,"2017",16203
"Coelemu","Mapuche","Mapuche","Mujer",209,"2017",16203
"Coihueco","Mapuche","Mapuche","Hombre",685,"2017",16302
"Coihueco","Mapuche","Mapuche","Mujer",725,"2017",16302
"Coihueco","Aimara","Aimara","Mujer",77,"2017",16302
"Coihueco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",12628,"2017",16302
"Coihueco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",10496,"2017",16302
"Coinco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",4109,"2017",6103
"Coinco","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",3449,"2017",6103
"Colbún","Mapuche","Mapuche","Hombre",60,"2017",7402
"Colbún","Mapuche","Mapuche","Mujer",102,"2017",7402
"Colbún","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",9374,"2017",7402
"Colbún","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",9133,"2017",7402
"Colina","Mapuche","Mapuche","Hombre",3599,"2017",13301
"Colina","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Hombre",56023,"2017",13301
"Colina","No sabe/no responde","No sabe/no responde","Hombre",170,"2017",13301
"Colina","Mapuche","Mapuche","Mujer",5666,"2017",13301
"Colina","No pertenece a ningún pueblo indígena","No pertenece a ningún pueblo indígena","Mujer",57965,"2017",13301
"Colina","Aimara","Aimara","Hombre",297,"2017",13301
"Colina","Aimara","Aimara","Mujer",99,"2017",13301
"Collipulli","Mapuche","Mapuche","Mujer",3573,"2017",9202
"Collipulli","No sabe/no responde","No sabe/no responde","Mujer",86,"2017",9202
