"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"arica","coya","coya","hombre",109,"2011",15101
"arica","rapa nui (pascuense)","rapa nui (pascuense)","hombre",6,"2011",15101
"arica","coya","coya","mujer",98,"2011",15101
"arica","mapuche","mapuche","mujer",2361,"2011",15101
"arica","quechua","quechua","hombre",328,"2011",15101
"arica","kawésqar (alacalufes)","kawésqar (alacalufes)","mujer",45,"2011",15101
"aysén","aymara","aymara","mujer",27,"2011",11201
"aysén","quechua","quechua","mujer",63,"2011",11201
"aysén","kawésqar (alacalufes)","kawésqar (alacalufes)","mujer",154,"2011",11201
"aysén","quechua","quechua","hombre",85,"2011",11201
"aysén","mapuche","mapuche","mujer",3534,"2011",11201
"aysén","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",9051,"2011",11201
"aysén","kawésqar (alacalufes)","kawésqar (alacalufes)","hombre",127,"2011",11201
"aysén","mapuche","mapuche","hombre",3073,"2011",11201
"aysén","rapa nui (pascuense)","rapa nui (pascuense)","mujer",4,"2011",11201
"aysén","aymara","aymara","hombre",27,"2011",11201
"aysén","yagán (yámana)","yagán (yámana)","mujer",144,"2011",11201
"aysén","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9133,"2011",11201
"buin","mapuche","mapuche","mujer",1337,"2011",13402
"buin","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",33298,"2011",13402
"buin","mapuche","mapuche","hombre",943,"2011",13402
"buin","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",37382,"2011",13402
"bulnes","mapuche","mapuche","hombre",492,"2011",16102
"bulnes","mapuche","mapuche","mujer",433,"2011",16102
"bulnes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",10867,"2011",16102
"bulnes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9406,"2011",16102
"cabildo","mapuche","mapuche","mujer",58,"2011",5402
"cabildo","aymara","aymara","mujer",58,"2011",5402
"cabildo","mapuche","mapuche","hombre",47,"2011",5402
"cabildo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",11482,"2011",5402
"cabildo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",9234,"2011",5402
"cabrero","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",15457,"2011",8303
"cabrero","mapuche","mapuche","mujer",304,"2011",8303
"cabrero","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14452,"2011",8303
"cabrero","mapuche","mapuche","hombre",130,"2011",8303
"calama","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",58028,"2011",2201
"calama","diaguita","diaguita","mujer",1395,"2011",2201
"calama","mapuche","mapuche","mujer",1209,"2011",2201
"calama","atacameño (likán antai)","atacameño (likán antai)","hombre",8536,"2011",2201
"calama","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",57706,"2011",2201
"calama","diaguita","diaguita","hombre",1215,"2011",2201
"calama","quechua","quechua","mujer",1917,"2011",2201
"calama","quechua","quechua","hombre",1718,"2011",2201
"calama","coya","coya","hombre",16,"2011",2201
"calama","coya","coya","mujer",43,"2011",2201
"calama","aymara","aymara","mujer",1476,"2011",2201
"calama","atacameño (likán antai)","atacameño (likán antai)","mujer",8431,"2011",2201
"calama","mapuche","mapuche","hombre",1140,"2011",2201
"calama","aymara","aymara","hombre",1783,"2011",2201
"calbuco","aymara","aymara","mujer",14,"2011",10102
"calbuco","mapuche","mapuche","hombre",2950,"2011",10102
"calbuco","kawésqar (alacalufes)","kawésqar (alacalufes)","hombre",51,"2011",10102
"calbuco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14217,"2011",10102
"calbuco","aymara","aymara","hombre",28,"2011",10102
"calbuco","mapuche","mapuche","mujer",3778,"2011",10102
"calbuco","kawésqar (alacalufes)","kawésqar (alacalufes)","mujer",51,"2011",10102
"calbuco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14217,"2011",10102
"caldera","aymara","aymara","mujer",38,"2011",3102
"caldera","mapuche","mapuche","mujer",280,"2011",3102
"caldera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6375,"2011",3102
"caldera","mapuche","mapuche","hombre",148,"2011",3102
"caldera","diaguita","diaguita","hombre",316,"2011",3102
"caldera","diaguita","diaguita","mujer",149,"2011",3102
"caldera","coya","coya","hombre",49,"2011",3102
"caldera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7068,"2011",3102
"caldera","coya","coya","mujer",38,"2011",3102
"caldera","aymara","aymara","hombre",56,"2011",3102
"caldera","atacameño (likán antai)","atacameño (likán antai)","mujer",72,"2011",3102
"calera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",25109,"2011",5502
"calera","mapuche","mapuche","mujer",357,"2011",5502
"calera","mapuche","mapuche","hombre",193,"2011",5502
"calera","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",29011,"2011",5502
"calera","diaguita","diaguita","mujer",127,"2011",5502
"calera de tango","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",14281,"2011",13403
"calera de tango","mapuche","mapuche","mujer",87,"2011",13403
"calera de tango","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",12489,"2011",13403
"calle larga","quechua","quechua","mujer",42,"2011",5302
"calle larga","diaguita","diaguita","hombre",82,"2011",5302
"calle larga","mapuche","mapuche","hombre",151,"2011",5302
"calle larga","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4659,"2011",5302
"calle larga","quechua","quechua","hombre",21,"2011",5302
"calle larga","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5679,"2011",5302
"calle larga","mapuche","mapuche","mujer",113,"2011",5302
"calle larga","diaguita","diaguita","mujer",123,"2011",5302
"camarones","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",241,"2011",15102
"camarones","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",151,"2011",15102
"camarones","aymara","aymara","mujer",413,"2011",15102
"camarones","aymara","aymara","hombre",541,"2011",15102
"camiña","aymara","aymara","hombre",267,"2011",1402
"camiña","aymara","aymara","mujer",287,"2011",1402
"camiña","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",130,"2011",1402
"camiña","quechua","quechua","mujer",75,"2011",1402
"camiña","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",163,"2011",1402
"camiña","quechua","quechua","hombre",30,"2011",1402
"canela","mapuche","mapuche","hombre",25,"2011",4202
"canela","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",3525,"2011",4202
"canela","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4195,"2011",4202
"canela","aymara","aymara","hombre",10,"2011",4202
"canela","diaguita","diaguita","hombre",63,"2011",4202
"canela","diaguita","diaguita","mujer",79,"2011",4202
"canela","aymara","aymara","mujer",20,"2011",4202
"canela","mapuche","mapuche","mujer",26,"2011",4202
"cañete","mapuche","mapuche","mujer",5804,"2011",8203
"cañete","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",10886,"2011",8203
"cañete","mapuche","mapuche","hombre",5479,"2011",8203
"cañete","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",11344,"2011",8203
"carahue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6113,"2011",9102
"carahue","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6518,"2011",9102
"carahue","mapuche","mapuche","hombre",5396,"2011",9102
"carahue","quechua","quechua","hombre",27,"2011",9102
"carahue","mapuche","mapuche","mujer",6292,"2011",9102
"cartagena","mapuche","mapuche","mujer",361,"2011",5603
"cartagena","mapuche","mapuche","hombre",445,"2011",5603
"cartagena","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",14156,"2011",5603
"cartagena","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",10181,"2011",5603
"casablanca","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",13442,"2011",5102
"casablanca","mapuche","mapuche","hombre",1077,"2011",5102
"casablanca","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",13304,"2011",5102
"casablanca","mapuche","mapuche","mujer",1799,"2011",5102
"castro","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",20446,"2011",10201
"castro","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",18093,"2011",10201
"castro","mapuche","mapuche","mujer",6292,"2011",10201
"castro","mapuche","mapuche","hombre",6772,"2011",10201
"catemu","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6263,"2011",5702
"catemu","diaguita","diaguita","hombre",23,"2011",5702
"catemu","mapuche","mapuche","hombre",217,"2011",5702
"catemu","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6527,"2011",5702
"catemu","mapuche","mapuche","mujer",129,"2011",5702
"catemu","diaguita","diaguita","mujer",46,"2011",5702
"cauquenes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",22679,"2011",7201
"cauquenes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",18020,"2011",7201
"cauquenes","mapuche","mapuche","mujer",711,"2011",7201
"cauquenes","mapuche","mapuche","hombre",289,"2011",7201
"cerrillos","mapuche","mapuche","mujer",1801,"2011",13102
"cerrillos","atacameño (likán antai)","atacameño (likán antai)","hombre",116,"2011",13102
"cerrillos","aymara","aymara","mujer",67,"2011",13102
"cerrillos","aymara","aymara","hombre",67,"2011",13102
"cerrillos","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",25505,"2011",13102
"cerrillos","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",34049,"2011",13102
"cerrillos","mapuche","mapuche","hombre",3424,"2011",13102
"cerro navia","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",62201,"2011",13103
"cerro navia","mapuche","mapuche","hombre",6753,"2011",13103
"cerro navia","quechua","quechua","mujer",76,"2011",13103
"cerro navia","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",57776,"2011",13103
"cerro navia","mapuche","mapuche","mujer",6089,"2011",13103
"chanco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4600,"2011",7202
"chanco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4541,"2011",7202
"chanco","mapuche","mapuche","hombre",43,"2011",7202
"chanco","mapuche","mapuche","mujer",144,"2011",7202
"chañaral","mapuche","mapuche","mujer",28,"2011",3201
"chañaral","aymara","aymara","mujer",42,"2011",3201
"chañaral","atacameño (likán antai)","atacameño (likán antai)","hombre",9,"2011",3201
"chañaral","coya","coya","mujer",86,"2011",3201
"chañaral","aymara","aymara","hombre",32,"2011",3201
"chañaral","diaguita","diaguita","hombre",63,"2011",3201
"chañaral","diaguita","diaguita","mujer",88,"2011",3201
"chañaral","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6055,"2011",3201
"chañaral","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5581,"2011",3201
"chañaral","mapuche","mapuche","hombre",107,"2011",3201
"chañaral","coya","coya","hombre",74,"2011",3201
"chépica","mapuche","mapuche","hombre",60,"2011",6302
"chépica","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7024,"2011",6302
"chépica","mapuche","mapuche","mujer",223,"2011",6302
"chépica","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6353,"2011",6302
"chiguayante","mapuche","mapuche","mujer",1058,"2011",8103
"chiguayante","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",57644,"2011",8103
"chiguayante","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",65351,"2011",8103
"chiguayante","mapuche","mapuche","hombre",774,"2011",8103
"chile chico","coya","coya","mujer",21,"2011",11401
"chile chico","mapuche","mapuche","hombre",281,"2011",11401
"chile chico","quechua","quechua","hombre",14,"2011",11401
"chile chico","kawésqar (alacalufes)","kawésqar (alacalufes)","mujer",17,"2011",11401
"chile chico","mapuche","mapuche","mujer",319,"2011",11401
"chile chico","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2146,"2011",11401
"chile chico","coya","coya","hombre",7,"2011",11401
"chile chico","quechua","quechua","mujer",12,"2011",11401
"chile chico","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",2073,"2011",11401
"chillán","diaguita","diaguita","mujer",66,"2011",16101
"chillán","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",92700,"2011",16101
"chillán","mapuche","mapuche","mujer",1624,"2011",16101
"chillán","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",79034,"2011",16101
"chillán","diaguita","diaguita","hombre",66,"2011",16101
"chillán","mapuche","mapuche","hombre",799,"2011",16101
"chillán viejo","mapuche","mapuche","mujer",202,"2011",16103
"chillán viejo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",15402,"2011",16103
"chillán viejo","mapuche","mapuche","hombre",375,"2011",16103
"chillán viejo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",15042,"2011",16103
"chimbarongo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",16842,"2011",6303
"chimbarongo","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",16861,"2011",6303
"chimbarongo","mapuche","mapuche","mujer",611,"2011",6303
"chimbarongo","mapuche","mapuche","hombre",225,"2011",6303
"cholchol","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1387,"2011",9121
"cholchol","mapuche","mapuche","mujer",4481,"2011",9121
"cholchol","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1192,"2011",9121
"cholchol","mapuche","mapuche","hombre",3763,"2011",9121
"chonchi","mapuche","mapuche","mujer",2334,"2011",10203
"chonchi","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",4676,"2011",10203
"chonchi","diaguita","diaguita","hombre",54,"2011",10203
"chonchi","mapuche","mapuche","hombre",2377,"2011",10203
"chonchi","diaguita","diaguita","mujer",54,"2011",10203
"chonchi","quechua","quechua","hombre",48,"2011",10203
"chonchi","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",4762,"2011",10203
"cisnes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1848,"2011",11202
"cisnes","mapuche","mapuche","mujer",759,"2011",11202
"cisnes","mapuche","mapuche","hombre",756,"2011",11202
"cisnes","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1814,"2011",11202
"cisnes","kawésqar (alacalufes)","kawésqar (alacalufes)","mujer",19,"2011",11202
"cobquecura","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1984,"2011",16202
"cobquecura","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",2273,"2011",16202
"cobquecura","mapuche","mapuche","hombre",206,"2011",16202
"cobquecura","mapuche","mapuche","mujer",201,"2011",16202
"cochrane","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",1093,"2011",11301
"cochrane","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",1020,"2011",11301
"cochrane","mapuche","mapuche","mujer",210,"2011",11301
"cochrane","kawésqar (alacalufes)","kawésqar (alacalufes)","hombre",28,"2011",11301
"cochrane","kawésqar (alacalufes)","kawésqar (alacalufes)","mujer",20,"2011",11301
"cochrane","mapuche","mapuche","hombre",162,"2011",11301
"codegua","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",5896,"2011",6102
"codegua","mapuche","mapuche","hombre",192,"2011",6102
"codegua","mapuche","mapuche","mujer",352,"2011",6102
"codegua","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",6052,"2011",6102
"coelemu","mapuche","mapuche","hombre",99,"2011",16203
"coelemu","mapuche","mapuche","mujer",53,"2011",16203
"coelemu","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",7443,"2011",16203
"coelemu","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",7411,"2011",16203
"coihueco","aymara","aymara","hombre",67,"2011",16302
"coihueco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",11914,"2011",16302
"coihueco","mapuche","mapuche","mujer",271,"2011",16302
"coihueco","mapuche","mapuche","hombre",204,"2011",16302
"coihueco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",11971,"2011",16302
"coihueco","aymara","aymara","mujer",67,"2011",16302
"coinco","mapuche","mapuche","hombre",58,"2011",6103
"coinco","mapuche","mapuche","mujer",29,"2011",6103
"coinco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",3694,"2011",6103
"coinco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",3434,"2011",6103
"colbún","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",8987,"2011",7402
"colbún","mapuche","mapuche","hombre",51,"2011",7402
"colbún","mapuche","mapuche","mujer",112,"2011",7402
"colbún","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",9248,"2011",7402
"colina","mapuche","mapuche","hombre",1690,"2011",13301
"colina","mapuche","mapuche","mujer",2163,"2011",13301
"colina","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",54479,"2011",13301
"colina","aymara","aymara","mujer",123,"2011",13301
"colina","aymara","aymara","hombre",123,"2011",13301
"colina","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",48838,"2011",13301
"collipulli","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",8388,"2011",9202
"collipulli","mapuche","mapuche","mujer",1242,"2011",9202
"collipulli","mapuche","mapuche","hombre",1224,"2011",9202
"collipulli","atacameño (likán antai)","atacameño (likán antai)","mujer",25,"2011",9202
"collipulli","atacameño (likán antai)","atacameño (likán antai)","hombre",34,"2011",9202
"collipulli","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",8038,"2011",9202
"coltauco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",8126,"2011",6104
"coltauco","mapuche","mapuche","mujer",173,"2011",6104
"coltauco","mapuche","mapuche","hombre",229,"2011",6104
"coltauco","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",8923,"2011",6104
"combarbalá","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",6000,"2011",4302
"combarbalá","quechua","quechua","mujer",14,"2011",4302
"combarbalá","diaguita","diaguita","mujer",70,"2011",4302
"combarbalá","diaguita","diaguita","hombre",124,"2011",4302
"combarbalá","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",5642,"2011",4302
"combarbalá","mapuche","mapuche","mujer",74,"2011",4302
"concepción","diaguita","diaguita","mujer",225,"2011",8101
"concepción","mapuche","mapuche","mujer",3070,"2011",8101
"concepción","aymara","aymara","hombre",194,"2011",8101
"concepción","mapuche","mapuche","hombre",2916,"2011",8101
"concepción","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",100375,"2011",8101
"concepción","aymara","aymara","mujer",441,"2011",8101
"concepción","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",113360,"2011",8101
"conchalí","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",47100,"2011",13104
"conchalí","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",52642,"2011",13104
"conchalí","mapuche","mapuche","hombre",2281,"2011",13104
"conchalí","mapuche","mapuche","mujer",3785,"2011",13104
"concón","mapuche","mapuche","hombre",1060,"2011",5103
"concón","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",32484,"2011",5103
"concón","mapuche","mapuche","mujer",1795,"2011",5103
"concón","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",24970,"2011",5103
"constitución","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","mujer",26617,"2011",7102
"constitución","mapuche","mapuche","hombre",736,"2011",7102
"constitución","no pertenece a ningún pueblo indígena","no pertenece a ningún pueblo indígena","hombre",25030,"2011",7102
"constitución","mapuche","mapuche","mujer",1279,"2011",7102
