"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto biobío","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",952,"2013",8314
"alto biobío","no está cotizando","mapuche","mujer",543,"2013",8314
"alto biobío","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","hombre",12,"2013",8314
"alto biobío","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",532,"2013",8314
"alto biobío","no está cotizando","aymara","hombre",12,"2013",8314
"alto del carmen","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","mujer",494,"2013",3302
"alto del carmen","no está cotizando","no pertenece a ningún pueblo indígena","hombre",170,"2013",3302
"alto del carmen","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",139,"2013",3302
"alto del carmen","no está cotizando","no pertenece a ningún pueblo indígena","mujer",67,"2013",3302
"alto del carmen","no está cotizando","diaguita","mujer",395,"2013",3302
"alto del carmen","sí, caja de previsión de la defensa nacional","diaguita","hombre",49,"2013",3302
"alto del carmen","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",36,"2013",3302
"alto del carmen","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","hombre",532,"2013",3302
"alto del carmen","no está cotizando","diaguita","hombre",312,"2013",3302
"alto del carmen","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",12,"2013",3302
"alto del carmen","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",24,"2013",3302
"alto hospicio","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","hombre",206,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","quechua","mujer",72,"2013",1107
"alto hospicio","no está cotizando","diaguita","mujer",232,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","quechua","hombre",75,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","coya","hombre",17,"2013",1107
"alto hospicio","no está cotizando","diaguita","hombre",93,"2013",1107
"alto hospicio","no está cotizando","coya","mujer",17,"2013",1107
"alto hospicio","no está cotizando","no pertenece a ningún pueblo indígena","hombre",6346,"2013",1107
"alto hospicio","no sabe","aymara","mujer",40,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",9122,"2013",1107
"alto hospicio","no está cotizando","aymara","hombre",905,"2013",1107
"alto hospicio","sí, dirección de previsión de carabineros","aymara","hombre",35,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",13976,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","mujer",109,"2013",1107
"alto hospicio","no está cotizando","quechua","mujer",141,"2013",1107
"alto hospicio","sí, afp. cotización voluntaria del trabajador independiente","aymara","hombre",58,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",302,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","aymara","hombre",1653,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","aymara","mujer",1263,"2013",1107
"alto hospicio","no sabe","no pertenece a ningún pueblo indígena","hombre",422,"2013",1107
"alto hospicio","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",406,"2013",1107
"alto hospicio","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","hombre",63,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán antai)","hombre",30,"2013",1107
"alto hospicio","no está cotizando","atacameño (likán antai)","hombre",30,"2013",1107
"alto hospicio","sí, afp. cotización voluntaria del trabajador independiente","aymara","mujer",33,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","mujer",30,"2013",1107
"alto hospicio","no está cotizando","mapuche","mujer",573,"2013",1107
"alto hospicio","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","mujer",70,"2013",1107
"alto hospicio","no está cotizando","quechua","hombre",74,"2013",1107
"alto hospicio","no sabe","no pertenece a ningún pueblo indígena","mujer",300,"2013",1107
"alto hospicio","no sabe","mapuche","mujer",53,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","hombre",113,"2013",1107
"alto hospicio","no está cotizando","mapuche","hombre",328,"2013",1107
"alto hospicio","no sabe","aymara","hombre",53,"2013",1107
"alto hospicio","sí, caja de previsión de la defensa nacional","quechua","hombre",18,"2013",1107
"alto hospicio","no está cotizando","no pertenece a ningún pueblo indígena","mujer",7486,"2013",1107
"alto hospicio","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","hombre",213,"2013",1107
"alto hospicio","no sabe","diaguita","hombre",32,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán antai)","mujer",18,"2013",1107
"alto hospicio","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",124,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",530,"2013",1107
"alto hospicio","no está cotizando","aymara","mujer",1134,"2013",1107
"alto hospicio","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","hombre",21,"2013",1107
"ancud","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","mujer",434,"2013",10202
"ancud","no está cotizando","mapuche","hombre",785,"2013",10202
"ancud","sí, caja de previsión de la defensa nacional","mapuche","hombre",48,"2013",10202
"ancud","no está cotizando","no pertenece a ningún pueblo indígena","hombre",1626,"2013",10202
"ancud","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",627,"2013",10202
"ancud","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","hombre",379,"2013",10202
"ancud","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",528,"2013",10202
"ancud","sí, dirección de previsión de carabineros","mapuche","mujer",120,"2013",10202
"ancud","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",727,"2013",10202
"ancud","no sabe","no pertenece a ningún pueblo indígena","hombre",326,"2013",10202
"ancud","sí, otra. especifique","no pertenece a ningún pueblo indígena","mujer",80,"2013",10202
"ancud","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","mapuche","hombre",87,"2013",10202
"ancud","sí, caja de previsión de la defensa nacional","mapuche","mujer",31,"2013",10202
"ancud","no está cotizando","mapuche","mujer",751,"2013",10202
"ancud","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","hombre",258,"2013",10202
"ancud","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",200,"2013",10202
"ancud","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",3286,"2013",10202
"ancud","no sabe","mapuche","hombre",147,"2013",10202
"ancud","no sabe","no pertenece a ningún pueblo indígena","mujer",291,"2013",10202
"ancud","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",3151,"2013",10202
"ancud","no está cotizando","no pertenece a ningún pueblo indígena","mujer",2193,"2013",10202
"ancud","no sabe","mapuche","mujer",50,"2013",10202
"ancud","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","hombre",31,"2013",10202
"andacollo","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",61,"2013",4103
"andacollo","no sabe","no pertenece a ningún pueblo indígena","hombre",52,"2013",4103
"andacollo","no está cotizando","no pertenece a ningún pueblo indígena","hombre",514,"2013",4103
"andacollo","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",1443,"2013",4103
"andacollo","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","mujer",66,"2013",4103
"andacollo","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","mujer",71,"2013",4103
"andacollo","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",474,"2013",4103
"andacollo","no está cotizando","no pertenece a ningún pueblo indígena","mujer",660,"2013",4103
"andacollo","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",18,"2013",4103
"angol","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",404,"2013",9201
"angol","no está cotizando","diaguita","mujer",27,"2013",9201
"angol","sí, afp. cotización voluntaria del trabajador independiente","mapuche","hombre",27,"2013",9201
"angol","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",784,"2013",9201
"angol","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",150,"2013",9201
"angol","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",5671,"2013",9201
"angol","no está cotizando","no pertenece a ningún pueblo indígena","mujer",4239,"2013",9201
"angol","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","hombre",267,"2013",9201
"angol","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","mujer",363,"2013",9201
"angol","no está cotizando","mapuche","mujer",429,"2013",9201
"angol","no está cotizando","mapuche","hombre",361,"2013",9201
"angol","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",313,"2013",9201
"angol","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",6984,"2013",9201
"angol","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","mujer",180,"2013",9201
"angol","sí, otra. especifique","no pertenece a ningún pueblo indígena","mujer",29,"2013",9201
"angol","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","hombre",35,"2013",9201
"angol","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","hombre",168,"2013",9201
"angol","no sabe","no pertenece a ningún pueblo indígena","mujer",285,"2013",9201
"angol","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","hombre",222,"2013",9201
"angol","no sabe","no pertenece a ningún pueblo indígena","hombre",57,"2013",9201
"angol","sí, afp. cotización voluntaria del trabajador independiente","ns/nr","hombre",50,"2013",9201
"angol","no sabe","mapuche","hombre",27,"2013",9201
"angol","sí, caja de previsión de la defensa nacional","mapuche","hombre",65,"2013",9201
"angol","no está cotizando","no pertenece a ningún pueblo indígena","hombre",4150,"2013",9201
"angol","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","mujer",177,"2013",9201
"angol","no está cotizando","ns/nr","hombre",50,"2013",9201
"antofagasta","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","hombre",580,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","hombre",553,"2013",2101
"antofagasta","sí, dirección de previsión de carabineros","mapuche","mujer",59,"2013",2101
"antofagasta","no está cotizando","mapuche","mujer",691,"2013",2101
"antofagasta","no está cotizando","no pertenece a ningún pueblo indígena","hombre",21760,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","atacameño (likán antai)","mujer",51,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán antai)","mujer",514,"2013",2101
"antofagasta","no está cotizando","aymara","hombre",328,"2013",2101
"antofagasta","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","hombre",1238,"2013",2101
"antofagasta","no está cotizando","atacameño (likán antai)","hombre",77,"2013",2101
"antofagasta","no está cotizando","quechua","mujer",174,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","quechua","mujer",83,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","quechua","hombre",164,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",67537,"2013",2101
"antofagasta","no está cotizando","atacameño (likán antai)","mujer",756,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","quechua","mujer",116,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","mujer",72,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","mujer",132,"2013",2101
"antofagasta","no está cotizando","no pertenece a ningún pueblo indígena","mujer",35164,"2013",2101
"antofagasta","no está cotizando","mapuche","hombre",323,"2013",2101
"antofagasta","no está cotizando","ns/nr","hombre",67,"2013",2101
"antofagasta","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","mujer",198,"2013",2101
"antofagasta","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","mujer",191,"2013",2101
"antofagasta","no está cotizando","diaguita","mujer",388,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","hombre",72,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","mapuche","mujer",39,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","aymara","hombre",527,"2013",2101
"antofagasta","no sabe","atacameño (likán antai)","mujer",67,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","aymara","mujer",422,"2013",2101
"antofagasta","no sabe","no pertenece a ningún pueblo indígena","mujer",724,"2013",2101
"antofagasta","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","hombre",988,"2013",2101
"antofagasta","no está cotizando","diaguita","hombre",359,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",42976,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","atacameño (likán antai)","hombre",36,"2013",2101
"antofagasta","no está cotizando","aymara","mujer",165,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",1355,"2013",2101
"antofagasta","no sabe","no pertenece a ningún pueblo indígena","hombre",1286,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",733,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",1719,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",1330,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán antai)","hombre",80,"2013",2101
"antofagasta","sí, afp. cotización obligatoria del trabajador dependiente","coya","hombre",158,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","quechua","hombre",116,"2013",2101
"antofagasta","no está cotizando","rapa nui (pascuense)","hombre",90,"2013",2101
"antofagasta","sí, afp. cotización voluntaria del trabajador independiente","mapuche","hombre",39,"2013",2101
"antofagasta","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","mujer",558,"2013",2101
"antuco","no está cotizando","no pertenece a ningún pueblo indígena","hombre",516,"2013",8302
"antuco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",517,"2013",8302
"antuco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",131,"2013",8302
"antuco","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",22,"2013",8302
"antuco","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","hombre",9,"2013",8302
"antuco","no está cotizando","no pertenece a ningún pueblo indígena","mujer",640,"2013",8302
"arauco","no sabe","no pertenece a ningún pueblo indígena","hombre",43,"2013",8202
"arauco","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","hombre",66,"2013",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",2957,"2013",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",6301,"2013",8202
"arauco","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","mujer",278,"2013",8202
"arauco","no está cotizando","no pertenece a ningún pueblo indígena","mujer",5274,"2013",8202
"arauco","no sabe","no pertenece a ningún pueblo indígena","mujer",76,"2013",8202
"arauco","no está cotizando","mapuche","hombre",231,"2013",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",411,"2013",8202
"arauco","no está cotizando","no pertenece a ningún pueblo indígena","hombre",3090,"2013",8202
"arauco","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",87,"2013",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",315,"2013",8202
"arauco","no está cotizando","mapuche","mujer",311,"2013",8202
"arauco","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",141,"2013",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","mujer",67,"2013",8202
"arica","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","hombre",44,"2013",15101
"arica","sí, caja de previsión de la defensa nacional","aymara","hombre",300,"2013",15101
"arica","no sabe","aymara","hombre",90,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",17487,"2013",15101
"arica","no está cotizando","diaguita","hombre",95,"2013",15101
"arica","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","mujer",101,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","diaguita","hombre",23,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",693,"2013",15101
"arica","sí, dirección de previsión de carabineros","mapuche","hombre",56,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","aymara","hombre",374,"2013",15101
"arica","no sabe","no pertenece a ningún pueblo indígena","mujer",262,"2013",15101
"arica","no está cotizando","no pertenece a ningún pueblo indígena","mujer",15378,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",11892,"2013",15101
"arica","no está cotizando","quechua","mujer",139,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","quechua","mujer",48,"2013",15101
"arica","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","hombre",307,"2013",15101
"arica","no está cotizando","diaguita","mujer",75,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","coya","mujer",11,"2013",15101
"arica","no está cotizando","quechua","hombre",18,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","coya","hombre",28,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","aymara","mujer",3596,"2013",15101
"arica","no sabe","no pertenece a ningún pueblo indígena","hombre",421,"2013",15101
"arica","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","hombre",1212,"2013",15101
"arica","no sabe","mapuche","mujer",49,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","hombre",119,"2013",15101
"arica","no sabe","aymara","mujer",144,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","kawésqar (alacalufes)","hombre",13,"2013",15101
"arica","no está cotizando","mapuche","mujer",550,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",534,"2013",15101
"arica","no sabe","mapuche","hombre",37,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",372,"2013",15101
"arica","no está cotizando","ns/nr","hombre",54,"2013",15101
"arica","no está cotizando","atacameño (likán antai)","mujer",90,"2013",15101
"arica","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","aymara","mujer",37,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","quechua","hombre",54,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","kawésqar (alacalufes)","mujer",7,"2013",15101
"arica","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","hombre",344,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","aymara","hombre",4189,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán antai)","mujer",80,"2013",15101
"arica","sí, otra. especifique","no pertenece a ningún pueblo indígena","mujer",13,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","mapuche","hombre",14,"2013",15101
"arica","no está cotizando","coya","mujer",29,"2013",15101
"arica","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","mapuche","mujer",29,"2013",15101
"arica","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","mujer",223,"2013",15101
"arica","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","quechua","mujer",35,"2013",15101
"arica","no está cotizando","mapuche","hombre",310,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",1281,"2013",15101
"arica","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","mujer",333,"2013",15101
"arica","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","aymara","hombre",126,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","mujer",214,"2013",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","quechua","mujer",87,"2013",15101
"arica","sí, caja de previsión de la defensa nacional","diaguita","hombre",96,"2013",15101
"arica","no está cotizando","aymara","mujer",5138,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","aymara","mujer",237,"2013",15101
"arica","sí, caja de previsión de la defensa nacional","mapuche","hombre",43,"2013",15101
"arica","sí, caja de previsión de la defensa nacional","aymara","mujer",80,"2013",15101
"arica","no está cotizando","no pertenece a ningún pueblo indígena","hombre",10039,"2013",15101
"arica","no está cotizando","aymara","hombre",3384,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","ns/nr","hombre",27,"2013",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","quechua","hombre",7,"2013",15101
"aysén","no está cotizando","aymara","mujer",14,"2013",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",845,"2013",11201
"aysén","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","hombre",81,"2013",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","mapuche","mujer",42,"2013",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",178,"2013",11201
"aysén","no está cotizando","no pertenece a ningún pueblo indígena","hombre",1603,"2013",11201
"aysén","no está cotizando","yagán (yámana)","hombre",32,"2013",11201
"aysén","no está cotizando","coya","hombre",9,"2013",11201
"aysén","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","mujer",35,"2013",11201
"aysén","no sabe","mapuche","hombre",32,"2013",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán antai)","mujer",13,"2013",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",1142,"2013",11201
"aysén","no está cotizando","kawésqar (alacalufes)","mujer",12,"2013",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","ns/nr","hombre",15,"2013",11201
"aysén","sí, dirección de previsión de carabineros","no pertenece a ningún pueblo indígena","mujer",16,"2013",11201
"aysén","no está cotizando","no pertenece a ningún pueblo indígena","mujer",2091,"2013",11201
"aysén","no está cotizando","mapuche","mujer",768,"2013",11201
"aysén","no sabe","mapuche","mujer",9,"2013",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",2321,"2013",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","rapa nui (pascuense)","hombre",67,"2013",11201
"aysén","no está cotizando","kawésqar (alacalufes)","hombre",32,"2013",11201
"aysén","no está cotizando","coya","mujer",9,"2013",11201
"aysén","no sabe","no pertenece a ningún pueblo indígena","hombre",103,"2013",11201
"aysén","no está cotizando","aymara","hombre",14,"2013",11201
"aysén","sí, caja de previsión de la defensa nacional","no pertenece a ningún pueblo indígena","hombre",89,"2013",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",113,"2013",11201
"aysén","sí, caja de previsión de la defensa nacional","mapuche","hombre",19,"2013",11201
"aysén","si, ips ex inp. caja de ee. públicos, particulares, sss u otras","no pertenece a ningún pueblo indígena","hombre",49,"2013",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","kawésqar (alacalufes)","hombre",15,"2013",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","mapuche","hombre",42,"2013",11201
