"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto bío bío","sí","mapuche","hombre",1217,"2009",8314
"alto bío bío","no sabe","mapuche","mujer",135,"2009",8314
"alto del carmen","no sabe","no pertenece a ningún pueblo indígena","hombre",66,"2009",3302
"alto del carmen","no sabe","diaguita","hombre",8,"2009",3302
"alto del carmen","no","diaguita","hombre",128,"2009",3302
"alto del carmen","no sabe","diaguita","mujer",19,"2009",3302
"alto del carmen","sí","no pertenece a ningún pueblo indígena","mujer",641,"2009",3302
"alto del carmen","sí","aymara","mujer",8,"2009",3302
"alto del carmen","no","no pertenece a ningún pueblo indígena","hombre",311,"2009",3302
"alto del carmen","no sabe","no pertenece a ningún pueblo indígena","mujer",54,"2009",3302
"alto del carmen","no","diaguita","mujer",269,"2009",3302
"alto del carmen","no","kawésqar","mujer",18,"2009",3302
"alto del carmen","sí","diaguita","hombre",266,"2009",3302
"alto del carmen","sí","no pertenece a ningún pueblo indígena","hombre",952,"2009",3302
"alto del carmen","sí","diaguita","mujer",220,"2009",3302
"alto del carmen","no","no pertenece a ningún pueblo indígena","mujer",600,"2009",3302
"alto del carmen","sí","aymara","hombre",8,"2009",3302
"alto hospicio","sí","quechua","mujer",58,"2009",1107
"alto hospicio","no sabe","mapuche","hombre",64,"2009",1107
"alto hospicio","no","rapa nui ","mujer",378,"2009",1107
"alto hospicio","no","quechua","hombre",64,"2009",1107
"alto hospicio","sí","atacameño","hombre",46,"2009",1107
"alto hospicio","no sabe","aymara","hombre",567,"2009",1107
"alto hospicio","no","aymara","mujer",3243,"2009",1107
"alto hospicio","no sabe","mapuche","mujer",98,"2009",1107
"alto hospicio","no sabe","no pertenece a ningún pueblo indígena","mujer",3539,"2009",1107
"alto hospicio","sí","no pertenece a ningún pueblo indígena","hombre",15244,"2009",1107
"alto hospicio","sí","kawésqar","hombre",64,"2009",1107
"alto hospicio","no","mapuche","mujer",524,"2009",1107
"alto hospicio","no sabe","no pertenece a ningún pueblo indígena","hombre",3038,"2009",1107
"alto hospicio","sí","aymara","hombre",1402,"2009",1107
"alto hospicio","sí","mapuche","mujer",650,"2009",1107
"alto hospicio","no","aymara","hombre",853,"2009",1107
"alto hospicio","no sabe","quechua","mujer",61,"2009",1107
"alto hospicio","no","no pertenece a ningún pueblo indígena","mujer",13525,"2009",1107
"alto hospicio","sí","no pertenece a ningún pueblo indígena","mujer",7272,"2009",1107
"alto hospicio","no sabe","aymara","mujer",563,"2009",1107
"alto hospicio","no","mapuche","hombre",309,"2009",1107
"alto hospicio","sí","mapuche","hombre",629,"2009",1107
"alto hospicio","no","quechua","mujer",98,"2009",1107
"alto hospicio","sí","aymara","mujer",927,"2009",1107
"alto hospicio","no","no pertenece a ningún pueblo indígena","hombre",8308,"2009",1107
"ancud","no","diaguita","hombre",47,"2009",10202
"ancud","no sabe","mapuche","mujer",40,"2009",10202
"ancud","no","no pertenece a ningún pueblo indígena","mujer",6337,"2009",10202
"ancud","no sabe","no pertenece a ningún pueblo indígena","mujer",47,"2009",10202
"ancud","sí","no pertenece a ningún pueblo indígena","hombre",7785,"2009",10202
"ancud","no","mapuche","hombre",1055,"2009",10202
"ancud","sí","mapuche","mujer",1319,"2009",10202
"ancud","no sabe","no pertenece a ningún pueblo indígena","hombre",40,"2009",10202
"ancud","no","no pertenece a ningún pueblo indígena","hombre",6098,"2009",10202
"ancud","sí","no pertenece a ningún pueblo indígena","mujer",7553,"2009",10202
"ancud","no","mapuche","mujer",993,"2009",10202
"ancud","sí","mapuche","hombre",1113,"2009",10202
"andacollo","no sabe","no pertenece a ningún pueblo indígena","mujer",428,"2009",4103
"andacollo","sí","no pertenece a ningún pueblo indígena","mujer",1744,"2009",4103
"andacollo","no","no pertenece a ningún pueblo indígena","hombre",641,"2009",4103
"andacollo","sí","no pertenece a ningún pueblo indígena","hombre",2496,"2009",4103
"andacollo","no","diaguita","hombre",10,"2009",4103
"andacollo","no","no pertenece a ningún pueblo indígena","mujer",1423,"2009",4103
"andacollo","no sabe","no pertenece a ningún pueblo indígena","hombre",316,"2009",4103
"andacollo","sí","mapuche","hombre",10,"2009",4103
"andacollo","sí","diaguita","hombre",10,"2009",4103
"angol","no","mapuche","hombre",250,"2009",9201
"angol","sí","mapuche","hombre",170,"2009",9201
"angol","no sabe","mapuche","mujer",603,"2009",9201
"angol","no","no pertenece a ningún pueblo indígena","hombre",9253,"2009",9201
"angol","no sabe","no pertenece a ningún pueblo indígena","hombre",1216,"2009",9201
"angol","no sabe","mapuche","hombre",216,"2009",9201
"angol","no sabe","no pertenece a ningún pueblo indígena","mujer",1015,"2009",9201
"angol","sí","no pertenece a ningún pueblo indígena","hombre",7591,"2009",9201
"angol","no","no pertenece a ningún pueblo indígena","mujer",9364,"2009",9201
"angol","sí","no pertenece a ningún pueblo indígena","mujer",7888,"2009",9201
"angol","no","mapuche","mujer",250,"2009",9201
"angol","sí","mapuche","mujer",684,"2009",9201
"antofagasta","sí","aymara","mujer",232,"2009",2101
"antofagasta","no","coya","mujer",163,"2009",2101
"antofagasta","sí","quechua","mujer",816,"2009",2101
"antofagasta","no","no pertenece a ningún pueblo indígena","mujer",59672,"2009",2101
"antofagasta","no","mapuche","mujer",232,"2009",2101
"antofagasta","sí","mapuche","mujer",605,"2009",2101
"antofagasta","sí","no pertenece a ningún pueblo indígena","hombre",88101,"2009",2101
"antofagasta","no sabe","no pertenece a ningún pueblo indígena","hombre",3219,"2009",2101
"antofagasta","no","atacameño","hombre",403,"2009",2101
"antofagasta","sí","coya","mujer",163,"2009",2101
"antofagasta","sí","aymara","hombre",326,"2009",2101
"antofagasta","no","aymara","mujer",232,"2009",2101
"antofagasta","no","coya","hombre",326,"2009",2101
"antofagasta","no sabe","aymara","hombre",197,"2009",2101
"antofagasta","no","no pertenece a ningún pueblo indígena","hombre",25052,"2009",2101
"antofagasta","sí","quechua","hombre",408,"2009",2101
"antofagasta","no","mapuche","hombre",232,"2009",2101
"antofagasta","sí","no pertenece a ningún pueblo indígena","mujer",65229,"2009",2101
"antofagasta","no sabe","no pertenece a ningún pueblo indígena","mujer",5441,"2009",2101
"antofagasta","no","atacameño","mujer",184,"2009",2101
"antofagasta","sí","mapuche","hombre",408,"2009",2101
"antuco","no","no pertenece a ningún pueblo indígena","mujer",876,"2009",8302
"antuco","no","kawésqar","hombre",4,"2009",8302
"antuco","sí","no pertenece a ningún pueblo indígena","mujer",487,"2009",8302
"antuco","no sabe","no pertenece a ningún pueblo indígena","mujer",64,"2009",8302
"antuco","sí","no pertenece a ningún pueblo indígena","hombre",809,"2009",8302
"antuco","sí","mapuche","mujer",10,"2009",8302
"antuco","no","no pertenece a ningún pueblo indígena","hombre",472,"2009",8302
"antuco","no","mapuche","hombre",5,"2009",8302
"antuco","no sabe","no pertenece a ningún pueblo indígena","hombre",74,"2009",8302
"arauco","no","no pertenece a ningún pueblo indígena","mujer",7567,"2009",8202
"arauco","no","atacameño","mujer",26,"2009",8202
"arauco","no","mapuche","hombre",80,"2009",8202
"arauco","sí","no pertenece a ningún pueblo indígena","hombre",10386,"2009",8202
"arauco","no","no pertenece a ningún pueblo indígena","hombre",4351,"2009",8202
"arauco","no","mapuche","mujer",462,"2009",8202
"arauco","sí","mapuche","hombre",396,"2009",8202
"arauco","no sabe","no pertenece a ningún pueblo indígena","mujer",721,"2009",8202
"arauco","sí","no pertenece a ningún pueblo indígena","mujer",5669,"2009",8202
"arauco","sí","mapuche","mujer",79,"2009",8202
"arauco","no sabe","mapuche","hombre",58,"2009",8202
"arauco","no sabe","no pertenece a ningún pueblo indígena","hombre",261,"2009",8202
"arica","sí","quechua","hombre",230,"2009",15101
"arica","no","aymara","mujer",7962,"2009",15101
"arica","no","mapuche","mujer",225,"2009",15101
"arica","no","no pertenece a ningún pueblo indígena","mujer",23217,"2009",15101
"arica","sí","mapuche","mujer",1215,"2009",15101
"arica","no sabe","aymara","mujer",217,"2009",15101
"arica","no","quechua","mujer",150,"2009",15101
"arica","sí","mapuche","hombre",2001,"2009",15101
"arica","no","diaguita","mujer",179,"2009",15101
"arica","sí","aymara","mujer",5963,"2009",15101
"arica","sí","no pertenece a ningún pueblo indígena","mujer",29052,"2009",15101
"arica","no sabe","aymara","hombre",64,"2009",15101
"arica","sí","aymara","hombre",8044,"2009",15101
"arica","no","diaguita","hombre",99,"2009",15101
"arica","no","mapuche","hombre",834,"2009",15101
"arica","sí","no pertenece a ningún pueblo indígena","hombre",31628,"2009",15101
"arica","no sabe","no pertenece a ningún pueblo indígena","hombre",1571,"2009",15101
"arica","no","no pertenece a ningún pueblo indígena","hombre",11935,"2009",15101
"arica","sí","quechua","mujer",150,"2009",15101
"arica","no sabe","no pertenece a ningún pueblo indígena","mujer",2996,"2009",15101
"arica","no sabe","mapuche","hombre",108,"2009",15101
"arica","no","aymara","hombre",4206,"2009",15101
"aysén","no","mapuche","hombre",469,"2009",11201
"aysén","no","mapuche","mujer",654,"2009",11201
"aysén","sí","no pertenece a ningún pueblo indígena","hombre",3780,"2009",11201
"aysén","no sabe","aymara","mujer",6,"2009",11201
"aysén","sí","mapuche","hombre",608,"2009",11201
"aysén","no sabe","mapuche","hombre",410,"2009",11201
"aysén","no","no pertenece a ningún pueblo indígena","hombre",2701,"2009",11201
"aysén","no sabe","mapuche","mujer",263,"2009",11201
"aysén","sí","mapuche","mujer",853,"2009",11201
"aysén","sí","quechua","hombre",19,"2009",11201
"aysén","no sabe","no pertenece a ningún pueblo indígena","mujer",1151,"2009",11201
"aysén","no","no pertenece a ningún pueblo indígena","mujer",3278,"2009",11201
"aysén","no sabe","no pertenece a ningún pueblo indígena","hombre",709,"2009",11201
"aysén","sí","yagán","mujer",19,"2009",11201
"aysén","sí","no pertenece a ningún pueblo indígena","mujer",3364,"2009",11201
"buin","sí","mapuche","mujer",79,"2009",13402
"buin","sí","no pertenece a ningún pueblo indígena","mujer",14743,"2009",13402
"buin","no sabe","no pertenece a ningún pueblo indígena","mujer",1508,"2009",13402
"buin","sí","no pertenece a ningún pueblo indígena","hombre",21055,"2009",13402
"buin","no","no pertenece a ningún pueblo indígena","hombre",6485,"2009",13402
"buin","no sabe","no pertenece a ningún pueblo indígena","hombre",1250,"2009",13402
"buin","no","no pertenece a ningún pueblo indígena","mujer",14140,"2009",13402
"buin","no","mapuche","mujer",73,"2009",13402
"buin","sí","mapuche","hombre",337,"2009",13402
"bulnes","sí","mapuche","hombre",77,"2009",16102
"bulnes","sí","aymara","hombre",28,"2009",16102
"bulnes","no","mapuche","mujer",98,"2009",16102
"bulnes","sí","mapuche","mujer",99,"2009",16102
"bulnes","no sabe","no pertenece a ningún pueblo indígena","mujer",98,"2009",16102
"bulnes","no","mapuche","hombre",70,"2009",16102
"bulnes","no","no pertenece a ningún pueblo indígena","mujer",5051,"2009",16102
"bulnes","no","no pertenece a ningún pueblo indígena","hombre",2492,"2009",16102
"bulnes","no sabe","no pertenece a ningún pueblo indígena","hombre",21,"2009",16102
"bulnes","sí","no pertenece a ningún pueblo indígena","hombre",5007,"2009",16102
"bulnes","sí","no pertenece a ningún pueblo indígena","mujer",3515,"2009",16102
"cabildo","no","diaguita","hombre",19,"2009",5402
"cabildo","no","diaguita","mujer",48,"2009",5402
"cabildo","no","mapuche","hombre",25,"2009",5402
"cabildo","no sabe","no pertenece a ningún pueblo indígena","hombre",390,"2009",5402
"cabildo","sí","mapuche","hombre",114,"2009",5402
"cabildo","no","mapuche","mujer",145,"2009",5402
"cabildo","sí","no pertenece a ningún pueblo indígena","mujer",3081,"2009",5402
"cabildo","sí","no pertenece a ningún pueblo indígena","hombre",5065,"2009",5402
"cabildo","no sabe","no pertenece a ningún pueblo indígena","mujer",545,"2009",5402
"cabildo","no","no pertenece a ningún pueblo indígena","hombre",2565,"2009",5402
"cabildo","sí","diaguita","hombre",57,"2009",5402
"cabildo","no","no pertenece a ningún pueblo indígena","mujer",4062,"2009",5402
"cabildo","sí","mapuche","mujer",176,"2009",5402
"cabo de hornos","no","mapuche","mujer",16,"2009",12201
"cabo de hornos","sí","no pertenece a ningún pueblo indígena","mujer",134,"2009",12201
"cabo de hornos","no","no pertenece a ningún pueblo indígena","hombre",84,"2009",12201
"cabo de hornos","no","yagán","mujer",38,"2009",12201
"cabo de hornos","sí","mapuche","hombre",22,"2009",12201
"cabo de hornos","no sabe","no pertenece a ningún pueblo indígena","hombre",24,"2009",12201
"cabo de hornos","no sabe","no pertenece a ningún pueblo indígena","mujer",64,"2009",12201
"cabo de hornos","sí","yagán","hombre",8,"2009",12201
"cabo de hornos","sí","mapuche","mujer",6,"2009",12201
"cabo de hornos","no","mapuche","hombre",16,"2009",12201
"cabo de hornos","no sabe","mapuche","mujer",16,"2009",12201
"cabo de hornos","sí","no pertenece a ningún pueblo indígena","hombre",464,"2009",12201
"cabo de hornos","no","yagán","hombre",16,"2009",12201
"cabo de hornos","no","no pertenece a ningún pueblo indígena","mujer",340,"2009",12201
"cabo de hornos","no sabe","yagán","mujer",8,"2009",12201
"cabrero","no sabe","no pertenece a ningún pueblo indígena","hombre",214,"2009",8303
"cabrero","sí","no pertenece a ningún pueblo indígena","mujer",3828,"2009",8303
"cabrero","no","mapuche","mujer",125,"2009",8303
"cabrero","sí","no pertenece a ningún pueblo indígena","hombre",6703,"2009",8303
"cabrero","no","mapuche","hombre",30,"2009",8303
"cabrero","no","no pertenece a ningún pueblo indígena","hombre",3914,"2009",8303
"cabrero","no sabe","no pertenece a ningún pueblo indígena","mujer",346,"2009",8303
"cabrero","sí","mapuche","mujer",170,"2009",8303
"cabrero","sí","mapuche","hombre",355,"2009",8303
"cabrero","no","no pertenece a ningún pueblo indígena","mujer",6495,"2009",8303
"calama","sí","quechua","mujer",332,"2009",2201
"calama","no sabe","atacameño","hombre",115,"2009",2201
"calama","sí","aymara","hombre",204,"2009",2201
"calama","no","atacameño","hombre",1626,"2009",2201
"calama","sí","aymara","mujer",78,"2009",2201
"calama","no sabe","atacameño","mujer",17,"2009",2201
"calama","no","aymara","hombre",126,"2009",2201
"calama","sí","mapuche","mujer",180,"2009",2201
"calama","no sabe","no pertenece a ningún pueblo indígena","hombre",238,"2009",2201
"calama","no","aymara","mujer",268,"2009",2201
"calama","sí","atacameño","hombre",3182,"2009",2201
"calama","sí","atacameño","mujer",3548,"2009",2201
"calama","sí","quechua","hombre",389,"2009",2201
"calama","no","quechua","hombre",298,"2009",2201
"calama","no sabe","no pertenece a ningún pueblo indígena","mujer",738,"2009",2201
"calama","no","quechua","mujer",1002,"2009",2201
"calama","no","mapuche","hombre",3,"2009",2201
"calama","sí","no pertenece a ningún pueblo indígena","hombre",31547,"2009",2201
"calama","sí","coya","mujer",154,"2009",2201
"calama","no","no pertenece a ningún pueblo indígena","mujer",24012,"2009",2201
"calama","sí","no pertenece a ningún pueblo indígena","mujer",23041,"2009",2201
"calama","no","no pertenece a ningún pueblo indígena","hombre",11677,"2009",2201
"calama","no","atacameño","mujer",1844,"2009",2201
"calama","no","diaguita","hombre",57,"2009",2201
"calama","sí","diaguita","hombre",184,"2009",2201
"calama","sí","mapuche","hombre",368,"2009",2201
"calbuco","sí","no pertenece a ningún pueblo indígena","mujer",2817,"2009",10102
"calbuco","no","mapuche","mujer",3518,"2009",10102
"calbuco","sí","mapuche","hombre",956,"2009",10102
"calbuco","sí","mapuche","mujer",870,"2009",10102
"calbuco","no sabe","no pertenece a ningún pueblo indígena","hombre",365,"2009",10102
"calbuco","no","mapuche","hombre",2746,"2009",10102
"calbuco","no","no pertenece a ningún pueblo indígena","hombre",4818,"2009",10102
"calbuco","no","no pertenece a ningún pueblo indígena","mujer",5886,"2009",10102
"calbuco","no sabe","mapuche","hombre",63,"2009",10102
"calbuco","no sabe","mapuche","mujer",94,"2009",10102
"calbuco","no sabe","no pertenece a ningún pueblo indígena","mujer",358,"2009",10102
"calbuco","sí","no pertenece a ningún pueblo indígena","hombre",4016,"2009",10102
"caldera","no sabe","no pertenece a ningún pueblo indígena","hombre",395,"2009",3102
"caldera","sí","no pertenece a ningún pueblo indígena","hombre",2816,"2009",3102
"caldera","sí","diaguita","mujer",12,"2009",3102
"caldera","no","mapuche","mujer",34,"2009",3102
"caldera","sí","yagán","hombre",85,"2009",3102
"caldera","sí","no pertenece a ningún pueblo indígena","mujer",3178,"2009",3102
"caldera","no sabe","atacameño","mujer",26,"2009",3102
"caldera","sí","mapuche","hombre",37,"2009",3102
"caldera","no","yagán","mujer",85,"2009",3102
"caldera","no sabe","mapuche","hombre",13,"2009",3102
"caldera","no sabe","no pertenece a ningún pueblo indígena","mujer",562,"2009",3102
"caldera","no","yagán","hombre",85,"2009",3102
"caldera","sí","mapuche","mujer",59,"2009",3102
"caldera","no sabe","mapuche","mujer",13,"2009",3102
"caldera","no","no pertenece a ningún pueblo indígena","mujer",2254,"2009",3102
"caldera","no","no pertenece a ningún pueblo indígena","hombre",1961,"2009",3102
"calera de tango","sí","no pertenece a ningún pueblo indígena","mujer",5199,"2009",13403
"calera de tango","sí","mapuche","mujer",84,"2009",13403
"calera de tango","no","mapuche","mujer",39,"2009",13403
"calera de tango","no","no pertenece a ningún pueblo indígena","hombre",2344,"2009",13403
"calera de tango","no sabe","no pertenece a ningún pueblo indígena","hombre",495,"2009",13403
"calera de tango","no sabe","no pertenece a ningún pueblo indígena","mujer",747,"2009",13403
"calera de tango","sí","mapuche","hombre",16,"2009",13403
"calera de tango","no","mapuche","hombre",50,"2009",13403
"calera de tango","no","no pertenece a ningún pueblo indígena","mujer",3989,"2009",13403
"calera de tango","sí","no pertenece a ningún pueblo indígena","hombre",7037,"2009",13403
"calle larga","no","mapuche","mujer",10,"2009",5302
"calle larga","sí","no pertenece a ningún pueblo indígena","hombre",3452,"2009",5302
"calle larga","no sabe","no pertenece a ningún pueblo indígena","hombre",34,"2009",5302
"calle larga","no sabe","no pertenece a ningún pueblo indígena","mujer",22,"2009",5302
"calle larga","no","no pertenece a ningún pueblo indígena","hombre",478,"2009",5302
"calle larga","sí","no pertenece a ningún pueblo indígena","mujer",2818,"2009",5302
"calle larga","sí","aymara","mujer",22,"2009",5302
"calle larga","sí","mapuche","hombre",41,"2009",5302
"calle larga","no","no pertenece a ningún pueblo indígena","mujer",1043,"2009",5302
"calle larga","no","aymara","mujer",22,"2009",5302
"camarones","no sabe","aymara","hombre",11,"2009",15102
"camarones","sí","aymara","hombre",233,"2009",15102
"camarones","sí","aymara","mujer",198,"2009",15102
"camarones","no","aymara","mujer",239,"2009",15102
"camarones","sí","diaguita","hombre",6,"2009",15102
"camarones","sí","no pertenece a ningún pueblo indígena","mujer",57,"2009",15102
"camarones","no","aymara","hombre",154,"2009",15102
"camarones","no","no pertenece a ningún pueblo indígena","hombre",38,"2009",15102
"camarones","no","coya","mujer",3,"2009",15102
"camarones","no","no pertenece a ningún pueblo indígena","mujer",52,"2009",15102
"camarones","no","mapuche","mujer",3,"2009",15102
"camarones","sí","no pertenece a ningún pueblo indígena","hombre",90,"2009",15102
"camiña","no sabe","no pertenece a ningún pueblo indígena","hombre",12,"2009",1402
"camiña","no sabe","mapuche","mujer",3,"2009",1402
"camiña","no","no pertenece a ningún pueblo indígena","mujer",69,"2009",1402
"camiña","sí","aymara","mujer",51,"2009",1402
"camiña","no sabe","aymara","hombre",39,"2009",1402
"camiña","sí","no pertenece a ningún pueblo indígena","hombre",18,"2009",1402
"camiña","no","aymara","mujer",201,"2009",1402
"camiña","sí","mapuche","mujer",2,"2009",1402
"camiña","sí","no pertenece a ningún pueblo indígena","mujer",10,"2009",1402
"camiña","no sabe","no pertenece a ningún pueblo indígena","mujer",7,"2009",1402
"camiña","no","aymara","hombre",190,"2009",1402
"camiña","sí","aymara","hombre",40,"2009",1402
"camiña","no","no pertenece a ningún pueblo indígena","hombre",56,"2009",1402
"camiña","sí","quechua","hombre",3,"2009",1402
"camiña","no sabe","aymara","mujer",30,"2009",1402
"camiña","sí","mapuche","hombre",3,"2009",1402
"camiña","no","quechua","mujer",3,"2009",1402
"canela","sí","diaguita","hombre",7,"2009",4202
"canela","no sabe","no pertenece a ningún pueblo indígena","hombre",348,"2009",4202
"canela","sí","no pertenece a ningún pueblo indígena","mujer",914,"2009",4202
"canela","no","no pertenece a ningún pueblo indígena","hombre",954,"2009",4202
"canela","no sabe","no pertenece a ningún pueblo indígena","mujer",404,"2009",4202
"canela","sí","mapuche","mujer",10,"2009",4202
"canela","sí","no pertenece a ningún pueblo indígena","hombre",1834,"2009",4202
"canela","no","no pertenece a ningún pueblo indígena","mujer",1849,"2009",4202
"cañete","no","mapuche","hombre",1602,"2009",8203
"cañete","no","no pertenece a ningún pueblo indígena","mujer",6357,"2009",8203
"cañete","no sabe","no pertenece a ningún pueblo indígena","hombre",623,"2009",8203
"cañete","no","mapuche","mujer",2226,"2009",8203
"cañete","no sabe","no pertenece a ningún pueblo indígena","mujer",961,"2009",8203
"cañete","sí","no pertenece a ningún pueblo indígena","mujer",2974,"2009",8203
"cañete","no sabe","mapuche","hombre",252,"2009",8203
"cañete","no sabe","mapuche","mujer",93,"2009",8203
"cañete","sí","no pertenece a ningún pueblo indígena","hombre",5377,"2009",8203
"cañete","no","no pertenece a ningún pueblo indígena","hombre",3988,"2009",8203
"cañete","sí","mapuche","hombre",505,"2009",8203
"cañete","sí","mapuche","mujer",257,"2009",8203
"carahue","no","no pertenece a ningún pueblo indígena","hombre",3728,"2009",9102
"carahue","no sabe","mapuche","mujer",158,"2009",9102
"carahue","no sabe","no pertenece a ningún pueblo indígena","mujer",475,"2009",9102
"carahue","no","no pertenece a ningún pueblo indígena","mujer",5631,"2009",9102
"carahue","sí","no pertenece a ningún pueblo indígena","hombre",1478,"2009",9102
"carahue","no","mapuche","hombre",2344,"2009",9102
"carahue","no sabe","no pertenece a ningún pueblo indígena","hombre",332,"2009",9102
"carahue","sí","no pertenece a ningún pueblo indígena","mujer",1057,"2009",9102
"carahue","sí","mapuche","mujer",264,"2009",9102
"carahue","sí","mapuche","hombre",753,"2009",9102
"carahue","no","mapuche","mujer",2846,"2009",9102
"carahue","no sabe","mapuche","hombre",130,"2009",9102
"cartagena","sí","no pertenece a ningún pueblo indígena","mujer",4825,"2009",5603
"cartagena","sí","no pertenece a ningún pueblo indígena","hombre",5862,"2009",5603
"cartagena","sí","mapuche","hombre",80,"2009",5603
"cartagena","no","no pertenece a ningún pueblo indígena","hombre",2876,"2009",5603
"cartagena","no sabe","no pertenece a ningún pueblo indígena","mujer",167,"2009",5603
"cartagena","no","no pertenece a ningún pueblo indígena","mujer",5085,"2009",5603
"cartagena","no","mapuche","hombre",38,"2009",5603
"cartagena","no sabe","no pertenece a ningún pueblo indígena","hombre",54,"2009",5603
"cartagena","no","mapuche","mujer",124,"2009",5603
"cartagena","sí","mapuche","mujer",124,"2009",5603
"casablanca","sí","mapuche","mujer",25,"2009",5102
"casablanca","no sabe","no pertenece a ningún pueblo indígena","mujer",407,"2009",5102
"casablanca","no sabe","mapuche","mujer",35,"2009",5102
"casablanca","no","no pertenece a ningún pueblo indígena","hombre",3022,"2009",5102
"casablanca","no","no pertenece a ningún pueblo indígena","mujer",4381,"2009",5102
"casablanca","no","mapuche","hombre",46,"2009",5102
"casablanca","no sabe","no pertenece a ningún pueblo indígena","hombre",627,"2009",5102
"casablanca","no sabe","mapuche","hombre",63,"2009",5102
"casablanca","sí","no pertenece a ningún pueblo indígena","hombre",6666,"2009",5102
"casablanca","sí","mapuche","hombre",190,"2009",5102
"casablanca","sí","no pertenece a ningún pueblo indígena","mujer",4670,"2009",5102
"casablanca","no","mapuche","mujer",94,"2009",5102
"castro","no","no pertenece a ningún pueblo indígena","mujer",8551,"2009",10201
"castro","no sabe","no pertenece a ningún pueblo indígena","hombre",419,"2009",10201
"castro","no sabe","no pertenece a ningún pueblo indígena","mujer",448,"2009",10201
"castro","sí","mapuche","hombre",1057,"2009",10201
"castro","no","mapuche","hombre",1194,"2009",10201
"castro","sí","rapa nui ","mujer",110,"2009",10201
"castro","sí","no pertenece a ningún pueblo indígena","mujer",8190,"2009",10201
"castro","no","no pertenece a ningún pueblo indígena","hombre",5911,"2009",10201
"castro","no","mapuche","mujer",1056,"2009",10201
"castro","sí","mapuche","mujer",1749,"2009",10201
"castro","sí","no pertenece a ningún pueblo indígena","hombre",9792,"2009",10201
"catemu","no","no pertenece a ningún pueblo indígena","mujer",2344,"2009",5702
"catemu","sí","mapuche","hombre",86,"2009",5702
"catemu","sí","no pertenece a ningún pueblo indígena","mujer",2936,"2009",5702
"catemu","no","mapuche","hombre",39,"2009",5702
"catemu","no","mapuche","mujer",58,"2009",5702
"catemu","sí","mapuche","mujer",76,"2009",5702
"catemu","no sabe","no pertenece a ningún pueblo indígena","mujer",176,"2009",5702
"catemu","no sabe","no pertenece a ningún pueblo indígena","hombre",121,"2009",5702
"catemu","no","no pertenece a ningún pueblo indígena","hombre",1051,"2009",5702
"catemu","sí","no pertenece a ningún pueblo indígena","hombre",3865,"2009",5702
"cauquenes","no","no pertenece a ningún pueblo indígena","mujer",11618,"2009",7201
"cauquenes","no sabe","no pertenece a ningún pueblo indígena","mujer",1300,"2009",7201
"cauquenes","no","no pertenece a ningún pueblo indígena","hombre",6401,"2009",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","mujer",5182,"2009",7201
"cauquenes","sí","mapuche","mujer",40,"2009",7201
"cauquenes","no","mapuche","hombre",150,"2009",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","hombre",8009,"2009",7201
"cauquenes","no","mapuche","mujer",157,"2009",7201
