"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"arauco","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",73,"2015",8202
"arauco","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",54,"2015",8202
"arauco","no sabe","mapuche","mujer",55,"2015",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",309,"2015",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",548,"2015",8202
"arauco","no sabe","mapuche","hombre",110,"2015",8202
"arauco","no está cotizando","no pertenece a ningún pueblo indígena","mujer",5654,"2015",8202
"arauco","no sabe","no pertenece a ningún pueblo indígena","hombre",380,"2015",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",3573,"2015",8202
"arauco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",5563,"2015",8202
"arauco","no está cotizando","mapuche","hombre",301,"2015",8202
"arauco","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","hombre",40,"2015",8202
"arica","no está cotizando","collas","mujer",86,"2015",15101
"arica","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",92,"2015",15101
"arica","no sabe","aimara","mujer",178,"2015",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","aimara","mujer",248,"2015",15101
"arica","sí, ips ex inp (canaempu, empart, sss u otras)","aimara","mujer",48,"2015",15101
"arica","no está cotizando","no pertenece a ningún pueblo indígena","hombre",17493,"2015",15101
"arica","sí, caja de previsión de la defensa nacional (capredena)","mapuche","hombre",186,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","quechua","hombre",149,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","hombre",625,"2015",15101
"arica","sí, caja de previsión de la defensa nacional (capredena)","no pertenece a ningún pueblo indígena","hombre",971,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","aimara","hombre",2895,"2015",15101
"arica","no está cotizando","quechua","mujer",250,"2015",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","aimara","hombre",525,"2015",15101
"arica","no está cotizando","no pertenece a ningún pueblo indígena","mujer",18604,"2015",15101
"arica","no sabe","no pertenece a ningún pueblo indígena","hombre",324,"2015",15101
"arica","no está cotizando","collas","hombre",86,"2015",15101
"arica","no está cotizando","aimara","mujer",4322,"2015",15101
"arica","sí, caja de previsión de la defensa nacional (capredena)","no pertenece a ningún pueblo indígena","mujer",290,"2015",15101
"arica","no está cotizando","mapuche","mujer",38,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",17685,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",551,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","mujer",115,"2015",15101
"arica","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","mujer",101,"2015",15101
"arica","no está cotizando","mapuche","hombre",735,"2015",15101
"arica","no está cotizando","diaguita","hombre",58,"2015",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",1244,"2015",15101
"arica","no sabe","no pertenece a ningún pueblo indígena","mujer",669,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","kawashkar o alacalufes","mujer",252,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","collas","mujer",163,"2015",15101
"arica","no está cotizando","aimara","hombre",2595,"2015",15101
"arica","no está cotizando","quechua","hombre",157,"2015",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",2439,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","quechua","mujer",108,"2015",15101
"arica","no sabe","aimara","hombre",138,"2015",15101
"arica","no está cotizando","diaguita","mujer",461,"2015",15101
"arica","sí, afp. cotización voluntaria del trabajador independiente","quechua","mujer",75,"2015",15101
"arica","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",397,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",14368,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",155,"2015",15101
"arica","sí, afp. cotización obligatoria del trabajador dependiente","aimara","mujer",3800,"2015",15101
"aysén","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","hombre",23,"2015",11201
"aysén","no está cotizando","quechua","mujer",21,"2015",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",1101,"2015",11201
"aysén","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",105,"2015",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","mapuche","hombre",50,"2015",11201
"aysén","sí, caja de previsión de la defensa nacional (capredena)","no pertenece a ningún pueblo indígena","hombre",44,"2015",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","mapuche","mujer",18,"2015",11201
"aysén","no sabe","no pertenece a ningún pueblo indígena","hombre",49,"2015",11201
"aysén","no está cotizando","mapuche","hombre",1046,"2015",11201
"aysén","sí, ips ex inp (canaempu, empart, sss u otras)","mapuche","mujer",25,"2015",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",3040,"2015",11201
"aysén","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",99,"2015",11201
"aysén","no sabe","mapuche","hombre",11,"2015",11201
"aysén","sí, caja de previsión de la defensa nacional (capredena)","no pertenece a ningún pueblo indígena","mujer",77,"2015",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",230,"2015",11201
"aysén","no está cotizando","no pertenece a ningún pueblo indígena","hombre",2340,"2015",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",2327,"2015",11201
"aysén","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",825,"2015",11201
"aysén","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",191,"2015",11201
"aysén","no está cotizando","no pertenece a ningún pueblo indígena","mujer",2428,"2015",11201
"aysén","no está cotizando","mapuche","mujer",816,"2015",11201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","quechua","mujer",540,"2015",2201
"calama","no está cotizando","quechua","mujer",382,"2015",2201
"calama","sí, ips ex inp (canaempu, empart, sss u otras)","aimara","mujer",150,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","sin dato","hombre",48,"2015",2201
"calama","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","hombre",100,"2015",2201
"calama","no está cotizando","diaguita","hombre",440,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",345,"2015",2201
"calama","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",297,"2015",2201
"calama","no está cotizando","no pertenece a ningún pueblo indígena","mujer",10116,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","aimara","mujer",324,"2015",2201
"calama","no sabe","no pertenece a ningún pueblo indígena","hombre",793,"2015",2201
"calama","no está cotizando","mapuche","hombre",115,"2015",2201
"calama","no está cotizando","atacameño (likán-antai)","hombre",996,"2015",2201
"calama","sí, ips ex inp (canaempu, empart, sss u otras)","atacameño (likán-antai)","mujer",178,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",24124,"2015",2201
"calama","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",421,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","mujer",252,"2015",2201
"calama","no está cotizando","diaguita","mujer",331,"2015",2201
"calama","sí, afp. cotización voluntaria del trabajador independiente","quechua","mujer",73,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán-antai)","mujer",1916,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","aimara","hombre",125,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",13879,"2015",2201
"calama","no está cotizando","aimara","mujer",112,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","atacameño (likán-antai)","hombre",3690,"2015",2201
"calama","sí, caja de previsión de la defensa nacional (capredena)","diaguita","mujer",71,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","hombre",296,"2015",2201
"calama","sí, afp. cotización voluntaria del trabajador independiente","quechua","hombre",89,"2015",2201
"calama","no está cotizando","aimara","hombre",225,"2015",2201
"calama","no está cotizando","quechua","hombre",112,"2015",2201
"calama","no está cotizando","mapuche","mujer",221,"2015",2201
"calama","no está cotizando","atacameño (likán-antai)","mujer",1667,"2015",2201
"calama","no sabe","atacameño (likán-antai)","hombre",99,"2015",2201
"calama","sí, caja de previsión de la defensa nacional (capredena)","no pertenece a ningún pueblo indígena","hombre",213,"2015",2201
"calama","no sabe","no pertenece a ningún pueblo indígena","mujer",394,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",708,"2015",2201
"calama","sí, caja de previsión de la defensa nacional (capredena)","mapuche","hombre",71,"2015",2201
"calama","sí, afp. cotización obligatoria del trabajador dependiente","quechua","hombre",393,"2015",2201
"calama","no está cotizando","no pertenece a ningún pueblo indígena","hombre",7442,"2015",2201
"calbuco","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",1084,"2015",10102
"calbuco","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",49,"2015",10102
"calbuco","sí, afp. cotización voluntaria del trabajador independiente","mapuche","mujer",289,"2015",10102
"calbuco","no está cotizando","mapuche","hombre",805,"2015",10102
"calbuco","no está cotizando","no pertenece a ningún pueblo indígena","mujer",2505,"2015",10102
"calbuco","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",488,"2015",10102
"calbuco","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",81,"2015",10102
"calbuco","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",425,"2015",10102
"calbuco","no está cotizando","kawashkar o alacalufes","hombre",35,"2015",10102
"calbuco","no sabe","no pertenece a ningún pueblo indígena","mujer",70,"2015",10102
"calbuco","sí, caja de previsión de la defensa nacional (capredena)","mapuche","hombre",34,"2015",10102
"calbuco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",2078,"2015",10102
"calbuco","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","hombre",47,"2015",10102
"calbuco","no está cotizando","no pertenece a ningún pueblo indígena","hombre",2961,"2015",10102
"calbuco","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",133,"2015",10102
"calbuco","no está cotizando","mapuche","mujer",788,"2015",10102
"calbuco","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",3357,"2015",10102
"calera","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",43,"2015",5502
"calera","sí, afp. cotización obligatoria del trabajador dependiente","diaguita","hombre",128,"2015",5502
"calera","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",97,"2015",5502
"calera","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",436,"2015",5502
"calera","no está cotizando","no pertenece a ningún pueblo indígena","hombre",6696,"2015",5502
"calera","no está cotizando","no pertenece a ningún pueblo indígena","mujer",7894,"2015",5502
"calera","no sabe","no pertenece a ningún pueblo indígena","hombre",150,"2015",5502
"calera","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",276,"2015",5502
"calera","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",8771,"2015",5502
"calera","no está cotizando","mapuche","hombre",79,"2015",5502
"calera","no está cotizando","mapuche","mujer",158,"2015",5502
"calera","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",6141,"2015",5502
"calera","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","mujer",104,"2015",5502
"calera","no está cotizando","aimara","mujer",63,"2015",5502
"cañete","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",745,"2015",8203
"cañete","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",172,"2015",8203
"cañete","no sabe","no pertenece a ningún pueblo indígena","mujer",49,"2015",8203
"cañete","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","mujer",15,"2015",8203
"cañete","no está cotizando","mapuche","hombre",1689,"2015",8203
"cañete","no sabe","mapuche","hombre",32,"2015",8203
"cañete","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",616,"2015",8203
"cañete","no está cotizando","no pertenece a ningún pueblo indígena","hombre",3091,"2015",8203
"cañete","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",1864,"2015",8203
"cañete","no sabe","no pertenece a ningún pueblo indígena","hombre",27,"2015",8203
"cañete","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","mujer",206,"2015",8203
"cañete","no está cotizando","no pertenece a ningún pueblo indígena","mujer",2550,"2015",8203
"cañete","sí, afp. cotización obligatoria del trabajador dependiente","sin dato","hombre",11,"2015",8203
"cañete","sí, dirección de previsión de carabineros (dipreca)","mapuche","hombre",28,"2015",8203
"cañete","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","mujer",15,"2015",8203
"cañete","no está cotizando","mapuche","mujer",1056,"2015",8203
"cañete","sí, afp. cotización obligatoria del trabajador dependiente","sin dato","mujer",40,"2015",8203
"cañete","sí, afp. cotización voluntaria del trabajador independiente","mapuche","mujer",39,"2015",8203
"cañete","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",2414,"2015",8203
"cañete","sí, afp. cotización obligatoria del trabajador dependiente","aimara","hombre",28,"2015",8203
"cañete","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",74,"2015",8203
"carahue","sí, dirección de previsión de carabineros (dipreca)","no pertenece a ningún pueblo indígena","hombre",74,"2015",9102
"carahue","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",659,"2015",9102
"carahue","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","mujer",440,"2015",9102
"carahue","no está cotizando","no pertenece a ningún pueblo indígena","hombre",2185,"2015",9102
"carahue","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",44,"2015",9102
"carahue","no está cotizando","no pertenece a ningún pueblo indígena","mujer",1582,"2015",9102
"carahue","no está cotizando","atacameño (likán-antai)","mujer",27,"2015",9102
"carahue","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","hombre",1083,"2015",9102
"carahue","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",659,"2015",9102
"carahue","no está cotizando","mapuche","mujer",962,"2015",9102
"carahue","no está cotizando","mapuche","hombre",882,"2015",9102
"castro","sí, ips ex inp (canaempu, empart, sss u otras)","no pertenece a ningún pueblo indígena","mujer",94,"2015",10201
"castro","no sabe","no pertenece a ningún pueblo indígena","hombre",53,"2015",10201
"castro","no está cotizando","no pertenece a ningún pueblo indígena","mujer",4764,"2015",10201
"castro","no está cotizando","no pertenece a ningún pueblo indígena","hombre",4117,"2015",10201
"castro","sí, afp. cotización voluntaria del trabajador independiente","no pertenece a ningún pueblo indígena","hombre",348,"2015",10201
"castro","no sabe","mapuche","mujer",25,"2015",10201
"castro","sí, afp. cotización obligatoria del trabajador dependiente","no pertenece a ningún pueblo indígena","mujer",5128,"2015",10201
"castro","no sabe","no pertenece a ningún pueblo indígena","mujer",69,"2015",10201
"castro","sí, afp. cotización voluntaria del trabajador independiente","mapuche","mujer",58,"2015",10201
"castro","sí, afp. cotización obligatoria del trabajador dependiente","mapuche","hombre",1594,"2015",10201
"castro","sí, afp. cotización voluntaria del trabajador independiente","mapuche","hombre",31,"2015",10201
