"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto hospicio","no es necesario porque lo cuidan en la casa","mapuche","hombre",77,"2013",1107
"alto hospicio","no me parece necesario que asista a esta edad","mapuche","mujer",33,"2013",1107
"alto hospicio","se enfermería mucho","mapuche","hombre",66,"2013",1107
"alto hospicio","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",24,"2013",1107
"alto hospicio","ns/nr","diaguita","mujer",23,"2013",1107
"alto hospicio","desconfío del cuidado que recibiría","quechua","hombre",30,"2013",1107
"alto hospicio","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",30,"2013",1107
"alto hospicio","ns/nr","mapuche","mujer",48,"2013",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","aymara","mujer",432,"2013",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","quechua","mujer",39,"2013",1107
"alto hospicio","desconfío del cuidado que recibiría","aymara","hombre",21,"2013",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1962,"2013",1107
"alto hospicio","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",54,"2013",1107
"ancud","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",80,"2013",10202
"ancud","no es necesario porque lo cuidan en la casa","mapuche","mujer",272,"2013",10202
"ancud","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",365,"2013",10202
"ancud","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",71,"2013",10202
"ancud","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",37,"2013",10202
"ancud","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",80,"2013",10202
"ancud","no existe establecimiento cercano","mapuche","mujer",50,"2013",10202
"ancud","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",31,"2013",10202
"ancud","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",211,"2013",10202
"andacollo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",118,"2013",4103
"andacollo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",237,"2013",4103
"andacollo","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",92,"2013",4103
"andacollo","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",70,"2013",4103
"angol","ns/nr","no pertenece a ningún pueblo indígena","hombre",27,"2013",9201
"angol","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",82,"2013",9201
"angol","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",57,"2013",9201
"angol","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",29,"2013",9201
"angol","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",22,"2013",9201
"angol","no es necesario porque lo cuidan en la casa","ns/nr","hombre",35,"2013",9201
"angol","no es necesario porque lo cuidan en la casa","mapuche","hombre",146,"2013",9201
"angol","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",373,"2013",9201
"angol","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",46,"2013",9201
"angol","no es necesario porque lo cuidan en la casa","mapuche","mujer",61,"2013",9201
"angol","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",29,"2013",9201
"angol","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",62,"2013",9201
"angol","no existe establecimiento cercano","mapuche","hombre",48,"2013",9201
"angol","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",949,"2013",9201
"angol","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",27,"2013",9201
"antofagasta","dificultad económica","aymara","mujer",51,"2013",2101
"antofagasta","no me alcanza el puntaje de la ficha de protección social para postular","no pertenece a ningún pueblo indígena","hombre",44,"2013",2101
"antofagasta","ns/nr","no pertenece a ningún pueblo indígena","mujer",41,"2013",2101
"antofagasta","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",495,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","hombre",81,"2013",2101
"antofagasta","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",141,"2013",2101
"antofagasta","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",42,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",8210,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","aymara","mujer",247,"2013",2101
"antofagasta","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",131,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","diaguita","mujer",43,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",7528,"2013",2101
"antofagasta","ns/nr","no pertenece a ningún pueblo indígena","hombre",41,"2013",2101
"antofagasta","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",285,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","mapuche","hombre",313,"2013",2101
"antofagasta","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",226,"2013",2101
"antofagasta","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",474,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","aymara","hombre",101,"2013",2101
"antofagasta","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",135,"2013",2101
"antofagasta","no me alcanza el puntaje de la ficha de protección social para postular","no pertenece a ningún pueblo indígena","mujer",81,"2013",2101
"antofagasta","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",201,"2013",2101
"antofagasta","no me parece necesario que asista a esta edad","diaguita","hombre",74,"2013",2101
"antofagasta","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",60,"2013",2101
"antofagasta","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","mujer",500,"2013",2101
"antofagasta","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",35,"2013",2101
"antofagasta","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",1250,"2013",2101
"antuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",100,"2013",8302
"antuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",91,"2013",8302
"antuco","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",9,"2013",8302
"antuco","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",22,"2013",8302
"arauco","no existe establecimiento cercano","mapuche","hombre",87,"2013",8202
"arauco","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",70,"2013",8202
"arauco","no es necesario porque lo cuidan en la casa","mapuche","hombre",38,"2013",8202
"arauco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",446,"2013",8202
"arauco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",860,"2013",8202
"arica","no es necesario porque lo cuidan en la casa","quechua","hombre",77,"2013",15101
"arica","otra razón. especifique","aymara","mujer",13,"2013",15101
"arica","no me parece necesario que asista a esta edad","aymara","hombre",232,"2013",15101
"arica","dificultad de acceso o movilización","mapuche","mujer",14,"2013",15101
"arica","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",39,"2013",15101
"arica","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",117,"2013",15101
"arica","dificultad económica","no pertenece a ningún pueblo indígena","mujer",53,"2013",15101
"arica","no es necesario porque lo cuidan en la casa","mapuche","hombre",12,"2013",15101
"arica","se enfermería mucho","aymara","mujer",47,"2013",15101
"arica","dificultad económica","aymara","mujer",77,"2013",15101
"arica","no existe establecimiento cercano","aymara","hombre",4,"2013",15101
"arica","dificultad de acceso o movilización","aymara","hombre",27,"2013",15101
"arica","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",592,"2013",15101
"arica","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1841,"2013",15101
"arica","no hay matrícula (vacantes)","ns/nr","mujer",44,"2013",15101
"arica","tiene discapacidad o requiere de educacional especial","mapuche","mujer",17,"2013",15101
"arica","no lo aceptan","aymara","mujer",74,"2013",15101
"arica","no hay matrícula (vacantes)","aymara","hombre",7,"2013",15101
"arica","no me parece necesario que asista a esta edad","diaguita","mujer",34,"2013",15101
"arica","desconfío del cuidado que recibiría","aymara","hombre",21,"2013",15101
"arica","ns/nr","no pertenece a ningún pueblo indígena","hombre",36,"2013",15101
"arica","no me parece necesario que asista a esta edad","ns/nr","hombre",27,"2013",15101
"arica","no es necesario porque lo cuidan en la casa","mapuche","mujer",38,"2013",15101
"arica","desconfío del cuidado que recibiría","aymara","mujer",21,"2013",15101
"arica","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",2293,"2013",15101
"arica","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",52,"2013",15101
"arica","no me parece necesario que asista a esta edad","aymara","mujer",232,"2013",15101
"arica","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",12,"2013",15101
"arica","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",46,"2013",15101
"arica","se enfermería mucho","aymara","hombre",12,"2013",15101
"arica","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",11,"2013",15101
"arica","no me alcanza el puntaje de la ficha de protección social para postular","no pertenece a ningún pueblo indígena","hombre",25,"2013",15101
"arica","no es necesario porque lo cuidan en la casa","aymara","mujer",649,"2013",15101
"arica","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",818,"2013",15101
"arica","no me parece necesario que asista a esta edad","quechua","hombre",22,"2013",15101
"arica","no me parece necesario que asista a esta edad","mapuche","mujer",33,"2013",15101
"arica","se enfermería mucho","mapuche","mujer",13,"2013",15101
"arica","dificultad de acceso o movilización","aymara","mujer",13,"2013",15101
"arica","ns/nr","aymara","hombre",23,"2013",15101
"arica","no es necesario porque lo cuidan en la casa","aymara","hombre",834,"2013",15101
"arica","otra razón. especifique","aymara","hombre",84,"2013",15101
"arica","ns/nr","no pertenece a ningún pueblo indígena","mujer",70,"2013",15101
"arica","dificultad económica","no pertenece a ningún pueblo indígena","hombre",12,"2013",15101
"arica","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",32,"2013",15101
"arica","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","mujer",12,"2013",15101
"arica","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",12,"2013",15101
"arica","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",42,"2013",15101
"aysén","otra razón. especifique","mapuche","hombre",19,"2013",11201
"aysén","no es necesario porque lo cuidan en la casa","mapuche","mujer",147,"2013",11201
"aysén","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",33,"2013",11201
"aysén","no es necesario porque lo cuidan en la casa","mapuche","hombre",161,"2013",11201
"aysén","ns/nr","kawésqar (alacalufes)","mujer",11,"2013",11201
"aysén","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",150,"2013",11201
"aysén","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",18,"2013",11201
"aysén","no me parece necesario que asista a esta edad","mapuche","mujer",9,"2013",11201
"aysén","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",32,"2013",11201
"aysén","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",15,"2013",11201
"aysén","no me parece necesario que asista a esta edad","mapuche","hombre",14,"2013",11201
"aysén","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",280,"2013",11201
"aysén","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",12,"2013",11201
"aysén","no hay matrícula (vacantes)","mapuche","hombre",21,"2013",11201
"buin","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",419,"2013",13402
"buin","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",873,"2013",13402
"buin","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",340,"2013",13402
"buin","dificultad económica","no pertenece a ningún pueblo indígena","mujer",320,"2013",13402
"buin","ns/nr","no pertenece a ningún pueblo indígena","mujer",450,"2013",13402
"buin","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",533,"2013",13402
"bulnes","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",178,"2013",16102
"bulnes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",414,"2013",16102
"bulnes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",201,"2013",16102
"bulnes","dificultad económica","no pertenece a ningún pueblo indígena","mujer",37,"2013",16102
"bulnes","se enfermería mucho","mapuche","hombre",127,"2013",16102
"cabildo","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",67,"2013",5402
"cabildo","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",127,"2013",5402
"cabildo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",568,"2013",5402
"cabildo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",140,"2013",5402
"cabildo","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",127,"2013",5402
"cabrero","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",116,"2013",8303
"cabrero","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",565,"2013",8303
"cabrero","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",783,"2013",8303
"calama","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","hombre",147,"2013",2201
"calama","no hay matrícula (vacantes)","quechua","mujer",72,"2013",2201
"calama","no es necesario porque lo cuidan en la casa","aymara","mujer",57,"2013",2201
"calama","no es necesario porque lo cuidan en la casa","quechua","mujer",138,"2013",2201
"calama","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",45,"2013",2201
"calama","desconfío del cuidado que recibiría","mapuche","mujer",57,"2013",2201
"calama","no es necesario porque lo cuidan en la casa","diaguita","mujer",39,"2013",2201
"calama","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","mujer",199,"2013",2201
"calama","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",5754,"2013",2201
"calama","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",2494,"2013",2201
"calama","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",242,"2013",2201
"calama","desconfío del cuidado que recibiría","quechua","hombre",33,"2013",2201
"calama","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",126,"2013",2201
"calama","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",1085,"2013",2201
"calama","no es necesario porque lo cuidan en la casa","quechua","hombre",101,"2013",2201
"calama","desconfío del cuidado que recibiría","quechua","mujer",60,"2013",2201
"calama","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",432,"2013",2201
"calama","no lo aceptan","quechua","mujer",36,"2013",2201
"calama","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",98,"2013",2201
"calama","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",421,"2013",2201
"calama","no me parece necesario que asista a esta edad","atacameño (likán antai)","hombre",33,"2013",2201
"calama","no me parece necesario que asista a esta edad","quechua","hombre",55,"2013",2201
"calama","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",119,"2013",2201
"calbuco","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",59,"2013",10102
"calbuco","no es necesario porque lo cuidan en la casa","mapuche","hombre",149,"2013",10102
"calbuco","no me parece necesario que asista a esta edad","mapuche","hombre",121,"2013",10102
"calbuco","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",54,"2013",10102
"calbuco","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",40,"2013",10102
"calbuco","no existe establecimiento cercano","mapuche","hombre",87,"2013",10102
"calbuco","ns/nr","mapuche","mujer",33,"2013",10102
"calbuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",267,"2013",10102
"calbuco","no es necesario porque lo cuidan en la casa","mapuche","mujer",255,"2013",10102
"calbuco","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",45,"2013",10102
"calbuco","no existe establecimiento cercano","mapuche","mujer",33,"2013",10102
"calbuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",194,"2013",10102
"calbuco","no me parece necesario que asista a esta edad","mapuche","mujer",45,"2013",10102
"caldera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",247,"2013",3102
"caldera","no es necesario porque lo cuidan en la casa","mapuche","hombre",44,"2013",3102
"caldera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",266,"2013",3102
"caldera","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",28,"2013",3102
"caldera","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",101,"2013",3102
"calera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1922,"2013",5502
"calera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",683,"2013",5502
"calera","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","mujer",96,"2013",5502
"calera","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",136,"2013",5502
"calera","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",83,"2013",5502
"calera de tango","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",54,"2013",13403
"calera de tango","no es necesario porque lo cuidan en la casa","mapuche","mujer",27,"2013",13403
"calera de tango","no me alcanza el puntaje de la ficha de protección social para postular","no pertenece a ningún pueblo indígena","hombre",23,"2013",13403
"calera de tango","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",50,"2013",13403
"calera de tango","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",103,"2013",13403
"calera de tango","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",391,"2013",13403
"calle larga","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",47,"2013",5302
"calle larga","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",142,"2013",5302
"calle larga","no es necesario porque lo cuidan en la casa","mapuche","hombre",96,"2013",5302
"camarones","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",14,"2013",15102
"camiña","no es necesario porque lo cuidan en la casa","aymara","mujer",7,"2013",1402
"camiña","no es necesario porque lo cuidan en la casa","aymara","hombre",7,"2013",1402
"camiña","no es necesario porque lo cuidan en la casa","quechua","hombre",6,"2013",1402
"canela","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",54,"2013",4202
"canela","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",27,"2013",4202
"canela","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",27,"2013",4202
"canela","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",183,"2013",4202
"canela","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",13,"2013",4202
"canela","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",74,"2013",4202
"cañete","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",38,"2013",8203
"cañete","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",97,"2013",8203
"cañete","ns/nr","mapuche","hombre",60,"2013",8203
"cañete","no me alcanza el puntaje de la ficha de protección social para postular","mapuche","hombre",109,"2013",8203
"cañete","no me parece necesario que asista a esta edad","mapuche","mujer",59,"2013",8203
"cañete","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",97,"2013",8203
"cañete","se enfermería mucho","mapuche","mujer",190,"2013",8203
"cañete","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",138,"2013",8203
"cañete","no es necesario porque lo cuidan en la casa","mapuche","mujer",123,"2013",8203
"cañete","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",39,"2013",8203
"cañete","se enfermería mucho","mapuche","hombre",168,"2013",8203
"cañete","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",70,"2013",8203
"carahue","no es necesario porque lo cuidan en la casa","mapuche","mujer",142,"2013",9102
"carahue","no me alcanza el puntaje de la ficha de protección social para postular","mapuche","hombre",72,"2013",9102
"carahue","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",148,"2013",9102
"carahue","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",76,"2013",9102
"carahue","no existe establecimiento cercano","mapuche","hombre",63,"2013",9102
"cartagena","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",151,"2013",5603
"cartagena","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",16,"2013",5603
"cartagena","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",255,"2013",5603
"cartagena","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",455,"2013",5603
"cartagena","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",42,"2013",5603
"casablanca","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1707,"2013",5102
"casablanca","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",147,"2013",5102
"casablanca","no es necesario porque lo cuidan en la casa","mapuche","mujer",279,"2013",5102
"casablanca","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",64,"2013",5102
"casablanca","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",338,"2013",5102
"castro","no me alcanza el puntaje de la ficha de protección social para postular","no pertenece a ningún pueblo indígena","hombre",39,"2013",10201
"castro","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",44,"2013",10201
"castro","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",66,"2013",10201
"castro","no es necesario porque lo cuidan en la casa","mapuche","hombre",231,"2013",10201
"castro","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",66,"2013",10201
"castro","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",67,"2013",10201
"castro","no me parece necesario que asista a esta edad","mapuche","mujer",139,"2013",10201
"castro","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",436,"2013",10201
"castro","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",229,"2013",10201
"catemu","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",90,"2013",5702
"catemu","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",283,"2013",5702
"cauquenes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1142,"2013",7201
"cauquenes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1524,"2013",7201
"cauquenes","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",86,"2013",7201
"cauquenes","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",68,"2013",7201
"cerrillos","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",291,"2013",13102
"cerrillos","otra razón. especifique","mapuche","hombre",132,"2013",13102
"cerrillos","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",420,"2013",13102
"cerrillos","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",114,"2013",13102
