"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"castro","no es necesario porque lo cuidan en la casa","mapuche","hombre",223,"2015",10201
"castro","no existe establecimiento cercano","mapuche","hombre",24,"2015",10201
"castro","no me parece necesario que asista a esta edad","mapuche","mujer",59,"2015",10201
"castro","no es necesario porque lo cuidan en la casa","mapuche","mujer",213,"2015",10201
"castro","no me parece necesario que asista a esta edad","mapuche","hombre",39,"2015",10201
"castro","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",52,"2015",10201
"castro","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",19,"2015",10201
"castro","se enfermería mucho","mapuche","hombre",28,"2015",10201
"cauquenes","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",38,"2015",7201
"cauquenes","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",55,"2015",7201
"cauquenes","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",90,"2015",7201
"cauquenes","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",49,"2015",7201
"cauquenes","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",93,"2015",7201
"cauquenes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",552,"2015",7201
"cauquenes","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",48,"2015",7201
"cauquenes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",554,"2015",7201
"cauquenes","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",48,"2015",7201
"cauquenes","no es necesario porque lo cuidan en la casa","mapuche","mujer",158,"2015",7201
"cauquenes","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",79,"2015",7201
"cerro navia","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1522,"2015",13103
"cerro navia","no es necesario porque lo cuidan en la casa","mapuche","hombre",96,"2015",13103
"cerro navia","no es necesario porque lo cuidan en la casa","mapuche","mujer",141,"2015",13103
"cerro navia","tiene discapacidad o requiere establecimiento de educacional especial","no pertenece a ningún pueblo indígena","mujer",131,"2015",13103
"cerro navia","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",96,"2015",13103
"cerro navia","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1325,"2015",13103
"cerro navia","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",76,"2015",13103
"cerro navia","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",141,"2015",13103
"chañaral","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",6,"2015",3201
"chañaral","tiene discapacidad o requiere establecimiento de educacional especial","no pertenece a ningún pueblo indígena","mujer",6,"2015",3201
"chañaral","desconfío del cuidado que recibiría","aimara","hombre",6,"2015",3201
"chañaral","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",7,"2015",3201
"chañaral","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",286,"2015",3201
"chañaral","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",283,"2015",3201
"chañaral","no es necesario porque lo cuidan en la casa","mapuche","hombre",13,"2015",3201
"chañaral","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",7,"2015",3201
"chañaral","desconfío del cuidado que recibiría","aimara","mujer",6,"2015",3201
"chañaral","tiene discapacidad o requiere establecimiento de educacional especial","no pertenece a ningún pueblo indígena","hombre",5,"2015",3201
"chañaral","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",21,"2015",3201
"chañaral","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",5,"2015",3201
"chiguayante","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1469,"2015",8103
"chiguayante","no es necesario porque lo cuidan en la casa","mapuche","mujer",41,"2015",8103
"chiguayante","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",2471,"2015",8103
"chiguayante","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",76,"2015",8103
"chiguayante","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",124,"2015",8103
"chiguayante","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",89,"2015",8103
"chiguayante","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",850,"2015",8103
"chiguayante","no es necesario porque lo cuidan en la casa","mapuche","hombre",164,"2015",8103
"chiguayante","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",84,"2015",8103
"chiguayante","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",718,"2015",8103
"chile chico","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",14,"2015",11401
"chile chico","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",58,"2015",11401
"chile chico","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",20,"2015",11401
"chile chico","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",14,"2015",11401
"chile chico","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",26,"2015",11401
"chillán","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1827,"2015",16101
"chillán","no es necesario porque lo cuidan en la casa","mapuche","mujer",136,"2015",16101
"chillán","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1693,"2015",16101
"chillán","no me parece necesario que asista a esta edad","mapuche","hombre",70,"2015",16101
"chillán","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",181,"2015",16101
"chillán","no es necesario porque lo cuidan en la casa","mapuche","hombre",136,"2015",16101
"chillán","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",609,"2015",16101
"chillán","no me alcanza el puntaje de la ficha de protección social (fps) para postular","no pertenece a ningún pueblo indígena","mujer",148,"2015",16101
"chillán","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",441,"2015",16101
"chillán","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",105,"2015",16101
"chillán viejo","no existe establecimiento cercano","mapuche","mujer",12,"2015",16103
"chillán viejo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",534,"2015",16103
"chillán viejo","dificultad económica","no pertenece a ningún pueblo indígena","hombre",86,"2015",16103
"chillán viejo","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",28,"2015",16103
"chillán viejo","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",24,"2015",16103
"chillán viejo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",26,"2015",16103
"chillán viejo","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",67,"2015",16103
"chillán viejo","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",39,"2015",16103
"chillán viejo","no me alcanza el puntaje de la ficha de protección social (fps) para postular","no pertenece a ningún pueblo indígena","mujer",28,"2015",16103
"chimbarongo","dificultad económica","no pertenece a ningún pueblo indígena","hombre",53,"2015",6303
"chimbarongo","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",480,"2015",6303
"chimbarongo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",165,"2015",6303
"chimbarongo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",352,"2015",6303
"chimbarongo","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",149,"2015",6303
"chimbarongo","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",80,"2015",6303
"chimbarongo","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",58,"2015",6303
"chimbarongo","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",349,"2015",6303
"cochrane","no es necesario porque lo cuidan en la casa","mapuche","mujer",12,"2015",11301
"cochrane","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",16,"2015",11301
"cochrane","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",9,"2015",11301
"cochrane","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",9,"2015",11301
"codegua","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",578,"2015",6102
"codegua","no es necesario porque lo cuidan en la casa","mapuche","hombre",53,"2015",6102
"codegua","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",137,"2015",6102
"colbún","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",221,"2015",7402
"colbún","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",44,"2015",7402
"colbún","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",44,"2015",7402
"colbún","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",126,"2015",7402
"colbún","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",44,"2015",7402
"colbún","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",158,"2015",7402
"colina","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",123,"2015",13301
"colina","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",2172,"2015",13301
"colina","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",259,"2015",13301
"colina","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",526,"2015",13301
"colina","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1493,"2015",13301
"colina","no es necesario porque lo cuidan en la casa","mapuche","mujer",88,"2015",13301
"colina","no es necesario porque lo cuidan en la casa","mapuche","hombre",402,"2015",13301
"colina","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",83,"2015",13301
"colina","tiene discapacidad o requiere establecimiento de educacional especial","mapuche","hombre",83,"2015",13301
"collipulli","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",169,"2015",9202
"collipulli","no es necesario porque lo cuidan en la casa","mapuche","mujer",159,"2015",9202
"collipulli","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",36,"2015",9202
"collipulli","no es necesario porque lo cuidan en la casa","mapuche","hombre",127,"2015",9202
"collipulli","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",41,"2015",9202
"collipulli","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",248,"2015",9202
"collipulli","sin dato","no pertenece a ningún pueblo indígena","mujer",29,"2015",9202
"collipulli","sin dato","no pertenece a ningún pueblo indígena","hombre",29,"2015",9202
"collipulli","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",15,"2015",9202
"coltauco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",298,"2015",6104
"coltauco","no es necesario porque lo cuidan en la casa","mapuche","hombre",14,"2015",6104
"coltauco","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",46,"2015",6104
"coltauco","no me parece necesario que asista a esta edad","rapa-nui o pascuenses","mujer",6,"2015",6104
"coltauco","tiene discapacidad o requiere establecimiento de educacional especial","no pertenece a ningún pueblo indígena","hombre",5,"2015",6104
"coltauco","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",8,"2015",6104
"coltauco","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",8,"2015",6104
"coltauco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",349,"2015",6104
"coltauco","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",13,"2015",6104
"coltauco","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",35,"2015",6104
"coltauco","no es necesario porque lo cuidan en la casa","sin dato","mujer",6,"2015",6104
"coltauco","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",8,"2015",6104
"coltauco","no me parece necesario que asista a esta edad","mapuche","mujer",7,"2015",6104
"concepción","no es necesario porque lo cuidan en la casa","mapuche","mujer",10,"2015",8101
"concepción","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",2313,"2015",8101
"concepción","desconfío del cuidado que recibiría","mapuche","hombre",70,"2015",8101
"concepción","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",54,"2015",8101
"concepción","no es necesario porque lo cuidan en la casa","sin dato","mujer",37,"2015",8101
"concepción","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",87,"2015",8101
"concepción","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",87,"2015",8101
"concepción","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",619,"2015",8101
"concepción","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",44,"2015",8101
"concepción","dificultad económica","no pertenece a ningún pueblo indígena","hombre",164,"2015",8101
"concepción","sin dato","no pertenece a ningún pueblo indígena","mujer",59,"2015",8101
"concepción","no es necesario porque lo cuidan en la casa","mapuche","hombre",99,"2015",8101
"concepción","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",54,"2015",8101
"concepción","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",2596,"2015",8101
"conchalí","tiene discapacidad o requiere establecimiento de educacional especial","no pertenece a ningún pueblo indígena","hombre",9,"2015",13104
"conchalí","no es necesario porque lo cuidan en la casa","mapuche","mujer",247,"2015",13104
"conchalí","no me parece necesario que asista a esta edad","mapuche","hombre",26,"2015",13104
