"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto hospicio","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",177,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","quechua","mujer",19,"2011",1107
"alto hospicio","desconfío del cuidado que recibiría","aymara","hombre",22,"2011",1107
"alto hospicio","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",86,"2011",1107
"alto hospicio","no me parece necesario que asista a esta edad","aymara","hombre",119,"2011",1107
"alto hospicio","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","mujer",31,"2011",1107
"alto hospicio","otra razón. especifique","aymara","mujer",8,"2011",1107
"alto hospicio","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","mujer",79,"2011",1107
"alto hospicio","no hay matrícula (vacantes) o no lo aceptan","quechua","mujer",11,"2011",1107
"alto hospicio","no me parece necesario que asista a esta edad","mapuche","mujer",8,"2011",1107
"alto hospicio","no me parece necesario que asista a esta edad","diaguita","hombre",16,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1431,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","mapuche","mujer",104,"2011",1107
"alto hospicio","se enfermería mucho","mapuche","hombre",234,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","yagán (yámana)","mujer",20,"2011",1107
"alto hospicio","desconfío del cuidado que recibiría","diaguita","hombre",24,"2011",1107
"alto hospicio","no me alcanza el puntaje de la ficha de protección social","no pertenece a ningún pueblo indígena","hombre",24,"2011",1107
"alto hospicio","desconfío del cuidado que recibiría","aymara","mujer",32,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","diaguita","hombre",24,"2011",1107
"alto hospicio","no me parece necesario que asista a esta edad","aymara","mujer",98,"2011",1107
"alto hospicio","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",42,"2011",1107
"alto hospicio","dificultad económica","no pertenece a ningún pueblo indígena","hombre",32,"2011",1107
"alto hospicio","otra razón. especifique","aymara","hombre",11,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","mapuche","hombre",68,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1537,"2011",1107
"alto hospicio","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",313,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","quechua","hombre",30,"2011",1107
"alto hospicio","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",60,"2011",1107
"alto hospicio","no me parece necesario que asista a esta edad","quechua","mujer",16,"2011",1107
"alto hospicio","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",16,"2011",1107
"alto hospicio","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",21,"2011",1107
"alto hospicio","no es necesario porque lo cuidan en la casa","aymara","mujer",211,"2011",1107
"ancud","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",91,"2011",10202
"ancud","desconfío del cuidado que recibiría","mapuche","mujer",40,"2011",10202
"ancud","tiene discapacidad o requiere de educacional especial","mapuche","hombre",23,"2011",10202
"ancud","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",33,"2011",10202
"ancud","no es necesario porque lo cuidan en la casa","mapuche","mujer",143,"2011",10202
"ancud","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",327,"2011",10202
"ancud","no es necesario porque lo cuidan en la casa","aymara","hombre",23,"2011",10202
"ancud","no existe establecimiento cercano","mapuche","hombre",45,"2011",10202
"ancud","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",30,"2011",10202
"ancud","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",135,"2011",10202
"ancud","otra razón. especifique","mapuche","hombre",23,"2011",10202
"ancud","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",24,"2011",10202
"ancud","no me parece necesario que asista a esta edad","mapuche","mujer",20,"2011",10202
"ancud","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",35,"2011",10202
"ancud","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",20,"2011",10202
"ancud","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",281,"2011",10202
"ancud","no es necesario porque lo cuidan en la casa","mapuche","hombre",135,"2011",10202
"ancud","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",28,"2011",10202
"andacollo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",109,"2011",4103
"andacollo","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",23,"2011",4103
"andacollo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",187,"2011",4103
"andacollo","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",19,"2011",4103
"andacollo","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",11,"2011",4103
"angol","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",96,"2011",9201
"angol","no es necesario porque lo cuidan en la casa","mapuche","hombre",212,"2011",9201
"angol","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",70,"2011",9201
"angol","no es necesario porque lo cuidan en la casa","mapuche","mujer",68,"2011",9201
"angol","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",487,"2011",9201
"angol","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","mujer",36,"2011",9201
"angol","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1232,"2011",9201
"angol","dificultad económica","no pertenece a ningún pueblo indígena","mujer",33,"2011",9201
"angol","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",106,"2011",9201
"angol","otra razón. especifique","mapuche","mujer",21,"2011",9201
"angol","no existe establecimiento cercano","mapuche","mujer",21,"2011",9201
"angol","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",79,"2011",9201
"antofagasta","no es necesario porque lo cuidan en la casa","diaguita","hombre",24,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",8205,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","mapuche","mujer",135,"2011",2101
"antofagasta","no me parece necesario que asista a esta edad","mapuche","mujer",30,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","quechua","hombre",12,"2011",2101
"antofagasta","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",65,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","aymara","mujer",73,"2011",2101
"antofagasta","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","mujer",136,"2011",2101
"antofagasta","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",1593,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","mapuche","hombre",173,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","mujer",35,"2011",2101
"antofagasta","no me alcanza el puntaje de la ficha de protección social","no pertenece a ningún pueblo indígena","mujer",44,"2011",2101
"antofagasta","dificultad económica","no pertenece a ningún pueblo indígena","mujer",89,"2011",2101
"antofagasta","no me parece necesario que asista a esta edad","aymara","hombre",16,"2011",2101
"antofagasta","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",91,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","diaguita","mujer",161,"2011",2101
"antofagasta","se enfermería mucho","diaguita","mujer",22,"2011",2101
"antofagasta","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","mujer",45,"2011",2101
"antofagasta","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",166,"2011",2101
"antofagasta","no me parece necesario que asista a esta edad","mapuche","hombre",23,"2011",2101
"antofagasta","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",309,"2011",2101
"antofagasta","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",41,"2011",2101
"antofagasta","dificultad económica","no pertenece a ningún pueblo indígena","hombre",69,"2011",2101
"antofagasta","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",1481,"2011",2101
"antofagasta","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",188,"2011",2101
"antofagasta","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",239,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",7683,"2011",2101
"antofagasta","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","hombre",45,"2011",2101
"antofagasta","no me parece necesario que asista a esta edad","diaguita","hombre",16,"2011",2101
"antofagasta","se enfermería mucho","aymara","mujer",15,"2011",2101
"antofagasta","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",296,"2011",2101
"antuco","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","mujer",19,"2011",8302
"antuco","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",16,"2011",8302
"antuco","no es necesario porque lo cuidan en la casa","mapuche","mujer",10,"2011",8302
"antuco","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",16,"2011",8302
"antuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",42,"2011",8302
"antuco","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",10,"2011",8302
"antuco","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",16,"2011",8302
"antuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",31,"2011",8302
"arauco","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",72,"2011",8202
"arauco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",936,"2011",8202
"arauco","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",570,"2011",8202
"arauco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",843,"2011",8202
"arauco","no es necesario porque lo cuidan en la casa","yagán (yámana)","hombre",73,"2011",8202
"arauco","no es necesario porque lo cuidan en la casa","mapuche","hombre",46,"2011",8202
"arauco","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",72,"2011",8202
"arauco","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",55,"2011",8202
"arauco","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",167,"2011",8202
"arauco","desconfío del cuidado que recibiría","mapuche","mujer",36,"2011",8202
"arica","no hay matrícula (vacantes) o no lo aceptan","aymara","hombre",40,"2011",15101
"arica","desconfío del cuidado que recibiría","mapuche","mujer",24,"2011",15101
"arica","dificultad económica","no pertenece a ningún pueblo indígena","hombre",9,"2011",15101
"arica","no existe establecimiento cercano","aymara","hombre",14,"2011",15101
"arica","dificultad económica","aymara","hombre",29,"2011",15101
"arica","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",11,"2011",15101
"arica","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",10,"2011",15101
"arica","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",38,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","aymara","mujer",683,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","quechua","hombre",22,"2011",15101
"arica","dificultad económica","no pertenece a ningún pueblo indígena","mujer",41,"2011",15101
"arica","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",26,"2011",15101
"arica","no me parece necesario que asista a esta edad","aymara","hombre",315,"2011",15101
"arica","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",20,"2011",15101
"arica","no hay matrícula (vacantes) o no lo aceptan","aymara","mujer",73,"2011",15101
"arica","tiene discapacidad o requiere de educacional especial","aymara","mujer",9,"2011",15101
"arica","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",731,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","mapuche","mujer",180,"2011",15101
"arica","no existe establecimiento cercano","aymara","mujer",54,"2011",15101
"arica","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",66,"2011",15101
"arica","desconfío del cuidado que recibiría","aymara","mujer",34,"2011",15101
"arica","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",602,"2011",15101
"arica","no me parece necesario que asista a esta edad","aymara","mujer",200,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","quechua","mujer",93,"2011",15101
"arica","no me parece necesario que asista a esta edad","mapuche","mujer",11,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","coya","mujer",14,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",2389,"2011",15101
"arica","otra razón. especifique","aymara","hombre",18,"2011",15101
"arica","no me parece necesario que asista a esta edad","mapuche","hombre",10,"2011",15101
"arica","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","mujer",12,"2011",15101
"arica","otra razón. especifique","aymara","mujer",11,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","diaguita","hombre",8,"2011",15101
"arica","desconfío del cuidado que recibiría","aymara","hombre",21,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","aymara","hombre",829,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","hombre",13,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","mapuche","hombre",22,"2011",15101
"arica","se enfermería mucho","aymara","mujer",31,"2011",15101
"arica","se enfermería mucho","mapuche","mujer",13,"2011",15101
"arica","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",3004,"2011",15101
"arica","desconfío del cuidado que recibiría","quechua","hombre",5,"2011",15101
"arica","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",45,"2011",15101
"arica","se enfermería mucho","aymara","hombre",23,"2011",15101
"aysén","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",6,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","quechua","mujer",19,"2011",11201
"aysén","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",6,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","kawésqar (alacalufes)","hombre",10,"2011",11201
"aysén","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",10,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","kawésqar (alacalufes)","mujer",20,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","mapuche","mujer",44,"2011",11201
"aysén","desconfío del cuidado que recibiría","mapuche","hombre",30,"2011",11201
"aysén","no me parece necesario que asista a esta edad","kawésqar (alacalufes)","hombre",6,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","mapuche","hombre",95,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",301,"2011",11201
"aysén","no me parece necesario que asista a esta edad","mapuche","hombre",46,"2011",11201
"aysén","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",40,"2011",11201
"aysén","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","mujer",6,"2011",11201
"aysén","se enfermería mucho","mapuche","mujer",10,"2011",11201
"aysén","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",53,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",321,"2011",11201
"aysén","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","mujer",11,"2011",11201
"aysén","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",57,"2011",11201
"aysén","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",5,"2011",11201
"aysén","no me parece necesario que asista a esta edad","quechua","hombre",6,"2011",11201
"aysén","no me parece necesario que asista a esta edad","mapuche","mujer",20,"2011",11201
"aysén","desconfío del cuidado que recibiría","mapuche","mujer",13,"2011",11201
"aysén","tiene discapacidad o requiere de educacional especial","mapuche","hombre",6,"2011",11201
"aysén","no es necesario porque lo cuidan en la casa","quechua","hombre",5,"2011",11201
"aysén","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",13,"2011",11201
"aysén","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",10,"2011",11201
"buin","no es necesario porque lo cuidan en la casa","mapuche","mujer",206,"2011",13402
"buin","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1147,"2011",13402
"buin","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",81,"2011",13402
"buin","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",1207,"2011",13402
"buin","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",132,"2011",13402
"buin","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",132,"2011",13402
"bulnes","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",54,"2011",16102
"bulnes","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",54,"2011",16102
"bulnes","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",110,"2011",16102
"bulnes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",317,"2011",16102
"bulnes","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",54,"2011",16102
"bulnes","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",144,"2011",16102
"bulnes","no es necesario porque lo cuidan en la casa","mapuche","hombre",33,"2011",16102
"cabildo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",330,"2011",5402
"cabildo","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",687,"2011",5402
"cabildo","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",58,"2011",5402
"cabrero","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",251,"2011",8303
"cabrero","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",54,"2011",8303
"cabrero","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",126,"2011",8303
"cabrero","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",41,"2011",8303
"cabrero","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",74,"2011",8303
"cabrero","no es necesario porque lo cuidan en la casa","mapuche","mujer",37,"2011",8303
"cabrero","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",387,"2011",8303
"calama","desconfío del cuidado que recibiría","atacameño (likán antai)","mujer",27,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","mapuche","mujer",84,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","quechua","hombre",63,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","mujer",364,"2011",2201
"calama","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",69,"2011",2201
"calama","no me parece necesario que asista a esta edad","mapuche","mujer",32,"2011",2201
"calama","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","mujer",26,"2011",2201
"calama","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",28,"2011",2201
"calama","otra razón. especifique","atacameño (likán antai)","mujer",25,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","aymara","hombre",19,"2011",2201
"calama","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",147,"2011",2201
"calama","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",47,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","hombre",708,"2011",2201
"calama","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",113,"2011",2201
"calama","tiene discapacidad o requiere de educacional especial","quechua","hombre",76,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",3247,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","diaguita","hombre",241,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",2726,"2011",2201
"calama","no es necesario porque lo cuidan en la casa","aymara","mujer",101,"2011",2201
"calama","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",103,"2011",2201
"calama","no hay matrícula (vacantes) o no lo aceptan","quechua","hombre",19,"2011",2201
"calama","otra razón. especifique","aymara","mujer",53,"2011",2201
"calama","no me parece necesario que asista a esta edad","quechua","mujer",36,"2011",2201
"calama","dificultad de acceso o movilización","atacameño (likán antai)","mujer",11,"2011",2201
"calama","otra razón. especifique","atacameño (likán antai)","hombre",24,"2011",2201
"calama","otra razón. especifique","diaguita","mujer",88,"2011",2201
"calama","otra razón. especifique","quechua","mujer",16,"2011",2201
"calama","dificultad económica","atacameño (likán antai)","mujer",30,"2011",2201
"calama","dificultad de acceso o movilización","atacameño (likán antai)","hombre",11,"2011",2201
"calama","tiene discapacidad o requiere de educacional especial","no pertenece a ningún pueblo indígena","hombre",46,"2011",2201
"calama","no hay matrícula (vacantes) o no lo aceptan","atacameño (likán antai)","mujer",42,"2011",2201
"calama","otra razón. especifique","no pertenece a ningún pueblo indígena","hombre",133,"2011",2201
"calbuco","se enfermería mucho","no pertenece a ningún pueblo indígena","hombre",54,"2011",10102
"calbuco","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",18,"2011",10102
"calbuco","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",164,"2011",10102
"calbuco","no es necesario porque lo cuidan en la casa","mapuche","hombre",151,"2011",10102
"calbuco","no es necesario porque lo cuidan en la casa","mapuche","mujer",235,"2011",10102
"calbuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",325,"2011",10102
"calbuco","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",496,"2011",10102
"calbuco","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",140,"2011",10102
"calbuco","no me parece necesario que asista a esta edad","mapuche","mujer",36,"2011",10102
"caldera","se enfermería mucho","mapuche","hombre",14,"2011",3102
"caldera","no hay matrícula (vacantes) o no lo aceptan","no pertenece a ningún pueblo indígena","hombre",16,"2011",3102
"caldera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",258,"2011",3102
"caldera","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",19,"2011",3102
"caldera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",401,"2011",3102
"caldera","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",14,"2011",3102
"caldera","se enfermería mucho","no pertenece a ningún pueblo indígena","mujer",19,"2011",3102
"caldera","no es necesario porque lo cuidan en la casa","atacameño (likán antai)","mujer",18,"2011",3102
"caldera","desconfío del cuidado que recibiría","diaguita","hombre",19,"2011",3102
"calera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",1130,"2011",5502
"calera","no es necesario porque lo cuidan en la casa","mapuche","hombre",67,"2011",5502
"calera","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","hombre",73,"2011",5502
"calera","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",34,"2011",5502
"calera","desconfío del cuidado que recibiría","no pertenece a ningún pueblo indígena","mujer",278,"2011",5502
"calera","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",634,"2011",5502
"calera","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",26,"2011",5502
"calera de tango","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",26,"2011",13403
"calera de tango","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",268,"2011",13403
"calera de tango","no me parece necesario que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",83,"2011",13403
"calera de tango","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","hombre",575,"2011",13403
"calle larga","no es necesario porque lo cuidan en la casa","no pertenece a ningún pueblo indígena","mujer",14,"2011",5302
"calle larga","otra razón. especifique","no pertenece a ningún pueblo indígena","mujer",26,"2011",5302
