"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"aysén","con allegamiento interno","con allegamiento interno","hombre",2372,"2013",11201
"aysén","con allegamiento interno","con allegamiento interno","mujer",2588,"2013",11201
"buin","con allegamiento interno","con allegamiento interno","hombre",7933,"2013",13402
"buin","sin allegamiento interno","sin allegamiento interno","hombre",25837,"2013",13402
"buin","con allegamiento interno","con allegamiento interno","mujer",12429,"2013",13402
"buin","sin allegamiento interno","sin allegamiento interno","mujer",27772,"2013",13402
"bulnes","sin allegamiento interno","sin allegamiento interno","mujer",8609,"2013",16102
"bulnes","con allegamiento interno","con allegamiento interno","hombre",1593,"2013",16102
"bulnes","sin allegamiento interno","sin allegamiento interno","hombre",9135,"2013",16102
"bulnes","con allegamiento interno","con allegamiento interno","mujer",1959,"2013",16102
"cabildo","sin allegamiento interno","sin allegamiento interno","hombre",7815,"2013",5402
"cabildo","sin allegamiento interno","sin allegamiento interno","mujer",7779,"2013",5402
"cabildo","con allegamiento interno","con allegamiento interno","hombre",2731,"2013",5402
"cabildo","con allegamiento interno","con allegamiento interno","mujer",2822,"2013",5402
"cabrero","sin allegamiento interno","sin allegamiento interno","mujer",13941,"2013",8303
"cabrero","con allegamiento interno","con allegamiento interno","hombre",2963,"2013",8303
"cabrero","sin allegamiento interno","sin allegamiento interno","hombre",10969,"2013",8303
"cabrero","con allegamiento interno","con allegamiento interno","mujer",3411,"2013",8303
"calama","sin allegamiento interno","sin allegamiento interno","hombre",42603,"2013",2201
"calama","sin allegamiento interno","sin allegamiento interno","mujer",47137,"2013",2201
"calama","con allegamiento interno","con allegamiento interno","mujer",25479,"2013",2201
"calama","con allegamiento interno","con allegamiento interno","hombre",30033,"2013",2201
"calbuco","con allegamiento interno","con allegamiento interno","mujer",5072,"2013",10102
"calbuco","sin allegamiento interno","sin allegamiento interno","mujer",12266,"2013",10102
"calbuco","con allegamiento interno","con allegamiento interno","hombre",3821,"2013",10102
"calbuco","sin allegamiento interno","sin allegamiento interno","hombre",14729,"2013",10102
"caldera","con allegamiento interno","con allegamiento interno","hombre",1607,"2013",3102
"caldera","sin allegamiento interno","sin allegamiento interno","hombre",4803,"2013",3102
"caldera","sin allegamiento interno","sin allegamiento interno","mujer",6271,"2013",3102
"caldera","con allegamiento interno","con allegamiento interno","mujer",2111,"2013",3102
"calera","con allegamiento interno","con allegamiento interno","hombre",6590,"2013",5502
"calera","sin allegamiento interno","sin allegamiento interno","mujer",20228,"2013",5502
"calera","con allegamiento interno","con allegamiento interno","mujer",10489,"2013",5502
"calera","sin allegamiento interno","sin allegamiento interno","hombre",18077,"2013",5502
"calera de tango","con allegamiento interno","con allegamiento interno","hombre",2668,"2013",13403
"calera de tango","sin allegamiento interno","sin allegamiento interno","hombre",13432,"2013",13403
"calera de tango","con allegamiento interno","con allegamiento interno","mujer",2303,"2013",13403
"calera de tango","sin allegamiento interno","sin allegamiento interno","mujer",10219,"2013",13403
"calle larga","sin allegamiento interno","sin allegamiento interno","hombre",4141,"2013",5302
"calle larga","sin allegamiento interno","sin allegamiento interno","mujer",4448,"2013",5302
"calle larga","con allegamiento interno","con allegamiento interno","hombre",843,"2013",5302
"calle larga","con allegamiento interno","con allegamiento interno","mujer",1363,"2013",5302
"camarones","con allegamiento interno","con allegamiento interno","hombre",56,"2013",15102
"camarones","sin allegamiento interno","sin allegamiento interno","hombre",669,"2013",15102
"camarones","sin allegamiento interno","sin allegamiento interno","mujer",631,"2013",15102
"camarones","con allegamiento interno","con allegamiento interno","mujer",70,"2013",15102
"camiña","con allegamiento interno","con allegamiento interno","hombre",9,"2013",1402
"camiña","sin allegamiento interno","sin allegamiento interno","hombre",450,"2013",1402
"camiña","con allegamiento interno","con allegamiento interno","mujer",6,"2013",1402
"camiña","sin allegamiento interno","sin allegamiento interno","mujer",438,"2013",1402
"canela","sin allegamiento interno","sin allegamiento interno","hombre",3379,"2013",4202
"canela","sin allegamiento interno","sin allegamiento interno","mujer",2930,"2013",4202
"canela","con allegamiento interno","con allegamiento interno","hombre",640,"2013",4202
"canela","con allegamiento interno","con allegamiento interno","mujer",823,"2013",4202
"cañete","con allegamiento interno","con allegamiento interno","mujer",4435,"2013",8203
"cañete","sin allegamiento interno","sin allegamiento interno","mujer",12870,"2013",8203
"cañete","con allegamiento interno","con allegamiento interno","hombre",2919,"2013",8203
"cañete","sin allegamiento interno","sin allegamiento interno","hombre",13606,"2013",8203
"carahue","con allegamiento interno","con allegamiento interno","hombre",2626,"2013",9102
"carahue","sin allegamiento interno","sin allegamiento interno","hombre",9086,"2013",9102
"carahue","con allegamiento interno","con allegamiento interno","mujer",2980,"2013",9102
"carahue","sin allegamiento interno","sin allegamiento interno","mujer",9476,"2013",9102
"cartagena","sin allegamiento interno","sin allegamiento interno","hombre",9145,"2013",5603
"cartagena","con allegamiento interno","con allegamiento interno","hombre",3979,"2013",5603
"cartagena","con allegamiento interno","con allegamiento interno","mujer",4689,"2013",5603
"cartagena","sin allegamiento interno","sin allegamiento interno","mujer",8985,"2013",5603
"casablanca","con allegamiento interno","con allegamiento interno","hombre",4625,"2013",5102
"casablanca","sin allegamiento interno","sin allegamiento interno","hombre",12676,"2013",5102
"casablanca","con allegamiento interno","con allegamiento interno","mujer",4980,"2013",5102
"casablanca","sin allegamiento interno","sin allegamiento interno","mujer",8845,"2013",5102
"castro","con allegamiento interno","con allegamiento interno","hombre",3892,"2013",10201
"castro","sin allegamiento interno","sin allegamiento interno","hombre",21213,"2013",10201
"castro","con allegamiento interno","con allegamiento interno","mujer",5126,"2013",10201
"castro","sin allegamiento interno","sin allegamiento interno","mujer",23803,"2013",10201
"catemu","sin allegamiento interno","sin allegamiento interno","hombre",4972,"2013",5702
"catemu","sin allegamiento interno","sin allegamiento interno","mujer",4701,"2013",5702
"catemu","con allegamiento interno","con allegamiento interno","hombre",1616,"2013",5702
"catemu","con allegamiento interno","con allegamiento interno","mujer",2033,"2013",5702
"cauquenes","sin allegamiento interno","sin allegamiento interno","hombre",15571,"2013",7201
"cauquenes","con allegamiento interno","con allegamiento interno","mujer",5075,"2013",7201
"cauquenes","sin allegamiento interno","sin allegamiento interno","mujer",17888,"2013",7201
"cauquenes","con allegamiento interno","con allegamiento interno","hombre",3380,"2013",7201
"cerrillos","sin allegamiento interno","sin allegamiento interno","hombre",21950,"2013",13102
"cerrillos","sin allegamiento interno","sin allegamiento interno","mujer",24764,"2013",13102
"cerrillos","con allegamiento interno","con allegamiento interno","hombre",5572,"2013",13102
"cerrillos","con allegamiento interno","con allegamiento interno","mujer",10968,"2013",13102
"cerro navia","con allegamiento interno","con allegamiento interno","hombre",21103,"2013",13103
"cerro navia","sin allegamiento interno","sin allegamiento interno","hombre",37804,"2013",13103
"cerro navia","sin allegamiento interno","sin allegamiento interno","mujer",43022,"2013",13103
"cerro navia","con allegamiento interno","con allegamiento interno","mujer",26691,"2013",13103
"chanco","con allegamiento interno","con allegamiento interno","hombre",1149,"2013",7202
"chanco","sin allegamiento interno","sin allegamiento interno","hombre",3454,"2013",7202
"chanco","con allegamiento interno","con allegamiento interno","mujer",1410,"2013",7202
"chanco","sin allegamiento interno","sin allegamiento interno","mujer",3256,"2013",7202
"chañaral","sin allegamiento interno","sin allegamiento interno","hombre",3591,"2013",3201
"chañaral","sin allegamiento interno","sin allegamiento interno","mujer",3383,"2013",3201
"chañaral","con allegamiento interno","con allegamiento interno","hombre",2071,"2013",3201
"chañaral","con allegamiento interno","con allegamiento interno","mujer",2810,"2013",3201
"chépica","sin allegamiento interno","sin allegamiento interno","mujer",5116,"2013",6302
"chépica","con allegamiento interno","con allegamiento interno","hombre",1162,"2013",6302
"chépica","sin allegamiento interno","sin allegamiento interno","hombre",5518,"2013",6302
"chépica","con allegamiento interno","con allegamiento interno","mujer",1782,"2013",6302
"chiguayante","sin allegamiento interno","sin allegamiento interno","hombre",47031,"2013",8103
"chiguayante","con allegamiento interno","con allegamiento interno","mujer",21439,"2013",8103
"chiguayante","sin allegamiento interno","sin allegamiento interno","mujer",50231,"2013",8103
"chiguayante","con allegamiento interno","con allegamiento interno","hombre",15159,"2013",8103
"chile chico","sin allegamiento interno","sin allegamiento interno","hombre",1718,"2013",11401
"chile chico","sin allegamiento interno","sin allegamiento interno","mujer",1668,"2013",11401
"chile chico","con allegamiento interno","con allegamiento interno","hombre",781,"2013",11401
"chile chico","con allegamiento interno","con allegamiento interno","mujer",929,"2013",11401
"chillán","con allegamiento interno","con allegamiento interno","hombre",16834,"2013",16101
"chillán","sin allegamiento interno","sin allegamiento interno","hombre",64013,"2013",16101
"chillán","con allegamiento interno","con allegamiento interno","mujer",24254,"2013",16101
"chillán","sin allegamiento interno","sin allegamiento interno","mujer",70821,"2013",16101
"chillán viejo","con allegamiento interno","con allegamiento interno","mujer",4066,"2013",16103
"chillán viejo","sin allegamiento interno","sin allegamiento interno","mujer",13033,"2013",16103
"chillán viejo","con allegamiento interno","con allegamiento interno","hombre",3359,"2013",16103
"chillán viejo","sin allegamiento interno","sin allegamiento interno","hombre",12161,"2013",16103
"chimbarongo","con allegamiento interno","con allegamiento interno","mujer",2861,"2013",6303
"chimbarongo","sin allegamiento interno","sin allegamiento interno","mujer",15112,"2013",6303
"chimbarongo","con allegamiento interno","con allegamiento interno","hombre",2948,"2013",6303
"chimbarongo","sin allegamiento interno","sin allegamiento interno","hombre",13853,"2013",6303
"cholchol","con allegamiento interno","con allegamiento interno","mujer",2199,"2013",9121
"cholchol","sin allegamiento interno","sin allegamiento interno","mujer",3748,"2013",9121
"cholchol","con allegamiento interno","con allegamiento interno","hombre",1296,"2013",9121
"cholchol","sin allegamiento interno","sin allegamiento interno","hombre",3757,"2013",9121
"chonchi","con allegamiento interno","con allegamiento interno","mujer",1065,"2013",10203
"chonchi","sin allegamiento interno","sin allegamiento interno","mujer",6629,"2013",10203
"chonchi","con allegamiento interno","con allegamiento interno","hombre",934,"2013",10203
"chonchi","sin allegamiento interno","sin allegamiento interno","hombre",6112,"2013",10203
"cisnes","con allegamiento interno","con allegamiento interno","hombre",458,"2013",11202
"cisnes","sin allegamiento interno","sin allegamiento interno","hombre",2365,"2013",11202
"cisnes","sin allegamiento interno","sin allegamiento interno","mujer",1939,"2013",11202
"cisnes","con allegamiento interno","con allegamiento interno","mujer",447,"2013",11202
"cobquecura","con allegamiento interno","con allegamiento interno","mujer",560,"2013",16202
"cobquecura","sin allegamiento interno","sin allegamiento interno","mujer",1737,"2013",16202
"cobquecura","con allegamiento interno","con allegamiento interno","hombre",408,"2013",16202
"cobquecura","sin allegamiento interno","sin allegamiento interno","hombre",1785,"2013",16202
"cochrane","sin allegamiento interno","sin allegamiento interno","mujer",1189,"2013",11301
"cochrane","con allegamiento interno","con allegamiento interno","hombre",84,"2013",11301
"cochrane","sin allegamiento interno","sin allegamiento interno","hombre",1157,"2013",11301
"cochrane","con allegamiento interno","con allegamiento interno","mujer",117,"2013",11301
"codegua","sin allegamiento interno","sin allegamiento interno","hombre",4987,"2013",6102
"codegua","sin allegamiento interno","sin allegamiento interno","mujer",4665,"2013",6102
"codegua","con allegamiento interno","con allegamiento interno","hombre",1426,"2013",6102
"codegua","con allegamiento interno","con allegamiento interno","mujer",1653,"2013",6102
"coelemu","sin allegamiento interno","sin allegamiento interno","hombre",5715,"2013",16203
"coelemu","con allegamiento interno","con allegamiento interno","mujer",2440,"2013",16203
"coelemu","sin allegamiento interno","sin allegamiento interno","mujer",4705,"2013",16203
"coelemu","con allegamiento interno","con allegamiento interno","hombre",1953,"2013",16203
"coihueco","sin allegamiento interno","sin allegamiento interno","mujer",9048,"2013",16302
"coihueco","con allegamiento interno","con allegamiento interno","hombre",1193,"2013",16302
"coihueco","sin allegamiento interno","sin allegamiento interno","hombre",11742,"2013",16302
"coihueco","con allegamiento interno","con allegamiento interno","mujer",2626,"2013",16302
"coinco","sin allegamiento interno","sin allegamiento interno","hombre",2945,"2013",6103
"coinco","con allegamiento interno","con allegamiento interno","mujer",787,"2013",6103
"coinco","sin allegamiento interno","sin allegamiento interno","mujer",2729,"2013",6103
"coinco","con allegamiento interno","con allegamiento interno","hombre",826,"2013",6103
"colbún","sin allegamiento interno","sin allegamiento interno","hombre",5039,"2013",7402
"colbún","con allegamiento interno","con allegamiento interno","mujer",3987,"2013",7402
"colbún","sin allegamiento interno","sin allegamiento interno","mujer",5686,"2013",7402
"colbún","con allegamiento interno","con allegamiento interno","hombre",3833,"2013",7402
"colina","sin allegamiento interno","sin allegamiento interno","hombre",22978,"2013",13301
"colina","sin allegamiento interno","sin allegamiento interno","mujer",24074,"2013",13301
"colina","con allegamiento interno","con allegamiento interno","hombre",31536,"2013",13301
"colina","con allegamiento interno","con allegamiento interno","mujer",34784,"2013",13301
"collipulli","con allegamiento interno","con allegamiento interno","hombre",622,"2013",9202
"collipulli","sin allegamiento interno","sin allegamiento interno","hombre",7651,"2013",9202
"collipulli","con allegamiento interno","con allegamiento interno","mujer",961,"2013",9202
"collipulli","sin allegamiento interno","sin allegamiento interno","mujer",9420,"2013",9202
"coltauco","sin allegamiento interno","sin allegamiento interno","hombre",6220,"2013",6104
"coltauco","con allegamiento interno","con allegamiento interno","hombre",1778,"2013",6104
"coltauco","con allegamiento interno","con allegamiento interno","mujer",2832,"2013",6104
"coltauco","sin allegamiento interno","sin allegamiento interno","mujer",6766,"2013",6104
"combarbalá","sin allegamiento interno","sin allegamiento interno","hombre",3902,"2013",4302
"combarbalá","sin allegamiento interno","sin allegamiento interno","mujer",4891,"2013",4302
"combarbalá","con allegamiento interno","con allegamiento interno","hombre",841,"2013",4302
"combarbalá","con allegamiento interno","con allegamiento interno","mujer",2098,"2013",4302
"concepción","sin allegamiento interno","sin allegamiento interno","mujer",84356,"2013",8101
"concepción","con allegamiento interno","con allegamiento interno","hombre",29860,"2013",8101
"concepción","sin allegamiento interno","sin allegamiento interno","hombre",75698,"2013",8101
"concepción","con allegamiento interno","con allegamiento interno","mujer",31814,"2013",8101
"conchalí","sin allegamiento interno","sin allegamiento interno","mujer",27347,"2013",13104
"conchalí","con allegamiento interno","con allegamiento interno","hombre",24596,"2013",13104
"conchalí","sin allegamiento interno","sin allegamiento interno","hombre",28559,"2013",13104
"conchalí","con allegamiento interno","con allegamiento interno","mujer",19831,"2013",13104
"concón","con allegamiento interno","con allegamiento interno","hombre",6076,"2013",5103
"concón","sin allegamiento interno","sin allegamiento interno","hombre",23092,"2013",5103
"concón","con allegamiento interno","con allegamiento interno","mujer",8900,"2013",5103
"concón","sin allegamiento interno","sin allegamiento interno","mujer",28772,"2013",5103
"constitución","sin allegamiento interno","sin allegamiento interno","mujer",20092,"2013",7102
"constitución","con allegamiento interno","con allegamiento interno","hombre",5940,"2013",7102
"constitución","sin allegamiento interno","sin allegamiento interno","hombre",20731,"2013",7102
"constitución","con allegamiento interno","con allegamiento interno","mujer",8187,"2013",7102
"contulmo","sin allegamiento interno","sin allegamiento interno","hombre",1729,"2013",8204
"contulmo","con allegamiento interno","con allegamiento interno","mujer",578,"2013",8204
"contulmo","sin allegamiento interno","sin allegamiento interno","mujer",1981,"2013",8204
"contulmo","con allegamiento interno","con allegamiento interno","hombre",421,"2013",8204
"copiapó","con allegamiento interno","con allegamiento interno","hombre",23228,"2013",3101
"copiapó","sin allegamiento interno","sin allegamiento interno","hombre",59264,"2013",3101
"copiapó","con allegamiento interno","con allegamiento interno","mujer",26531,"2013",3101
"copiapó","sin allegamiento interno","sin allegamiento interno","mujer",57149,"2013",3101
"coquimbo","sin allegamiento interno","sin allegamiento interno","hombre",80295,"2013",4102
"coquimbo","sin allegamiento interno","sin allegamiento interno","mujer",83012,"2013",4102
"coquimbo","con allegamiento interno","con allegamiento interno","hombre",27339,"2013",4102
"coquimbo","con allegamiento interno","con allegamiento interno","mujer",33846,"2013",4102
"coronel","con allegamiento interno","con allegamiento interno","mujer",18688,"2013",8102
"coronel","sin allegamiento interno","sin allegamiento interno","mujer",37287,"2013",8102
"coronel","con allegamiento interno","con allegamiento interno","hombre",15019,"2013",8102
"coronel","sin allegamiento interno","sin allegamiento interno","hombre",39973,"2013",8102
"corral","con allegamiento interno","con allegamiento interno","hombre",643,"2013",14102
"corral","sin allegamiento interno","sin allegamiento interno","hombre",1922,"2013",14102
"corral","con allegamiento interno","con allegamiento interno","mujer",603,"2013",14102
"corral","sin allegamiento interno","sin allegamiento interno","mujer",1434,"2013",14102
"coyhaique","sin allegamiento interno","sin allegamiento interno","hombre",22585,"2013",11101
"coyhaique","sin allegamiento interno","sin allegamiento interno","mujer",22176,"2013",11101
"coyhaique","con allegamiento interno","con allegamiento interno","hombre",5422,"2013",11101
"coyhaique","con allegamiento interno","con allegamiento interno","mujer",6782,"2013",11101
"cunco","sin allegamiento interno","sin allegamiento interno","mujer",6942,"2013",9103
"cunco","con allegamiento interno","con allegamiento interno","hombre",1532,"2013",9103
"cunco","sin allegamiento interno","sin allegamiento interno","hombre",7887,"2013",9103
"cunco","con allegamiento interno","con allegamiento interno","mujer",1921,"2013",9103
"curacautín","con allegamiento interno","con allegamiento interno","mujer",1633,"2013",9203
"curacautín","sin allegamiento interno","sin allegamiento interno","mujer",6128,"2013",9203
"curacautín","con allegamiento interno","con allegamiento interno","hombre",1315,"2013",9203
"curacautín","sin allegamiento interno","sin allegamiento interno","hombre",5589,"2013",9203
"curacaví","sin allegamiento interno","sin allegamiento interno","hombre",9680,"2013",13503
"curacaví","sin allegamiento interno","sin allegamiento interno","mujer",8932,"2013",13503
"curacaví","con allegamiento interno","con allegamiento interno","hombre",4687,"2013",13503
"curacaví","con allegamiento interno","con allegamiento interno","mujer",7159,"2013",13503
"curaco de vélez","sin allegamiento interno","sin allegamiento interno","hombre",1266,"2013",10204
"curaco de vélez","con allegamiento interno","con allegamiento interno","mujer",522,"2013",10204
"curaco de vélez","sin allegamiento interno","sin allegamiento interno","mujer",1674,"2013",10204
"curaco de vélez","con allegamiento interno","con allegamiento interno","hombre",522,"2013",10204
"curanilahue","con allegamiento interno","con allegamiento interno","hombre",3867,"2013",8205
"curanilahue","sin allegamiento interno","sin allegamiento interno","hombre",10850,"2013",8205
"curanilahue","con allegamiento interno","con allegamiento interno","mujer",4393,"2013",8205
"curanilahue","sin allegamiento interno","sin allegamiento interno","mujer",10524,"2013",8205
"curarrehue","con allegamiento interno","con allegamiento interno","mujer",1249,"2013",9104
"curarrehue","sin allegamiento interno","sin allegamiento interno","mujer",2599,"2013",9104
"curarrehue","con allegamiento interno","con allegamiento interno","hombre",1268,"2013",9104
"curarrehue","sin allegamiento interno","sin allegamiento interno","hombre",2529,"2013",9104
"curepto","con allegamiento interno","con allegamiento interno","mujer",756,"2013",7103
"curepto","sin allegamiento interno","sin allegamiento interno","mujer",3688,"2013",7103
"curepto","con allegamiento interno","con allegamiento interno","hombre",638,"2013",7103
"curepto","sin allegamiento interno","sin allegamiento interno","hombre",3920,"2013",7103
"curicó","sin allegamiento interno","sin allegamiento interno","hombre",51185,"2013",7301
"curicó","sin allegamiento interno","sin allegamiento interno","mujer",56011,"2013",7301
"curicó","con allegamiento interno","con allegamiento interno","hombre",14621,"2013",7301
"curicó","con allegamiento interno","con allegamiento interno","mujer",21696,"2013",7301
"dalcahue","con allegamiento interno","con allegamiento interno","hombre",913,"2013",10205
"dalcahue","sin allegamiento interno","sin allegamiento interno","hombre",6689,"2013",10205
"dalcahue","con allegamiento interno","con allegamiento interno","mujer",1061,"2013",10205
"dalcahue","sin allegamiento interno","sin allegamiento interno","mujer",7533,"2013",10205
"diego de almagro","sin allegamiento interno","sin allegamiento interno","hombre",3243,"2013",3202
"diego de almagro","sin allegamiento interno","sin allegamiento interno","mujer",3725,"2013",3202
"diego de almagro","con allegamiento interno","con allegamiento interno","hombre",1417,"2013",3202
"diego de almagro","con allegamiento interno","con allegamiento interno","mujer",1553,"2013",3202
"doñihue","sin allegamiento interno","sin allegamiento interno","hombre",7797,"2013",6105
"doñihue","sin allegamiento interno","sin allegamiento interno","mujer",8070,"2013",6105
"doñihue","con allegamiento interno","con allegamiento interno","hombre",2220,"2013",6105
"doñihue","con allegamiento interno","con allegamiento interno","mujer",2728,"2013",6105
"el bosque","sin allegamiento interno","sin allegamiento interno","hombre",52395,"2013",13105
"el bosque","sin allegamiento interno","sin allegamiento interno","mujer",51728,"2013",13105
"el bosque","con allegamiento interno","con allegamiento interno","hombre",25199,"2013",13105
"el bosque","con allegamiento interno","con allegamiento interno","mujer",32823,"2013",13105
"el carmen","con allegamiento interno","con allegamiento interno","hombre",1322,"2013",16104
"el carmen","sin allegamiento interno","sin allegamiento interno","hombre",4214,"2013",16104
"el carmen","con allegamiento interno","con allegamiento interno","mujer",1209,"2013",16104
"el carmen","sin allegamiento interno","sin allegamiento interno","mujer",4268,"2013",16104
"el monte","sin allegamiento interno","sin allegamiento interno","hombre",13211,"2013",13602
"el monte","sin allegamiento interno","sin allegamiento interno","mujer",12266,"2013",13602
"el monte","con allegamiento interno","con allegamiento interno","hombre",3019,"2013",13602
"el monte","con allegamiento interno","con allegamiento interno","mujer",3293,"2013",13602
"el quisco","sin allegamiento interno","sin allegamiento interno","hombre",5731,"2013",5604
"el quisco","sin allegamiento interno","sin allegamiento interno","mujer",8658,"2013",5604
"el quisco","con allegamiento interno","con allegamiento interno","hombre",970,"2013",5604
"el quisco","con allegamiento interno","con allegamiento interno","mujer",1031,"2013",5604
"el tabo","sin allegamiento interno","sin allegamiento interno","hombre",4838,"2013",5605
"el tabo","sin allegamiento interno","sin allegamiento interno","mujer",5347,"2013",5605
"el tabo","con allegamiento interno","con allegamiento interno","hombre",744,"2013",5605
"el tabo","con allegamiento interno","con allegamiento interno","mujer",1532,"2013",5605
"empedrado","con allegamiento interno","con allegamiento interno","hombre",243,"2013",7104
"empedrado","sin allegamiento interno","sin allegamiento interno","hombre",1717,"2013",7104
"empedrado","con allegamiento interno","con allegamiento interno","mujer",422,"2013",7104
"empedrado","sin allegamiento interno","sin allegamiento interno","mujer",1455,"2013",7104
"ercilla","sin allegamiento interno","sin allegamiento interno","hombre",3371,"2013",9204
"ercilla","con allegamiento interno","con allegamiento interno","mujer",954,"2013",9204
"ercilla","sin allegamiento interno","sin allegamiento interno","mujer",3792,"2013",9204
"ercilla","con allegamiento interno","con allegamiento interno","hombre",857,"2013",9204
"estación central","sin allegamiento interno","sin allegamiento interno","hombre",37545,"2013",13106
"estación central","sin allegamiento interno","sin allegamiento interno","mujer",36369,"2013",13106
"estación central","con allegamiento interno","con allegamiento interno","hombre",13330,"2013",13106
"estación central","con allegamiento interno","con allegamiento interno","mujer",14026,"2013",13106
"florida","con allegamiento interno","con allegamiento interno","hombre",295,"2013",8104
"florida","sin allegamiento interno","sin allegamiento interno","hombre",4536,"2013",8104
"florida","con allegamiento interno","con allegamiento interno","mujer",609,"2013",8104
"florida","sin allegamiento interno","sin allegamiento interno","mujer",3952,"2013",8104
"freire","sin allegamiento interno","sin allegamiento interno","hombre",9698,"2013",9105
"freire","con allegamiento interno","con allegamiento interno","mujer",4302,"2013",9105
"freire","sin allegamiento interno","sin allegamiento interno","mujer",9091,"2013",9105
"freire","con allegamiento interno","con allegamiento interno","hombre",4292,"2013",9105
"freirina","sin allegamiento interno","sin allegamiento interno","hombre",1649,"2013",3303
"freirina","sin allegamiento interno","sin allegamiento interno","mujer",1662,"2013",3303
"freirina","con allegamiento interno","con allegamiento interno","hombre",1238,"2013",3303
"freirina","con allegamiento interno","con allegamiento interno","mujer",1232,"2013",3303
"fresia","sin allegamiento interno","sin allegamiento interno","hombre",3978,"2013",10104
"fresia","con allegamiento interno","con allegamiento interno","mujer",2388,"2013",10104
"fresia","sin allegamiento interno","sin allegamiento interno","mujer",3690,"2013",10104
"fresia","con allegamiento interno","con allegamiento interno","hombre",1463,"2013",10104
