"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"colbún","sin allegamiento interno","sin allegamiento interno","mujer",6704,"2015",7402
"colina","con allegamiento interno","con allegamiento interno","mujer",21489,"2015",13301
"colina","sin allegamiento interno","sin allegamiento interno","mujer",37612,"2015",13301
"colina","con allegamiento interno","con allegamiento interno","hombre",17785,"2015",13301
"colina","sin allegamiento interno","sin allegamiento interno","hombre",42029,"2015",13301
"collipulli","con allegamiento interno","con allegamiento interno","hombre",1474,"2015",9202
"collipulli","sin allegamiento interno","sin allegamiento interno","hombre",7240,"2015",9202
"collipulli","con allegamiento interno","con allegamiento interno","mujer",2133,"2015",9202
"collipulli","sin allegamiento interno","sin allegamiento interno","mujer",7485,"2015",9202
"coltauco","sin allegamiento interno","sin allegamiento interno","mujer",6431,"2015",6104
"coltauco","con allegamiento interno","con allegamiento interno","mujer",2391,"2015",6104
"coltauco","sin allegamiento interno","sin allegamiento interno","hombre",6827,"2015",6104
"coltauco","con allegamiento interno","con allegamiento interno","hombre",1957,"2015",6104
"concepción","con allegamiento interno","con allegamiento interno","hombre",24268,"2015",8101
"concepción","sin allegamiento interno","sin allegamiento interno","hombre",78716,"2015",8101
"concepción","con allegamiento interno","con allegamiento interno","mujer",30431,"2015",8101
"concepción","sin allegamiento interno","sin allegamiento interno","mujer",88967,"2015",8101
"conchalí","con allegamiento interno","con allegamiento interno","hombre",14597,"2015",13104
"conchalí","sin allegamiento interno","sin allegamiento interno","hombre",29457,"2015",13104
"conchalí","sin allegamiento interno","sin allegamiento interno","mujer",31649,"2015",13104
"conchalí","con allegamiento interno","con allegamiento interno","mujer",18872,"2015",13104
"concón","con allegamiento interno","con allegamiento interno","mujer",10267,"2015",5103
"concón","sin allegamiento interno","sin allegamiento interno","mujer",29262,"2015",5103
"concón","sin allegamiento interno","sin allegamiento interno","hombre",26493,"2015",5103
"concón","con allegamiento interno","con allegamiento interno","hombre",7668,"2015",5103
"constitución","con allegamiento interno","con allegamiento interno","hombre",5967,"2015",7102
"constitución","sin allegamiento interno","sin allegamiento interno","hombre",22127,"2015",7102
"constitución","sin allegamiento interno","sin allegamiento interno","mujer",20519,"2015",7102
"constitución","con allegamiento interno","con allegamiento interno","mujer",7532,"2015",7102
"copiapó","con allegamiento interno","con allegamiento interno","mujer",31049,"2015",3101
"copiapó","sin allegamiento interno","sin allegamiento interno","mujer",58915,"2015",3101
"copiapó","con allegamiento interno","con allegamiento interno","hombre",25728,"2015",3101
"copiapó","sin allegamiento interno","sin allegamiento interno","hombre",55917,"2015",3101
"coquimbo","con allegamiento interno","con allegamiento interno","mujer",42398,"2015",4102
"coquimbo","sin allegamiento interno","sin allegamiento interno","mujer",77218,"2015",4102
"coquimbo","con allegamiento interno","con allegamiento interno","hombre",36294,"2015",4102
"coquimbo","sin allegamiento interno","sin allegamiento interno","hombre",77142,"2015",4102
"coronel","sin allegamiento interno","sin allegamiento interno","hombre",41487,"2015",8102
"coronel","con allegamiento interno","con allegamiento interno","hombre",12145,"2015",8102
"coronel","con allegamiento interno","con allegamiento interno","mujer",15816,"2015",8102
"coronel","sin allegamiento interno","sin allegamiento interno","mujer",43437,"2015",8102
"coyhaique","con allegamiento interno","con allegamiento interno","mujer",4628,"2015",11101
"coyhaique","sin allegamiento interno","sin allegamiento interno","mujer",26914,"2015",11101
"coyhaique","sin allegamiento interno","sin allegamiento interno","hombre",23205,"2015",11101
"coyhaique","con allegamiento interno","con allegamiento interno","hombre",3382,"2015",11101
"cunco","con allegamiento interno","con allegamiento interno","hombre",1643,"2015",9103
"cunco","con allegamiento interno","con allegamiento interno","mujer",2630,"2015",9103
"cunco","sin allegamiento interno","sin allegamiento interno","mujer",7443,"2015",9103
"cunco","sin allegamiento interno","sin allegamiento interno","hombre",6319,"2015",9103
"curacautín","sin allegamiento interno","sin allegamiento interno","mujer",5908,"2015",9203
"curacautín","sin allegamiento interno","sin allegamiento interno","hombre",5845,"2015",9203
"curacautín","con allegamiento interno","con allegamiento interno","mujer",1434,"2015",9203
"curacautín","con allegamiento interno","con allegamiento interno","hombre",1105,"2015",9203
"curanilahue","sin allegamiento interno","sin allegamiento interno","hombre",10636,"2015",8205
"curanilahue","con allegamiento interno","con allegamiento interno","hombre",3618,"2015",8205
"curanilahue","sin allegamiento interno","sin allegamiento interno","mujer",9991,"2015",8205
"curanilahue","con allegamiento interno","con allegamiento interno","mujer",4884,"2015",8205
"curicó","con allegamiento interno","con allegamiento interno","hombre",14574,"2015",7301
"curicó","sin allegamiento interno","sin allegamiento interno","mujer",57166,"2015",7301
"curicó","con allegamiento interno","con allegamiento interno","mujer",19112,"2015",7301
"curicó","sin allegamiento interno","sin allegamiento interno","hombre",55719,"2015",7301
"el bosque","con allegamiento interno","con allegamiento interno","hombre",27979,"2015",13105
"el bosque","sin allegamiento interno","sin allegamiento interno","mujer",49894,"2015",13105
"el bosque","con allegamiento interno","con allegamiento interno","mujer",32128,"2015",13105
"el bosque","sin allegamiento interno","sin allegamiento interno","hombre",48324,"2015",13105
"el quisco","con allegamiento interno","con allegamiento interno","hombre",1252,"2015",5604
"el quisco","con allegamiento interno","con allegamiento interno","mujer",2397,"2015",5604
"el quisco","sin allegamiento interno","sin allegamiento interno","hombre",6703,"2015",5604
"el quisco","sin allegamiento interno","sin allegamiento interno","mujer",7288,"2015",5604
"estación central","sin allegamiento interno","sin allegamiento interno","mujer",31976,"2015",13106
"estación central","con allegamiento interno","con allegamiento interno","mujer",20297,"2015",13106
"estación central","sin allegamiento interno","sin allegamiento interno","hombre",29483,"2015",13106
"estación central","con allegamiento interno","con allegamiento interno","hombre",15186,"2015",13106
"freire","con allegamiento interno","con allegamiento interno","hombre",2274,"2015",9105
"freire","con allegamiento interno","con allegamiento interno","mujer",2681,"2015",9105
"freire","sin allegamiento interno","sin allegamiento interno","hombre",11502,"2015",9105
"freire","sin allegamiento interno","sin allegamiento interno","mujer",11145,"2015",9105
"frutillar","con allegamiento interno","con allegamiento interno","mujer",2292,"2015",10105
"frutillar","sin allegamiento interno","sin allegamiento interno","hombre",7173,"2015",10105
"frutillar","con allegamiento interno","con allegamiento interno","hombre",1975,"2015",10105
"frutillar","sin allegamiento interno","sin allegamiento interno","mujer",6739,"2015",10105
"graneros","con allegamiento interno","con allegamiento interno","mujer",4469,"2015",6106
"graneros","sin allegamiento interno","sin allegamiento interno","hombre",11900,"2015",6106
"graneros","con allegamiento interno","con allegamiento interno","hombre",3117,"2015",6106
"graneros","sin allegamiento interno","sin allegamiento interno","mujer",12542,"2015",6106
"hualpén","con allegamiento interno","con allegamiento interno","hombre",16417,"2015",8112
"hualpén","con allegamiento interno","con allegamiento interno","mujer",20432,"2015",8112
"hualpén","sin allegamiento interno","sin allegamiento interno","hombre",22756,"2015",8112
"hualpén","sin allegamiento interno","sin allegamiento interno","mujer",22884,"2015",8112
"illapel","sin allegamiento interno","sin allegamiento interno","mujer",10512,"2015",4201
"illapel","con allegamiento interno","con allegamiento interno","hombre",4346,"2015",4201
"illapel","sin allegamiento interno","sin allegamiento interno","hombre",9574,"2015",4201
"illapel","con allegamiento interno","con allegamiento interno","mujer",5894,"2015",4201
"iquique","sin allegamiento interno","sin allegamiento interno","hombre",58003,"2015",1101
"iquique","con allegamiento interno","con allegamiento interno","mujer",31505,"2015",1101
"iquique","sin allegamiento interno","sin allegamiento interno","mujer",60685,"2015",1101
"iquique","con allegamiento interno","con allegamiento interno","hombre",28037,"2015",1101
"la florida","sin allegamiento interno","sin allegamiento interno","mujer",149269,"2015",13110
"la florida","con allegamiento interno","con allegamiento interno","mujer",65285,"2015",13110
"la florida","sin allegamiento interno","sin allegamiento interno","hombre",124814,"2015",13110
"la florida","con allegamiento interno","con allegamiento interno","hombre",52902,"2015",13110
"la granja","sin allegamiento interno","sin allegamiento interno","hombre",38201,"2015",13111
"la granja","con allegamiento interno","con allegamiento interno","hombre",17070,"2015",13111
"la granja","con allegamiento interno","con allegamiento interno","mujer",21745,"2015",13111
"la granja","sin allegamiento interno","sin allegamiento interno","mujer",38772,"2015",13111
"la ligua","con allegamiento interno","con allegamiento interno","mujer",7155,"2015",5401
"la ligua","sin allegamiento interno","sin allegamiento interno","hombre",13003,"2015",5401
"la ligua","sin allegamiento interno","sin allegamiento interno","mujer",13547,"2015",5401
"la ligua","con allegamiento interno","con allegamiento interno","hombre",5713,"2015",5401
"la pintana","con allegamiento interno","con allegamiento interno","hombre",34427,"2015",13112
"la pintana","sin allegamiento interno","sin allegamiento interno","mujer",65089,"2015",13112
"la pintana","sin allegamiento interno","sin allegamiento interno","hombre",59481,"2015",13112
"la pintana","con allegamiento interno","con allegamiento interno","mujer",40847,"2015",13112
"la serena","sin allegamiento interno","sin allegamiento interno","hombre",76317,"2015",4101
"la serena","con allegamiento interno","con allegamiento interno","mujer",40499,"2015",4101
"la serena","con allegamiento interno","con allegamiento interno","hombre",33166,"2015",4101
"la serena","sin allegamiento interno","sin allegamiento interno","mujer",81131,"2015",4101
"la unión","con allegamiento interno","con allegamiento interno","mujer",3988,"2015",14201
"la unión","sin allegamiento interno","sin allegamiento interno","mujer",15022,"2015",14201
"la unión","con allegamiento interno","con allegamiento interno","hombre",3343,"2015",14201
"la unión","sin allegamiento interno","sin allegamiento interno","hombre",13679,"2015",14201
"laja","sin allegamiento interno","sin allegamiento interno","hombre",8054,"2015",8304
"laja","con allegamiento interno","con allegamiento interno","mujer",2097,"2015",8304
"laja","sin allegamiento interno","sin allegamiento interno","mujer",7579,"2015",8304
"laja","con allegamiento interno","con allegamiento interno","hombre",1366,"2015",8304
"las condes","sin allegamiento interno","sin allegamiento interno","mujer",140988,"2015",13114
"las condes","con allegamiento interno","con allegamiento interno","mujer",20868,"2015",13114
"las condes","con allegamiento interno","con allegamiento interno","hombre",15888,"2015",13114
"las condes","sin allegamiento interno","sin allegamiento interno","hombre",114015,"2015",13114
"lautaro","sin allegamiento interno","sin allegamiento interno","hombre",12059,"2015",9108
"lautaro","con allegamiento interno","con allegamiento interno","mujer",5836,"2015",9108
"lautaro","con allegamiento interno","con allegamiento interno","hombre",4430,"2015",9108
"lautaro","sin allegamiento interno","sin allegamiento interno","mujer",13848,"2015",9108
"lebu","con allegamiento interno","con allegamiento interno","mujer",3968,"2015",8201
"lebu","con allegamiento interno","con allegamiento interno","hombre",3188,"2015",8201
"lebu","sin allegamiento interno","sin allegamiento interno","hombre",9448,"2015",8201
"lebu","sin allegamiento interno","sin allegamiento interno","mujer",8351,"2015",8201
"limache","con allegamiento interno","con allegamiento interno","mujer",6658,"2015",5802
"limache","sin allegamiento interno","sin allegamiento interno","mujer",16948,"2015",5802
"limache","sin allegamiento interno","sin allegamiento interno","hombre",16391,"2015",5802
"limache","con allegamiento interno","con allegamiento interno","hombre",6488,"2015",5802
"linares","con allegamiento interno","con allegamiento interno","hombre",11430,"2015",7401
"linares","sin allegamiento interno","sin allegamiento interno","mujer",34588,"2015",7401
"linares","con allegamiento interno","con allegamiento interno","mujer",12688,"2015",7401
"linares","sin allegamiento interno","sin allegamiento interno","hombre",32632,"2015",7401
"llanquihue","con allegamiento interno","con allegamiento interno","mujer",2853,"2015",10107
"llanquihue","sin allegamiento interno","sin allegamiento interno","hombre",6937,"2015",10107
"llanquihue","con allegamiento interno","con allegamiento interno","hombre",2160,"2015",10107
"llanquihue","sin allegamiento interno","sin allegamiento interno","mujer",6915,"2015",10107
"los andes","sin allegamiento interno","sin allegamiento interno","mujer",32210,"2015",5301
"los andes","con allegamiento interno","con allegamiento interno","hombre",6417,"2015",5301
"los andes","sin allegamiento interno","sin allegamiento interno","hombre",29065,"2015",5301
"los andes","con allegamiento interno","con allegamiento interno","mujer",8401,"2015",5301
"los Ángeles","con allegamiento interno","con allegamiento interno","mujer",25943,"2015",8301
"los Ángeles","con allegamiento interno","con allegamiento interno","hombre",20329,"2015",8301
"los Ángeles","sin allegamiento interno","sin allegamiento interno","hombre",80116,"2015",8301
"los Ángeles","sin allegamiento interno","sin allegamiento interno","mujer",83714,"2015",8301
"los lagos","con allegamiento interno","con allegamiento interno","mujer",2854,"2015",14104
"los lagos","sin allegamiento interno","sin allegamiento interno","mujer",8099,"2015",14104
"los lagos","con allegamiento interno","con allegamiento interno","hombre",2304,"2015",14104
"los lagos","sin allegamiento interno","sin allegamiento interno","hombre",7819,"2015",14104
"los muermos","con allegamiento interno","con allegamiento interno","mujer",1665,"2015",10106
"los muermos","sin allegamiento interno","sin allegamiento interno","hombre",6324,"2015",10106
"los muermos","con allegamiento interno","con allegamiento interno","hombre",1195,"2015",10106
"los muermos","sin allegamiento interno","sin allegamiento interno","mujer",5923,"2015",10106
"lota","con allegamiento interno","con allegamiento interno","hombre",6369,"2015",8106
"lota","sin allegamiento interno","sin allegamiento interno","mujer",15726,"2015",8106
"lota","con allegamiento interno","con allegamiento interno","mujer",8243,"2015",8106
"lota","sin allegamiento interno","sin allegamiento interno","hombre",15806,"2015",8106
"machalí","sin allegamiento interno","sin allegamiento interno","hombre",14654,"2015",6108
"machalí","con allegamiento interno","con allegamiento interno","hombre",3626,"2015",6108
"machalí","con allegamiento interno","con allegamiento interno","mujer",4374,"2015",6108
"machalí","sin allegamiento interno","sin allegamiento interno","mujer",15056,"2015",6108
"macul","sin allegamiento interno","sin allegamiento interno","mujer",34243,"2015",13118
"macul","con allegamiento interno","con allegamiento interno","mujer",12770,"2015",13118
"macul","sin allegamiento interno","sin allegamiento interno","hombre",29550,"2015",13118
"macul","con allegamiento interno","con allegamiento interno","hombre",11739,"2015",13118
"maipú","sin allegamiento interno","sin allegamiento interno","hombre",333063,"2015",13119
"maipú","sin allegamiento interno","sin allegamiento interno","mujer",389203,"2015",13119
"maipú","con allegamiento interno","con allegamiento interno","hombre",136511,"2015",13119
"maipú","con allegamiento interno","con allegamiento interno","mujer",174010,"2015",13119
"melipilla","con allegamiento interno","con allegamiento interno","hombre",14283,"2015",13501
"melipilla","sin allegamiento interno","sin allegamiento interno","mujer",38071,"2015",13501
"melipilla","sin allegamiento interno","sin allegamiento interno","hombre",36051,"2015",13501
"melipilla","con allegamiento interno","con allegamiento interno","mujer",19401,"2015",13501
"mulchén","sin allegamiento interno","sin allegamiento interno","hombre",9198,"2015",8305
"mulchén","sin allegamiento interno","sin allegamiento interno","mujer",10292,"2015",8305
"mulchén","con allegamiento interno","con allegamiento interno","hombre",3098,"2015",8305
"mulchén","con allegamiento interno","con allegamiento interno","mujer",4440,"2015",8305
"nacimiento","sin allegamiento interno","sin allegamiento interno","mujer",10694,"2015",8306
"nacimiento","con allegamiento interno","con allegamiento interno","hombre",2510,"2015",8306
"nacimiento","sin allegamiento interno","sin allegamiento interno","hombre",8983,"2015",8306
"nacimiento","con allegamiento interno","con allegamiento interno","mujer",3219,"2015",8306
"natales","sin allegamiento interno","sin allegamiento interno","mujer",8248,"2015",12401
"natales","con allegamiento interno","con allegamiento interno","hombre",1834,"2015",12401
"natales","con allegamiento interno","con allegamiento interno","mujer",2203,"2015",12401
"natales","sin allegamiento interno","sin allegamiento interno","hombre",7818,"2015",12401
"nueva imperial","con allegamiento interno","con allegamiento interno","hombre",3182,"2015",9111
"nueva imperial","sin allegamiento interno","sin allegamiento interno","hombre",11082,"2015",9111
"nueva imperial","sin allegamiento interno","sin allegamiento interno","mujer",11526,"2015",9111
"nueva imperial","con allegamiento interno","con allegamiento interno","mujer",5012,"2015",9111
"Ñuñoa","con allegamiento interno","con allegamiento interno","hombre",11758,"2015",13120
"Ñuñoa","con allegamiento interno","con allegamiento interno","mujer",13877,"2015",13120
"Ñuñoa","sin allegamiento interno","sin allegamiento interno","hombre",50008,"2015",13120
"Ñuñoa","sin allegamiento interno","sin allegamiento interno","mujer",56773,"2015",13120
"olivar","sin allegamiento interno","sin allegamiento interno","mujer",5230,"2015",6111
"olivar","sin allegamiento interno","sin allegamiento interno","hombre",5716,"2015",6111
"olivar","con allegamiento interno","con allegamiento interno","mujer",2034,"2015",6111
"olivar","con allegamiento interno","con allegamiento interno","hombre",1280,"2015",6111
"osorno","sin allegamiento interno","sin allegamiento interno","hombre",57714,"2015",10301
"osorno","con allegamiento interno","con allegamiento interno","mujer",22128,"2015",10301
"osorno","con allegamiento interno","con allegamiento interno","hombre",17846,"2015",10301
"osorno","sin allegamiento interno","sin allegamiento interno","mujer",66721,"2015",10301
"ovalle","con allegamiento interno","con allegamiento interno","hombre",14248,"2015",4301
"ovalle","sin allegamiento interno","sin allegamiento interno","hombre",39688,"2015",4301
"ovalle","con allegamiento interno","con allegamiento interno","mujer",19885,"2015",4301
"ovalle","sin allegamiento interno","sin allegamiento interno","mujer",39601,"2015",4301
"padre las casas","sin allegamiento interno","sin allegamiento interno","hombre",28365,"2015",9112
"padre las casas","sin allegamiento interno","sin allegamiento interno","mujer",31196,"2015",9112
"padre las casas","con allegamiento interno","con allegamiento interno","mujer",12174,"2015",9112
"padre las casas","con allegamiento interno","con allegamiento interno","hombre",8317,"2015",9112
"paillaco","sin allegamiento interno","sin allegamiento interno","mujer",7564,"2015",14107
"paillaco","con allegamiento interno","con allegamiento interno","hombre",2048,"2015",14107
"paillaco","sin allegamiento interno","sin allegamiento interno","hombre",6878,"2015",14107
"paillaco","con allegamiento interno","con allegamiento interno","mujer",2978,"2015",14107
"panguipulli","con allegamiento interno","con allegamiento interno","hombre",3528,"2015",14108
"panguipulli","sin allegamiento interno","sin allegamiento interno","hombre",12183,"2015",14108
"panguipulli","con allegamiento interno","con allegamiento interno","mujer",4574,"2015",14108
"panguipulli","sin allegamiento interno","sin allegamiento interno","mujer",12776,"2015",14108
"parral","con allegamiento interno","con allegamiento interno","hombre",3264,"2015",7404
"parral","sin allegamiento interno","sin allegamiento interno","mujer",14504,"2015",7404
"parral","sin allegamiento interno","sin allegamiento interno","hombre",14727,"2015",7404
"parral","con allegamiento interno","con allegamiento interno","mujer",4442,"2015",7404
"pedro aguirre cerda","sin allegamiento interno","sin allegamiento interno","hombre",23444,"2015",13121
"pedro aguirre cerda","sin allegamiento interno","sin allegamiento interno","mujer",24375,"2015",13121
"pedro aguirre cerda","con allegamiento interno","con allegamiento interno","hombre",14954,"2015",13121
"pedro aguirre cerda","con allegamiento interno","con allegamiento interno","mujer",19773,"2015",13121
"penco","sin allegamiento interno","sin allegamiento interno","mujer",20616,"2015",8107
"penco","con allegamiento interno","con allegamiento interno","mujer",8363,"2015",8107
"penco","sin allegamiento interno","sin allegamiento interno","hombre",19280,"2015",8107
"penco","con allegamiento interno","con allegamiento interno","hombre",7071,"2015",8107
"peñalolén","sin allegamiento interno","sin allegamiento interno","hombre",78949,"2015",13122
"peñalolén","sin allegamiento interno","sin allegamiento interno","mujer",84975,"2015",13122
"peñalolén","con allegamiento interno","con allegamiento interno","mujer",48951,"2015",13122
"peñalolén","con allegamiento interno","con allegamiento interno","hombre",39687,"2015",13122
"peumo","sin allegamiento interno","sin allegamiento interno","mujer",5217,"2015",6112
"peumo","con allegamiento interno","con allegamiento interno","mujer",2548,"2015",6112
"peumo","sin allegamiento interno","sin allegamiento interno","hombre",5614,"2015",6112
"peumo","con allegamiento interno","con allegamiento interno","hombre",2066,"2015",6112
"pichidegua","con allegamiento interno","con allegamiento interno","mujer",1230,"2015",6113
"pichidegua","sin allegamiento interno","sin allegamiento interno","hombre",9071,"2015",6113
"pichidegua","sin allegamiento interno","sin allegamiento interno","mujer",8082,"2015",6113
"pichidegua","con allegamiento interno","con allegamiento interno","hombre",1155,"2015",6113
"pichilemu","sin allegamiento interno","sin allegamiento interno","hombre",6257,"2015",6201
"pichilemu","con allegamiento interno","con allegamiento interno","hombre",1554,"2015",6201
"pichilemu","sin allegamiento interno","sin allegamiento interno","mujer",5436,"2015",6201
"pichilemu","con allegamiento interno","con allegamiento interno","mujer",1831,"2015",6201
"pitrufquén","sin allegamiento interno","sin allegamiento interno","mujer",9448,"2015",9114
"pitrufquén","con allegamiento interno","con allegamiento interno","mujer",3461,"2015",9114
"pitrufquén","sin allegamiento interno","sin allegamiento interno","hombre",8971,"2015",9114
"pitrufquén","con allegamiento interno","con allegamiento interno","hombre",2032,"2015",9114
"porvenir","con allegamiento interno","con allegamiento interno","hombre",436,"2015",12301
"porvenir","sin allegamiento interno","sin allegamiento interno","hombre",1946,"2015",12301
"porvenir","sin allegamiento interno","sin allegamiento interno","mujer",1900,"2015",12301
