"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"angol","sin allegamiento interno","sin allegamiento interno","mujer",19075,"2011",9201
"angol","con allegamiento interno","con allegamiento interno","hombre",4246,"2011",9201
"antofagasta","sin allegamiento interno","sin allegamiento interno","hombre",108880,"2011",2101
"antofagasta","sin allegamiento interno","sin allegamiento interno","mujer",111146,"2011",2101
"antofagasta","con allegamiento interno","con allegamiento interno","mujer",73323,"2011",2101
"antofagasta","con allegamiento interno","con allegamiento interno","hombre",60441,"2011",2101
"antuco","con allegamiento interno","con allegamiento interno","hombre",425,"2011",8302
"antuco","sin allegamiento interno","sin allegamiento interno","hombre",1310,"2011",8302
"antuco","con allegamiento interno","con allegamiento interno","mujer",411,"2011",8302
"antuco","sin allegamiento interno","sin allegamiento interno","mujer",1328,"2011",8302
"arauco","sin allegamiento interno","sin allegamiento interno","mujer",13688,"2011",8202
"arauco","con allegamiento interno","con allegamiento interno","hombre",5923,"2011",8202
"arauco","sin allegamiento interno","sin allegamiento interno","hombre",13919,"2011",8202
"arauco","con allegamiento interno","con allegamiento interno","mujer",8569,"2011",8202
"arica","sin allegamiento interno","sin allegamiento interno","hombre",58284,"2011",15101
"arica","con allegamiento interno","con allegamiento interno","hombre",25413,"2011",15101
"arica","con allegamiento interno","con allegamiento interno","mujer",28620,"2011",15101
"arica","sin allegamiento interno","sin allegamiento interno","mujer",59809,"2011",15101
"aysén","sin allegamiento interno","sin allegamiento interno","hombre",10464,"2011",11201
"aysén","sin allegamiento interno","sin allegamiento interno","mujer",10320,"2011",11201
"aysén","con allegamiento interno","con allegamiento interno","hombre",1981,"2011",11201
"aysén","con allegamiento interno","con allegamiento interno","mujer",2657,"2011",11201
"buin","con allegamiento interno","con allegamiento interno","hombre",10458,"2011",13402
"buin","sin allegamiento interno","sin allegamiento interno","hombre",23783,"2011",13402
"buin","con allegamiento interno","con allegamiento interno","mujer",11639,"2011",13402
"buin","sin allegamiento interno","sin allegamiento interno","mujer",27080,"2011",13402
"bulnes","sin allegamiento interno","sin allegamiento interno","mujer",8582,"2011",16102
"bulnes","con allegamiento interno","con allegamiento interno","hombre",2263,"2011",16102
"bulnes","sin allegamiento interno","sin allegamiento interno","hombre",7635,"2011",16102
"bulnes","con allegamiento interno","con allegamiento interno","mujer",2718,"2011",16102
"cabildo","sin allegamiento interno","sin allegamiento interno","hombre",6516,"2011",5402
"cabildo","sin allegamiento interno","sin allegamiento interno","mujer",7715,"2011",5402
"cabildo","con allegamiento interno","con allegamiento interno","hombre",2765,"2011",5402
"cabildo","con allegamiento interno","con allegamiento interno","mujer",3883,"2011",5402
"cabrero","sin allegamiento interno","sin allegamiento interno","mujer",11750,"2011",8303
"cabrero","con allegamiento interno","con allegamiento interno","hombre",2592,"2011",8303
"cabrero","sin allegamiento interno","sin allegamiento interno","hombre",11990,"2011",8303
"cabrero","con allegamiento interno","con allegamiento interno","mujer",4011,"2011",8303
"calama","sin allegamiento interno","sin allegamiento interno","hombre",49442,"2011",2201
"calama","sin allegamiento interno","sin allegamiento interno","mujer",48782,"2011",2201
"calama","con allegamiento interno","con allegamiento interno","mujer",23717,"2011",2201
"calama","con allegamiento interno","con allegamiento interno","hombre",22672,"2011",2201
"calbuco","con allegamiento interno","con allegamiento interno","mujer",5044,"2011",10102
"calbuco","sin allegamiento interno","sin allegamiento interno","mujer",13016,"2011",10102
"calbuco","con allegamiento interno","con allegamiento interno","hombre",4066,"2011",10102
"calbuco","sin allegamiento interno","sin allegamiento interno","hombre",13180,"2011",10102
"caldera","con allegamiento interno","con allegamiento interno","hombre",2137,"2011",3102
"caldera","sin allegamiento interno","sin allegamiento interno","hombre",4807,"2011",3102
"caldera","sin allegamiento interno","sin allegamiento interno","mujer",5155,"2011",3102
"caldera","con allegamiento interno","con allegamiento interno","mujer",2490,"2011",3102
"calera","con allegamiento interno","con allegamiento interno","hombre",6560,"2011",5502
"calera","sin allegamiento interno","sin allegamiento interno","mujer",20768,"2011",5502
"calera","con allegamiento interno","con allegamiento interno","mujer",8727,"2011",5502
"calera","sin allegamiento interno","sin allegamiento interno","hombre",18742,"2011",5502
"calera de tango","con allegamiento interno","con allegamiento interno","hombre",3602,"2011",13403
"calera de tango","sin allegamiento interno","sin allegamiento interno","hombre",10679,"2011",13403
"calera de tango","con allegamiento interno","con allegamiento interno","mujer",3502,"2011",13403
"calera de tango","sin allegamiento interno","sin allegamiento interno","mujer",9074,"2011",13403
"calle larga","sin allegamiento interno","sin allegamiento interno","hombre",4486,"2011",5302
"calle larga","sin allegamiento interno","sin allegamiento interno","mujer",3803,"2011",5302
"calle larga","con allegamiento interno","con allegamiento interno","hombre",1447,"2011",5302
"calle larga","con allegamiento interno","con allegamiento interno","mujer",1134,"2011",5302
"camarones","con allegamiento interno","con allegamiento interno","hombre",26,"2011",15102
"camarones","sin allegamiento interno","sin allegamiento interno","hombre",756,"2011",15102
"camarones","sin allegamiento interno","sin allegamiento interno","mujer",512,"2011",15102
"camarones","con allegamiento interno","con allegamiento interno","mujer",52,"2011",15102
"camiña","con allegamiento interno","con allegamiento interno","hombre",96,"2011",1402
"camiña","sin allegamiento interno","sin allegamiento interno","hombre",364,"2011",1402
"camiña","con allegamiento interno","con allegamiento interno","mujer",120,"2011",1402
"camiña","sin allegamiento interno","sin allegamiento interno","mujer",372,"2011",1402
"canela","sin allegamiento interno","sin allegamiento interno","hombre",3297,"2011",4202
"canela","sin allegamiento interno","sin allegamiento interno","mujer",2716,"2011",4202
"canela","con allegamiento interno","con allegamiento interno","hombre",996,"2011",4202
"canela","con allegamiento interno","con allegamiento interno","mujer",934,"2011",4202
"cañete","con allegamiento interno","con allegamiento interno","mujer",3174,"2011",8203
"cañete","sin allegamiento interno","sin allegamiento interno","mujer",13974,"2011",8203
"cañete","con allegamiento interno","con allegamiento interno","hombre",2954,"2011",8203
"cañete","sin allegamiento interno","sin allegamiento interno","hombre",13411,"2011",8203
"carahue","con allegamiento interno","con allegamiento interno","hombre",2505,"2011",9102
"carahue","sin allegamiento interno","sin allegamiento interno","hombre",9436,"2011",9102
"carahue","con allegamiento interno","con allegamiento interno","mujer",3086,"2011",9102
"carahue","sin allegamiento interno","sin allegamiento interno","mujer",9319,"2011",9102
"cartagena","sin allegamiento interno","sin allegamiento interno","hombre",8269,"2011",5603
"cartagena","con allegamiento interno","con allegamiento interno","hombre",2357,"2011",5603
"cartagena","con allegamiento interno","con allegamiento interno","mujer",2071,"2011",5603
"cartagena","sin allegamiento interno","sin allegamiento interno","mujer",12446,"2011",5603
"casablanca","con allegamiento interno","con allegamiento interno","hombre",2787,"2011",5102
"casablanca","sin allegamiento interno","sin allegamiento interno","hombre",11594,"2011",5102
"casablanca","con allegamiento interno","con allegamiento interno","mujer",3514,"2011",5102
"casablanca","sin allegamiento interno","sin allegamiento interno","mujer",11727,"2011",5102
"castro","con allegamiento interno","con allegamiento interno","hombre",4914,"2011",10201
"castro","sin allegamiento interno","sin allegamiento interno","hombre",19951,"2011",10201
"castro","con allegamiento interno","con allegamiento interno","mujer",6454,"2011",10201
"castro","sin allegamiento interno","sin allegamiento interno","mujer",20284,"2011",10201
"catemu","sin allegamiento interno","sin allegamiento interno","hombre",4674,"2011",5702
"catemu","sin allegamiento interno","sin allegamiento interno","mujer",4082,"2011",5702
"catemu","con allegamiento interno","con allegamiento interno","hombre",2093,"2011",5702
"catemu","con allegamiento interno","con allegamiento interno","mujer",2356,"2011",5702
"cauquenes","sin allegamiento interno","sin allegamiento interno","hombre",13989,"2011",7201
"cauquenes","con allegamiento interno","con allegamiento interno","mujer",7109,"2011",7201
"cauquenes","sin allegamiento interno","sin allegamiento interno","mujer",16281,"2011",7201
"cauquenes","con allegamiento interno","con allegamiento interno","hombre",4320,"2011",7201
"cerrillos","sin allegamiento interno","sin allegamiento interno","hombre",17985,"2011",13102
"cerrillos","sin allegamiento interno","sin allegamiento interno","mujer",21140,"2011",13102
"cerrillos","con allegamiento interno","con allegamiento interno","hombre",11127,"2011",13102
"cerrillos","con allegamiento interno","con allegamiento interno","mujer",14777,"2011",13102
"cerro navia","con allegamiento interno","con allegamiento interno","hombre",13654,"2011",13103
"cerro navia","sin allegamiento interno","sin allegamiento interno","hombre",50875,"2011",13103
"cerro navia","sin allegamiento interno","sin allegamiento interno","mujer",54319,"2011",13103
"cerro navia","con allegamiento interno","con allegamiento interno","mujer",14047,"2011",13103
"chanco","con allegamiento interno","con allegamiento interno","hombre",1233,"2011",7202
"chanco","sin allegamiento interno","sin allegamiento interno","hombre",3410,"2011",7202
"chanco","con allegamiento interno","con allegamiento interno","mujer",1252,"2011",7202
"chanco","sin allegamiento interno","sin allegamiento interno","mujer",3433,"2011",7202
"chañaral","sin allegamiento interno","sin allegamiento interno","hombre",4089,"2011",3201
"chañaral","sin allegamiento interno","sin allegamiento interno","mujer",4029,"2011",3201
"chañaral","con allegamiento interno","con allegamiento interno","hombre",1777,"2011",3201
"chañaral","con allegamiento interno","con allegamiento interno","mujer",2270,"2011",3201
"chépica","sin allegamiento interno","sin allegamiento interno","mujer",5525,"2011",6302
"chépica","con allegamiento interno","con allegamiento interno","hombre",1311,"2011",6302
"chépica","sin allegamiento interno","sin allegamiento interno","hombre",5102,"2011",6302
"chépica","con allegamiento interno","con allegamiento interno","mujer",1722,"2011",6302
"chiguayante","sin allegamiento interno","sin allegamiento interno","hombre",48772,"2011",8103
"chiguayante","con allegamiento interno","con allegamiento interno","mujer",12364,"2011",8103
"chiguayante","sin allegamiento interno","sin allegamiento interno","mujer",54045,"2011",8103
"chiguayante","con allegamiento interno","con allegamiento interno","hombre",9646,"2011",8103
"chile chico","sin allegamiento interno","sin allegamiento interno","hombre",2063,"2011",11401
"chile chico","sin allegamiento interno","sin allegamiento interno","mujer",1781,"2011",11401
"chile chico","con allegamiento interno","con allegamiento interno","hombre",385,"2011",11401
"chile chico","con allegamiento interno","con allegamiento interno","mujer",661,"2011",11401
"chillán","con allegamiento interno","con allegamiento interno","hombre",15847,"2011",16101
"chillán","sin allegamiento interno","sin allegamiento interno","hombre",64052,"2011",16101
"chillán","con allegamiento interno","con allegamiento interno","mujer",18585,"2011",16101
"chillán","sin allegamiento interno","sin allegamiento interno","mujer",75805,"2011",16101
"chillán viejo","con allegamiento interno","con allegamiento interno","mujer",3136,"2011",16103
"chillán viejo","sin allegamiento interno","sin allegamiento interno","mujer",12468,"2011",16103
"chillán viejo","con allegamiento interno","con allegamiento interno","hombre",1762,"2011",16103
"chillán viejo","sin allegamiento interno","sin allegamiento interno","hombre",13655,"2011",16103
"chimbarongo","con allegamiento interno","con allegamiento interno","mujer",4830,"2011",6303
"chimbarongo","sin allegamiento interno","sin allegamiento interno","mujer",12623,"2011",6303
"chimbarongo","con allegamiento interno","con allegamiento interno","hombre",3580,"2011",6303
"chimbarongo","sin allegamiento interno","sin allegamiento interno","hombre",13506,"2011",6303
"cholchol","con allegamiento interno","con allegamiento interno","mujer",1788,"2011",9121
"cholchol","sin allegamiento interno","sin allegamiento interno","mujer",3885,"2011",9121
"cholchol","con allegamiento interno","con allegamiento interno","hombre",1333,"2011",9121
"cholchol","sin allegamiento interno","sin allegamiento interno","hombre",3817,"2011",9121
"chonchi","con allegamiento interno","con allegamiento interno","mujer",2163,"2011",10203
"chonchi","sin allegamiento interno","sin allegamiento interno","mujer",4987,"2011",10203
"chonchi","con allegamiento interno","con allegamiento interno","hombre",1683,"2011",10203
"chonchi","sin allegamiento interno","sin allegamiento interno","hombre",5472,"2011",10203
"cisnes","con allegamiento interno","con allegamiento interno","hombre",312,"2011",11202
"cisnes","sin allegamiento interno","sin allegamiento interno","hombre",2292,"2011",11202
"cisnes","sin allegamiento interno","sin allegamiento interno","mujer",2180,"2011",11202
"cisnes","con allegamiento interno","con allegamiento interno","mujer",412,"2011",11202
"cobquecura","con allegamiento interno","con allegamiento interno","mujer",658,"2011",16202
"cobquecura","sin allegamiento interno","sin allegamiento interno","mujer",1527,"2011",16202
"cobquecura","con allegamiento interno","con allegamiento interno","hombre",555,"2011",16202
"cobquecura","sin allegamiento interno","sin allegamiento interno","hombre",1924,"2011",16202
"cochrane","sin allegamiento interno","sin allegamiento interno","mujer",974,"2011",11301
"cochrane","con allegamiento interno","con allegamiento interno","hombre",201,"2011",11301
"cochrane","sin allegamiento interno","sin allegamiento interno","hombre",1082,"2011",11301
"cochrane","con allegamiento interno","con allegamiento interno","mujer",276,"2011",11301
"codegua","sin allegamiento interno","sin allegamiento interno","hombre",4589,"2011",6102
"codegua","sin allegamiento interno","sin allegamiento interno","mujer",4538,"2011",6102
"codegua","con allegamiento interno","con allegamiento interno","hombre",1655,"2011",6102
"codegua","con allegamiento interno","con allegamiento interno","mujer",1710,"2011",6102
"coelemu","sin allegamiento interno","sin allegamiento interno","hombre",5530,"2011",16203
"coelemu","con allegamiento interno","con allegamiento interno","mujer",2294,"2011",16203
"coelemu","sin allegamiento interno","sin allegamiento interno","mujer",5170,"2011",16203
"coelemu","con allegamiento interno","con allegamiento interno","hombre",2012,"2011",16203
"coihueco","sin allegamiento interno","sin allegamiento interno","mujer",10158,"2011",16302
"coihueco","con allegamiento interno","con allegamiento interno","hombre",1636,"2011",16302
"coihueco","sin allegamiento interno","sin allegamiento interno","hombre",10606,"2011",16302
"coihueco","con allegamiento interno","con allegamiento interno","mujer",2094,"2011",16302
"coinco","sin allegamiento interno","sin allegamiento interno","hombre",2663,"2011",6103
"coinco","con allegamiento interno","con allegamiento interno","mujer",982,"2011",6103
"coinco","sin allegamiento interno","sin allegamiento interno","mujer",2481,"2011",6103
"coinco","con allegamiento interno","con allegamiento interno","hombre",1089,"2011",6103
"colbún","sin allegamiento interno","sin allegamiento interno","hombre",7501,"2011",7402
"colbún","con allegamiento interno","con allegamiento interno","mujer",2149,"2011",7402
"colbún","sin allegamiento interno","sin allegamiento interno","mujer",7211,"2011",7402
"colbún","con allegamiento interno","con allegamiento interno","hombre",1537,"2011",7402
"colina","sin allegamiento interno","sin allegamiento interno","hombre",37427,"2011",13301
"colina","sin allegamiento interno","sin allegamiento interno","mujer",38558,"2011",13301
"colina","con allegamiento interno","con allegamiento interno","hombre",13224,"2011",13301
"colina","con allegamiento interno","con allegamiento interno","mujer",18207,"2011",13301
"collipulli","con allegamiento interno","con allegamiento interno","hombre",1558,"2011",9202
"collipulli","sin allegamiento interno","sin allegamiento interno","hombre",8088,"2011",9202
"collipulli","con allegamiento interno","con allegamiento interno","mujer",2031,"2011",9202
"collipulli","sin allegamiento interno","sin allegamiento interno","mujer",7274,"2011",9202
"coltauco","sin allegamiento interno","sin allegamiento interno","hombre",7649,"2011",6104
"coltauco","con allegamiento interno","con allegamiento interno","hombre",1503,"2011",6104
"coltauco","con allegamiento interno","con allegamiento interno","mujer",1893,"2011",6104
"coltauco","sin allegamiento interno","sin allegamiento interno","mujer",6406,"2011",6104
"combarbalá","sin allegamiento interno","sin allegamiento interno","hombre",4547,"2011",4302
"combarbalá","sin allegamiento interno","sin allegamiento interno","mujer",4674,"2011",4302
"combarbalá","con allegamiento interno","con allegamiento interno","hombre",1219,"2011",4302
"combarbalá","con allegamiento interno","con allegamiento interno","mujer",1484,"2011",4302
"concepción","sin allegamiento interno","sin allegamiento interno","mujer",76366,"2011",8101
"concepción","con allegamiento interno","con allegamiento interno","hombre",31344,"2011",8101
"concepción","sin allegamiento interno","sin allegamiento interno","hombre",72141,"2011",8101
"concepción","con allegamiento interno","con allegamiento interno","mujer",40730,"2011",8101
"conchalí","sin allegamiento interno","sin allegamiento interno","mujer",29609,"2011",13104
"conchalí","con allegamiento interno","con allegamiento interno","hombre",17752,"2011",13104
"conchalí","sin allegamiento interno","sin allegamiento interno","hombre",31629,"2011",13104
"conchalí","con allegamiento interno","con allegamiento interno","mujer",26818,"2011",13104
"concón","con allegamiento interno","con allegamiento interno","hombre",8295,"2011",5103
"concón","sin allegamiento interno","sin allegamiento interno","hombre",17735,"2011",5103
"concón","con allegamiento interno","con allegamiento interno","mujer",11491,"2011",5103
"concón","sin allegamiento interno","sin allegamiento interno","mujer",22788,"2011",5103
"constitución","sin allegamiento interno","sin allegamiento interno","mujer",22922,"2011",7102
"constitución","con allegamiento interno","con allegamiento interno","hombre",2966,"2011",7102
"constitución","sin allegamiento interno","sin allegamiento interno","hombre",22800,"2011",7102
"constitución","con allegamiento interno","con allegamiento interno","mujer",4974,"2011",7102
"contulmo","sin allegamiento interno","sin allegamiento interno","hombre",1955,"2011",8204
"contulmo","con allegamiento interno","con allegamiento interno","mujer",623,"2011",8204
"contulmo","sin allegamiento interno","sin allegamiento interno","mujer",1855,"2011",8204
"contulmo","con allegamiento interno","con allegamiento interno","hombre",399,"2011",8204
"copiapó","con allegamiento interno","con allegamiento interno","hombre",24550,"2011",3101
"copiapó","sin allegamiento interno","sin allegamiento interno","hombre",51730,"2011",3101
"copiapó","con allegamiento interno","con allegamiento interno","mujer",29799,"2011",3101
"copiapó","sin allegamiento interno","sin allegamiento interno","mujer",53722,"2011",3101
"coquimbo","sin allegamiento interno","sin allegamiento interno","hombre",68091,"2011",4102
"coquimbo","sin allegamiento interno","sin allegamiento interno","mujer",67917,"2011",4102
"coquimbo","con allegamiento interno","con allegamiento interno","hombre",35742,"2011",4102
"coquimbo","con allegamiento interno","con allegamiento interno","mujer",43364,"2011",4102
"coronel","con allegamiento interno","con allegamiento interno","mujer",15039,"2011",8102
"coronel","sin allegamiento interno","sin allegamiento interno","mujer",45380,"2011",8102
"coronel","con allegamiento interno","con allegamiento interno","hombre",10286,"2011",8102
"coronel","sin allegamiento interno","sin allegamiento interno","hombre",38213,"2011",8102
"corral","con allegamiento interno","con allegamiento interno","hombre",772,"2011",14102
"corral","sin allegamiento interno","sin allegamiento interno","hombre",1709,"2011",14102
"corral","con allegamiento interno","con allegamiento interno","mujer",742,"2011",14102
"corral","sin allegamiento interno","sin allegamiento interno","mujer",1492,"2011",14102
"coyhaique","sin allegamiento interno","sin allegamiento interno","hombre",22281,"2011",11101
"coyhaique","sin allegamiento interno","sin allegamiento interno","mujer",22510,"2011",11101
"coyhaique","con allegamiento interno","con allegamiento interno","hombre",4842,"2011",11101
"coyhaique","con allegamiento interno","con allegamiento interno","mujer",6237,"2011",11101
"cunco","sin allegamiento interno","sin allegamiento interno","mujer",6988,"2011",9103
"cunco","con allegamiento interno","con allegamiento interno","hombre",1721,"2011",9103
"cunco","sin allegamiento interno","sin allegamiento interno","hombre",7177,"2011",9103
"cunco","con allegamiento interno","con allegamiento interno","mujer",2323,"2011",9103
"curacautín","con allegamiento interno","con allegamiento interno","mujer",589,"2011",9203
"curacautín","sin allegamiento interno","sin allegamiento interno","mujer",7576,"2011",9203
"curacautín","con allegamiento interno","con allegamiento interno","hombre",357,"2011",9203
"curacautín","sin allegamiento interno","sin allegamiento interno","hombre",6480,"2011",9203
"curacaví","sin allegamiento interno","sin allegamiento interno","hombre",12005,"2011",13503
"curacaví","sin allegamiento interno","sin allegamiento interno","mujer",12010,"2011",13503
"curacaví","con allegamiento interno","con allegamiento interno","hombre",2620,"2011",13503
"curacaví","con allegamiento interno","con allegamiento interno","mujer",3131,"2011",13503
"curaco de vélez","sin allegamiento interno","sin allegamiento interno","hombre",1348,"2011",10204
"curaco de vélez","con allegamiento interno","con allegamiento interno","mujer",799,"2011",10204
"curaco de vélez","sin allegamiento interno","sin allegamiento interno","mujer",1240,"2011",10204
"curaco de vélez","con allegamiento interno","con allegamiento interno","hombre",489,"2011",10204
"curanilahue","con allegamiento interno","con allegamiento interno","hombre",5324,"2011",8205
"curanilahue","sin allegamiento interno","sin allegamiento interno","hombre",8871,"2011",8205
"curanilahue","con allegamiento interno","con allegamiento interno","mujer",5514,"2011",8205
"curanilahue","sin allegamiento interno","sin allegamiento interno","mujer",10390,"2011",8205
"curarrehue","con allegamiento interno","con allegamiento interno","mujer",1045,"2011",9104
"curarrehue","sin allegamiento interno","sin allegamiento interno","mujer",2617,"2011",9104
"curarrehue","con allegamiento interno","con allegamiento interno","hombre",716,"2011",9104
"curarrehue","sin allegamiento interno","sin allegamiento interno","hombre",3144,"2011",9104
"curepto","con allegamiento interno","con allegamiento interno","mujer",1029,"2011",7103
"curepto","sin allegamiento interno","sin allegamiento interno","mujer",3803,"2011",7103
"curepto","con allegamiento interno","con allegamiento interno","hombre",726,"2011",7103
"curepto","sin allegamiento interno","sin allegamiento interno","hombre",3677,"2011",7103
"curicó","sin allegamiento interno","sin allegamiento interno","hombre",49452,"2011",7301
"curicó","sin allegamiento interno","sin allegamiento interno","mujer",54081,"2011",7301
"curicó","con allegamiento interno","con allegamiento interno","hombre",15504,"2011",7301
"curicó","con allegamiento interno","con allegamiento interno","mujer",20566,"2011",7301
"dalcahue","con allegamiento interno","con allegamiento interno","hombre",1812,"2011",10205
"dalcahue","sin allegamiento interno","sin allegamiento interno","hombre",5630,"2011",10205
"dalcahue","con allegamiento interno","con allegamiento interno","mujer",2120,"2011",10205
"dalcahue","sin allegamiento interno","sin allegamiento interno","mujer",5784,"2011",10205
"diego de almagro","sin allegamiento interno","sin allegamiento interno","hombre",4779,"2011",3202
"diego de almagro","sin allegamiento interno","sin allegamiento interno","mujer",3864,"2011",3202
"diego de almagro","con allegamiento interno","con allegamiento interno","hombre",1069,"2011",3202
"diego de almagro","con allegamiento interno","con allegamiento interno","mujer",1217,"2011",3202
"doñihue","sin allegamiento interno","sin allegamiento interno","hombre",7439,"2011",6105
"doñihue","sin allegamiento interno","sin allegamiento interno","mujer",7801,"2011",6105
"doñihue","con allegamiento interno","con allegamiento interno","hombre",2470,"2011",6105
"doñihue","con allegamiento interno","con allegamiento interno","mujer",2503,"2011",6105
"el bosque","sin allegamiento interno","sin allegamiento interno","hombre",49442,"2011",13105
"el bosque","sin allegamiento interno","sin allegamiento interno","mujer",52866,"2011",13105
"el bosque","con allegamiento interno","con allegamiento interno","hombre",27558,"2011",13105
"el bosque","con allegamiento interno","con allegamiento interno","mujer",35930,"2011",13105
"el carmen","con allegamiento interno","con allegamiento interno","hombre",1136,"2011",16104
"el carmen","sin allegamiento interno","sin allegamiento interno","hombre",4413,"2011",16104
"el carmen","con allegamiento interno","con allegamiento interno","mujer",1286,"2011",16104
"el carmen","sin allegamiento interno","sin allegamiento interno","mujer",4471,"2011",16104
"el monte","sin allegamiento interno","sin allegamiento interno","hombre",13547,"2011",13602
"el monte","sin allegamiento interno","sin allegamiento interno","mujer",13650,"2011",13602
"el monte","con allegamiento interno","con allegamiento interno","hombre",1954,"2011",13602
"el monte","con allegamiento interno","con allegamiento interno","mujer",2197,"2011",13602
"el quisco","sin allegamiento interno","sin allegamiento interno","hombre",6287,"2011",5604
"el quisco","sin allegamiento interno","sin allegamiento interno","mujer",6199,"2011",5604
"el quisco","con allegamiento interno","con allegamiento interno","hombre",1311,"2011",5604
"el quisco","con allegamiento interno","con allegamiento interno","mujer",1350,"2011",5604
"el tabo","sin allegamiento interno","sin allegamiento interno","hombre",3161,"2011",5605
"el tabo","sin allegamiento interno","sin allegamiento interno","mujer",3937,"2011",5605
"el tabo","con allegamiento interno","con allegamiento interno","hombre",2376,"2011",5605
"el tabo","con allegamiento interno","con allegamiento interno","mujer",1987,"2011",5605
"empedrado","con allegamiento interno","con allegamiento interno","hombre",129,"2011",7104
"empedrado","sin allegamiento interno","sin allegamiento interno","hombre",1918,"2011",7104
"empedrado","con allegamiento interno","con allegamiento interno","mujer",100,"2011",7104
"empedrado","sin allegamiento interno","sin allegamiento interno","mujer",1716,"2011",7104
"ercilla","sin allegamiento interno","sin allegamiento interno","hombre",3657,"2011",9204
"ercilla","con allegamiento interno","con allegamiento interno","mujer",566,"2011",9204
"ercilla","sin allegamiento interno","sin allegamiento interno","mujer",4119,"2011",9204
"ercilla","con allegamiento interno","con allegamiento interno","hombre",668,"2011",9204
"estación central","sin allegamiento interno","sin allegamiento interno","hombre",33352,"2011",13106
"estación central","sin allegamiento interno","sin allegamiento interno","mujer",38500,"2011",13106
"estación central","con allegamiento interno","con allegamiento interno","hombre",13678,"2011",13106
"estación central","con allegamiento interno","con allegamiento interno","mujer",19725,"2011",13106
"florida","con allegamiento interno","con allegamiento interno","hombre",1152,"2011",8104
"florida","sin allegamiento interno","sin allegamiento interno","hombre",3531,"2011",8104
"florida","con allegamiento interno","con allegamiento interno","mujer",1399,"2011",8104
"florida","sin allegamiento interno","sin allegamiento interno","mujer",3391,"2011",8104
"freire","sin allegamiento interno","sin allegamiento interno","hombre",10492,"2011",9105
"freire","con allegamiento interno","con allegamiento interno","mujer",3404,"2011",9105
"freire","sin allegamiento interno","sin allegamiento interno","mujer",10472,"2011",9105
"freire","con allegamiento interno","con allegamiento interno","hombre",2702,"2011",9105
"freirina","sin allegamiento interno","sin allegamiento interno","hombre",1752,"2011",3303
"freirina","sin allegamiento interno","sin allegamiento interno","mujer",1589,"2011",3303
"freirina","con allegamiento interno","con allegamiento interno","hombre",1100,"2011",3303
"freirina","con allegamiento interno","con allegamiento interno","mujer",1290,"2011",3303
"fresia","sin allegamiento interno","sin allegamiento interno","hombre",4852,"2011",10104
"fresia","con allegamiento interno","con allegamiento interno","mujer",1156,"2011",10104
"fresia","sin allegamiento interno","sin allegamiento interno","mujer",4807,"2011",10104
"fresia","con allegamiento interno","con allegamiento interno","hombre",805,"2011",10104
