"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Cerrillos","Mapuche","Mapudungun","Mujer",389,"2017",13102
"Cerro Navia","Mapuche","Mapudungun","Mujer",417,"2017",13103
"Cerro Navia","Mapuche","Mapudungun","Hombre",148,"2017",13103
"Cerro Navia","Mapuche","No sabe/no responde","Mujer",836,"2017",13103
"Chañaral","Mapuche","Mapudungun","Hombre",70,"2017",3201
"Chiguayante","Mapuche","Mapudungun","Mujer",1100,"2017",8103
"Chiguayante","Mapuche","Mapudungun","Hombre",530,"2017",8103
"Chile Chico","Mapuche","Quechua","Hombre",52,"2017",11401
"Chile Chico","Mapuche","Mapudungun","Mujer",27,"2017",11401
"Chile Chico","Mapuche","Quechua","Mujer",78,"2017",11401
"Chile Chico","Mapuche","Mapudungun","Hombre",29,"2017",11401
"Chillán","Mapuche","Mapudungun","Mujer",495,"2017",16101
"Chillán","Mapuche","Mapudungun","Hombre",537,"2017",16101
"Chillán Viejo","Mapuche","Mapudungun","Hombre",154,"2017",16103
"Chimbarongo","Mapuche","Mapudungun","Mujer",59,"2017",6303
"Cholchol","Aimara","Aimara","Mujer",68,"2017",9121
"Cholchol","Mapuche","Mapudungun","Hombre",3164,"2017",9121
"Cholchol","Mapuche","Mapudungun","Mujer",2874,"2017",9121
"Cholchol","Kawashkar o Alacalufes","Mapudungun","Mujer",68,"2017",9121
"Cholchol","Mapuche","No sabe/no responde","Mujer",126,"2017",9121
"Chonchi","Mapuche","Mapudungun","Mujer",120,"2017",10203
"Chonchi","Mapuche","Mapudungun","Hombre",369,"2017",10203
"Cobquecura","Mapuche","Mapudungun","Mujer",6,"2017",16202
"Codegua","Mapuche","Mapudungun","Hombre",41,"2017",6102
"Codegua","Mapuche","Mapudungun","Mujer",41,"2017",6102
"Coelemu","Mapuche","Mapudungun","Mujer",29,"2017",16203
"Coihueco","Aimara","Mapudungun","Mujer",77,"2017",16302
"Coihueco","Mapuche","Mapudungun","Hombre",74,"2017",16302
"Colbún","Mapuche","Mapudungun","Mujer",40,"2017",7402
"Colbún","Mapuche","Mapudungun","Hombre",60,"2017",7402
"Colina","Mapuche","Rapa-Nui","Hombre",99,"2017",13301
"Colina","Mapuche","Mapudungun","Mujer",224,"2017",13301
"Colina","Mapuche","Mapudungun","Hombre",613,"2017",13301
"Collipulli","Mapuche","Mapudungun","Hombre",804,"2017",9202
"Collipulli","Mapuche","Mapudungun","Mujer",965,"2017",9202
"Concepción","Mapuche","Mapudungun","Hombre",1117,"2017",8101
"Concepción","Mapuche","Mapudungun","Mujer",1104,"2017",8101
"Conchalí","Aimara","Quechua","Mujer",142,"2017",13104
"Conchalí","Mapuche","Mapudungun","Mujer",700,"2017",13104
"Conchalí","Mapuche","Mapudungun","Hombre",842,"2017",13104
"Constitución","Mapuche","Mapudungun","Mujer",29,"2017",7102
"Contulmo","Mapuche","Mapudungun","Hombre",168,"2017",8204
"Contulmo","Mapuche","Mapudungun","Mujer",208,"2017",8204
"Contulmo","Mapuche","Rapa-Nui","Mujer",13,"2017",8204
"Copiapó","Collas","Aimara","Hombre",79,"2017",3101
"Copiapó","Diaguita","No sabe/no responde","Hombre",185,"2017",3101
"Copiapó","Diaguita","Aimara","Mujer",107,"2017",3101
"Copiapó","Mapuche","Mapudungun","Mujer",272,"2017",3101
"Copiapó","Aimara","Aimara","Mujer",57,"2017",3101
"Copiapó","Aimara","Aimara","Hombre",114,"2017",3101
"Copiapó","Mapuche","Mapudungun","Hombre",140,"2017",3101
"Copiapó","Collas","Quechua","Hombre",40,"2017",3101
"Copiapó","Diaguita","No sabe/no responde","Mujer",28,"2017",3101
"Copiapó","Diaguita","Mapudungun","Mujer",29,"2017",3101
"Coquimbo","Diaguita","Quechua","Hombre",200,"2017",4102
"Coquimbo","Mapuche","Mapudungun","Hombre",78,"2017",4102
"Coquimbo","Mapuche","Mapudungun","Mujer",337,"2017",4102
"Coquimbo","Diaguita","Quechua","Mujer",100,"2017",4102
"Coronel","Mapuche","Mapudungun","Hombre",333,"2017",8102
"Coronel","Mapuche","Mapudungun","Mujer",316,"2017",8102
"Corral","Mapuche","No sabe/no responde","Hombre",50,"2017",14102
"Corral","Mapuche","No sabe/no responde","Mujer",25,"2017",14102
"Corral","Mapuche","Mapudungun","Mujer",31,"2017",14102
"Coyhaique","Quechua","Quechua","Hombre",102,"2017",11101
"Coyhaique","Mapuche","Aimara","Hombre",16,"2017",11101
"Coyhaique","Mapuche","Mapudungun","Hombre",490,"2017",11101
"Coyhaique","Mapuche","No sabe/no responde","Hombre",22,"2017",11101
"Coyhaique","Quechua","Quechua","Mujer",85,"2017",11101
"Coyhaique","Kawashkar o Alacalufes","Mapudungun","Mujer",21,"2017",11101
"Coyhaique","Mapuche","Mapudungun","Mujer",577,"2017",11101
"Cunco","Mapuche","Mapudungun","Mujer",588,"2017",9103
"Cunco","Mapuche","Aimara","Mujer",78,"2017",9103
"Cunco","Mapuche","Mapudungun","Hombre",740,"2017",9103
"Curacautín","Mapuche","Mapudungun","Mujer",371,"2017",9203
"Curacautín","Mapuche","Mapudungun","Hombre",474,"2017",9203
"Curaco de Vélez","Mapuche","Mapudungun","Hombre",45,"2017",10204
"Curanilahue","Mapuche","Mapudungun","Mujer",337,"2017",8205
"Curanilahue","Mapuche","Mapudungun","Hombre",56,"2017",8205
"Curarrehue","Mapuche","Mapudungun","Mujer",930,"2017",9104
"Curarrehue","Mapuche","Mapudungun","Hombre",818,"2017",9104
"Curepto","Mapuche","Mapudungun","Mujer",67,"2017",7103
"Curicó","Mapuche","Mapudungun","Hombre",177,"2017",7301
"Curicó","Mapuche","Mapudungun","Mujer",183,"2017",7301
"Curicó","Quechua","Quechua","Mujer",22,"2017",7301
"Diego de Almagro","Mapuche","Mapudungun","Mujer",28,"2017",3202
"Diego de Almagro","Mapuche","Mapudungun","Hombre",28,"2017",3202
"El Bosque","Mapuche","Mapudungun","Hombre",890,"2017",13105
"El Bosque","Mapuche","Mapudungun","Mujer",2115,"2017",13105
"El Carmen","Mapuche","Mapudungun","Mujer",24,"2017",16104
"El Monte","Mapuche","Mapudungun","Mujer",119,"2017",13602
"El Monte","Mapuche","Mapudungun","Hombre",49,"2017",13602
"El Quisco","Mapuche","Mapudungun","Hombre",182,"2017",5604
"El Quisco","Mapuche","Mapudungun","Mujer",182,"2017",5604
"El Tabo","Mapuche","Mapudungun","Hombre",101,"2017",5605
"Ercilla","Mapuche","Mapudungun","Hombre",1487,"2017",9204
"Ercilla","Mapuche","Aimara","Mujer",27,"2017",9204
"Ercilla","Mapuche","Mapudungun","Mujer",2079,"2017",9204
"Estación Central","Mapuche","Mapudungun","Mujer",74,"2017",13106
"Estación Central","Mapuche","No sabe/no responde","Hombre",66,"2017",13106
"Estación Central","Mapuche","Mapudungun","Hombre",228,"2017",13106
"Florida","Mapuche","Mapudungun","Mujer",42,"2017",8104
"Freire","Mapuche","Mapudungun","Hombre",2344,"2017",9105
"Freire","Mapuche","Mapudungun","Mujer",2061,"2017",9105
"Freire","Diaguita","Mapudungun","Hombre",108,"2017",9105
"Freirina","Mapuche","Mapudungun","Hombre",20,"2017",3303
"Fresia","Mapuche","Mapudungun","Hombre",105,"2017",10104
"Fresia","Mapuche","Mapudungun","Mujer",69,"2017",10104
"Frutillar","Mapuche","Mapudungun","Hombre",41,"2017",10105
"Frutillar","Mapuche","Mapudungun","Mujer",236,"2017",10105
"Frutillar","Mapuche","No sabe/no responde","Hombre",41,"2017",10105
"Futrono","Mapuche","Mapudungun","Mujer",420,"2017",14202
"Futrono","Mapuche","No sabe/no responde","Hombre",38,"2017",14202
"Futrono","Mapuche","Mapudungun","Hombre",262,"2017",14202
"Galvarino","Mapuche","Mapudungun","Hombre",1505,"2017",9106
"Galvarino","Mapuche","Mapudungun","Mujer",1444,"2017",9106
"Gorbea","Mapuche","Mapudungun","Mujer",495,"2017",9107
"Gorbea","Mapuche","Mapudungun","Hombre",223,"2017",9107
"Graneros","Mapuche","Mapudungun","Mujer",261,"2017",6106
"Graneros","Mapuche","Mapudungun","Hombre",311,"2017",6106
"Graneros","Quechua","Quechua","Hombre",108,"2017",6106
"Graneros","Quechua","Quechua","Mujer",58,"2017",6106
"Hualañé","Mapuche","No sabe/no responde","Mujer",28,"2017",7302
"Hualpén","Mapuche","Mapudungun","Hombre",646,"2017",8112
"Hualpén","Mapuche","Mapudungun","Mujer",652,"2017",8112
"Hualqui","Mapuche","Mapudungun","Hombre",516,"2017",8105
"Hualqui","Mapuche","Mapudungun","Mujer",394,"2017",8105
"Huara","Aimara","Aimara","Mujer",313,"2017",1404
"Huara","Quechua","Quechua","Hombre",68,"2017",1404
"Huara","Aimara","Aimara","Hombre",280,"2017",1404
"Huara","Quechua","Quechua","Mujer",68,"2017",1404
"Huechuraba","Mapuche","Mapudungun","Mujer",348,"2017",13107
"Huechuraba","Mapuche","No sabe/no responde","Mujer",217,"2017",13107
"Huechuraba","Mapuche","No sabe/no responde","Hombre",460,"2017",13107
"Huechuraba","Mapuche","Mapudungun","Hombre",696,"2017",13107
"Illapel","Mapuche","Mapudungun","Mujer",96,"2017",4201
"Iquique","Aimara","Aimara","Hombre",537,"2017",1101
"Iquique","Aimara","Aimara","Mujer",893,"2017",1101
"Iquique","Aimara","No sabe/no responde","Mujer",96,"2017",1101
"Iquique","Mapuche","Aimara","Mujer",25,"2017",1101
"Iquique","Quechua","No sabe/no responde","Mujer",59,"2017",1101
"Iquique","Aimara","Rapa-Nui","Mujer",30,"2017",1101
"Iquique","Quechua","Quechua","Hombre",268,"2017",1101
"Iquique","Aimara","Quechua","Mujer",37,"2017",1101
"Iquique","Diaguita","Quechua","Mujer",25,"2017",1101
"Iquique","Mapuche","Mapudungun","Hombre",245,"2017",1101
"Iquique","Atacameño (Likan-Antai)","Kawashkar","Hombre",35,"2017",1101
"Iquique","Quechua","Quechua","Mujer",659,"2017",1101
"Iquique","Aimara","No sabe/no responde","Hombre",28,"2017",1101
"Iquique","Mapuche","Aimara","Hombre",64,"2017",1101
"Iquique","Collas","Quechua","Hombre",20,"2017",1101
"Isla de Maipo","Mapuche","Mapudungun","Hombre",115,"2017",13603
"La Cisterna","Mapuche","No sabe/no responde","Mujer",107,"2017",13109
"La Cisterna","Quechua","Quechua","Hombre",120,"2017",13109
"La Cisterna","Mapuche","Mapudungun","Hombre",346,"2017",13109
"La Cisterna","Mapuche","Mapudungun","Mujer",240,"2017",13109
"La Estrella","Mapuche","Mapudungun","Mujer",34,"2017",6202
"La Florida","Mapuche","Mapudungun","Mujer",2293,"2017",13110
"La Florida","Mapuche","Mapudungun","Hombre",2491,"2017",13110
"La Florida","Mapuche","No sabe/no responde","Mujer",151,"2017",13110
"La Granja","Mapuche","Mapudungun","Mujer",578,"2017",13111
"La Granja","Mapuche","Mapudungun","Hombre",249,"2017",13111
"La Higuera","Mapuche","Mapudungun","Mujer",24,"2017",4104
"La Higuera","Mapuche","Mapudungun","Hombre",6,"2017",4104
"La Ligua","Mapuche","Mapudungun","Mujer",180,"2017",5401
"La Pintana","Mapuche","No sabe/no responde","Mujer",206,"2017",13112
"La Pintana","Mapuche","No sabe/no responde","Hombre",206,"2017",13112
"La Pintana","Mapuche","Mapudungun","Mujer",2410,"2017",13112
"La Pintana","Mapuche","Mapudungun","Hombre",1768,"2017",13112
"La Pintana","Quechua","Quechua","Mujer",139,"2017",13112
"La Serena","Diaguita","No sabe/no responde","Hombre",89,"2017",4101
"La Serena","Collas","Aimara","Hombre",81,"2017",4101
"La Serena","Mapuche","Mapudungun","Hombre",318,"2017",4101
"La Serena","Aimara","Aimara","Hombre",178,"2017",4101
"La Serena","Aimara","Aimara","Mujer",76,"2017",4101
"La Serena","Mapuche","Mapudungun","Mujer",159,"2017",4101
"La Serena","Diaguita","Quechua","Hombre",121,"2017",4101
"La Serena","Diaguita","Kawashkar","Mujer",48,"2017",4101
"La Serena","Diaguita","Kawashkar","Hombre",48,"2017",4101
"La Unión","Mapuche","Mapudungun","Mujer",895,"2017",14201
"La Unión","Mapuche","Mapudungun","Hombre",463,"2017",14201
"Lago Ranco","Mapuche","Mapudungun","Hombre",163,"2017",14203
"Lago Ranco","Mapuche","Mapudungun","Mujer",212,"2017",14203
"Laja","Mapuche","Mapudungun","Hombre",92,"2017",8304
"Laja","Mapuche","Mapudungun","Mujer",92,"2017",8304
"Lampa","Mapuche","Mapudungun","Hombre",253,"2017",13302
"Lampa","Mapuche","Mapudungun","Mujer",218,"2017",13302
"Lanco","Mapuche","Mapudungun","Mujer",545,"2017",14103
"Lanco","Mapuche","Mapudungun","Hombre",310,"2017",14103
"Las Cabras","Mapuche","Mapudungun","Mujer",56,"2017",6107
"Las Condes","Mapuche","Mapudungun","Mujer",135,"2017",13114
"Lautaro","Mapuche","Mapudungun","Mujer",861,"2017",9108
"Lautaro","Mapuche","Mapudungun","Hombre",755,"2017",9108
"Lebu","Mapuche","No sabe/no responde","Hombre",72,"2017",8201
"Lebu","Aimara","Mapudungun","Hombre",99,"2017",8201
"Lebu","Mapuche","No sabe/no responde","Mujer",72,"2017",8201
"Lebu","Mapuche","Mapudungun","Hombre",92,"2017",8201
"Lebu","Aimara","Mapudungun","Mujer",99,"2017",8201
"Lebu","Mapuche","Mapudungun","Mujer",252,"2017",8201
"Licantén","Mapuche","Mapudungun","Hombre",66,"2017",7303
"Licantén","Mapuche","Mapudungun","Mujer",88,"2017",7303
"Limache","Mapuche","Mapudungun","Mujer",13,"2017",5802
"Linares","Mapuche","Mapudungun","Mujer",492,"2017",7401
"Llaillay","Mapuche","Mapudungun","Mujer",272,"2017",5703
"Llanquihue","Mapuche","Mapudungun","Hombre",169,"2017",10107
"Llanquihue","Mapuche","Mapudungun","Mujer",609,"2017",10107
"Lo Barnechea","Mapuche","Quechua","Hombre",50,"2017",13115
"Lo Barnechea","Mapuche","Mapudungun","Mujer",653,"2017",13115
"Lo Barnechea","Mapuche","Mapudungun","Hombre",640,"2017",13115
"Lo Barnechea","Quechua","Quechua","Mujer",58,"2017",13115
"Lo Espejo","Mapuche","Mapudungun","Hombre",431,"2017",13116
"Lo Espejo","Mapuche","Mapudungun","Mujer",145,"2017",13116
"Lo Espejo","Aimara","Aimara","Mujer",191,"2017",13116
"Lo Prado","Mapuche","Mapudungun","Hombre",532,"2017",13117
"Lo Prado","Mapuche","No sabe/no responde","Mujer",150,"2017",13117
"Lo Prado","Mapuche","Mapudungun","Mujer",853,"2017",13117
"Loncoche","Mapuche","Mapudungun","Mujer",710,"2017",9109
"Loncoche","Mapuche","Mapudungun","Hombre",271,"2017",9109
"Longaví","Mapuche","Mapudungun","Mujer",45,"2017",7403
"Lonquimay","Mapuche","Mapudungun","Hombre",2887,"2017",9205
"Lonquimay","Kawashkar o Alacalufes","Mapudungun","Hombre",87,"2017",9205
"Lonquimay","Mapuche","Mapudungun","Mujer",2045,"2017",9205
"Los Álamos","Mapuche","Mapudungun","Mujer",1177,"2017",8206
"Los Álamos","Mapuche","Mapudungun","Hombre",510,"2017",8206
"Los Andes","Mapuche","Mapudungun","Hombre",148,"2017",5301
"Los Andes","Mapuche","Mapudungun","Mujer",83,"2017",5301
"Los Ángeles","Mapuche","Mapudungun","Mujer",1614,"2017",8301
"Los Ángeles","Mapuche","Mapudungun","Hombre",691,"2017",8301
"Los Ángeles","Kawashkar o Alacalufes","Kawashkar","Mujer",59,"2017",8301
"Los Lagos","Mapuche","Mapudungun","Mujer",962,"2017",14104
"Los Lagos","Mapuche","Mapudungun","Hombre",714,"2017",14104
"Los Muermos","Mapuche","Quechua","Hombre",75,"2017",10106
"Los Sauces","Mapuche","Mapudungun","Mujer",142,"2017",9206
"Los Sauces","Mapuche","No sabe/no responde","Hombre",21,"2017",9206
"Los Sauces","Mapuche","Mapudungun","Hombre",193,"2017",9206
"Lota","Mapuche","Mapudungun","Mujer",114,"2017",8106
"Lota","Mapuche","Mapudungun","Hombre",270,"2017",8106
"Lumaco","Mapuche","No sabe/no responde","Mujer",104,"2017",9207
"Lumaco","Mapuche","Mapudungun","Hombre",1752,"2017",9207
"Lumaco","Mapuche","No sabe/no responde","Hombre",78,"2017",9207
"Lumaco","Mapuche","Mapudungun","Mujer",1945,"2017",9207
"Machalí","Mapuche","Mapudungun","Hombre",125,"2017",6108
"Macul","Mapuche","Mapudungun","Mujer",236,"2017",13118
"Macul","Mapuche","Mapudungun","Hombre",630,"2017",13118
"Máfil","Aimara","Mapudungun","Mujer",21,"2017",14105
"Máfil","Mapuche","Mapudungun","Mujer",126,"2017",14105
"Máfil","Aimara","Mapudungun","Hombre",21,"2017",14105
"Máfil","Mapuche","Mapudungun","Hombre",92,"2017",14105
"Maipú","Mapuche","Aimara","Hombre",469,"2017",13119
"Maipú","Mapuche","No sabe/no responde","Mujer",268,"2017",13119
"Maipú","Mapuche","Mapudungun","Hombre",7471,"2017",13119
"Maipú","Mapuche","Mapudungun","Mujer",7404,"2017",13119
"Marchihue","Mapuche","Mapudungun","Mujer",22,"2017",6204
"María Elena","Mapuche","Mapudungun","Hombre",14,"2017",2302
"María Pinto","Mapuche","Mapudungun","Mujer",19,"2017",13504
"Mariquina","Mapuche","Mapudungun","Hombre",534,"2017",14106
"Mariquina","Mapuche","Mapudungun","Mujer",544,"2017",14106
"Maule","Mapuche","Mapudungun","Hombre",106,"2017",7105
"Maullín","Mapuche","Mapudungun","Mujer",97,"2017",10108
"Melipeuco","Mapuche","Mapudungun","Mujer",347,"2017",9110
"Melipeuco","Mapuche","Mapudungun","Hombre",571,"2017",9110
"Melipeuco","Mapuche","Quechua","Hombre",33,"2017",9110
"Melipeuco","Aimara","Mapudungun","Mujer",19,"2017",9110
"Melipilla","Mapuche","Mapudungun","Mujer",275,"2017",13501
"Monte Patria","Mapuche","Aimara","Mujer",108,"2017",4303
"Monte Patria","Mapuche","Aimara","Hombre",108,"2017",4303
"Mostazal","Mapuche","Mapudungun","Hombre",181,"2017",6110
"Mostazal","Mapuche","Mapudungun","Mujer",159,"2017",6110
"Mulchén","Mapuche","Mapudungun","Hombre",53,"2017",8305
"Nacimiento","Mapuche","Aimara","Hombre",75,"2017",8306
"Nacimiento","Mapuche","Mapudungun","Mujer",114,"2017",8306
"Nancagua","Mapuche","Mapudungun","Mujer",62,"2017",6305
"Nancagua","Mapuche","Mapudungun","Hombre",93,"2017",6305
"Natales","Kawashkar o Alacalufes","Kawashkar","Mujer",66,"2017",12401
"Natales","Mapuche","Aimara","Hombre",22,"2017",12401
"Natales","Mapuche","Aimara","Mujer",22,"2017",12401
"Natales","Kawashkar o Alacalufes","Kawashkar","Hombre",44,"2017",12401
"Navidad","Mapuche","Mapudungun","Mujer",5,"2017",6205
"Navidad","Mapuche","Mapudungun","Hombre",5,"2017",6205
"Negrete","Mapuche","Mapudungun","Hombre",62,"2017",8307
"Negrete","Aimara","Mapudungun","Mujer",88,"2017",8307
"Negrete","Aimara","Mapudungun","Hombre",88,"2017",8307
"Nueva Imperial","Mapuche","Mapudungun","Hombre",5807,"2017",9111
"Nueva Imperial","Mapuche","Aimara","Mujer",132,"2017",9111
"Nueva Imperial","Mapuche","Mapudungun","Mujer",4838,"2017",9111
"Nueva Imperial","Aimara","Mapudungun","Mujer",190,"2017",9111
"Nueva Imperial","Diaguita","Mapudungun","Mujer",73,"2017",9111
"Nueva Imperial","Mapuche","Quechua","Hombre",73,"2017",9111
"Ñiquén","Mapuche","Mapudungun","Mujer",10,"2017",16303
"Ñuñoa","Aimara","Mapudungun","Mujer",49,"2017",13120
"Ñuñoa","Mapuche","Mapudungun","Mujer",389,"2017",13120
"Ñuñoa","Mapuche","Mapudungun","Hombre",203,"2017",13120
"Olivar","Mapuche","Quechua","Hombre",42,"2017",6111
"Olivar","Aimara","Mapudungun","Mujer",38,"2017",6111
"Osorno","Mapuche","Mapudungun","Mujer",3337,"2017",10301
"Osorno","Kawashkar o Alacalufes","Mapudungun","Mujer",60,"2017",10301
"Osorno","Mapuche","No sabe/no responde","Mujer",57,"2017",10301
"Osorno","Mapuche","No sabe/no responde","Hombre",56,"2017",10301
"Osorno","Mapuche","Mapudungun","Hombre",2548,"2017",10301
"Ovalle","Diaguita","No sabe/no responde","Hombre",78,"2017",4301
"Ovalle","Mapuche","Mapudungun","Mujer",83,"2017",4301
"Padre Hurtado","Mapuche","Mapudungun","Hombre",702,"2017",13604
"Padre Hurtado","Mapuche","Mapudungun","Mujer",20,"2017",13604
"Padre Las Casas","Mapuche","Aimara","Hombre",94,"2017",9112
"Padre Las Casas","Mapuche","Mapudungun","Mujer",10031,"2017",9112
"Padre Las Casas","Mapuche","Aimara","Mujer",94,"2017",9112
"Padre Las Casas","Kawashkar o Alacalufes","Mapudungun","Mujer",79,"2017",9112
"Padre Las Casas","Rapa-Nui o Pascuenses","Rapa-Nui","Mujer",79,"2017",9112
"Padre Las Casas","Mapuche","Mapudungun","Hombre",10090,"2017",9112
"Paiguano","Diaguita","Aimara","Hombre",40,"2017",4105
"Paillaco","Mapuche","Mapudungun","Mujer",274,"2017",14107
"Paillaco","Mapuche","Mapudungun","Hombre",72,"2017",14107
"Paine","Mapuche","Mapudungun","Hombre",163,"2017",13404
"Palmilla","Mapuche","Mapudungun","Mujer",13,"2017",6306
"Panguipulli","Diaguita","Mapudungun","Hombre",46,"2017",14108
"Panguipulli","Mapuche","Mapudungun","Hombre",1249,"2017",14108
"Panguipulli","Mapuche","Mapudungun","Mujer",1169,"2017",14108
"Papudo","Mapuche","Mapudungun","Mujer",25,"2017",5403
"Parral","Mapuche","Mapudungun","Mujer",46,"2017",7404
"Pedro Aguirre Cerda","Mapuche","Mapudungun","Hombre",318,"2017",13121
