"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto hospicio","educación básica","no pertenece a ningún pueblo indígena","hombre",14514,"2015",1107
"alto hospicio","educación básica","mapuche","hombre",641,"2015",1107
"alto hospicio","educación media científico-humanista","quechua","hombre",271,"2015",1107
"alto hospicio","nunca asistió","no pertenece a ningún pueblo indígena","mujer",2385,"2015",1107
"alto hospicio","educación básica","aimara","hombre",1873,"2015",1107
"alto hospicio","educación especial (diferencial)","aimara","mujer",112,"2015",1107
"alto hospicio","educación básica","sin dato","hombre",54,"2015",1107
"alto hospicio","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",4563,"2015",1107
"alto hospicio","educación media científico-humanista","aimara","hombre",764,"2015",1107
"alto hospicio","educación media científico-humanista","collas","mujer",38,"2015",1107
"alto hospicio","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","hombre",223,"2015",1107
"alto hospicio","técnico nivel superior incompleto (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","hombre",442,"2015",1107
"alto hospicio","educación media técnica profesional","diaguita","mujer",82,"2015",1107
"alto hospicio","educación media técnica profesional","atacameño (likán-antai)","mujer",31,"2015",1107
"alto hospicio","prekinder / kinder (transición menor y transición mayor)","diaguita","hombre",35,"2015",1107
"alto hospicio","profesional completo (carreras 4 ó más años)","mapuche","hombre",38,"2015",1107
"alto hospicio","educación básica","no pertenece a ningún pueblo indígena","mujer",11109,"2015",1107
"alto hospicio","técnico nivel superior completo (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","hombre",1129,"2015",1107
"alto hospicio","técnico nivel superior completo (carreras 1 a 3 años)","aimara","hombre",32,"2015",1107
"alto hospicio","educación básica","diaguita","mujer",126,"2015",1107
"alto hospicio","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",712,"2015",1107
"alto hospicio","técnico nivel superior incompleto (carreras 1 a 3 años)","aimara","mujer",69,"2015",1107
"alto hospicio","nunca asistió","aimara","hombre",726,"2015",1107
"alto hospicio","educación básica","atacameño (likán-antai)","mujer",122,"2015",1107
"alto hospicio","sala cuna","aimara","mujer",59,"2015",1107
"alto hospicio","técnica, comercial, industrial o normalista (sistema antiguo","aimara","mujer",31,"2015",1107
"alto hospicio","jardín infantil (medio menor y medio mayor)","mapuche","hombre",68,"2015",1107
"alto hospicio","educación básica","quechua","hombre",356,"2015",1107
"alto hospicio","jardín infantil (medio menor y medio mayor)","aimara","mujer",269,"2015",1107
"alto hospicio","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","mujer",205,"2015",1107
"alto hospicio","educación media científico-humanista","diaguita","mujer",149,"2015",1107
"alto hospicio","prekinder / kinder (transición menor y transición mayor)","mapuche","mujer",62,"2015",1107
"alto hospicio","profesional completo (carreras 4 ó más años)","aimara","mujer",164,"2015",1107
"alto hospicio","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","hombre",2357,"2015",1107
"alto hospicio","sala cuna","no pertenece a ningún pueblo indígena","hombre",229,"2015",1107
"alto hospicio","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","mujer",1519,"2015",1107
"alto hospicio","técnico nivel superior completo (carreras 1 a 3 años)","diaguita","hombre",35,"2015",1107
"alto hospicio","jardín infantil (medio menor y medio mayor)","no pertenece a ningún pueblo indígena","hombre",1807,"2015",1107
"alto hospicio","nunca asistió","quechua","hombre",110,"2015",1107
"alto hospicio","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",887,"2015",1107
"alto hospicio","prekinder / kinder (transición menor y transición mayor)","aimara","mujer",289,"2015",1107
"alto hospicio","profesional completo (carreras 4 ó más años)","quechua","mujer",56,"2015",1107
"alto hospicio","profesional incompleto (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",2097,"2015",1107
"alto hospicio","profesional incompleto (carreras 4 ó más años)","aimara","mujer",460,"2015",1107
"alto hospicio","sala cuna","mapuche","mujer",52,"2015",1107
"alto hospicio","sala cuna","mapuche","hombre",38,"2015",1107
"alto hospicio","educación media científico-humanista","no pertenece a ningún pueblo indígena","mujer",16200,"2015",1107
"alto hospicio","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",2228,"2015",1107
"alto hospicio","educación media científico-humanista","collas","hombre",38,"2015",1107
"alto hospicio","educación media técnica profesional","diaguita","hombre",79,"2015",1107
"alto hospicio","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","hombre",2273,"2015",1107
"alto hospicio","educación media científico-humanista","mapuche","mujer",600,"2015",1107
"alto hospicio","prekinder / kinder (transición menor y transición mayor)","diaguita","mujer",33,"2015",1107
"alto hospicio","nunca asistió","aimara","mujer",652,"2015",1107
"alto hospicio","profesional incompleto (carreras 4 ó más años)","quechua","hombre",27,"2015",1107
"alto hospicio","educación media técnica profesional","aimara","mujer",935,"2015",1107
"alto hospicio","jardín infantil (medio menor y medio mayor)","no pertenece a ningún pueblo indígena","mujer",1587,"2015",1107
"alto hospicio","humanidades (sistema antiguo)","aimara","mujer",107,"2015",1107
"alto hospicio","prekinder / kinder (transición menor y transición mayor)","mapuche","hombre",61,"2015",1107
"alto hospicio","sala cuna","no pertenece a ningún pueblo indígena","mujer",114,"2015",1107
"alto hospicio","educación media técnica profesional","quechua","hombre",236,"2015",1107
"alto hospicio","humanidades (sistema antiguo)","aimara","hombre",69,"2015",1107
"alto hospicio","nunca asistió","mapuche","mujer",77,"2015",1107
"alto hospicio","educación básica","atacameño (likán-antai)","hombre",103,"2015",1107
"alto hospicio","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",4805,"2015",1107
"alto hospicio","educación media científico-humanista","no pertenece a ningún pueblo indígena","hombre",15820,"2015",1107
"alto hospicio","educación media técnica profesional","aimara","hombre",864,"2015",1107
"alto hospicio","nunca asistió","diaguita","hombre",21,"2015",1107
"alto hospicio","técnico nivel superior completo (carreras 1 a 3 años)","aimara","mujer",96,"2015",1107
"alto hospicio","educación media científico-humanista","diaguita","hombre",324,"2015",1107
"alto hospicio","profesional completo (carreras 4 ó más años)","quechua","hombre",94,"2015",1107
"alto hospicio","nunca asistió","diaguita","mujer",38,"2015",1107
"alto hospicio","educación media científico-humanista","mapuche","hombre",479,"2015",1107
"alto hospicio","profesional completo (carreras 4 ó más años)","mapuche","mujer",52,"2015",1107
"alto hospicio","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",966,"2015",1107
"alto hospicio","jardín infantil (medio menor y medio mayor)","quechua","hombre",38,"2015",1107
"alto hospicio","primaria o preparatoria (sistema antiguo)","quechua","mujer",44,"2015",1107
"alto hospicio","educación media técnica profesional","mapuche","mujer",164,"2015",1107
"alto hospicio","educación media técnica profesional","quechua","mujer",83,"2015",1107
"alto hospicio","técnico nivel superior completo (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","mujer",818,"2015",1107
"alto hospicio","educación básica","sin dato","mujer",27,"2015",1107
"alto hospicio","profesional incompleto (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","hombre",1475,"2015",1107
"alto hospicio","técnica, comercial, industrial o normalista (sistema antiguo","mapuche","hombre",22,"2015",1107
"ancud","nunca asistió","no pertenece a ningún pueblo indígena","mujer",725,"2015",10202
"ancud","educación media científico-humanista","aimara","mujer",28,"2015",10202
"ancud","educación básica","aimara","mujer",28,"2015",10202
"ancud","educación básica","mapuche","mujer",1865,"2015",10202
"ancud","técnico nivel superior completo (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","hombre",495,"2015",10202
"ancud","jardín infantil (medio menor y medio mayor)","mapuche","mujer",69,"2015",10202
"ancud","técnico nivel superior completo (carreras 1 a 3 años)","mapuche","hombre",145,"2015",10202
"ancud","profesional incompleto (carreras 4 ó más años)","mapuche","hombre",237,"2015",10202
"ancud","postgrado incompleto","no pertenece a ningún pueblo indígena","mujer",115,"2015",10202
"ancud","prekinder / kinder (transición menor y transición mayor)","mapuche","mujer",285,"2015",10202
"ancud","técnico nivel superior incompleto (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","mujer",466,"2015",10202
"ancud","primaria o preparatoria (sistema antiguo)","mapuche","hombre",244,"2015",10202
"ancud","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","hombre",665,"2015",10202
"ancud","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",967,"2015",10202
"ancud","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","mujer",669,"2015",10202
"ancud","educación especial (diferencial)","mapuche","hombre",117,"2015",10202
"ancud","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",398,"2015",10202
"ancud","profesional incompleto (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",579,"2015",10202
"ancud","profesional incompleto (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","hombre",503,"2015",10202
"ancud","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",896,"2015",10202
"ancud","educación básica","no pertenece a ningún pueblo indígena","hombre",5332,"2015",10202
"ancud","humanidades (sistema antiguo)","mapuche","mujer",27,"2015",10202
"ancud","nunca asistió","mapuche","mujer",127,"2015",10202
"ancud","sala cuna","mapuche","mujer",34,"2015",10202
"ancud","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",707,"2015",10202
"ancud","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","hombre",174,"2015",10202
"ancud","educación media científico-humanista","kawashkar o alacalufes","mujer",29,"2015",10202
"ancud","educación especial (diferencial)","mapuche","mujer",29,"2015",10202
"ancud","técnico nivel superior incompleto (carreras 1 a 3 años)","mapuche","hombre",118,"2015",10202
"ancud","educación especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",85,"2015",10202
"ancud","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","mujer",391,"2015",10202
"ancud","sala cuna","no pertenece a ningún pueblo indígena","hombre",152,"2015",10202
"ancud","profesional incompleto (carreras 4 ó más años)","mapuche","mujer",297,"2015",10202
"ancud","prekinder / kinder (transición menor y transición mayor)","mapuche","hombre",148,"2015",10202
"ancud","técnico nivel superior incompleto (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","hombre",158,"2015",10202
"ancud","educación media científico-humanista","no pertenece a ningún pueblo indígena","mujer",3827,"2015",10202
"ancud","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",828,"2015",10202
"ancud","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","hombre",255,"2015",10202
"ancud","postgrado completo","no pertenece a ningún pueblo indígena","hombre",75,"2015",10202
"ancud","primaria o preparatoria (sistema antiguo)","mapuche","mujer",216,"2015",10202
"ancud","técnico nivel superior completo (carreras 1 a 3 años)","mapuche","mujer",144,"2015",10202
"ancud","jardín infantil (medio menor y medio mayor)","mapuche","hombre",29,"2015",10202
"ancud","técnico nivel superior incompleto (carreras 1 a 3 años)","mapuche","mujer",118,"2015",10202
"ancud","humanidades (sistema antiguo)","mapuche","hombre",25,"2015",10202
"ancud","nunca asistió","mapuche","hombre",256,"2015",10202
"ancud","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",1065,"2015",10202
"ancud","profesional completo (carreras 4 ó más años)","mapuche","mujer",205,"2015",10202
"ancud","jardín infantil (medio menor y medio mayor)","no pertenece a ningún pueblo indígena","mujer",88,"2015",10202
"ancud","postgrado completo","mapuche","mujer",46,"2015",10202
"ancud","educación media científico-humanista","mapuche","hombre",1352,"2015",10202
"ancud","educación media técnica profesional","mapuche","hombre",326,"2015",10202
"ancud","educación media técnica profesional","mapuche","mujer",361,"2015",10202
"ancud","educación básica","mapuche","hombre",1470,"2015",10202
"ancud","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",1275,"2015",10202
"ancud","educación media científico-humanista","mapuche","mujer",1650,"2015",10202
"ancud","educación media científico-humanista","aimara","hombre",56,"2015",10202
"ancud","técnico nivel superior completo (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","mujer",809,"2015",10202
"ancud","nunca asistió","no pertenece a ningún pueblo indígena","hombre",636,"2015",10202
"ancud","profesional completo (carreras 4 ó más años)","mapuche","hombre",149,"2015",10202
"ancud","educación básica","no pertenece a ningún pueblo indígena","mujer",4495,"2015",10202
"ancud","educación media científico-humanista","no pertenece a ningún pueblo indígena","hombre",3762,"2015",10202
"ancud","jardín infantil (medio menor y medio mayor)","no pertenece a ningún pueblo indígena","hombre",361,"2015",10202
"angol","jardín infantil (medio menor y medio mayor)","mapuche","hombre",89,"2015",9201
"angol","educación media científico-humanista","mapuche","mujer",473,"2015",9201
"angol","profesional incompleto (carreras 4 ó más años)","mapuche","mujer",33,"2015",9201
"angol","educación básica","aimara","hombre",23,"2015",9201
"angol","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",2040,"2015",9201
"angol","educación básica","mapuche","mujer",340,"2015",9201
"angol","técnico nivel superior incompleto (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","hombre",586,"2015",9201
"angol","educación media científico-humanista","collas","hombre",172,"2015",9201
"angol","educación media científico-humanista","no pertenece a ningún pueblo indígena","mujer",5711,"2015",9201
"angol","sala cuna","no pertenece a ningún pueblo indígena","hombre",462,"2015",9201
"angol","profesional incompleto (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","hombre",606,"2015",9201
"angol","educación especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",71,"2015",9201
"angol","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","hombre",392,"2015",9201
"angol","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",1764,"2015",9201
"angol","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",515,"2015",9201
"angol","nunca asistió","mapuche","mujer",395,"2015",9201
"angol","educación media técnica profesional","aimara","hombre",31,"2015",9201
"angol","técnico nivel superior completo (carreras 1 a 3 años)","mapuche","hombre",61,"2015",9201
"angol","nunca asistió","mapuche","hombre",261,"2015",9201
"angol","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","mujer",434,"2015",9201
"angol","jardín infantil (medio menor y medio mayor)","no pertenece a ningún pueblo indígena","mujer",592,"2015",9201
"angol","postgrado completo","no pertenece a ningún pueblo indígena","mujer",37,"2015",9201
"angol","técnico nivel superior incompleto (carreras 1 a 3 años)","mapuche","mujer",172,"2015",9201
"angol","técnico nivel superior completo (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","mujer",1451,"2015",9201
"angol","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",1091,"2015",9201
"angol","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",1308,"2015",9201
"angol","postgrado completo","no pertenece a ningún pueblo indígena","hombre",40,"2015",9201
"angol","sala cuna","no pertenece a ningún pueblo indígena","mujer",364,"2015",9201
"angol","educación básica","aimara","mujer",77,"2015",9201
"angol","educación básica","no pertenece a ningún pueblo indígena","mujer",5690,"2015",9201
"angol","educación media técnica profesional","mapuche","mujer",64,"2015",9201
"angol","educación básica","mapuche","hombre",633,"2015",9201
"angol","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","mujer",780,"2015",9201
"angol","educación media científico-humanista","no pertenece a ningún pueblo indígena","hombre",5300,"2015",9201
"angol","educación media científico-humanista","mapuche","hombre",444,"2015",9201
"angol","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","hombre",169,"2015",9201
"angol","jardín infantil (medio menor y medio mayor)","no pertenece a ningún pueblo indígena","hombre",644,"2015",9201
"angol","educación media científico-humanista","aimara","hombre",88,"2015",9201
"angol","sin dato","no pertenece a ningún pueblo indígena","hombre",50,"2015",9201
"angol","educación básica","no pertenece a ningún pueblo indígena","hombre",5203,"2015",9201
"angol","educación especial (diferencial)","no pertenece a ningún pueblo indígena","mujer",132,"2015",9201
"angol","técnico nivel superior incompleto (carreras 1 a 3 años)","mapuche","hombre",32,"2015",9201
"angol","educación básica","atacameño (likán-antai)","mujer",23,"2015",9201
"angol","primaria o preparatoria (sistema antiguo)","mapuche","hombre",30,"2015",9201
"angol","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","hombre",1172,"2015",9201
"angol","técnico nivel superior incompleto (carreras 1 a 3 años)","aimara","mujer",22,"2015",9201
"angol","nunca asistió","no pertenece a ningún pueblo indígena","mujer",1857,"2015",9201
"angol","nunca asistió","no pertenece a ningún pueblo indígena","hombre",1385,"2015",9201
"angol","técnico nivel superior completo (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","hombre",937,"2015",9201
"angol","profesional incompleto (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",1310,"2015",9201
"angol","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",826,"2015",9201
"angol","prekinder / kinder (transición menor y transición mayor)","mapuche","hombre",95,"2015",9201
"angol","primaria o preparatoria (sistema antiguo)","mapuche","mujer",26,"2015",9201
"angol","educación media técnica profesional","no pertenece a ningún pueblo indígena","mujer",1962,"2015",9201
"angol","sin dato","no pertenece a ningún pueblo indígena","mujer",50,"2015",9201
"angol","técnico nivel superior incompleto (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","mujer",599,"2015",9201
"angol","prekinder / kinder (transición menor y transición mayor)","mapuche","mujer",41,"2015",9201
"angol","educación media técnica profesional","mapuche","hombre",226,"2015",9201
"angol","técnica, comercial, industrial o normalista (sistema antiguo","mapuche","hombre",89,"2015",9201
"antofagasta","educación especial (diferencial)","no pertenece a ningún pueblo indígena","mujer",185,"2015",2101
"antofagasta","educación básica","atacameño (likán-antai)","hombre",102,"2015",2101
"antofagasta","prekinder / kinder (transición menor y transición mayor)","aimara","hombre",84,"2015",2101
"antofagasta","nunca asistió","aimara","mujer",168,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",14074,"2015",2101
"antofagasta","técnico nivel superior completo (carreras 1 a 3 años)","diaguita","mujer",621,"2015",2101
"antofagasta","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","hombre",4378,"2015",2101
"antofagasta","educación básica","mapuche","mujer",513,"2015",2101
"antofagasta","nunca asistió","mapuche","hombre",149,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","mapuche","hombre",248,"2015",2101
"antofagasta","profesional incompleto (carreras 4 ó más años)","mapuche","mujer",251,"2015",2101
"antofagasta","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","hombre",1847,"2015",2101
"antofagasta","jardín infantil (medio menor y medio mayor)","atacameño (likán-antai)","hombre",88,"2015",2101
"antofagasta","educación media científico-humanista","atacameño (likán-antai)","mujer",176,"2015",2101
"antofagasta","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",8124,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","hombre",13834,"2015",2101
"antofagasta","jardín infantil (medio menor y medio mayor)","diaguita","hombre",96,"2015",2101
"antofagasta","humanidades (sistema antiguo)","mapuche","hombre",124,"2015",2101
"antofagasta","educación media técnica profesional","atacameño (likán-antai)","mujer",102,"2015",2101
"antofagasta","educación media técnica profesional","diaguita","hombre",96,"2015",2101
"antofagasta","nunca asistió","no pertenece a ningún pueblo indígena","mujer",10113,"2015",2101
"antofagasta","educación media científico-humanista","no pertenece a ningún pueblo indígena","mujer",51040,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","diaguita","mujer",162,"2015",2101
"antofagasta","prekinder / kinder (transición menor y transición mayor)","no pertenece a ningún pueblo indígena","mujer",4774,"2015",2101
"antofagasta","educación media técnica profesional","no pertenece a ningún pueblo indígena","hombre",20185,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","quechua","mujer",54,"2015",2101
"antofagasta","técnico nivel superior completo (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","hombre",8042,"2015",2101
"antofagasta","postgrado incompleto","diaguita","hombre",80,"2015",2101
"antofagasta","sin dato","no pertenece a ningún pueblo indígena","mujer",114,"2015",2101
"antofagasta","prekinder / kinder (transición menor y transición mayor)","diaguita","mujer",621,"2015",2101
"antofagasta","sala cuna","no pertenece a ningún pueblo indígena","hombre",762,"2015",2101
"antofagasta","técnico nivel superior incompleto (carreras 1 a 3 años)","no pertenece a ningún pueblo indígena","mujer",5507,"2015",2101
"antofagasta","profesional incompleto (carreras 4 ó más años)","mapuche","hombre",543,"2015",2101
"antofagasta","educación básica","aimara","hombre",252,"2015",2101
"antofagasta","educación media técnica profesional","collas","hombre",102,"2015",2101
"antofagasta","educación media científico-humanista","mapuche","mujer",547,"2015",2101
"antofagasta","educación básica","diaguita","hombre",96,"2015",2101
"antofagasta","educación media científico-humanista","no pertenece a ningún pueblo indígena","hombre",45951,"2015",2101
"antofagasta","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","mujer",8126,"2015",2101
"antofagasta","jardín infantil (medio menor y medio mayor)","no pertenece a ningún pueblo indígena","hombre",2982,"2015",2101
"antofagasta","jardín infantil (medio menor y medio mayor)","aimara","hombre",84,"2015",2101
"antofagasta","educación básica","no pertenece a ningún pueblo indígena","hombre",35411,"2015",2101
"antofagasta","profesional incompleto (carreras 4 ó más años)","diaguita","mujer",96,"2015",2101
"antofagasta","humanidades (sistema antiguo)","mapuche","mujer",310,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","aimara","hombre",96,"2015",2101
"antofagasta","postgrado incompleto","no pertenece a ningún pueblo indígena","hombre",1874,"2015",2101
"antofagasta","nunca asistió","no pertenece a ningún pueblo indígena","hombre",11156,"2015",2101
"antofagasta","educación básica","no pertenece a ningún pueblo indígena","mujer",35310,"2015",2101
"antofagasta","educación media científico-humanista","aimara","mujer",372,"2015",2101
"antofagasta","humanidades (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",4725,"2015",2101
"antofagasta","nunca asistió","atacameño (likán-antai)","hombre",88,"2015",2101
"antofagasta","nunca asistió","diaguita","hombre",96,"2015",2101
"antofagasta","primaria o preparatoria (sistema antiguo)","mapuche","mujer",102,"2015",2101
"antofagasta","nunca asistió","diaguita","mujer",114,"2015",2101
"antofagasta","educación media técnica profesional","diaguita","mujer",124,"2015",2101
"antofagasta","técnico nivel superior completo (carreras 1 a 3 años)","aimara","mujer",168,"2015",2101
"antofagasta","técnico nivel superior completo (carreras 1 a 3 años)","aimara","hombre",143,"2015",2101
"antofagasta","educación media técnica profesional","mapuche","hombre",828,"2015",2101
"antofagasta","primaria o preparatoria (sistema antiguo)","no pertenece a ningún pueblo indígena","hombre",4925,"2015",2101
"antofagasta","educación básica","quechua","mujer",102,"2015",2101
"antofagasta","prekinder / kinder (transición menor y transición mayor)","mapuche","mujer",72,"2015",2101
"antofagasta","técnico nivel superior incompleto (carreras 1 a 3 años)","diaguita","mujer",96,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","atacameño (likán-antai)","mujer",262,"2015",2101
"antofagasta","postgrado completo","no pertenece a ningún pueblo indígena","hombre",596,"2015",2101
"antofagasta","postgrado incompleto","no pertenece a ningún pueblo indígena","mujer",632,"2015",2101
"antofagasta","profesional incompleto (carreras 4 ó más años)","no pertenece a ningún pueblo indígena","mujer",14585,"2015",2101
"antofagasta","sin dato","no pertenece a ningún pueblo indígena","hombre",462,"2015",2101
"antofagasta","educación media científico-humanista","aimara","hombre",109,"2015",2101
"antofagasta","educación básica","atacameño (likán-antai)","mujer",190,"2015",2101
"antofagasta","educación media científico-humanista","mapuche","hombre",1075,"2015",2101
"antofagasta","profesional incompleto (carreras 4 ó más años)","aimara","hombre",132,"2015",2101
"antofagasta","sala cuna","mapuche","mujer",80,"2015",2101
"antofagasta","técnico nivel superior incompleto (carreras 1 a 3 años)","atacameño (likán-antai)","hombre",330,"2015",2101
"antofagasta","educación especial (diferencial)","no pertenece a ningún pueblo indígena","hombre",893,"2015",2101
"antofagasta","educación media científico-humanista","atacameño (likán-antai)","hombre",154,"2015",2101
"antofagasta","técnica, comercial, industrial o normalista (sistema antiguo","no pertenece a ningún pueblo indígena","mujer",1078,"2015",2101
"antofagasta","educación básica","aimara","mujer",193,"2015",2101
"antofagasta","profesional completo (carreras 4 ó más años)","mapuche","mujer",69,"2015",2101
"antofagasta","educación básica","diaguita","mujer",963,"2015",2101
"antofagasta","técnico nivel superior incompleto (carreras 1 a 3 años)","diaguita","hombre",102,"2015",2101
"antofagasta","educación media técnica profesional","mapuche","mujer",509,"2015",2101
"antofagasta","educación básica","mapuche","hombre",1849,"2015",2101
"antofagasta","postgrado incompleto","mapuche","mujer",91,"2015",2101
"antofagasta","postgrado completo","no pertenece a ningún pueblo indígena","mujer",187,"2015",2101
"antofagasta","sala cuna","no pertenece a ningún pueblo indígena","mujer",1425,"2015",2101
