"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"quilpué","quehaceres del hogar","brasil","mujer",67,"2011",5801
"san clemente","quehaceres del hogar","argentina","mujer",37,"2011",7109
"san joaquín","quehaceres del hogar","argentina","mujer",39,"2011",13129
"san miguel","está enfermo o tiene una discapacidad","españa","mujer",108,"2011",13130
"san pedro de la paz","está enfermo o tiene una discapacidad","españa","hombre",111,"2011",8108
"santiago","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","españa","mujer",131,"2011",13101
"santiago","quehaceres del hogar","colombia","mujer",208,"2011",13101
"santiago","otra razón","cuba","mujer",69,"2011",13101
"santiago","otra razón","perú","mujer",47,"2011",13101
"temuco","otra razón","argentina","hombre",58,"2011",9101
"vicuña","otra razón","estados unidos","hombre",37,"2011",4106
"vicuña","otra razón","méxico","hombre",37,"2011",4106
"villa alemana","quehaceres del hogar","argentina","mujer",72,"2011",5804
"villarrica","quehaceres del hogar","argentina","mujer",47,"2011",9120
"viña del mar","otra razón","alemania","mujer",93,"2011",5109
"viña del mar","no tiene interés de trabajar","francia","mujer",90,"2011",5109
"vitacura","no tiene interés de trabajar","irlanda","mujer",77,"2011",13132
