"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"camiña","pobre","pobre","mujer",12,"2011",1402
"camiña","no pobre","no pobre","mujer",478,"2011",1402
"canela","no pobre","no pobre","hombre",3544,"2011",4202
"canela","pobre","pobre","hombre",635,"2011",4202
"canela","pobreza extrema","pobreza extrema","mujer",152,"2011",4202
"canela","pobreza extrema","pobreza extrema","hombre",114,"2011",4202
"canela","pobre","pobre","mujer",627,"2011",4202
"canela","no pobre","no pobre","mujer",2871,"2011",4202
"cañete","pobreza extrema","pobreza extrema","hombre",2354,"2011",8203
"cañete","pobre","pobre","mujer",3668,"2011",8203
"cañete","no pobre","no pobre","mujer",11131,"2011",8203
"cañete","pobreza extrema","pobreza extrema","mujer",2349,"2011",8203
"cañete","pobre","pobre","hombre",2495,"2011",8203
"cañete","no pobre","no pobre","hombre",11516,"2011",8203
"carahue","pobre","pobre","mujer",3401,"2011",9102
"carahue","no pobre","no pobre","mujer",7687,"2011",9102
"carahue","pobre","pobre","hombre",2957,"2011",9102
"carahue","pobreza extrema","pobreza extrema","hombre",1376,"2011",9102
"carahue","pobreza extrema","pobreza extrema","mujer",1317,"2011",9102
"carahue","no pobre","no pobre","hombre",7608,"2011",9102
"cartagena","no pobre","no pobre","mujer",9776,"2011",5603
"cartagena","pobreza extrema","pobreza extrema","mujer",530,"2011",5603
"cartagena","no pobre","no pobre","hombre",9324,"2011",5603
"cartagena","pobre","pobre","hombre",984,"2011",5603
"cartagena","pobreza extrema","pobreza extrema","hombre",318,"2011",5603
"cartagena","pobre","pobre","mujer",4211,"2011",5603
"casablanca","pobre","pobre","mujer",2230,"2011",5102
"casablanca","pobreza extrema","pobreza extrema","hombre",455,"2011",5102
"casablanca","pobre","pobre","hombre",1511,"2011",5102
"casablanca","no pobre","no pobre","mujer",12521,"2011",5102
"casablanca","no pobre","no pobre","hombre",12415,"2011",5102
"casablanca","pobreza extrema","pobreza extrema","mujer",490,"2011",5102
"castro","no pobre","no pobre","hombre",21714,"2011",10201
"castro","pobre","pobre","hombre",2799,"2011",10201
"castro","pobreza extrema","pobreza extrema","mujer",691,"2011",10201
"castro","pobre","pobre","mujer",3977,"2011",10201
"castro","no pobre","no pobre","mujer",22007,"2011",10201
"castro","pobreza extrema","pobreza extrema","hombre",352,"2011",10201
"catemu","pobreza extrema","pobreza extrema","hombre",44,"2011",5702
"catemu","pobre","pobre","mujer",177,"2011",5702
"catemu","pobre","pobre","hombre",231,"2011",5702
"catemu","no pobre","no pobre","hombre",6492,"2011",5702
"catemu","no pobre","no pobre","mujer",6217,"2011",5702
"catemu","pobreza extrema","pobreza extrema","mujer",44,"2011",5702
"cauquenes","pobreza extrema","pobreza extrema","mujer",1130,"2011",7201
"cauquenes","pobre","pobre","mujer",5428,"2011",7201
"cauquenes","pobre","pobre","hombre",3859,"2011",7201
"cauquenes","no pobre","no pobre","hombre",13503,"2011",7201
"cauquenes","no pobre","no pobre","mujer",16749,"2011",7201
"cauquenes","pobreza extrema","pobreza extrema","hombre",947,"2011",7201
"cerrillos","pobre","pobre","hombre",3158,"2011",13102
"cerrillos","pobre","pobre","mujer",5083,"2011",13102
"cerrillos","no pobre","no pobre","mujer",30699,"2011",13102
"cerrillos","no pobre","no pobre","hombre",25954,"2011",13102
"cerro navia","pobreza extrema","pobreza extrema","mujer",2641,"2011",13103
"cerro navia","pobre","pobre","hombre",5923,"2011",13103
"cerro navia","pobreza extrema","pobreza extrema","hombre",1847,"2011",13103
"cerro navia","no pobre","no pobre","hombre",56759,"2011",13103
"cerro navia","no pobre","no pobre","mujer",58200,"2011",13103
"cerro navia","pobre","pobre","mujer",7525,"2011",13103
"chanco","pobreza extrema","pobreza extrema","mujer",288,"2011",7202
"chanco","no pobre","no pobre","hombre",3584,"2011",7202
"chanco","pobre","pobre","mujer",999,"2011",7202
"chanco","no pobre","no pobre","mujer",3398,"2011",7202
"chanco","pobreza extrema","pobreza extrema","hombre",210,"2011",7202
"chanco","pobre","pobre","hombre",849,"2011",7202
"chañaral","pobreza extrema","pobreza extrema","mujer",60,"2011",3201
"chañaral","no pobre","no pobre","hombre",5173,"2011",3201
"chañaral","pobre","pobre","hombre",623,"2011",3201
"chañaral","pobre","pobre","mujer",706,"2011",3201
"chañaral","no pobre","no pobre","mujer",5533,"2011",3201
"chañaral","pobreza extrema","pobreza extrema","hombre",70,"2011",3201
"chépica","pobre","pobre","mujer",1016,"2011",6302
"chépica","pobre","pobre","hombre",757,"2011",6302
"chépica","no pobre","no pobre","hombre",5581,"2011",6302
"chépica","pobreza extrema","pobreza extrema","hombre",75,"2011",6302
"chépica","pobreza extrema","pobreza extrema","mujer",101,"2011",6302
"chépica","no pobre","no pobre","mujer",6130,"2011",6302
"chiguayante","pobre","pobre","hombre",7352,"2011",8103
"chiguayante","pobre","pobre","mujer",7792,"2011",8103
"chiguayante","no pobre","no pobre","hombre",49990,"2011",8103
"chiguayante","pobreza extrema","pobreza extrema","mujer",1575,"2011",8103
"chiguayante","pobreza extrema","pobreza extrema","hombre",1076,"2011",8103
"chiguayante","no pobre","no pobre","mujer",57042,"2011",8103
"chile chico","pobre","pobre","hombre",52,"2011",11401
"chile chico","pobreza extrema","pobreza extrema","hombre",6,"2011",11401
"chile chico","no pobre","no pobre","hombre",2390,"2011",11401
"chile chico","pobreza extrema","pobreza extrema","mujer",5,"2011",11401
"chile chico","pobre","pobre","mujer",80,"2011",11401
"chile chico","no pobre","no pobre","mujer",2357,"2011",11401
"chillán","pobreza extrema","pobreza extrema","mujer",3997,"2011",16101
"chillán","pobre","pobre","hombre",10858,"2011",16101
"chillán","pobreza extrema","pobreza extrema","hombre",2598,"2011",16101
"chillán","no pobre","no pobre","mujer",74202,"2011",16101
"chillán","no pobre","no pobre","hombre",66443,"2011",16101
"chillán","pobre","pobre","mujer",16126,"2011",16101
"chillán viejo","pobre","pobre","hombre",2151,"2011",16103
"chillán viejo","pobre","pobre","mujer",2345,"2011",16103
"chillán viejo","no pobre","no pobre","mujer",11330,"2011",16103
"chillán viejo","pobreza extrema","pobreza extrema","mujer",1837,"2011",16103
"chillán viejo","pobreza extrema","pobreza extrema","hombre",717,"2011",16103
"chillán viejo","no pobre","no pobre","hombre",12549,"2011",16103
"chimbarongo","pobreza extrema","pobreza extrema","mujer",724,"2011",6303
"chimbarongo","no pobre","no pobre","hombre",14559,"2011",6303
"chimbarongo","pobre","pobre","hombre",2230,"2011",6303
"chimbarongo","pobreza extrema","pobreza extrema","hombre",297,"2011",6303
"chimbarongo","no pobre","no pobre","mujer",14467,"2011",6303
"chimbarongo","pobre","pobre","mujer",2262,"2011",6303
"cholchol","pobre","pobre","hombre",1017,"2011",9121
"cholchol","pobre","pobre","mujer",1331,"2011",9121
"cholchol","no pobre","no pobre","hombre",3649,"2011",9121
"cholchol","pobreza extrema","pobreza extrema","hombre",484,"2011",9121
"cholchol","pobreza extrema","pobreza extrema","mujer",686,"2011",9121
"cholchol","no pobre","no pobre","mujer",3656,"2011",9121
"chonchi","pobre","pobre","hombre",270,"2011",10203
"chonchi","no pobre","no pobre","hombre",6716,"2011",10203
"chonchi","pobre","pobre","mujer",512,"2011",10203
"chonchi","pobreza extrema","pobreza extrema","mujer",189,"2011",10203
"chonchi","no pobre","no pobre","mujer",6449,"2011",10203
"chonchi","pobreza extrema","pobreza extrema","hombre",169,"2011",10203
"cisnes","no pobre","no pobre","hombre",2398,"2011",11202
"cisnes","pobre","pobre","mujer",146,"2011",11202
"cisnes","pobreza extrema","pobreza extrema","mujer",8,"2011",11202
"cisnes","pobre","pobre","hombre",190,"2011",11202
"cisnes","no pobre","no pobre","mujer",2438,"2011",11202
"cisnes","pobreza extrema","pobreza extrema","hombre",16,"2011",11202
"cobquecura","pobreza extrema","pobreza extrema","mujer",22,"2011",16202
"cobquecura","pobre","pobre","hombre",298,"2011",16202
"cobquecura","no pobre","no pobre","mujer",1800,"2011",16202
"cobquecura","pobre","pobre","mujer",363,"2011",16202
"cobquecura","no pobre","no pobre","hombre",2181,"2011",16202
"cochrane","no pobre","no pobre","hombre",1117,"2011",11301
"cochrane","pobreza extrema","pobreza extrema","hombre",20,"2011",11301
"cochrane","pobre","pobre","hombre",146,"2011",11301
"cochrane","pobre","pobre","mujer",159,"2011",11301
"cochrane","pobreza extrema","pobreza extrema","mujer",15,"2011",11301
"cochrane","no pobre","no pobre","mujer",1076,"2011",11301
"codegua","pobreza extrema","pobreza extrema","mujer",281,"2011",6102
"codegua","pobre","pobre","hombre",914,"2011",6102
"codegua","no pobre","no pobre","hombre",5167,"2011",6102
"codegua","pobre","pobre","mujer",1245,"2011",6102
"codegua","no pobre","no pobre","mujer",4722,"2011",6102
"codegua","pobreza extrema","pobreza extrema","hombre",163,"2011",6102
"coelemu","no pobre","no pobre","hombre",6052,"2011",16203
"coelemu","pobreza extrema","pobreza extrema","hombre",458,"2011",16203
"coelemu","pobre","pobre","hombre",1032,"2011",16203
"coelemu","pobre","pobre","mujer",1513,"2011",16203
"coelemu","no pobre","no pobre","mujer",5504,"2011",16203
"coelemu","pobreza extrema","pobreza extrema","mujer",447,"2011",16203
"coihueco","pobre","pobre","mujer",3542,"2011",16302
"coihueco","no pobre","no pobre","hombre",8418,"2011",16302
"coihueco","pobre","pobre","hombre",3098,"2011",16302
"coihueco","pobreza extrema","pobreza extrema","mujer",863,"2011",16302
"coihueco","no pobre","no pobre","mujer",7787,"2011",16302
"coihueco","pobreza extrema","pobreza extrema","hombre",726,"2011",16302
"coinco","no pobre","no pobre","hombre",3385,"2011",6103
"coinco","pobre","pobre","mujer",469,"2011",6103
"coinco","no pobre","no pobre","mujer",2893,"2011",6103
"coinco","pobre","pobre","hombre",267,"2011",6103
"coinco","pobreza extrema","pobreza extrema","hombre",100,"2011",6103
"coinco","pobreza extrema","pobreza extrema","mujer",101,"2011",6103
"colbún","pobre","pobre","hombre",822,"2011",7402
"colbún","pobre","pobre","mujer",1514,"2011",7402
"colbún","no pobre","no pobre","mujer",7451,"2011",7402
"colbún","pobreza extrema","pobreza extrema","mujer",395,"2011",7402
"colbún","pobreza extrema","pobreza extrema","hombre",319,"2011",7402
"colbún","no pobre","no pobre","hombre",7897,"2011",7402
"colina","pobreza extrema","pobreza extrema","mujer",1091,"2011",13301
"colina","pobreza extrema","pobreza extrema","hombre",1164,"2011",13301
"colina","pobre","pobre","mujer",3870,"2011",13301
"colina","no pobre","no pobre","hombre",45908,"2011",13301
"colina","pobre","pobre","hombre",3579,"2011",13301
"colina","no pobre","no pobre","mujer",51804,"2011",13301
"collipulli","pobre","pobre","hombre",1458,"2011",9202
"collipulli","pobreza extrema","pobreza extrema","mujer",669,"2011",9202
"collipulli","no pobre","no pobre","hombre",7228,"2011",9202
"collipulli","pobre","pobre","mujer",1924,"2011",9202
"collipulli","no pobre","no pobre","mujer",6712,"2011",9202
"collipulli","pobreza extrema","pobreza extrema","hombre",960,"2011",9202
"coltauco","no pobre","no pobre","mujer",7568,"2011",6104
"coltauco","pobre","pobre","mujer",629,"2011",6104
"coltauco","pobreza extrema","pobreza extrema","mujer",102,"2011",6104
"coltauco","pobre","pobre","hombre",690,"2011",6104
"coltauco","no pobre","no pobre","hombre",8411,"2011",6104
"coltauco","pobreza extrema","pobreza extrema","hombre",51,"2011",6104
"combarbalá","pobre","pobre","hombre",919,"2011",4302
"combarbalá","pobreza extrema","pobreza extrema","hombre",360,"2011",4302
"combarbalá","pobre","pobre","mujer",1331,"2011",4302
"combarbalá","no pobre","no pobre","hombre",4487,"2011",4302
"combarbalá","no pobre","no pobre","mujer",4281,"2011",4302
"combarbalá","pobreza extrema","pobreza extrema","mujer",546,"2011",4302
"concepción","no pobre","no pobre","mujer",84928,"2011",8101
"concepción","pobre","pobre","hombre",18055,"2011",8101
"concepción","pobreza extrema","pobreza extrema","mujer",6958,"2011",8101
"concepción","pobreza extrema","pobreza extrema","hombre",4835,"2011",8101
"concepción","pobre","pobre","mujer",25200,"2011",8101
"concepción","no pobre","no pobre","hombre",80595,"2011",8101
"conchalí","pobre","pobre","hombre",4262,"2011",13104
"conchalí","no pobre","no pobre","hombre",44331,"2011",13104
"conchalí","pobreza extrema","pobreza extrema","hombre",788,"2011",13104
"conchalí","pobre","pobre","mujer",7081,"2011",13104
"conchalí","no pobre","no pobre","mujer",48457,"2011",13104
"conchalí","pobreza extrema","pobreza extrema","mujer",889,"2011",13104
"concón","pobreza extrema","pobreza extrema","hombre",693,"2011",5103
"concón","no pobre","no pobre","hombre",19393,"2011",5103
"concón","pobreza extrema","pobreza extrema","mujer",297,"2011",5103
"concón","pobre","pobre","mujer",10207,"2011",5103
"concón","pobre","pobre","hombre",5944,"2011",5103
"concón","no pobre","no pobre","mujer",23775,"2011",5103
"constitución","pobreza extrema","pobreza extrema","hombre",857,"2011",7102
"constitución","pobreza extrema","pobreza extrema","mujer",1069,"2011",7102
"constitución","pobre","pobre","hombre",3153,"2011",7102
"constitución","pobre","pobre","mujer",3350,"2011",7102
"constitución","no pobre","no pobre","hombre",21756,"2011",7102
"constitución","no pobre","no pobre","mujer",23477,"2011",7102
"contulmo","no pobre","no pobre","mujer",1737,"2011",8204
"contulmo","pobreza extrema","pobreza extrema","hombre",229,"2011",8204
"contulmo","pobreza extrema","pobreza extrema","mujer",333,"2011",8204
"contulmo","no pobre","no pobre","hombre",1700,"2011",8204
"contulmo","pobre","pobre","hombre",425,"2011",8204
"contulmo","pobre","pobre","mujer",408,"2011",8204
"copiapó","pobreza extrema","pobreza extrema","mujer",3240,"2011",3101
"copiapó","no pobre","no pobre","mujer",72916,"2011",3101
"copiapó","no pobre","no pobre","hombre",68469,"2011",3101
"copiapó","pobreza extrema","pobreza extrema","hombre",1529,"2011",3101
"copiapó","pobre","pobre","mujer",7365,"2011",3101
"copiapó","pobre","pobre","hombre",6282,"2011",3101
"coquimbo","pobre","pobre","hombre",13030,"2011",4102
"coquimbo","pobreza extrema","pobreza extrema","mujer",1981,"2011",4102
"coquimbo","no pobre","no pobre","mujer",93911,"2011",4102
"coquimbo","pobre","pobre","mujer",15389,"2011",4102
"coquimbo","no pobre","no pobre","hombre",89495,"2011",4102
"coquimbo","pobreza extrema","pobreza extrema","hombre",1308,"2011",4102
"coronel","no pobre","no pobre","hombre",34724,"2011",8102
"coronel","pobreza extrema","pobreza extrema","hombre",1160,"2011",8102
"coronel","pobre","pobre","hombre",12615,"2011",8102
"coronel","pobre","pobre","mujer",17567,"2011",8102
"coronel","pobreza extrema","pobreza extrema","mujer",1731,"2011",8102
"coronel","no pobre","no pobre","mujer",41121,"2011",8102
"corral","pobreza extrema","pobreza extrema","hombre",23,"2011",14102
"corral","no pobre","no pobre","hombre",1896,"2011",14102
"corral","no pobre","no pobre","mujer",1656,"2011",14102
"corral","pobre","pobre","hombre",562,"2011",14102
"corral","pobreza extrema","pobreza extrema","mujer",37,"2011",14102
"corral","pobre","pobre","mujer",541,"2011",14102
"coyhaique","no pobre","no pobre","hombre",24899,"2011",11101
"coyhaique","pobre","pobre","hombre",1895,"2011",11101
"coyhaique","pobreza extrema","pobreza extrema","mujer",511,"2011",11101
"coyhaique","no pobre","no pobre","mujer",25600,"2011",11101
"coyhaique","pobreza extrema","pobreza extrema","hombre",329,"2011",11101
"coyhaique","pobre","pobre","mujer",2636,"2011",11101
"cunco","pobreza extrema","pobreza extrema","mujer",626,"2011",9103
"cunco","pobreza extrema","pobreza extrema","hombre",336,"2011",9103
"cunco","no pobre","no pobre","mujer",6235,"2011",9103
"cunco","pobre","pobre","hombre",1470,"2011",9103
"cunco","no pobre","no pobre","hombre",7092,"2011",9103
"cunco","pobre","pobre","mujer",2450,"2011",9103
"curacautín","pobreza extrema","pobreza extrema","hombre",312,"2011",9203
"curacautín","pobre","pobre","hombre",1270,"2011",9203
"curacautín","no pobre","no pobre","hombre",5255,"2011",9203
"curacautín","pobre","pobre","mujer",1310,"2011",9203
"curacautín","no pobre","no pobre","mujer",6199,"2011",9203
"curacautín","pobreza extrema","pobreza extrema","mujer",621,"2011",9203
"curacaví","no pobre","no pobre","hombre",13560,"2011",13503
"curacaví","pobre","pobre","mujer",1699,"2011",13503
"curacaví","no pobre","no pobre","mujer",13442,"2011",13503
"curacaví","pobre","pobre","hombre",1065,"2011",13503
"curaco de vélez","pobreza extrema","pobreza extrema","mujer",50,"2011",10204
"curaco de vélez","pobre","pobre","hombre",301,"2011",10204
"curaco de vélez","pobre","pobre","mujer",256,"2011",10204
"curaco de vélez","no pobre","no pobre","mujer",1733,"2011",10204
"curaco de vélez","pobreza extrema","pobreza extrema","hombre",50,"2011",10204
"curaco de vélez","no pobre","no pobre","hombre",1486,"2011",10204
"curanilahue","pobreza extrema","pobreza extrema","hombre",292,"2011",8205
"curanilahue","no pobre","no pobre","mujer",12348,"2011",8205
"curanilahue","no pobre","no pobre","hombre",10983,"2011",8205
"curanilahue","pobreza extrema","pobreza extrema","mujer",216,"2011",8205
"curanilahue","pobre","pobre","hombre",2920,"2011",8205
"curanilahue","pobre","pobre","mujer",3340,"2011",8205
"curarrehue","no pobre","no pobre","hombre",3052,"2011",9104
"curarrehue","pobreza extrema","pobreza extrema","hombre",198,"2011",9104
"curarrehue","pobre","pobre","mujer",643,"2011",9104
"curarrehue","pobre","pobre","hombre",610,"2011",9104
"curarrehue","pobreza extrema","pobreza extrema","mujer",275,"2011",9104
"curarrehue","no pobre","no pobre","mujer",2744,"2011",9104
"curepto","pobreza extrema","pobreza extrema","hombre",132,"2011",7103
"curepto","no pobre","no pobre","hombre",3442,"2011",7103
"curepto","pobre","pobre","mujer",690,"2011",7103
"curepto","pobre","pobre","hombre",829,"2011",7103
"curepto","pobreza extrema","pobreza extrema","mujer",77,"2011",7103
"curepto","no pobre","no pobre","mujer",4054,"2011",7103
"curicó","no pobre","no pobre","hombre",56861,"2011",7301
"curicó","pobreza extrema","pobreza extrema","hombre",1907,"2011",7301
"curicó","pobre","pobre","hombre",6188,"2011",7301
"curicó","pobreza extrema","pobreza extrema","mujer",2473,"2011",7301
"curicó","pobre","pobre","mujer",8581,"2011",7301
"curicó","no pobre","no pobre","mujer",63593,"2011",7301
"dalcahue","no pobre","no pobre","mujer",7049,"2011",10205
"dalcahue","pobreza extrema","pobreza extrema","hombre",134,"2011",10205
"dalcahue","pobreza extrema","pobreza extrema","mujer",258,"2011",10205
"dalcahue","pobre","pobre","mujer",597,"2011",10205
"dalcahue","no pobre","no pobre","hombre",6778,"2011",10205
"dalcahue","pobre","pobre","hombre",530,"2011",10205
"diego de almagro","no pobre","no pobre","hombre",5530,"2011",3202
"diego de almagro","pobre","pobre","hombre",257,"2011",3202
"diego de almagro","pobreza extrema","pobreza extrema","mujer",130,"2011",3202
"diego de almagro","pobreza extrema","pobreza extrema","hombre",61,"2011",3202
"diego de almagro","no pobre","no pobre","mujer",4645,"2011",3202
"diego de almagro","pobre","pobre","mujer",300,"2011",3202
"doñihue","pobre","pobre","hombre",1369,"2011",6105
"doñihue","pobre","pobre","mujer",1559,"2011",6105
