"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"aysén","pobres extremos","pobres extremos","mujer",181,"2013",11201
"aysén","pobres extremos","pobres extremos","hombre",301,"2013",11201
"aysén","no pobres","no pobres","hombre",11606,"2013",11201
"buin","no pobres","no pobres","hombre",30268,"2013",13402
"buin","pobres no extremos","pobres no extremos","hombre",2836,"2013",13402
"buin","pobres extremos","pobres extremos","hombre",666,"2013",13402
"buin","pobres extremos","pobres extremos","mujer",1092,"2013",13402
"buin","pobres no extremos","pobres no extremos","mujer",3702,"2013",13402
"buin","no pobres","no pobres","mujer",35134,"2013",13402
"bulnes","pobres extremos","pobres extremos","hombre",1592,"2013",16102
"bulnes","no pobres","no pobres","hombre",6796,"2013",16102
"bulnes","no pobres","no pobres","mujer",6456,"2013",16102
"bulnes","pobres no extremos","pobres no extremos","mujer",2476,"2013",16102
"bulnes","pobres extremos","pobres extremos","mujer",1636,"2013",16102
"bulnes","pobres no extremos","pobres no extremos","hombre",2340,"2013",16102
"cabildo","pobres no extremos","pobres no extremos","mujer",2013,"2013",5402
"cabildo","pobres no extremos","pobres no extremos","hombre",1688,"2013",5402
"cabildo","pobres extremos","pobres extremos","mujer",201,"2013",5402
"cabildo","no pobres","no pobres","hombre",8791,"2013",5402
"cabildo","no pobres","no pobres","mujer",8387,"2013",5402
"cabildo","pobres extremos","pobres extremos","hombre",67,"2013",5402
"cabrero","pobres no extremos","pobres no extremos","hombre",3090,"2013",8303
"cabrero","no pobres","no pobres","hombre",9573,"2013",8303
"cabrero","no pobres","no pobres","mujer",10732,"2013",8303
"cabrero","pobres extremos","pobres extremos","mujer",2651,"2013",8303
"cabrero","pobres no extremos","pobres no extremos","mujer",3969,"2013",8303
"cabrero","pobres extremos","pobres extremos","hombre",1269,"2013",8303
"calama","pobres extremos","pobres extremos","mujer",228,"2013",2201
"calama","pobres no extremos","pobres no extremos","hombre",1701,"2013",2201
"calama","pobres no extremos","pobres no extremos","mujer",2798,"2013",2201
"calama","no pobres","no pobres","hombre",70605,"2013",2201
"calama","no pobres","no pobres","mujer",69533,"2013",2201
"calama","pobres extremos","pobres extremos","hombre",273,"2013",2201
"calbuco","pobres no extremos","pobres no extremos","hombre",4037,"2013",10102
"calbuco","no pobres","no pobres","mujer",12053,"2013",10102
"calbuco","pobres extremos","pobres extremos","mujer",1924,"2013",10102
"calbuco","no pobres","no pobres","hombre",12895,"2013",10102
"calbuco","pobres extremos","pobres extremos","hombre",1510,"2013",10102
"calbuco","pobres no extremos","pobres no extremos","mujer",3307,"2013",10102
"caldera","no pobres","no pobres","mujer",7709,"2013",3102
"caldera","no pobres","no pobres","hombre",6053,"2013",3102
"caldera","pobres no extremos","pobres no extremos","hombre",213,"2013",3102
"caldera","pobres extremos","pobres extremos","hombre",144,"2013",3102
"caldera","pobres extremos","pobres extremos","mujer",154,"2013",3102
"caldera","pobres no extremos","pobres no extremos","mujer",519,"2013",3102
"calera","no pobres","no pobres","hombre",19232,"2013",5502
"calera","pobres no extremos","pobres no extremos","hombre",3318,"2013",5502
"calera","pobres no extremos","pobres no extremos","mujer",6783,"2013",5502
"calera","pobres extremos","pobres extremos","mujer",1752,"2013",5502
"calera","no pobres","no pobres","mujer",22099,"2013",5502
"calera","pobres extremos","pobres extremos","hombre",2117,"2013",5502
"calera de tango","pobres extremos","pobres extremos","mujer",162,"2013",13403
"calera de tango","no pobres","no pobres","hombre",13114,"2013",13403
"calera de tango","no pobres","no pobres","mujer",10682,"2013",13403
"calera de tango","pobres extremos","pobres extremos","hombre",189,"2013",13403
"calera de tango","pobres no extremos","pobres no extremos","hombre",2797,"2013",13403
"calera de tango","pobres no extremos","pobres no extremos","mujer",1678,"2013",13403
"calle larga","pobres extremos","pobres extremos","hombre",47,"2013",5302
"calle larga","pobres extremos","pobres extremos","mujer",94,"2013",5302
"calle larga","pobres no extremos","pobres no extremos","mujer",665,"2013",5302
"calle larga","pobres no extremos","pobres no extremos","hombre",717,"2013",5302
"calle larga","no pobres","no pobres","mujer",5052,"2013",5302
"calle larga","no pobres","no pobres","hombre",4220,"2013",5302
"camarones","no pobres","no pobres","hombre",632,"2013",15102
"camarones","pobres extremos","pobres extremos","hombre",42,"2013",15102
"camarones","pobres no extremos","pobres no extremos","mujer",88,"2013",15102
"camarones","no pobres","no pobres","mujer",571,"2013",15102
"camarones","pobres extremos","pobres extremos","mujer",42,"2013",15102
"camarones","pobres no extremos","pobres no extremos","hombre",51,"2013",15102
"camiña","pobres no extremos","pobres no extremos","mujer",57,"2013",1402
"camiña","pobres extremos","pobres extremos","mujer",48,"2013",1402
"camiña","no pobres","no pobres","mujer",339,"2013",1402
"camiña","pobres extremos","pobres extremos","hombre",58,"2013",1402
"camiña","pobres no extremos","pobres no extremos","hombre",118,"2013",1402
"camiña","no pobres","no pobres","hombre",283,"2013",1402
"canela","no pobres","no pobres","mujer",1879,"2013",4202
"canela","no pobres","no pobres","hombre",2412,"2013",4202
"canela","pobres extremos","pobres extremos","hombre",804,"2013",4202
"canela","pobres no extremos","pobres no extremos","mujer",596,"2013",4202
"canela","pobres extremos","pobres extremos","mujer",1278,"2013",4202
"canela","pobres no extremos","pobres no extremos","hombre",803,"2013",4202
"cañete","pobres extremos","pobres extremos","mujer",3715,"2013",8203
"cañete","pobres no extremos","pobres no extremos","hombre",4480,"2013",8203
"cañete","pobres extremos","pobres extremos","hombre",3965,"2013",8203
"cañete","no pobres","no pobres","hombre",8080,"2013",8203
"cañete","pobres no extremos","pobres no extremos","mujer",5285,"2013",8203
"cañete","no pobres","no pobres","mujer",8305,"2013",8203
"carahue","no pobres","no pobres","hombre",6882,"2013",9102
"carahue","pobres extremos","pobres extremos","mujer",2350,"2013",9102
"carahue","no pobres","no pobres","mujer",6510,"2013",9102
"carahue","pobres extremos","pobres extremos","hombre",2050,"2013",9102
"carahue","pobres no extremos","pobres no extremos","mujer",3596,"2013",9102
"carahue","pobres no extremos","pobres no extremos","hombre",2780,"2013",9102
"cartagena","pobres no extremos","pobres no extremos","mujer",1944,"2013",5603
"cartagena","pobres extremos","pobres extremos","hombre",2599,"2013",5603
"cartagena","no pobres","no pobres","mujer",10740,"2013",5603
"cartagena","no pobres","no pobres","hombre",9077,"2013",5603
"cartagena","pobres extremos","pobres extremos","mujer",990,"2013",5603
"cartagena","pobres no extremos","pobres no extremos","hombre",1448,"2013",5603
"casablanca","pobres extremos","pobres extremos","mujer",837,"2013",5102
"casablanca","pobres no extremos","pobres no extremos","hombre",3324,"2013",5102
"casablanca","no pobres","no pobres","mujer",10248,"2013",5102
"casablanca","no pobres","no pobres","hombre",13000,"2013",5102
"casablanca","pobres no extremos","pobres no extremos","mujer",2740,"2013",5102
"casablanca","pobres extremos","pobres extremos","hombre",977,"2013",5102
"castro","pobres no extremos","pobres no extremos","hombre",1984,"2013",10201
"castro","pobres extremos","pobres extremos","hombre",714,"2013",10201
"castro","pobres extremos","pobres extremos","mujer",947,"2013",10201
"castro","no pobres","no pobres","hombre",22407,"2013",10201
"castro","pobres no extremos","pobres no extremos","mujer",2665,"2013",10201
"castro","no pobres","no pobres","mujer",25278,"2013",10201
"catemu","pobres no extremos","pobres no extremos","mujer",768,"2013",5702
"catemu","no pobres","no pobres","mujer",5347,"2013",5702
"catemu","pobres no extremos","pobres no extremos","hombre",813,"2013",5702
"catemu","no pobres","no pobres","hombre",5246,"2013",5702
"catemu","pobres extremos","pobres extremos","mujer",619,"2013",5702
"catemu","pobres extremos","pobres extremos","hombre",529,"2013",5702
"cauquenes","pobres no extremos","pobres no extremos","mujer",7274,"2013",7201
"cauquenes","no pobres","no pobres","hombre",13047,"2013",7201
"cauquenes","no pobres","no pobres","mujer",15016,"2013",7201
"cauquenes","pobres no extremos","pobres no extremos","hombre",5492,"2013",7201
"cauquenes","pobres extremos","pobres extremos","mujer",673,"2013",7201
"cauquenes","pobres extremos","pobres extremos","hombre",412,"2013",7201
"cerrillos","pobres no extremos","pobres no extremos","mujer",1521,"2013",13102
"cerrillos","pobres extremos","pobres extremos","hombre",342,"2013",13102
"cerrillos","no pobres","no pobres","hombre",25536,"2013",13102
"cerrillos","no pobres","no pobres","mujer",33755,"2013",13102
"cerrillos","pobres extremos","pobres extremos","mujer",456,"2013",13102
"cerrillos","pobres no extremos","pobres no extremos","hombre",1644,"2013",13102
"cerro navia","pobres no extremos","pobres no extremos","mujer",7608,"2013",13103
"cerro navia","pobres extremos","pobres extremos","mujer",4696,"2013",13103
"cerro navia","pobres no extremos","pobres no extremos","hombre",5557,"2013",13103
"cerro navia","no pobres","no pobres","mujer",57409,"2013",13103
"cerro navia","pobres extremos","pobres extremos","hombre",2414,"2013",13103
"cerro navia","no pobres","no pobres","hombre",50936,"2013",13103
"chanco","pobres extremos","pobres extremos","mujer",250,"2013",7202
"chanco","no pobres","no pobres","hombre",3604,"2013",7202
"chanco","no pobres","no pobres","mujer",3464,"2013",7202
"chanco","pobres no extremos","pobres no extremos","hombre",735,"2013",7202
"chanco","pobres extremos","pobres extremos","hombre",264,"2013",7202
"chanco","pobres no extremos","pobres no extremos","mujer",952,"2013",7202
"chañaral","pobres no extremos","pobres no extremos","mujer",563,"2013",3201
"chañaral","pobres no extremos","pobres no extremos","hombre",460,"2013",3201
"chañaral","pobres extremos","pobres extremos","hombre",2,"2013",3201
"chañaral","no pobres","no pobres","mujer",5464,"2013",3201
"chañaral","pobres extremos","pobres extremos","mujer",166,"2013",3201
"chañaral","no pobres","no pobres","hombre",5200,"2013",3201
"chépica","pobres extremos","pobres extremos","hombre",337,"2013",6302
"chépica","pobres no extremos","pobres no extremos","mujer",1272,"2013",6302
"chépica","pobres extremos","pobres extremos","mujer",460,"2013",6302
"chépica","pobres no extremos","pobres no extremos","hombre",1346,"2013",6302
"chépica","no pobres","no pobres","mujer",5166,"2013",6302
"chépica","no pobres","no pobres","hombre",4997,"2013",6302
"chiguayante","pobres no extremos","pobres no extremos","mujer",7001,"2013",8103
"chiguayante","no pobres","no pobres","mujer",61476,"2013",8103
"chiguayante","pobres no extremos","pobres no extremos","hombre",6112,"2013",8103
"chiguayante","pobres extremos","pobres extremos","hombre",2475,"2013",8103
"chiguayante","pobres extremos","pobres extremos","mujer",3130,"2013",8103
"chiguayante","no pobres","no pobres","hombre",53603,"2013",8103
"chile chico","pobres no extremos","pobres no extremos","hombre",159,"2013",11401
"chile chico","pobres no extremos","pobres no extremos","mujer",77,"2013",11401
"chile chico","no pobres","no pobres","hombre",2340,"2013",11401
"chile chico","no pobres","no pobres","mujer",2520,"2013",11401
"chillán","pobres extremos","pobres extremos","hombre",5458,"2013",16101
"chillán","no pobres","no pobres","mujer",72249,"2013",16101
"chillán","pobres no extremos","pobres no extremos","hombre",12609,"2013",16101
"chillán","no pobres","no pobres","hombre",62780,"2013",16101
"chillán","pobres extremos","pobres extremos","mujer",6479,"2013",16101
"chillán","pobres no extremos","pobres no extremos","mujer",16245,"2013",16101
"chillán viejo","pobres no extremos","pobres no extremos","hombre",1841,"2013",16103
"chillán viejo","no pobres","no pobres","hombre",12429,"2013",16103
"chillán viejo","pobres extremos","pobres extremos","mujer",1052,"2013",16103
"chillán viejo","pobres no extremos","pobres no extremos","mujer",3069,"2013",16103
"chillán viejo","no pobres","no pobres","mujer",12978,"2013",16103
"chillán viejo","pobres extremos","pobres extremos","hombre",1250,"2013",16103
"chimbarongo","pobres no extremos","pobres no extremos","mujer",2779,"2013",6303
"chimbarongo","no pobres","no pobres","mujer",14729,"2013",6303
"chimbarongo","pobres no extremos","pobres no extremos","hombre",1760,"2013",6303
"chimbarongo","pobres extremos","pobres extremos","hombre",530,"2013",6303
"chimbarongo","pobres extremos","pobres extremos","mujer",465,"2013",6303
"chimbarongo","no pobres","no pobres","hombre",14511,"2013",6303
"cholchol","pobres extremos","pobres extremos","hombre",1171,"2013",9121
"cholchol","pobres no extremos","pobres no extremos","mujer",637,"2013",9121
"cholchol","pobres no extremos","pobres no extremos","hombre",488,"2013",9121
"cholchol","pobres extremos","pobres extremos","mujer",1482,"2013",9121
"cholchol","no pobres","no pobres","hombre",3394,"2013",9121
"cholchol","no pobres","no pobres","mujer",3828,"2013",9121
"chonchi","pobres no extremos","pobres no extremos","mujer",464,"2013",10203
"chonchi","pobres extremos","pobres extremos","mujer",829,"2013",10203
"chonchi","pobres no extremos","pobres no extremos","hombre",478,"2013",10203
"chonchi","no pobres","no pobres","mujer",6401,"2013",10203
"chonchi","pobres extremos","pobres extremos","hombre",593,"2013",10203
"chonchi","no pobres","no pobres","hombre",5975,"2013",10203
"cisnes","no pobres","no pobres","mujer",2243,"2013",11202
"cisnes","pobres extremos","pobres extremos","mujer",34,"2013",11202
"cisnes","pobres no extremos","pobres no extremos","mujer",109,"2013",11202
"cisnes","pobres extremos","pobres extremos","hombre",17,"2013",11202
"cisnes","no pobres","no pobres","hombre",2750,"2013",11202
"cisnes","pobres no extremos","pobres no extremos","hombre",56,"2013",11202
"cobquecura","pobres extremos","pobres extremos","mujer",393,"2013",16202
"cobquecura","pobres no extremos","pobres no extremos","hombre",404,"2013",16202
"cobquecura","pobres extremos","pobres extremos","hombre",365,"2013",16202
"cobquecura","no pobres","no pobres","hombre",1424,"2013",16202
"cobquecura","no pobres","no pobres","mujer",1378,"2013",16202
"cobquecura","pobres no extremos","pobres no extremos","mujer",526,"2013",16202
"cochrane","pobres no extremos","pobres no extremos","mujer",85,"2013",11301
"cochrane","pobres extremos","pobres extremos","hombre",23,"2013",11301
"cochrane","pobres extremos","pobres extremos","mujer",17,"2013",11301
"cochrane","no pobres","no pobres","hombre",1128,"2013",11301
"cochrane","pobres no extremos","pobres no extremos","hombre",90,"2013",11301
"cochrane","no pobres","no pobres","mujer",1204,"2013",11301
"codegua","pobres extremos","pobres extremos","mujer",56,"2013",6102
"codegua","pobres no extremos","pobres no extremos","mujer",1368,"2013",6102
"codegua","no pobres","no pobres","mujer",4894,"2013",6102
"codegua","pobres extremos","pobres extremos","hombre",84,"2013",6102
"codegua","pobres no extremos","pobres no extremos","hombre",1156,"2013",6102
"codegua","no pobres","no pobres","hombre",5173,"2013",6102
"coelemu","no pobres","no pobres","hombre",5854,"2013",16203
"coelemu","no pobres","no pobres","mujer",5854,"2013",16203
"coelemu","pobres extremos","pobres extremos","mujer",390,"2013",16203
"coelemu","pobres extremos","pobres extremos","hombre",461,"2013",16203
"coelemu","pobres no extremos","pobres no extremos","hombre",1353,"2013",16203
"coelemu","pobres no extremos","pobres no extremos","mujer",901,"2013",16203
"coihueco","pobres no extremos","pobres no extremos","hombre",4213,"2013",16302
"coihueco","no pobres","no pobres","hombre",7171,"2013",16302
"coihueco","no pobres","no pobres","mujer",6567,"2013",16302
"coihueco","pobres extremos","pobres extremos","hombre",1551,"2013",16302
"coihueco","pobres no extremos","pobres no extremos","mujer",2928,"2013",16302
"coihueco","pobres extremos","pobres extremos","mujer",2179,"2013",16302
"coinco","no pobres","no pobres","mujer",2837,"2013",6103
"coinco","pobres extremos","pobres extremos","mujer",184,"2013",6103
"coinco","pobres extremos","pobres extremos","hombre",308,"2013",6103
"coinco","pobres no extremos","pobres no extremos","hombre",513,"2013",6103
"coinco","pobres no extremos","pobres no extremos","mujer",495,"2013",6103
"coinco","no pobres","no pobres","hombre",2950,"2013",6103
"colbún","no pobres","no pobres","mujer",6250,"2013",7402
"colbún","no pobres","no pobres","hombre",5639,"2013",7402
"colbún","pobres no extremos","pobres no extremos","hombre",1815,"2013",7402
"colbún","pobres extremos","pobres extremos","mujer",1418,"2013",7402
"colbún","pobres extremos","pobres extremos","hombre",1418,"2013",7402
"colbún","pobres no extremos","pobres no extremos","mujer",2005,"2013",7402
"colina","pobres no extremos","pobres no extremos","mujer",1364,"2013",13301
"colina","pobres extremos","pobres extremos","hombre",760,"2013",13301
"colina","no pobres","no pobres","mujer",56126,"2013",13301
"colina","pobres no extremos","pobres no extremos","hombre",1934,"2013",13301
"colina","pobres extremos","pobres extremos","mujer",1368,"2013",13301
"colina","no pobres","no pobres","hombre",51820,"2013",13301
"collipulli","pobres extremos","pobres extremos","mujer",1159,"2013",9202
"collipulli","no pobres","no pobres","hombre",5020,"2013",9202
"collipulli","pobres no extremos","pobres no extremos","hombre",2600,"2013",9202
"collipulli","pobres no extremos","pobres no extremos","mujer",2142,"2013",9202
"collipulli","pobres extremos","pobres extremos","hombre",653,"2013",9202
"collipulli","no pobres","no pobres","mujer",7080,"2013",9202
"coltauco","pobres no extremos","pobres no extremos","mujer",598,"2013",6104
"coltauco","no pobres","no pobres","mujer",8474,"2013",6104
"coltauco","pobres extremos","pobres extremos","hombre",116,"2013",6104
"coltauco","no pobres","no pobres","hombre",7196,"2013",6104
"coltauco","pobres extremos","pobres extremos","mujer",526,"2013",6104
"coltauco","pobres no extremos","pobres no extremos","hombre",686,"2013",6104
"combarbalá","pobres extremos","pobres extremos","hombre",371,"2013",4302
"combarbalá","no pobres","no pobres","mujer",3967,"2013",4302
"combarbalá","pobres extremos","pobres extremos","mujer",1302,"2013",4302
"combarbalá","pobres no extremos","pobres no extremos","mujer",1720,"2013",4302
"combarbalá","pobres no extremos","pobres no extremos","hombre",965,"2013",4302
"combarbalá","no pobres","no pobres","hombre",3407,"2013",4302
"concepción","no pobres","no pobres","hombre",95625,"2013",8101
"concepción","pobres no extremos","pobres no extremos","hombre",6045,"2013",8101
"concepción","pobres no extremos","pobres no extremos","mujer",6368,"2013",8101
"concepción","no pobres","no pobres","mujer",105723,"2013",8101
"concepción","pobres extremos","pobres extremos","mujer",3850,"2013",8101
"concepción","pobres extremos","pobres extremos","hombre",3888,"2013",8101
"conchalí","no pobres","no pobres","mujer",40530,"2013",13104
"conchalí","pobres no extremos","pobres no extremos","hombre",10161,"2013",13104
"conchalí","pobres extremos","pobres extremos","hombre",1139,"2013",13104
"conchalí","pobres extremos","pobres extremos","mujer",1394,"2013",13104
"conchalí","pobres no extremos","pobres no extremos","mujer",5254,"2013",13104
"conchalí","no pobres","no pobres","hombre",41855,"2013",13104
"concón","pobres no extremos","pobres no extremos","mujer",3922,"2013",5103
"concón","no pobres","no pobres","mujer",33750,"2013",5103
"concón","no pobres","no pobres","hombre",28150,"2013",5103
"concón","pobres no extremos","pobres no extremos","hombre",1018,"2013",5103
"constitución","pobres extremos","pobres extremos","hombre",1551,"2013",7102
"constitución","pobres no extremos","pobres no extremos","mujer",3751,"2013",7102
"constitución","no pobres","no pobres","mujer",23465,"2013",7102
"constitución","pobres extremos","pobres extremos","mujer",1063,"2013",7102
"constitución","no pobres","no pobres","hombre",20564,"2013",7102
"constitución","pobres no extremos","pobres no extremos","hombre",4556,"2013",7102
"contulmo","pobres extremos","pobres extremos","mujer",170,"2013",8204
"contulmo","no pobres","no pobres","mujer",2005,"2013",8204
"contulmo","pobres no extremos","pobres no extremos","hombre",421,"2013",8204
"contulmo","no pobres","no pobres","hombre",1599,"2013",8204
"contulmo","pobres no extremos","pobres no extremos","mujer",384,"2013",8204
"contulmo","pobres extremos","pobres extremos","hombre",130,"2013",8204
"copiapó","pobres extremos","pobres extremos","hombre",1214,"2013",3101
"copiapó","no pobres","no pobres","hombre",77086,"2013",3101
"copiapó","pobres extremos","pobres extremos","mujer",1159,"2013",3101
"copiapó","pobres no extremos","pobres no extremos","hombre",4192,"2013",3101
"copiapó","pobres no extremos","pobres no extremos","mujer",3859,"2013",3101
"copiapó","no pobres","no pobres","mujer",78662,"2013",3101
"coquimbo","pobres no extremos","pobres no extremos","hombre",9155,"2013",4102
"coquimbo","no pobres","no pobres","hombre",94925,"2013",4102
"coquimbo","pobres extremos","pobres extremos","hombre",3554,"2013",4102
"coquimbo","pobres extremos","pobres extremos","mujer",6220,"2013",4102
"coquimbo","no pobres","no pobres","mujer",99909,"2013",4102
"coquimbo","pobres no extremos","pobres no extremos","mujer",10729,"2013",4102
"coronel","pobres extremos","pobres extremos","mujer",3515,"2013",8102
"coronel","pobres no extremos","pobres no extremos","mujer",8762,"2013",8102
"coronel","pobres extremos","pobres extremos","hombre",2881,"2013",8102
"coronel","no pobres","no pobres","hombre",44324,"2013",8102
"coronel","pobres no extremos","pobres no extremos","hombre",7787,"2013",8102
"coronel","no pobres","no pobres","mujer",43668,"2013",8102
"corral","pobres extremos","pobres extremos","hombre",170,"2013",14102
"corral","no pobres","no pobres","hombre",1912,"2013",14102
"corral","pobres no extremos","pobres no extremos","hombre",483,"2013",14102
"corral","pobres extremos","pobres extremos","mujer",60,"2013",14102
"corral","pobres no extremos","pobres no extremos","mujer",343,"2013",14102
"corral","no pobres","no pobres","mujer",1634,"2013",14102
"coyhaique","no pobres","no pobres","hombre",26099,"2013",11101
"coyhaique","pobres extremos","pobres extremos","hombre",353,"2013",11101
"coyhaique","pobres no extremos","pobres no extremos","mujer",1365,"2013",11101
"coyhaique","no pobres","no pobres","mujer",26960,"2013",11101
"coyhaique","pobres no extremos","pobres no extremos","hombre",1555,"2013",11101
"coyhaique","pobres extremos","pobres extremos","mujer",633,"2013",11101
"cunco","pobres no extremos","pobres no extremos","mujer",1477,"2013",9103
"cunco","pobres extremos","pobres extremos","mujer",1828,"2013",9103
"cunco","no pobres","no pobres","hombre",6006,"2013",9103
"cunco","pobres extremos","pobres extremos","hombre",1910,"2013",9103
"cunco","no pobres","no pobres","mujer",5558,"2013",9103
"cunco","pobres no extremos","pobres no extremos","hombre",1503,"2013",9103
"curacautín","pobres extremos","pobres extremos","mujer",586,"2013",9203
"curacautín","no pobres","no pobres","hombre",5491,"2013",9203
"curacautín","pobres extremos","pobres extremos","hombre",273,"2013",9203
"curacautín","pobres no extremos","pobres no extremos","mujer",1946,"2013",9203
"curacautín","no pobres","no pobres","mujer",5229,"2013",9203
"curacautín","pobres no extremos","pobres no extremos","hombre",1140,"2013",9203
"curacaví","no pobres","no pobres","mujer",15475,"2013",13503
"curacaví","pobres no extremos","pobres no extremos","mujer",616,"2013",13503
"curacaví","pobres no extremos","pobres no extremos","hombre",838,"2013",13503
"curacaví","no pobres","no pobres","hombre",13529,"2013",13503
"curaco de vélez","no pobres","no pobres","hombre",1200,"2013",10204
"curaco de vélez","pobres extremos","pobres extremos","mujer",264,"2013",10204
"curaco de vélez","pobres no extremos","pobres no extremos","mujer",711,"2013",10204
"curaco de vélez","pobres extremos","pobres extremos","hombre",231,"2013",10204
"curaco de vélez","pobres no extremos","pobres no extremos","hombre",357,"2013",10204
"curaco de vélez","no pobres","no pobres","mujer",1221,"2013",10204
"curanilahue","pobres no extremos","pobres no extremos","mujer",2164,"2013",8205
"curanilahue","pobres extremos","pobres extremos","hombre",472,"2013",8205
"curanilahue","no pobres","no pobres","mujer",12293,"2013",8205
"curanilahue","pobres no extremos","pobres no extremos","hombre",1781,"2013",8205
