"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"antofagasta ","indigente","indigente","mujer",4798,"2006",2101
"antofagasta ","pobre no indigente","pobre no indigente","mujer",6699,"2006",2101
"antofagasta ","no pobre","no pobre","hombre",153594,"2006",2101
"antofagasta ","no pobre","no pobre","mujer",151605,"2006",2101
"antofagasta ","pobre no indigente","pobre no indigente","hombre",4079,"2006",2101
"antuco ","indigente","indigente","mujer",95,"2006",8302
"antuco ","pobre no indigente","pobre no indigente","hombre",190,"2006",8302
"antuco ","no pobre","no pobre","mujer",1589,"2006",8302
"antuco ","pobre no indigente","pobre no indigente","mujer",166,"2006",8302
"antuco ","no pobre","no pobre","hombre",1494,"2006",8302
"antuco ","indigente","indigente","hombre",76,"2006",8302
"arauco ","pobre no indigente","pobre no indigente","hombre",2321,"2006",8202
"arauco ","pobre no indigente","pobre no indigente","mujer",2482,"2006",8202
"arauco ","no pobre","no pobre","hombre",16759,"2006",8202
"arauco ","indigente","indigente","hombre",1235,"2006",8202
"arauco ","indigente","indigente","mujer",1126,"2006",8202
"arauco ","no pobre","no pobre","mujer",15126,"2006",8202
"arica ","indigente","indigente","hombre",2816,"2006",15101
"arica ","pobre no indigente","pobre no indigente","hombre",12522,"2006",15101
"arica ","no pobre","no pobre","hombre",70159,"2006",15101
"arica ","no pobre","no pobre","mujer",73674,"2006",15101
"arica ","pobre no indigente","pobre no indigente","mujer",13129,"2006",15101
"arica ","indigente","indigente","mujer",4665,"2006",15101
"buin ","pobre no indigente","pobre no indigente","mujer",3246,"2006",13402
"buin ","pobre no indigente","pobre no indigente","hombre",3725,"2006",13402
"buin ","indigente","indigente","hombre",1045,"2006",13402
"buin ","no pobre","no pobre","hombre",29081,"2006",13402
"buin ","no pobre","no pobre","mujer",31405,"2006",13402
"buin ","indigente","indigente","mujer",983,"2006",13402
"bulnes ","indigente","indigente","hombre",797,"2006",16102
"bulnes ","no pobre","no pobre","hombre",8193,"2006",16102
"bulnes ","pobre no indigente","pobre no indigente","hombre",1069,"2006",16102
"bulnes ","indigente","indigente","mujer",768,"2006",16102
"bulnes ","pobre no indigente","pobre no indigente","mujer",1178,"2006",16102
"bulnes ","no pobre","no pobre","mujer",8959,"2006",16102
"cabildo ","no pobre","no pobre","hombre",8428,"2006",5402
"cabildo ","pobre no indigente","pobre no indigente","hombre",870,"2006",5402
"cabildo ","pobre no indigente","pobre no indigente","mujer",1479,"2006",5402
"cabildo ","indigente","indigente","mujer",630,"2006",5402
"cabildo ","no pobre","no pobre","mujer",8595,"2006",5402
"cabildo ","indigente","indigente","hombre",234,"2006",5402
"cabo de hornos ","indigente","indigente","mujer",11,"2006",12201
"cabo de hornos ","indigente","indigente","hombre",18,"2006",12201
"cabo de hornos ","no pobre","no pobre","mujer",947,"2006",12201
"cabo de hornos ","pobre no indigente","pobre no indigente","mujer",19,"2006",12201
"cabo de hornos ","pobre no indigente","pobre no indigente","hombre",8,"2006",12201
"cabo de hornos ","no pobre","no pobre","hombre",950,"2006",12201
"cabrero ","indigente","indigente","mujer",677,"2006",8303
"cabrero ","no pobre","no pobre","hombre",11752,"2006",8303
"cabrero ","indigente","indigente","hombre",861,"2006",8303
"cabrero ","pobre no indigente","pobre no indigente","hombre",1598,"2006",8303
"cabrero ","pobre no indigente","pobre no indigente","mujer",1838,"2006",8303
"cabrero ","no pobre","no pobre","mujer",11611,"2006",8303
"calama ","pobre no indigente","pobre no indigente","hombre",7311,"2006",2201
"calama ","indigente","indigente","hombre",475,"2006",2201
"calama ","no pobre","no pobre","hombre",63667,"2006",2201
"calama ","no pobre","no pobre","mujer",64602,"2006",2201
"calama ","indigente","indigente","mujer",460,"2006",2201
"calama ","pobre no indigente","pobre no indigente","mujer",5907,"2006",2201
"calbuco ","pobre no indigente","pobre no indigente","hombre",1375,"2006",10102
"calbuco ","indigente","indigente","mujer",499,"2006",10102
"calbuco ","pobre no indigente","pobre no indigente","mujer",822,"2006",10102
"calbuco ","no pobre","no pobre","mujer",14829,"2006",10102
"calbuco ","no pobre","no pobre","hombre",15265,"2006",10102
"calbuco ","indigente","indigente","hombre",829,"2006",10102
"caldera ","indigente","indigente","hombre",288,"2006",3102
"caldera ","no pobre","no pobre","hombre",5485,"2006",3102
"caldera ","pobre no indigente","pobre no indigente","hombre",753,"2006",3102
"caldera ","pobre no indigente","pobre no indigente","mujer",604,"2006",3102
"caldera ","no pobre","no pobre","mujer",6669,"2006",3102
"caldera ","indigente","indigente","mujer",367,"2006",3102
"calera de tango ","pobre no indigente","pobre no indigente","hombre",403,"2006",13403
"calera de tango ","indigente","indigente","mujer",299,"2006",13403
"calera de tango ","indigente","indigente","hombre",260,"2006",13403
"calera de tango ","no pobre","no pobre","hombre",10642,"2006",13403
"calera de tango ","pobre no indigente","pobre no indigente","mujer",370,"2006",13403
"calera de tango ","no pobre","no pobre","mujer",10842,"2006",13403
"calle larga ","pobre no indigente","pobre no indigente","mujer",383,"2006",5302
"calle larga ","no pobre","no pobre","hombre",4439,"2006",5302
"calle larga ","no pobre","no pobre","mujer",4446,"2006",5302
"calle larga ","pobre no indigente","pobre no indigente","hombre",530,"2006",5302
"calle larga ","indigente","indigente","mujer",126,"2006",5302
"calle larga ","indigente","indigente","hombre",112,"2006",5302
"camarones ","no pobre","no pobre","hombre",548,"2006",15102
"camarones ","pobre no indigente","pobre no indigente","mujer",10,"2006",15102
"camarones ","indigente","indigente","hombre",3,"2006",15102
"camarones ","indigente","indigente","mujer",9,"2006",15102
"camarones ","no pobre","no pobre","mujer",528,"2006",15102
"camarones ","pobre no indigente","pobre no indigente","hombre",18,"2006",15102
"camiña ","no pobre","no pobre","mujer",412,"2006",1402
"camiña ","no pobre","no pobre","hombre",489,"2006",1402
"camiña ","pobre no indigente","pobre no indigente","hombre",61,"2006",1402
"camiña ","indigente","indigente","hombre",15,"2006",1402
"camiña ","pobre no indigente","pobre no indigente","mujer",73,"2006",1402
"camiña ","indigente","indigente","mujer",23,"2006",1402
"canela ","no pobre","no pobre","mujer",3487,"2006",4202
"canela ","indigente","indigente","hombre",259,"2006",4202
"canela ","no pobre","no pobre","hombre",3491,"2006",4202
"canela ","pobre no indigente","pobre no indigente","hombre",299,"2006",4202
"canela ","indigente","indigente","mujer",335,"2006",4202
"canela ","pobre no indigente","pobre no indigente","mujer",506,"2006",4202
"cañete ","pobre no indigente","pobre no indigente","hombre",2730,"2006",8203
"cañete ","indigente","indigente","hombre",718,"2006",8203
"cañete ","no pobre","no pobre","hombre",12724,"2006",8203
"cañete ","no pobre","no pobre","mujer",12511,"2006",8203
"cañete ","indigente","indigente","mujer",602,"2006",8203
"cañete ","pobre no indigente","pobre no indigente","mujer",3265,"2006",8203
"carahue ","indigente","indigente","hombre",1418,"2006",9102
"carahue ","pobre no indigente","pobre no indigente","hombre",1836,"2006",9102
"carahue ","pobre no indigente","pobre no indigente","mujer",2103,"2006",9102
"carahue ","no pobre","no pobre","mujer",9038,"2006",9102
"carahue ","no pobre","no pobre","hombre",8760,"2006",9102
"carahue ","indigente","indigente","mujer",1437,"2006",9102
"cartagena ","no pobre","no pobre","hombre",7694,"2006",5603
"cartagena ","indigente","indigente","hombre",758,"2006",5603
"cartagena ","pobre no indigente","pobre no indigente","mujer",2138,"2006",5603
"cartagena ","pobre no indigente","pobre no indigente","hombre",1522,"2006",5603
"cartagena ","indigente","indigente","mujer",972,"2006",5603
"cartagena ","no pobre","no pobre","mujer",8131,"2006",5603
"casablanca ","indigente","indigente","hombre",389,"2006",5102
"casablanca ","no pobre","no pobre","mujer",11098,"2006",5102
"casablanca ","pobre no indigente","pobre no indigente","hombre",1007,"2006",5102
"casablanca ","no pobre","no pobre","hombre",11077,"2006",5102
"casablanca ","indigente","indigente","mujer",428,"2006",5102
"casablanca ","pobre no indigente","pobre no indigente","mujer",1981,"2006",5102
"castro ","pobre no indigente","pobre no indigente","mujer",2333,"2006",10201
"castro ","no pobre","no pobre","hombre",21052,"2006",10201
"castro ","indigente","indigente","hombre",264,"2006",10201
"castro ","pobre no indigente","pobre no indigente","hombre",2217,"2006",10201
"castro ","no pobre","no pobre","mujer",19813,"2006",10201
"castro ","indigente","indigente","mujer",393,"2006",10201
"catemu ","no pobre","no pobre","mujer",5504,"2006",5702
"catemu ","pobre no indigente","pobre no indigente","hombre",937,"2006",5702
"catemu ","no pobre","no pobre","hombre",5332,"2006",5702
"catemu ","indigente","indigente","mujer",30,"2006",5702
"catemu ","indigente","indigente","hombre",15,"2006",5702
"catemu ","pobre no indigente","pobre no indigente","mujer",982,"2006",5702
"cauquenes ","indigente","indigente","mujer",1872,"2006",7201
"cauquenes ","no pobre","no pobre","mujer",15090,"2006",7201
"cauquenes ","pobre no indigente","pobre no indigente","mujer",4538,"2006",7201
"cauquenes ","no pobre","no pobre","hombre",15209,"2006",7201
"cauquenes ","pobre no indigente","pobre no indigente","hombre",3017,"2006",7201
"cauquenes ","indigente","indigente","hombre",1591,"2006",7201
"cerrillos ","pobre no indigente","pobre no indigente","mujer",2172,"2006",13102
"cerrillos ","indigente","indigente","hombre",1180,"2006",13102
"cerrillos ","no pobre","no pobre","mujer",31951,"2006",13102
"cerrillos ","indigente","indigente","mujer",681,"2006",13102
"cerrillos ","pobre no indigente","pobre no indigente","hombre",1644,"2006",13102
"cerrillos ","no pobre","no pobre","hombre",31061,"2006",13102
"cerro navia ","indigente","indigente","hombre",2211,"2006",13103
"cerro navia ","indigente","indigente","mujer",2780,"2006",13103
"cerro navia ","pobre no indigente","pobre no indigente","mujer",11365,"2006",13103
"cerro navia ","no pobre","no pobre","hombre",55353,"2006",13103
"cerro navia ","pobre no indigente","pobre no indigente","hombre",8550,"2006",13103
"cerro navia ","no pobre","no pobre","mujer",61661,"2006",13103
"chaitén ","pobre no indigente","pobre no indigente","mujer",118,"2006",10401
"chaitén ","pobre no indigente","pobre no indigente","hombre",71,"2006",10401
"chaitén ","indigente","indigente","mujer",147,"2006",10401
"chaitén ","no pobre","no pobre","hombre",2932,"2006",10401
"chaitén ","indigente","indigente","hombre",97,"2006",10401
"chaitén ","no pobre","no pobre","mujer",3043,"2006",10401
"chanco ","pobre no indigente","pobre no indigente","hombre",743,"2006",7202
"chanco ","no pobre","no pobre","mujer",3610,"2006",7202
"chanco ","pobre no indigente","pobre no indigente","mujer",866,"2006",7202
"chanco ","indigente","indigente","mujer",360,"2006",7202
"chanco ","indigente","indigente","hombre",247,"2006",7202
"chanco ","no pobre","no pobre","hombre",3586,"2006",7202
"chañaral ","indigente","indigente","hombre",252,"2006",3201
"chañaral ","pobre no indigente","pobre no indigente","mujer",563,"2006",3201
"chañaral ","indigente","indigente","mujer",330,"2006",3201
"chañaral ","no pobre","no pobre","mujer",5668,"2006",3201
"chañaral ","no pobre","no pobre","hombre",5564,"2006",3201
"chañaral ","pobre no indigente","pobre no indigente","hombre",389,"2006",3201
"chépica ","indigente","indigente","hombre",126,"2006",6302
"chépica ","indigente","indigente","mujer",238,"2006",6302
"chépica ","no pobre","no pobre","hombre",6111,"2006",6302
"chépica ","pobre no indigente","pobre no indigente","hombre",893,"2006",6302
"chépica ","no pobre","no pobre","mujer",5712,"2006",6302
"chépica ","pobre no indigente","pobre no indigente","mujer",714,"2006",6302
"chiguayante ","indigente","indigente","hombre",2156,"2006",8103
"chiguayante ","pobre no indigente","pobre no indigente","mujer",6391,"2006",8103
"chiguayante ","no pobre","no pobre","mujer",46564,"2006",8103
"chiguayante ","pobre no indigente","pobre no indigente","hombre",5360,"2006",8103
"chiguayante ","indigente","indigente","mujer",1930,"2006",8103
"chiguayante ","no pobre","no pobre","hombre",41960,"2006",8103
"chile chico ","indigente","indigente","hombre",14,"2006",11401
"chile chico ","pobre no indigente","pobre no indigente","hombre",28,"2006",11401
"chile chico ","no pobre","no pobre","mujer",2120,"2006",11401
"chile chico ","indigente","indigente","mujer",19,"2006",11401
"chile chico ","pobre no indigente","pobre no indigente","mujer",12,"2006",11401
"chile chico ","no pobre","no pobre","hombre",2296,"2006",11401
"chillán ","pobre no indigente","pobre no indigente","hombre",11608,"2006",16101
"chillán ","indigente","indigente","mujer",2264,"2006",16101
"chillán ","no pobre","no pobre","hombre",67029,"2006",16101
"chillán ","no pobre","no pobre","mujer",69996,"2006",16101
"chillán ","pobre no indigente","pobre no indigente","mujer",15668,"2006",16101
"chillán ","indigente","indigente","hombre",2043,"2006",16101
"chillán viejo ","pobre no indigente","pobre no indigente","hombre",896,"2006",16103
"chillán viejo ","no pobre","no pobre","mujer",11979,"2006",16103
"chillán viejo ","pobre no indigente","pobre no indigente","mujer",1162,"2006",16103
"chillán viejo ","no pobre","no pobre","hombre",11620,"2006",16103
"chillán viejo ","indigente","indigente","mujer",714,"2006",16103
"chillán viejo ","indigente","indigente","hombre",751,"2006",16103
"chimbarongo ","indigente","indigente","hombre",488,"2006",6303
"chimbarongo ","pobre no indigente","pobre no indigente","mujer",2625,"2006",6303
"chimbarongo ","no pobre","no pobre","mujer",13386,"2006",6303
"chimbarongo ","no pobre","no pobre","hombre",14299,"2006",6303
"chimbarongo ","pobre no indigente","pobre no indigente","hombre",2504,"2006",6303
"chimbarongo ","indigente","indigente","mujer",608,"2006",6303
"cholchol ","indigente","indigente","mujer",295,"2006",9121
"cholchol ","no pobre","no pobre","mujer",4140,"2006",9121
"cholchol ","pobre no indigente","pobre no indigente","hombre",722,"2006",9121
"cholchol ","pobre no indigente","pobre no indigente","mujer",1122,"2006",9121
"cholchol ","no pobre","no pobre","hombre",4142,"2006",9121
"cholchol ","indigente","indigente","hombre",258,"2006",9121
"chonchi ","indigente","indigente","hombre",155,"2006",10203
"chonchi ","no pobre","no pobre","mujer",6425,"2006",10203
"chonchi ","pobre no indigente","pobre no indigente","hombre",376,"2006",10203
"chonchi ","no pobre","no pobre","hombre",6106,"2006",10203
"chonchi ","indigente","indigente","mujer",120,"2006",10203
"chonchi ","pobre no indigente","pobre no indigente","mujer",321,"2006",10203
"cisnes ","no pobre","no pobre","hombre",2275,"2006",11202
"cisnes ","indigente","indigente","mujer",90,"2006",11202
"cisnes ","pobre no indigente","pobre no indigente","mujer",150,"2006",11202
"cisnes ","indigente","indigente","hombre",116,"2006",11202
"cisnes ","pobre no indigente","pobre no indigente","hombre",80,"2006",11202
"cisnes ","no pobre","no pobre","mujer",2259,"2006",11202
"cobquecura ","indigente","indigente","hombre",163,"2006",16202
"cobquecura ","pobre no indigente","pobre no indigente","hombre",272,"2006",16202
"cobquecura ","no pobre","no pobre","hombre",2100,"2006",16202
"cobquecura ","indigente","indigente","mujer",235,"2006",16202
"cobquecura ","pobre no indigente","pobre no indigente","mujer",313,"2006",16202
"cobquecura ","no pobre","no pobre","mujer",1892,"2006",16202
"cochamó ","indigente","indigente","mujer",50,"2006",10103
"cochamó ","pobre no indigente","pobre no indigente","mujer",75,"2006",10103
"cochamó ","no pobre","no pobre","hombre",1834,"2006",10103
"cochamó ","indigente","indigente","hombre",51,"2006",10103
"cochamó ","pobre no indigente","pobre no indigente","hombre",34,"2006",10103
"cochamó ","no pobre","no pobre","mujer",1777,"2006",10103
"cochrane ","pobre no indigente","pobre no indigente","mujer",113,"2006",11301
"cochrane ","indigente","indigente","hombre",38,"2006",11301
"cochrane ","no pobre","no pobre","hombre",1366,"2006",11301
"cochrane ","indigente","indigente","mujer",26,"2006",11301
"cochrane ","no pobre","no pobre","mujer",1108,"2006",11301
"cochrane ","pobre no indigente","pobre no indigente","hombre",79,"2006",11301
"codegua ","no pobre","no pobre","hombre",5503,"2006",6102
"codegua ","indigente","indigente","hombre",50,"2006",6102
"codegua ","no pobre","no pobre","mujer",5106,"2006",6102
"codegua ","pobre no indigente","pobre no indigente","mujer",795,"2006",6102
"codegua ","pobre no indigente","pobre no indigente","hombre",440,"2006",6102
"codegua ","indigente","indigente","mujer",21,"2006",6102
"coelemu ","pobre no indigente","pobre no indigente","hombre",1179,"2006",16203
"coelemu ","indigente","indigente","hombre",197,"2006",16203
"coelemu ","no pobre","no pobre","mujer",6322,"2006",16203
"coelemu ","no pobre","no pobre","hombre",5864,"2006",16203
"coelemu ","pobre no indigente","pobre no indigente","mujer",1217,"2006",16203
"coelemu ","indigente","indigente","mujer",685,"2006",16203
"coihueco ","no pobre","no pobre","mujer",8536,"2006",16302
"coihueco ","pobre no indigente","pobre no indigente","hombre",2237,"2006",16302
"coihueco ","indigente","indigente","hombre",1029,"2006",16302
"coihueco ","no pobre","no pobre","hombre",9129,"2006",16302
"coihueco ","indigente","indigente","mujer",929,"2006",16302
"coihueco ","pobre no indigente","pobre no indigente","mujer",2297,"2006",16302
"coinco ","no pobre","no pobre","hombre",3117,"2006",6103
"coinco ","pobre no indigente","pobre no indigente","mujer",291,"2006",6103
"coinco ","pobre no indigente","pobre no indigente","hombre",338,"2006",6103
"coinco ","no pobre","no pobre","mujer",3073,"2006",6103
"coinco ","indigente","indigente","hombre",45,"2006",6103
"coinco ","indigente","indigente","mujer",37,"2006",6103
"colbún ","pobre no indigente","pobre no indigente","mujer",1855,"2006",7402
"colbún ","pobre no indigente","pobre no indigente","hombre",1324,"2006",7402
"colbún ","no pobre","no pobre","mujer",6787,"2006",7402
"colbún ","indigente","indigente","mujer",501,"2006",7402
"colbún ","no pobre","no pobre","hombre",7387,"2006",7402
"colbún ","indigente","indigente","hombre",395,"2006",7402
"colchane ","no pobre","no pobre","mujer",311,"2006",1403
"colchane ","pobre no indigente","pobre no indigente","hombre",178,"2006",1403
"colchane ","indigente","indigente","hombre",156,"2006",1403
"colchane ","no pobre","no pobre","hombre",318,"2006",1403
"colchane ","indigente","indigente","mujer",153,"2006",1403
"colchane ","pobre no indigente","pobre no indigente","mujer",166,"2006",1403
"colina ","indigente","indigente","mujer",1758,"2006",13301
"colina ","no pobre","no pobre","hombre",39011,"2006",13301
"colina ","pobre no indigente","pobre no indigente","mujer",3894,"2006",13301
"colina ","pobre no indigente","pobre no indigente","hombre",4194,"2006",13301
"colina ","no pobre","no pobre","mujer",41198,"2006",13301
"colina ","indigente","indigente","hombre",1714,"2006",13301
"collipulli ","no pobre","no pobre","hombre",6986,"2006",9202
"collipulli ","pobre no indigente","pobre no indigente","mujer",2516,"2006",9202
"collipulli ","no pobre","no pobre","mujer",7454,"2006",9202
"collipulli ","indigente","indigente","mujer",1349,"2006",9202
"collipulli ","pobre no indigente","pobre no indigente","hombre",2118,"2006",9202
"collipulli ","indigente","indigente","hombre",1194,"2006",9202
"coltauco ","indigente","indigente","mujer",26,"2006",6104
"coltauco ","pobre no indigente","pobre no indigente","mujer",836,"2006",6104
"coltauco ","pobre no indigente","pobre no indigente","hombre",710,"2006",6104
"coltauco ","no pobre","no pobre","mujer",7383,"2006",6104
"coltauco ","no pobre","no pobre","hombre",7945,"2006",6104
"coltauco ","indigente","indigente","hombre",54,"2006",6104
"combarbalá ","indigente","indigente","hombre",168,"2006",4302
"combarbalá ","no pobre","no pobre","hombre",5607,"2006",4302
"combarbalá ","pobre no indigente","pobre no indigente","mujer",730,"2006",4302
"combarbalá ","pobre no indigente","pobre no indigente","hombre",750,"2006",4302
"combarbalá ","no pobre","no pobre","mujer",5211,"2006",4302
"combarbalá ","indigente","indigente","mujer",214,"2006",4302
"concepción ","no pobre","no pobre","hombre",90550,"2006",8101
"concepción ","pobre no indigente","pobre no indigente","mujer",12861,"2006",8101
"concepción ","pobre no indigente","pobre no indigente","hombre",11327,"2006",8101
"concepción ","indigente","indigente","hombre",3171,"2006",8101
"concepción ","no pobre","no pobre","mujer",93936,"2006",8101
"concepción ","indigente","indigente","mujer",4480,"2006",8101
"conchalí ","indigente","indigente","hombre",420,"2006",13104
"conchalí ","no pobre","no pobre","mujer",57469,"2006",13104
"conchalí ","indigente","indigente","mujer",879,"2006",13104
"conchalí ","pobre no indigente","pobre no indigente","hombre",3405,"2006",13104
"conchalí ","no pobre","no pobre","hombre",51584,"2006",13104
"conchalí ","pobre no indigente","pobre no indigente","mujer",4770,"2006",13104
"concón ","indigente","indigente","hombre",436,"2006",5103
"concón ","pobre no indigente","pobre no indigente","hombre",2180,"2006",5103
"concón ","no pobre","no pobre","hombre",19402,"2006",5103
"concón ","no pobre","no pobre","mujer",20960,"2006",5103
"concón ","indigente","indigente","mujer",1088,"2006",5103
"concón ","pobre no indigente","pobre no indigente","mujer",2127,"2006",5103
"constitución ","indigente","indigente","hombre",823,"2006",7102
"constitución ","pobre no indigente","pobre no indigente","mujer",5438,"2006",7102
"constitución ","no pobre","no pobre","hombre",21047,"2006",7102
"constitución ","no pobre","no pobre","mujer",18421,"2006",7102
"constitución ","pobre no indigente","pobre no indigente","hombre",3788,"2006",7102
"constitución ","indigente","indigente","mujer",1014,"2006",7102
"contulmo ","no pobre","no pobre","mujer",1844,"2006",8204
"contulmo ","indigente","indigente","hombre",170,"2006",8204
"contulmo ","no pobre","no pobre","hombre",2006,"2006",8204
"contulmo ","pobre no indigente","pobre no indigente","hombre",524,"2006",8204
"contulmo ","pobre no indigente","pobre no indigente","mujer",558,"2006",8204
"contulmo ","indigente","indigente","mujer",158,"2006",8204
"copiapó ","no pobre","no pobre","hombre",60996,"2006",3101
"copiapó ","indigente","indigente","hombre",2640,"2006",3101
"copiapó ","pobre no indigente","pobre no indigente","mujer",7554,"2006",3101
"copiapó ","pobre no indigente","pobre no indigente","hombre",4726,"2006",3101
"copiapó ","indigente","indigente","mujer",2639,"2006",3101
"copiapó ","no pobre","no pobre","mujer",67953,"2006",3101
"coquimbo ","pobre no indigente","pobre no indigente","hombre",9113,"2006",4102
"coquimbo ","indigente","indigente","hombre",926,"2006",4102
"coquimbo ","no pobre","no pobre","hombre",88790,"2006",4102
"coquimbo ","indigente","indigente","mujer",590,"2006",4102
"coquimbo ","pobre no indigente","pobre no indigente","mujer",12603,"2006",4102
"coquimbo ","no pobre","no pobre","mujer",80836,"2006",4102
"coronel ","indigente","indigente","mujer",2322,"2006",8102
"coronel ","indigente","indigente","hombre",1636,"2006",8102
"coronel ","pobre no indigente","pobre no indigente","mujer",9439,"2006",8102
"coronel ","no pobre","no pobre","hombre",42054,"2006",8102
"coronel ","pobre no indigente","pobre no indigente","hombre",6681,"2006",8102
"coronel ","no pobre","no pobre","mujer",41296,"2006",8102
"corral ","pobre no indigente","pobre no indigente","mujer",309,"2006",14102
"corral ","indigente","indigente","hombre",95,"2006",14102
"corral ","no pobre","no pobre","mujer",2017,"2006",14102
"corral ","no pobre","no pobre","hombre",2078,"2006",14102
"corral ","pobre no indigente","pobre no indigente","hombre",346,"2006",14102
"corral ","indigente","indigente","mujer",66,"2006",14102
"coyhaique ","indigente","indigente","mujer",1582,"2006",10509
"coyhaique ","indigente","indigente","hombre",1056,"2006",10509
"coyhaique ","no pobre","no pobre","mujer",22997,"2006",10509
"coyhaique ","pobre no indigente","pobre no indigente","hombre",1939,"2006",10509
"coyhaique ","no pobre","no pobre","hombre",23375,"2006",10509
"coyhaique ","pobre no indigente","pobre no indigente","mujer",1673,"2006",10509
"cunco ","no pobre","no pobre","hombre",7658,"2006",9103
"cunco ","pobre no indigente","pobre no indigente","mujer",1023,"2006",9103
"cunco ","no pobre","no pobre","mujer",7698,"2006",9103
"cunco ","pobre no indigente","pobre no indigente","hombre",1238,"2006",9103
"cunco ","indigente","indigente","mujer",363,"2006",9103
"cunco ","indigente","indigente","hombre",331,"2006",9103
"curacautín ","indigente","indigente","mujer",935,"2006",9203
"curacautín ","no pobre","no pobre","hombre",5380,"2006",9203
"curacautín ","pobre no indigente","pobre no indigente","hombre",1612,"2006",9203
"curacautín ","indigente","indigente","hombre",890,"2006",9203
"curacautín ","no pobre","no pobre","mujer",5082,"2006",9203
"curacautín ","pobre no indigente","pobre no indigente","mujer",1857,"2006",9203
"curacaví ","no pobre","no pobre","hombre",12454,"2006",13503
"curacaví ","indigente","indigente","hombre",135,"2006",13503
"curacaví ","indigente","indigente","mujer",151,"2006",13503
"curacaví ","pobre no indigente","pobre no indigente","hombre",834,"2006",13503
"curacaví ","no pobre","no pobre","mujer",12626,"2006",13503
"curacaví ","pobre no indigente","pobre no indigente","mujer",1237,"2006",13503
"curaco de vélez ","pobre no indigente","pobre no indigente","mujer",64,"2006",10204
"curaco de vélez ","no pobre","no pobre","hombre",1713,"2006",10204
