"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto hospicio","menor de 12 años","mapuche","hombre",791,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","diaguita","mujer",288,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","diaguita","mujer",222,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","quechua","mujer",180,"2013",1107
"alto hospicio","menor de 12 años","ns/nr","hombre",20,"2013",1107
"alto hospicio","asalariado","diaguita","mujer",95,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","quechua","hombre",249,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","mapuche","hombre",845,"2013",1107
"alto hospicio","asalariado","coya","hombre",17,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","diaguita","hombre",61,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",3354,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",20280,"2013",1107
"alto hospicio","asalariado","no pertenece a ningún pueblo indígena","mujer",9143,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","aymara","mujer",2886,"2013",1107
"alto hospicio","menor de 12 años","diaguita","mujer",190,"2013",1107
"alto hospicio","menor de 12 años","quechua","hombre",177,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","ns/nr","mujer",20,"2013",1107
"alto hospicio","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",9329,"2013",1107
"alto hospicio","asalariado","diaguita","hombre",145,"2013",1107
"alto hospicio","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",9354,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","coya","mujer",103,"2013",1107
"alto hospicio","menor de 12 años","aymara","mujer",1854,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","aymara","hombre",1937,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","mapuche","mujer",384,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","aymara","mujer",1207,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1307,"2013",1107
"alto hospicio","asalariado","mapuche","mujer",555,"2013",1107
"alto hospicio","asalariado","ns/nr","hombre",21,"2013",1107
"alto hospicio","menor de 12 años","diaguita","hombre",271,"2013",1107
"alto hospicio","asalariado","mapuche","hombre",281,"2013",1107
"alto hospicio","asalariado","no pertenece a ningún pueblo indígena","hombre",14607,"2013",1107
"alto hospicio","menor de 12 años","aymara","hombre",2017,"2013",1107
"alto hospicio","patrón, empleador o trabajador cuenta propia","mapuche","hombre",382,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","quechua","hombre",154,"2013",1107
"alto hospicio","asalariado","atacameño (likán antai)","hombre",60,"2013",1107
"alto hospicio","familiar no remunerado, inactivo o desocupado","diaguita","hombre",304,"2013",1107
"alto hospicio","asalariado","quechua","mujer",163,"2013",1107
"alto hospicio","asalariado","quechua","hombre",93,"2013",1107
"alto hospicio","asalariado","ns/nr","mujer",30,"2013",1107
"alto hospicio","menor de 12 años","coya","mujer",52,"2013",1107
"ancud","familiar no remunerado, inactivo o desocupado","mapuche","mujer",2883,"2013",10202
"ancud","asalariado","mapuche","hombre",1044,"2013",10202
"ancud","asalariado","mapuche","mujer",691,"2013",10202
"ancud","patrón, empleador o trabajador cuenta propia","mapuche","mujer",745,"2013",10202
"ancud","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",1622,"2013",10202
"ancud","asalariado","no pertenece a ningún pueblo indígena","hombre",4356,"2013",10202
"ancud","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",8700,"2013",10202
"ancud","asalariado","no pertenece a ningún pueblo indígena","mujer",4278,"2013",10202
"ancud","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",1580,"2013",10202
"ancud","menor de 12 años","mapuche","mujer",796,"2013",10202
"ancud","patrón, empleador o trabajador cuenta propia","mapuche","hombre",1475,"2013",10202
"ancud","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",5061,"2013",10202
"ancud","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",2302,"2013",10202
"ancud","menor de 12 años","mapuche","hombre",608,"2013",10202
"ancud","familiar no remunerado, inactivo o desocupado","mapuche","hombre",1189,"2013",10202
"ancud","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",3885,"2013",10202
"andacollo","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",326,"2013",4103
"andacollo","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",1108,"2013",4103
"andacollo","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",620,"2013",4103
"andacollo","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",2212,"2013",4103
"andacollo","asalariado","mapuche","mujer",18,"2013",4103
"andacollo","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",473,"2013",4103
"andacollo","asalariado","no pertenece a ningún pueblo indígena","hombre",1577,"2013",4103
"andacollo","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",1056,"2013",4103
"andacollo","asalariado","no pertenece a ningún pueblo indígena","mujer",612,"2013",4103
"angol","menor de 12 años","diaguita","mujer",27,"2013",9201
"angol","asalariado","mapuche","mujer",558,"2013",9201
"angol","asalariado","mapuche","hombre",1063,"2013",9201
"angol","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",6828,"2013",9201
"angol","familiar no remunerado, inactivo o desocupado","ns/nr","hombre",50,"2013",9201
"angol","familiar no remunerado, inactivo o desocupado","diaguita","hombre",27,"2013",9201
"angol","menor de 12 años","mapuche","hombre",567,"2013",9201
"angol","familiar no remunerado, inactivo o desocupado","mapuche","hombre",459,"2013",9201
"angol","asalariado","ns/nr","mujer",363,"2013",9201
"angol","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",12341,"2013",9201
"angol","menor de 12 años","mapuche","mujer",265,"2013",9201
"angol","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",4518,"2013",9201
"angol","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",1814,"2013",9201
"angol","menor de 12 años","ns/nr","hombre",35,"2013",9201
"angol","patrón, empleador o trabajador cuenta propia","diaguita","mujer",27,"2013",9201
"angol","asalariado","ns/nr","hombre",35,"2013",9201
"angol","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",1292,"2013",9201
"angol","patrón, empleador o trabajador cuenta propia","ns/nr","hombre",50,"2013",9201
"angol","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1321,"2013",9201
"angol","patrón, empleador o trabajador cuenta propia","mapuche","mujer",58,"2013",9201
"angol","asalariado","no pertenece a ningún pueblo indígena","hombre",7663,"2013",9201
"angol","patrón, empleador o trabajador cuenta propia","mapuche","hombre",258,"2013",9201
"angol","asalariado","no pertenece a ningún pueblo indígena","mujer",6047,"2013",9201
"angol","menor de 12 años","ns/nr","mujer",298,"2013",9201
"angol","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",3427,"2013",9201
"angol","familiar no remunerado, inactivo o desocupado","ns/nr","mujer",120,"2013",9201
"antofagasta","menor de 12 años","aymara","mujer",653,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","ns/nr","hombre",67,"2013",2101
"antofagasta","asalariado","quechua","hombre",164,"2013",2101
"antofagasta","asalariado","mapuche","hombre",641,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","atacameño (likán antai)","hombre",36,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","rapa nui (pascuense)","hombre",90,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","diaguita","hombre",249,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","mapuche","hombre",1124,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","aymara","mujer",81,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","mapuche","hombre",116,"2013",2101
"antofagasta","menor de 12 años","ns/nr","mujer",51,"2013",2101
"antofagasta","menor de 12 años","diaguita","hombre",652,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","aymara","mujer",752,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","atacameño (likán antai)","hombre",366,"2013",2101
"antofagasta","asalariado","ns/nr","mujer",72,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","quechua","hombre",122,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","quechua","mujer",265,"2013",2101
"antofagasta","asalariado","diaguita","mujer",132,"2013",2101
"antofagasta","menor de 12 años","diaguita","mujer",367,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","rapa nui (pascuense)","hombre",45,"2013",2101
"antofagasta","menor de 12 años","quechua","hombre",74,"2013",2101
"antofagasta","asalariado","diaguita","hombre",510,"2013",2101
"antofagasta","menor de 12 años","quechua","mujer",184,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",14364,"2013",2101
"antofagasta","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",32616,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","quechua","mujer",167,"2013",2101
"antofagasta","menor de 12 años","mapuche","mujer",750,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","coya","hombre",268,"2013",2101
"antofagasta","menor de 12 años","atacameño (likán antai)","hombre",372,"2013",2101
"antofagasta","menor de 12 años","atacameño (likán antai)","mujer",500,"2013",2101
"antofagasta","asalariado","atacameño (likán antai)","mujer",481,"2013",2101
"antofagasta","asalariado","coya","hombre",158,"2013",2101
"antofagasta","asalariado","aymara","hombre",527,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","diaguita","mujer",388,"2013",2101
"antofagasta","asalariado","aymara","mujer",464,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","aymara","hombre",81,"2013",2101
"antofagasta","asalariado","no pertenece a ningún pueblo indígena","hombre",73399,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","diaguita","mujer",54,"2013",2101
"antofagasta","asalariado","mapuche","mujer",1367,"2013",2101
"antofagasta","asalariado","quechua","mujer",155,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","coya","mujer",134,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","diaguita","hombre",153,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",46740,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","atacameño (likán antai)","mujer",100,"2013",2101
"antofagasta","menor de 12 años","aymara","hombre",923,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",85785,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",10615,"2013",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","mapuche","mujer",194,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","aymara","hombre",496,"2013",2101
"antofagasta","menor de 12 años","mapuche","hombre",684,"2013",2101
"antofagasta","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",34444,"2013",2101
"antofagasta","asalariado","atacameño (likán antai)","hombre",80,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1799,"2013",2101
"antofagasta","asalariado","no pertenece a ningún pueblo indígena","mujer",48870,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","atacameño (likán antai)","mujer",1466,"2013",2101
"antofagasta","asalariado","ns/nr","hombre",72,"2013",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","quechua","hombre",189,"2013",2101
"antuco","asalariado","no pertenece a ningún pueblo indígena","hombre",497,"2013",8302
"antuco","menor de 12 años","ns/nr","mujer",14,"2013",8302
"antuco","asalariado","no pertenece a ningún pueblo indígena","mujer",145,"2013",8302
"antuco","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",296,"2013",8302
"antuco","familiar no remunerado, inactivo o desocupado","mapuche","mujer",40,"2013",8302
"antuco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",157,"2013",8302
"antuco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",712,"2013",8302
"antuco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",1265,"2013",8302
"antuco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",54,"2013",8302
"antuco","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",215,"2013",8302
"antuco","patrón, empleador o trabajador cuenta propia","mapuche","hombre",8,"2013",8302
"antuco","asalariado","mapuche","hombre",22,"2013",8302
"antuco","asalariado","mapuche","mujer",9,"2013",8302
"antuco","familiar no remunerado, inactivo o desocupado","ns/nr","mujer",28,"2013",8302
"arauco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",13512,"2013",8202
"arauco","familiar no remunerado, inactivo o desocupado","mapuche","hombre",458,"2013",8202
"arauco","asalariado","no pertenece a ningún pueblo indígena","mujer",4645,"2013",8202
"arauco","familiar no remunerado, inactivo o desocupado","mapuche","mujer",930,"2013",8202
"arauco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",1597,"2013",8202
"arauco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",6159,"2013",8202
"arauco","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",2901,"2013",8202
"arauco","asalariado","no pertenece a ningún pueblo indígena","hombre",7238,"2013",8202
"arauco","patrón, empleador o trabajador cuenta propia","aymara","hombre",70,"2013",8202
"arauco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",1255,"2013",8202
"arauco","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",2703,"2013",8202
"arauco","asalariado","mapuche","hombre",315,"2013",8202
"arauco","asalariado","mapuche","mujer",462,"2013",8202
"arauco","familiar no remunerado, inactivo o desocupado","ns/nr","mujer",67,"2013",8202
"arauco","asalariado","ns/nr","mujer",67,"2013",8202
"arauco","menor de 12 años","mapuche","mujer",133,"2013",8202
"arauco","patrón, empleador o trabajador cuenta propia","mapuche","mujer",104,"2013",8202
"arauco","menor de 12 años","mapuche","hombre",799,"2013",8202
"arica","familiar no remunerado, inactivo o desocupado","atacameño (likán antai)","hombre",53,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","kawésqar (alacalufes)","mujer",27,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","aymara","mujer",11973,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","coya","mujer",29,"2013",15101
"arica","menor de 12 años","ns/nr","mujer",132,"2013",15101
"arica","asalariado","ns/nr","hombre",44,"2013",15101
"arica","asalariado","atacameño (likán antai)","mujer",80,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","diaguita","hombre",244,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","ns/nr","mujer",75,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","aymara","hombre",5580,"2013",15101
"arica","menor de 12 años","quechua","hombre",148,"2013",15101
"arica","menor de 12 años","atacameño (likán antai)","mujer",50,"2013",15101
"arica","menor de 12 años","aymara","mujer",4814,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",7433,"2013",15101
"arica","asalariado","coya","mujer",11,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1018,"2013",15101
"arica","asalariado","mapuche","hombre",718,"2013",15101
"arica","asalariado","no pertenece a ningún pueblo indígena","mujer",14672,"2013",15101
"arica","menor de 12 años","diaguita","mujer",157,"2013",15101
"arica","asalariado","mapuche","mujer",476,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",30905,"2013",15101
"arica","menor de 12 años","atacameño (likán antai)","hombre",27,"2013",15101
"arica","asalariado","aymara","mujer",4777,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","atacameño (likán antai)","mujer",81,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","atacameño (likán antai)","mujer",36,"2013",15101
"arica","asalariado","diaguita","hombre",191,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",5072,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","ns/nr","hombre",65,"2013",15101
"arica","menor de 12 años","aymara","hombre",5433,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","aymara","hombre",2746,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","quechua","hombre",53,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","mapuche","mujer",58,"2013",15101
"arica","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",10945,"2013",15101
"arica","menor de 12 años","quechua","mujer",63,"2013",15101
"arica","asalariado","quechua","hombre",115,"2013",15101
"arica","menor de 12 años","ns/nr","hombre",41,"2013",15101
"arica","asalariado","quechua","mujer",208,"2013",15101
"arica","asalariado","kawésqar (alacalufes)","hombre",13,"2013",15101
"arica","menor de 12 años","mapuche","hombre",246,"2013",15101
"arica","menor de 12 años","diaguita","hombre",48,"2013",15101
"arica","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",10198,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","diaguita","hombre",43,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","mapuche","hombre",574,"2013",15101
"arica","asalariado","coya","hombre",28,"2013",15101
"arica","asalariado","no pertenece a ningún pueblo indígena","hombre",21316,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","ns/nr","hombre",39,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",16889,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","quechua","mujer",292,"2013",15101
"arica","asalariado","aymara","hombre",5816,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","aymara","mujer",2809,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","mapuche","hombre",166,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","ns/nr","mujer",44,"2013",15101
"arica","menor de 12 años","mapuche","mujer",451,"2013",15101
"arica","patrón, empleador o trabajador cuenta propia","diaguita","mujer",55,"2013",15101
"arica","familiar no remunerado, inactivo o desocupado","diaguita","mujer",297,"2013",15101
"arica","asalariado","diaguita","mujer",193,"2013",15101
"aysén","menor de 12 años","mapuche","mujer",668,"2013",11201
"aysén","patrón, empleador o trabajador cuenta propia","yagán (yámana)","hombre",32,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",2217,"2013",11201
"aysén","patrón, empleador o trabajador cuenta propia","mapuche","mujer",240,"2013",11201
"aysén","asalariado","mapuche","hombre",1187,"2013",11201
"aysén","asalariado","mapuche","mujer",868,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","diaguita","mujer",32,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","aymara","mujer",33,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","atacameño (likán antai)","hombre",13,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","coya","hombre",18,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","yagán (yámana)","hombre",32,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","mapuche","hombre",1099,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","aymara","hombre",28,"2013",11201
"aysén","asalariado","ns/nr","hombre",15,"2013",11201
"aysén","menor de 12 años","aymara","hombre",83,"2013",11201
"aysén","asalariado","rapa nui (pascuense)","hombre",84,"2013",11201
"aysén","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",1210,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","kawésqar (alacalufes)","hombre",62,"2013",11201
"aysén","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",1723,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1987,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","coya","mujer",9,"2013",11201
"aysén","patrón, empleador o trabajador cuenta propia","kawésqar (alacalufes)","mujer",12,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",4711,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","kawésqar (alacalufes)","mujer",52,"2013",11201
"aysén","patrón, empleador o trabajador cuenta propia","coya","hombre",9,"2013",11201
"aysén","asalariado","no pertenece a ningún pueblo indígena","mujer",2573,"2013",11201
"aysén","menor de 12 años","yagán (yámana)","mujer",32,"2013",11201
"aysén","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",655,"2013",11201
"aysén","patrón, empleador o trabajador cuenta propia","mapuche","hombre",394,"2013",11201
"aysén","asalariado","no pertenece a ningún pueblo indígena","hombre",3657,"2013",11201
"aysén","menor de 12 años","kawésqar (alacalufes)","mujer",11,"2013",11201
"aysén","familiar no remunerado, inactivo o desocupado","ns/nr","mujer",30,"2013",11201
"aysén","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",1450,"2013",11201
