"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"arica","no","quechua","hombre",354,"2015",15101
"arica","no","no pertenece a ningún pueblo indígena","hombre",40036,"2015",15101
"arica","no","diaguita","mujer",576,"2015",15101
"arica","ns/nr","no pertenece a ningún pueblo indígena","hombre",1200,"2015",15101
"arica","no","quechua","mujer",433,"2015",15101
"arica","ns/nr","aimara","mujer",448,"2015",15101
"arica","no","no pertenece a ningún pueblo indígena","mujer",45018,"2015",15101
"arica","no","mapuche","hombre",1837,"2015",15101
"arica","sí","aimara","hombre",517,"2015",15101
"arica","ns/nr","no pertenece a ningún pueblo indígena","mujer",563,"2015",15101
"arica","no","diaguita","hombre",779,"2015",15101
"arica","sí","aimara","mujer",208,"2015",15101
"arica","no","aimara","mujer",11595,"2015",15101
"arica","no","collas","mujer",154,"2015",15101
"arica","sí","no pertenece a ningún pueblo indígena","mujer",3043,"2015",15101
"aysén","no","aimara","mujer",41,"2015",11201
"aysén","sí","mapuche","mujer",244,"2015",11201
"aysén","sí","no pertenece a ningún pueblo indígena","mujer",771,"2015",11201
"aysén","no","mapuche","hombre",2119,"2015",11201
"aysén","no","no pertenece a ningún pueblo indígena","mujer",6508,"2015",11201
"aysén","no","mapuche","mujer",2897,"2015",11201
"aysén","no","no pertenece a ningún pueblo indígena","hombre",6456,"2015",11201
"aysén","ns/nr","no pertenece a ningún pueblo indígena","hombre",57,"2015",11201
"aysén","no","quechua","mujer",21,"2015",11201
"aysén","ns/nr","no pertenece a ningún pueblo indígena","mujer",55,"2015",11201
"aysén","sí","mapuche","hombre",108,"2015",11201
"aysén","no","kawashkar o alacalufes","mujer",16,"2015",11201
"aysén","sí","no pertenece a ningún pueblo indígena","hombre",509,"2015",11201
"aysén","ns/nr","mapuche","hombre",26,"2015",11201
"calama","no","mapuche","hombre",936,"2015",2201
"calama","no","atacameño (likán-antai)","mujer",5874,"2015",2201
"calama","sí","atacameño (likán-antai)","hombre",687,"2015",2201
"calama","no","quechua","mujer",2062,"2015",2201
"calama","ns/nr","no pertenece a ningún pueblo indígena","mujer",319,"2015",2201
"calama","no","mapuche","mujer",1038,"2015",2201
"calama","sí","atacameño (likán-antai)","mujer",264,"2015",2201
"calama","no","quechua","hombre",818,"2015",2201
"calama","ns/nr","no pertenece a ningún pueblo indígena","hombre",608,"2015",2201
"calama","no","aimara","mujer",871,"2015",2201
"calama","no","diaguita","mujer",990,"2015",2201
"calama","no","aimara","hombre",688,"2015",2201
"calama","sí","no pertenece a ningún pueblo indígena","hombre",7595,"2015",2201
"calama","no","sin dato","hombre",48,"2015",2201
"calama","no","atacameño (likán-antai)","hombre",5013,"2015",2201
"calama","sí","mapuche","hombre",188,"2015",2201
"calama","no","no pertenece a ningún pueblo indígena","hombre",30676,"2015",2201
"calama","sí","diaguita","hombre",218,"2015",2201
"calama","sí","aimara","mujer",111,"2015",2201
"calama","ns/nr","atacameño (likán-antai)","mujer",122,"2015",2201
"calama","no","no pertenece a ningún pueblo indígena","mujer",40705,"2015",2201
"calama","sí","no pertenece a ningún pueblo indígena","mujer",3440,"2015",2201
"calama","no","diaguita","hombre",518,"2015",2201
"calbuco","sí","mapuche","mujer",81,"2015",10102
"calbuco","sí","no pertenece a ningún pueblo indígena","mujer",327,"2015",10102
"calbuco","no","no pertenece a ningún pueblo indígena","mujer",9839,"2015",10102
"calbuco","no","kawashkar o alacalufes","hombre",35,"2015",10102
"calbuco","no","no pertenece a ningún pueblo indígena","hombre",10109,"2015",10102
"calbuco","no","mapuche","hombre",2861,"2015",10102
"calbuco","no","mapuche","mujer",3133,"2015",10102
"calbuco","sí","no pertenece a ningún pueblo indígena","hombre",524,"2015",10102
"calera","ns/nr","mapuche","mujer",67,"2015",5502
"calera","no","diaguita","hombre",128,"2015",5502
"calera","no","no pertenece a ningún pueblo indígena","hombre",17021,"2015",5502
"calera","sí","no pertenece a ningún pueblo indígena","hombre",1150,"2015",5502
"calera","no","aimara","mujer",63,"2015",5502
"calera","no","mapuche","hombre",146,"2015",5502
"calera","no","aimara","hombre",63,"2015",5502
"calera","sí","mapuche","hombre",43,"2015",5502
"calera","ns/nr","no pertenece a ningún pueblo indígena","mujer",515,"2015",5502
"calera","no","no pertenece a ningún pueblo indígena","mujer",20014,"2015",5502
"calera","sí","no pertenece a ningún pueblo indígena","mujer",744,"2015",5502
"calera","ns/nr","no pertenece a ningún pueblo indígena","hombre",239,"2015",5502
"calera","no","mapuche","mujer",339,"2015",5502
"calera","no","diaguita","mujer",108,"2015",5502
"cañete","sí","mapuche","mujer",50,"2015",8203
"cañete","no","mapuche","mujer",4008,"2015",8203
"cañete","no","no pertenece a ningún pueblo indígena","mujer",8401,"2015",8203
"cañete","sí","no pertenece a ningún pueblo indígena","hombre",495,"2015",8203
"cañete","sí","mapuche","hombre",53,"2015",8203
"cañete","no","mapuche","hombre",3614,"2015",8203
"cañete","ns/nr","no pertenece a ningún pueblo indígena","hombre",16,"2015",8203
"cañete","sí","no pertenece a ningún pueblo indígena","mujer",542,"2015",8203
"cañete","sí","aimara","hombre",28,"2015",8203
"cañete","no","sin dato","hombre",11,"2015",8203
"cañete","no","no pertenece a ningún pueblo indígena","hombre",7102,"2015",8203
"cañete","no","sin dato","mujer",92,"2015",8203
"carahue","no","aimara","mujer",51,"2015",9102
"carahue","no","mapuche","mujer",2852,"2015",9102
"carahue","no","mapuche","hombre",2294,"2015",9102
"carahue","sí","no pertenece a ningún pueblo indígena","hombre",301,"2015",9102
"carahue","no","no pertenece a ningún pueblo indígena","mujer",5915,"2015",9102
"carahue","no","atacameño (likán-antai)","mujer",27,"2015",9102
"carahue","sí","no pertenece a ningún pueblo indígena","mujer",146,"2015",9102
"carahue","sí","mapuche","hombre",155,"2015",9102
"carahue","no","no pertenece a ningún pueblo indígena","hombre",4841,"2015",9102
"carahue","sí","mapuche","mujer",168,"2015",9102
"castro","no","aimara","hombre",27,"2015",10201
"castro","sí","mapuche","mujer",192,"2015",10201
"castro","sí","no pertenece a ningún pueblo indígena","mujer",1802,"2015",10201
"castro","no","mapuche","mujer",4316,"2015",10201
"castro","ns/nr","no pertenece a ningún pueblo indígena","mujer",268,"2015",10201
"castro","sí","mapuche","hombre",248,"2015",10201
"castro","ns/nr","mapuche","hombre",37,"2015",10201
"castro","no","no pertenece a ningún pueblo indígena","mujer",15384,"2015",10201
"castro","ns/nr","no pertenece a ningún pueblo indígena","hombre",201,"2015",10201
"castro","no","no pertenece a ningún pueblo indígena","hombre",12673,"2015",10201
"castro","no","atacameño (likán-antai)","mujer",106,"2015",10201
"castro","sí","no pertenece a ningún pueblo indígena","hombre",2338,"2015",10201
"castro","no","mapuche","hombre",3656,"2015",10201
"cauquenes","no","mapuche","hombre",428,"2015",7201
"cauquenes","no","no pertenece a ningún pueblo indígena","hombre",13712,"2015",7201
"cauquenes","no","aimara","mujer",26,"2015",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","hombre",522,"2015",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","mujer",838,"2015",7201
"cauquenes","no","aimara","hombre",26,"2015",7201
"cauquenes","no","no pertenece a ningún pueblo indígena","mujer",15801,"2015",7201
"cauquenes","no","mapuche","mujer",515,"2015",7201
"cerro navia","sí","no pertenece a ningún pueblo indígena","mujer",810,"2015",13103
"cerro navia","sí","no pertenece a ningún pueblo indígena","hombre",655,"2015",13103
"cerro navia","no","mapuche","mujer",4764,"2015",13103
"cerro navia","ns/nr","mapuche","hombre",200,"2015",13103
"cerro navia","sí","mapuche","hombre",106,"2015",13103
"cerro navia","ns/nr","no pertenece a ningún pueblo indígena","mujer",247,"2015",13103
"cerro navia","no","quechua","mujer",141,"2015",13103
"cerro navia","no","no pertenece a ningún pueblo indígena","mujer",43085,"2015",13103
"cerro navia","ns/nr","no pertenece a ningún pueblo indígena","hombre",547,"2015",13103
"cerro navia","no","diaguita","hombre",104,"2015",13103
"cerro navia","no","mapuche","hombre",4735,"2015",13103
"cerro navia","no","no pertenece a ningún pueblo indígena","hombre",36360,"2015",13103
"cerro navia","ns/nr","mapuche","mujer",300,"2015",13103
"chañaral","no","quechua","mujer",10,"2015",3201
"chañaral","sí","no pertenece a ningún pueblo indígena","hombre",341,"2015",3201
"chañaral","sí","aimara","hombre",9,"2015",3201
"chañaral","no","diaguita","hombre",70,"2015",3201
"chañaral","no","aimara","hombre",10,"2015",3201
"chañaral","no","no pertenece a ningún pueblo indígena","hombre",3264,"2015",3201
"chañaral","sí","mapuche","hombre",7,"2015",3201
"chañaral","no","quechua","hombre",5,"2015",3201
"chañaral","no","aimara","mujer",38,"2015",3201
"chañaral","no","mapuche","mujer",107,"2015",3201
"chañaral","no","no pertenece a ningún pueblo indígena","mujer",3911,"2015",3201
"chañaral","no","mapuche","hombre",64,"2015",3201
"chañaral","sí","no pertenece a ningún pueblo indígena","mujer",213,"2015",3201
"chañaral","sí","diaguita","hombre",20,"2015",3201
"chañaral","ns/nr","no pertenece a ningún pueblo indígena","mujer",13,"2015",3201
"chañaral","sí","yámana o yagán","hombre",7,"2015",3201
"chañaral","no","atacameño (likán-antai)","mujer",30,"2015",3201
"chañaral","sí","mapuche","mujer",7,"2015",3201
"chañaral","ns/nr","no pertenece a ningún pueblo indígena","hombre",3,"2015",3201
"chañaral","no","collas","mujer",4,"2015",3201
"chañaral","no","collas","hombre",19,"2015",3201
"chañaral","no","diaguita","mujer",120,"2015",3201
"chañaral","ns/nr","aimara","hombre",20,"2015",3201
"chiguayante","no","no pertenece a ningún pueblo indígena","mujer",54825,"2015",8103
"chiguayante","sí","no pertenece a ningún pueblo indígena","hombre",5203,"2015",8103
"chiguayante","no","mapuche","hombre",2104,"2015",8103
"chiguayante","ns/nr","no pertenece a ningún pueblo indígena","hombre",490,"2015",8103
"chiguayante","sí","mapuche","mujer",34,"2015",8103
"chiguayante","no","mapuche","mujer",2189,"2015",8103
"chiguayante","no","no pertenece a ningún pueblo indígena","hombre",41753,"2015",8103
"chiguayante","sí","mapuche","hombre",155,"2015",8103
"chiguayante","ns/nr","no pertenece a ningún pueblo indígena","mujer",837,"2015",8103
"chiguayante","sí","no pertenece a ningún pueblo indígena","mujer",2656,"2015",8103
"chile chico","no","mapuche","mujer",390,"2015",11401
"chile chico","no","no pertenece a ningún pueblo indígena","mujer",1438,"2015",11401
"chile chico","no","no pertenece a ningún pueblo indígena","hombre",1412,"2015",11401
"chile chico","sí","no pertenece a ningún pueblo indígena","hombre",266,"2015",11401
"chile chico","sí","mapuche","mujer",20,"2015",11401
"chile chico","no","mapuche","hombre",348,"2015",11401
"chile chico","sí","no pertenece a ningún pueblo indígena","mujer",214,"2015",11401
"chillán","sí","no pertenece a ningún pueblo indígena","mujer",6160,"2015",16101
"chillán","ns/nr","no pertenece a ningún pueblo indígena","mujer",918,"2015",16101
"chillán","ns/nr","no pertenece a ningún pueblo indígena","hombre",925,"2015",16101
"chillán","no","no pertenece a ningún pueblo indígena","hombre",49075,"2015",16101
"chillán","no","mapuche","mujer",2141,"2015",16101
"chillán","sí","mapuche","mujer",136,"2015",16101
"chillán","sí","no pertenece a ningún pueblo indígena","hombre",7361,"2015",16101
"chillán","no","no pertenece a ningún pueblo indígena","mujer",65983,"2015",16101
"chillán","no","mapuche","hombre",2155,"2015",16101
"chillán viejo","no","mapuche","mujer",572,"2015",16103
"chillán viejo","sí","mapuche","mujer",15,"2015",16103
"chillán viejo","no","mapuche","hombre",38,"2015",16103
"chillán viejo","sí","no pertenece a ningún pueblo indígena","mujer",764,"2015",16103
"chillán viejo","sí","no pertenece a ningún pueblo indígena","hombre",1023,"2015",16103
"chillán viejo","no","no pertenece a ningún pueblo indígena","hombre",10528,"2015",16103
"chillán viejo","no","no pertenece a ningún pueblo indígena","mujer",13185,"2015",16103
"chillán viejo","ns/nr","no pertenece a ningún pueblo indígena","hombre",360,"2015",16103
"chillán viejo","ns/nr","no pertenece a ningún pueblo indígena","mujer",113,"2015",16103
"chimbarongo","ns/nr","no pertenece a ningún pueblo indígena","mujer",330,"2015",6303
"chimbarongo","no","mapuche","mujer",408,"2015",6303
"chimbarongo","no","no pertenece a ningún pueblo indígena","hombre",11673,"2015",6303
"chimbarongo","no","no pertenece a ningún pueblo indígena","mujer",12762,"2015",6303
"chimbarongo","sí","no pertenece a ningún pueblo indígena","mujer",228,"2015",6303
"chimbarongo","no","mapuche","hombre",188,"2015",6303
"chimbarongo","sí","no pertenece a ningún pueblo indígena","hombre",650,"2015",6303
"cochrane","no","no pertenece a ningún pueblo indígena","hombre",715,"2015",11301
"cochrane","sí","no pertenece a ningún pueblo indígena","mujer",55,"2015",11301
"cochrane","no","mapuche","mujer",172,"2015",11301
"cochrane","no","no pertenece a ningún pueblo indígena","mujer",691,"2015",11301
"cochrane","no","mapuche","hombre",117,"2015",11301
"cochrane","sí","mapuche","hombre",14,"2015",11301
"cochrane","sí","no pertenece a ningún pueblo indígena","hombre",125,"2015",11301
"cochrane","sí","mapuche","mujer",35,"2015",11301
"codegua","no","no pertenece a ningún pueblo indígena","hombre",3775,"2015",6102
"codegua","no","mapuche","hombre",454,"2015",6102
"codegua","sí","no pertenece a ningún pueblo indígena","hombre",230,"2015",6102
"codegua","sí","no pertenece a ningún pueblo indígena","mujer",248,"2015",6102
"codegua","no","mapuche","mujer",244,"2015",6102
"codegua","no","no pertenece a ningún pueblo indígena","mujer",4129,"2015",6102
"codegua","ns/nr","no pertenece a ningún pueblo indígena","hombre",140,"2015",6102
"codegua","sí","mapuche","hombre",79,"2015",6102
"colbún","sí","no pertenece a ningún pueblo indígena","mujer",122,"2015",7402
"colbún","no","no pertenece a ningún pueblo indígena","hombre",5793,"2015",7402
"colbún","no","mapuche","hombre",91,"2015",7402
"colbún","no","diaguita","hombre",10,"2015",7402
"colbún","ns/nr","no pertenece a ningún pueblo indígena","hombre",72,"2015",7402
"colbún","sí","mapuche","mujer",52,"2015",7402
"colbún","sí","no pertenece a ningún pueblo indígena","hombre",290,"2015",7402
"colbún","no","no pertenece a ningún pueblo indígena","mujer",7088,"2015",7402
"colbún","no","mapuche","mujer",78,"2015",7402
"colbún","ns/nr","no pertenece a ningún pueblo indígena","mujer",26,"2015",7402
"colina","no","rapa-nui o pascuenses","hombre",123,"2015",13301
"colina","sí","mapuche","mujer",395,"2015",13301
"colina","no","mapuche","hombre",2621,"2015",13301
"colina","sí","mapuche","hombre",312,"2015",13301
"colina","no","atacameño (likán-antai)","hombre",258,"2015",13301
"colina","no","no pertenece a ningún pueblo indígena","mujer",38183,"2015",13301
"colina","no","no pertenece a ningún pueblo indígena","hombre",32381,"2015",13301
"colina","sí","no pertenece a ningún pueblo indígena","mujer",953,"2015",13301
"colina","no","aimara","hombre",83,"2015",13301
"colina","sí","no pertenece a ningún pueblo indígena","hombre",1704,"2015",13301
"colina","no","mapuche","mujer",3789,"2015",13301
"collipulli","no","mapuche","mujer",1660,"2015",9202
"collipulli","no","no pertenece a ningún pueblo indígena","mujer",5436,"2015",9202
"collipulli","no","mapuche","hombre",1297,"2015",9202
"collipulli","sí","mapuche","hombre",38,"2015",9202
"collipulli","ns/nr","no pertenece a ningún pueblo indígena","hombre",109,"2015",9202
"collipulli","sí","no pertenece a ningún pueblo indígena","mujer",89,"2015",9202
"collipulli","no","no pertenece a ningún pueblo indígena","hombre",4363,"2015",9202
"collipulli","ns/nr","no pertenece a ningún pueblo indígena","mujer",75,"2015",9202
"collipulli","no","atacameño (likán-antai)","hombre",21,"2015",9202
"collipulli","ns/nr","mapuche","hombre",15,"2015",9202
"collipulli","no","diaguita","mujer",11,"2015",9202
"collipulli","sí","no pertenece a ningún pueblo indígena","hombre",291,"2015",9202
"coltauco","no","aimara","mujer",11,"2015",6104
"coltauco","no","aimara","hombre",11,"2015",6104
"coltauco","no","mapuche","mujer",133,"2015",6104
"coltauco","sí","mapuche","mujer",10,"2015",6104
"coltauco","no","no pertenece a ningún pueblo indígena","hombre",5996,"2015",6104
"coltauco","sí","no pertenece a ningún pueblo indígena","mujer",162,"2015",6104
"coltauco","ns/nr","no pertenece a ningún pueblo indígena","mujer",15,"2015",6104
"coltauco","no","no pertenece a ningún pueblo indígena","mujer",6373,"2015",6104
"coltauco","no","mapuche","hombre",102,"2015",6104
"coltauco","sí","no pertenece a ningún pueblo indígena","hombre",330,"2015",6104
"coltauco","ns/nr","no pertenece a ningún pueblo indígena","hombre",15,"2015",6104
"concepción","no","no pertenece a ningún pueblo indígena","mujer",83672,"2015",8101
"concepción","no","atacameño (likán-antai)","hombre",12,"2015",8101
"concepción","ns/nr","no pertenece a ningún pueblo indígena","mujer",296,"2015",8101
"concepción","no","no pertenece a ningún pueblo indígena","hombre",64300,"2015",8101
"concepción","no","mapuche","hombre",3336,"2015",8101
"concepción","sí","mapuche","mujer",317,"2015",8101
"concepción","sí","no pertenece a ningún pueblo indígena","hombre",10505,"2015",8101
"concepción","ns/nr","no pertenece a ningún pueblo indígena","hombre",60,"2015",8101
"concepción","sí","no pertenece a ningún pueblo indígena","mujer",9377,"2015",8101
"concepción","no","mapuche","mujer",2217,"2015",8101
"concepción","sí","mapuche","hombre",200,"2015",8101
"conchalí","no","sin dato","hombre",23,"2015",13104
"conchalí","sí","mapuche","mujer",24,"2015",13104
"conchalí","no","aimara","hombre",71,"2015",13104
"conchalí","sí","no pertenece a ningún pueblo indígena","hombre",2229,"2015",13104
"conchalí","no","mapuche","mujer",1886,"2015",13104
"conchalí","sí","mapuche","hombre",105,"2015",13104
"conchalí","no","aimara","mujer",123,"2015",13104
"conchalí","ns/nr","no pertenece a ningún pueblo indígena","mujer",146,"2015",13104
"conchalí","no","no pertenece a ningún pueblo indígena","hombre",28304,"2015",13104
"conchalí","sí","no pertenece a ningún pueblo indígena","mujer",1756,"2015",13104
"conchalí","no","mapuche","hombre",1453,"2015",13104
"conchalí","no","no pertenece a ningún pueblo indígena","mujer",34521,"2015",13104
"conchalí","ns/nr","mapuche","hombre",39,"2015",13104
"conchalí","no","diaguita","mujer",18,"2015",13104
"conchalí","no","rapa-nui o pascuenses","hombre",16,"2015",13104
"conchalí","no","rapa-nui o pascuenses","mujer",5,"2015",13104
"conchalí","ns/nr","no pertenece a ningún pueblo indígena","hombre",219,"2015",13104
"concón","no","no pertenece a ningún pueblo indígena","mujer",22412,"2015",5103
"concón","ns/nr","no pertenece a ningún pueblo indígena","hombre",389,"2015",5103
"concón","sí","mapuche","mujer",72,"2015",5103
"concón","sí","no pertenece a ningún pueblo indígena","mujer",5567,"2015",5103
"concón","no","mapuche","hombre",603,"2015",5103
"concón","ns/nr","no pertenece a ningún pueblo indígena","mujer",367,"2015",5103
"concón","sí","no pertenece a ningún pueblo indígena","hombre",5832,"2015",5103
"concón","no","collas","mujer",102,"2015",5103
"concón","no","mapuche","mujer",999,"2015",5103
"concón","no","no pertenece a ningún pueblo indígena","hombre",18065,"2015",5103
"concón","no","aimara","hombre",144,"2015",5103
"constitución","sí","no pertenece a ningún pueblo indígena","mujer",916,"2015",7102
"constitución","no","mapuche","mujer",292,"2015",7102
"constitución","no","no pertenece a ningún pueblo indígena","hombre",19178,"2015",7102
"constitución","sí","no pertenece a ningún pueblo indígena","hombre",1914,"2015",7102
"constitución","ns/nr","no pertenece a ningún pueblo indígena","hombre",51,"2015",7102
"constitución","no","mapuche","hombre",279,"2015",7102
"constitución","no","no pertenece a ningún pueblo indígena","mujer",21022,"2015",7102
"copiapó","no","quechua","mujer",23,"2015",3101
"copiapó","sí","diaguita","mujer",81,"2015",3101
"copiapó","sí","diaguita","hombre",176,"2015",3101
"copiapó","no","mapuche","hombre",897,"2015",3101
"copiapó","no","quechua","hombre",16,"2015",3101
"copiapó","no","collas","mujer",3403,"2015",3101
"copiapó","sí","mapuche","hombre",139,"2015",3101
"copiapó","no","yámana o yagán","mujer",14,"2015",3101
"copiapó","sí","no pertenece a ningún pueblo indígena","hombre",7490,"2015",3101
"copiapó","no","diaguita","hombre",1969,"2015",3101
"copiapó","no","no pertenece a ningún pueblo indígena","mujer",51467,"2015",3101
"copiapó","sí","collas","hombre",222,"2015",3101
"copiapó","ns/nr","collas","hombre",22,"2015",3101
"copiapó","sí","aimara","mujer",5,"2015",3101
"copiapó","ns/nr","no pertenece a ningún pueblo indígena","mujer",186,"2015",3101
"copiapó","no","no pertenece a ningún pueblo indígena","hombre",43102,"2015",3101
"copiapó","no","mapuche","mujer",1576,"2015",3101
"copiapó","sí","atacameño (likán-antai)","hombre",34,"2015",3101
"copiapó","no","aimara","mujer",537,"2015",3101
"copiapó","no","atacameño (likán-antai)","mujer",48,"2015",3101
"copiapó","sí","yámana o yagán","hombre",14,"2015",3101
"copiapó","sí","no pertenece a ningún pueblo indígena","mujer",3696,"2015",3101
"copiapó","no","aimara","hombre",381,"2015",3101
"copiapó","ns/nr","no pertenece a ningún pueblo indígena","hombre",134,"2015",3101
"copiapó","sí","collas","mujer",54,"2015",3101
"copiapó","no","collas","hombre",2381,"2015",3101
"copiapó","sí","mapuche","mujer",143,"2015",3101
"copiapó","no","diaguita","mujer",2485,"2015",3101
"coquimbo","no","mapuche","mujer",1329,"2015",4102
"coquimbo","sí","no pertenece a ningún pueblo indígena","hombre",7364,"2015",4102
"coquimbo","no","diaguita","hombre",708,"2015",4102
"coquimbo","no","quechua","mujer",123,"2015",4102
"coquimbo","no","mapuche","hombre",946,"2015",4102
"coquimbo","no","no pertenece a ningún pueblo indígena","mujer",81024,"2015",4102
"coquimbo","no","quechua","hombre",64,"2015",4102
"coquimbo","sí","diaguita","mujer",53,"2015",4102
"coquimbo","no","atacameño (likán-antai)","mujer",93,"2015",4102
"coquimbo","no","aimara","mujer",668,"2015",4102
"coquimbo","sí","aimara","hombre",108,"2015",4102
"coquimbo","no","collas","mujer",231,"2015",4102
"coquimbo","ns/nr","no pertenece a ningún pueblo indígena","mujer",923,"2015",4102
"coquimbo","ns/nr","no pertenece a ningún pueblo indígena","hombre",683,"2015",4102
"coquimbo","no","no pertenece a ningún pueblo indígena","hombre",70005,"2015",4102
