"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"arica","no","quechua","hombre",133,"2013",15101
"arica","no","aymara","hombre",11429,"2013",15101
"arica","no","no pertenece a ningún pueblo indígena","hombre",35741,"2013",15101
"arica","sí","no pertenece a ningún pueblo indígena","hombre",3994,"2013",15101
"arica","sí","mapuche","hombre",182,"2013",15101
"arica","no","no pertenece a ningún pueblo indígena","mujer",43512,"2013",15101
"arica","no","quechua","mujer",485,"2013",15101
"arica","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",297,"2013",15101
"arica","no sabe/no responde","aymara","hombre",67,"2013",15101
"arica","no","mapuche","mujer",1337,"2013",15101
"arica","no","kawésqar (alacalufes)","hombre",13,"2013",15101
"arica","no","coya","mujer",40,"2013",15101
"arica","sí","diaguita","hombre",29,"2013",15101
"arica","sí","diaguita","mujer",76,"2013",15101
"arica","no sabe/no responde","mapuche","mujer",40,"2013",15101
"arica","no","aymara","mujer",15884,"2013",15101
"arica","no sabe/no responde","mapuche","hombre",12,"2013",15101
"arica","no","mapuche","hombre",1066,"2013",15101
"arica","no sabe/no responde","ns/nr","hombre",27,"2013",15101
"arica","no sabe/no responde","aymara","mujer",145,"2013",15101
"arica","sí","aymara","hombre",549,"2013",15101
"arica","sí","aymara","mujer",326,"2013",15101
"arica","sí","no pertenece a ningún pueblo indígena","mujer",1857,"2013",15101
"arica","no","ns/nr","hombre",121,"2013",15101
"arica","no","coya","hombre",28,"2013",15101
"arica","no","diaguita","mujer",359,"2013",15101
"arica","no","ns/nr","mujer",70,"2013",15101
"aysén","no","atacameño (likán antai)","mujer",13,"2013",11201
"aysén","sí","mapuche","hombre",223,"2013",11201
"aysén","no sabe/no responde","mapuche","mujer",19,"2013",11201
"aysén","no","mapuche","hombre",1820,"2013",11201
"aysén","no","kawésqar (alacalufes)","hombre",47,"2013",11201
"aysén","sí","mapuche","mujer",190,"2013",11201
"aysén","no","coya","mujer",9,"2013",11201
"aysén","no","rapa nui (pascuense)","hombre",84,"2013",11201
"aysén","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",29,"2013",11201
"aysén","no","kawésqar (alacalufes)","mujer",51,"2013",11201
"aysén","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",15,"2013",11201
"aysén","sí","no pertenece a ningún pueblo indígena","mujer",594,"2013",11201
"aysén","no sabe/no responde","mapuche","hombre",44,"2013",11201
"aysén","no","aymara","hombre",42,"2013",11201
"aysén","no","aymara","mujer",14,"2013",11201
"aysén","no","no pertenece a ningún pueblo indígena","hombre",5903,"2013",11201
"aysén","sí","no pertenece a ningún pueblo indígena","hombre",896,"2013",11201
"aysén","no","atacameño (likán antai)","hombre",13,"2013",11201
"aysén","no","yagán (yámana)","hombre",64,"2013",11201
"aysén","no","coya","hombre",27,"2013",11201
"aysén","no","diaguita","mujer",32,"2013",11201
"aysén","no","no pertenece a ningún pueblo indígena","mujer",6669,"2013",11201
"aysén","sí","ns/nr","hombre",15,"2013",11201
"aysén","no","mapuche","mujer",2523,"2013",11201
"buin","no","mapuche","mujer",1167,"2013",13402
"buin","sí","mapuche","hombre",187,"2013",13402
"buin","sí","no pertenece a ningún pueblo indígena","mujer",1575,"2013",13402
"buin","sí","no pertenece a ningún pueblo indígena","hombre",4038,"2013",13402
"buin","no","no pertenece a ningún pueblo indígena","hombre",22533,"2013",13402
"buin","no","mapuche","hombre",450,"2013",13402
"buin","no","no pertenece a ningún pueblo indígena","mujer",27484,"2013",13402
"bulnes","no","no pertenece a ningún pueblo indígena","hombre",7174,"2013",16102
"bulnes","sí","no pertenece a ningún pueblo indígena","hombre",212,"2013",16102
"bulnes","no","mapuche","hombre",127,"2013",16102
"bulnes","no","no pertenece a ningún pueblo indígena","mujer",7695,"2013",16102
"bulnes","no","mapuche","mujer",71,"2013",16102
"bulnes","sí","no pertenece a ningún pueblo indígena","mujer",177,"2013",16102
"cabildo","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",342,"2013",5402
"cabildo","no","no pertenece a ningún pueblo indígena","mujer",7753,"2013",5402
"cabildo","sí","no pertenece a ningún pueblo indígena","mujer",69,"2013",5402
"cabildo","no","diaguita","mujer",140,"2013",5402
"cabildo","no","no pertenece a ningún pueblo indígena","hombre",7278,"2013",5402
"cabildo","sí","no pertenece a ningún pueblo indígena","hombre",201,"2013",5402
"cabildo","no","mapuche","mujer",182,"2013",5402
"cabrero","sí","no pertenece a ningún pueblo indígena","hombre",410,"2013",8303
"cabrero","no","ns/nr","mujer",40,"2013",8303
"cabrero","no","mapuche","hombre",260,"2013",8303
"cabrero","no","ns/nr","hombre",258,"2013",8303
"cabrero","no","no pertenece a ningún pueblo indígena","hombre",8735,"2013",8303
"cabrero","sí","no pertenece a ningún pueblo indígena","mujer",87,"2013",8303
"cabrero","no","no pertenece a ningún pueblo indígena","mujer",12324,"2013",8303
"cabrero","no","mapuche","mujer",286,"2013",8303
"cabrero","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",135,"2013",8303
"cabrero","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",53,"2013",8303
"calama","no","aymara","mujer",746,"2013",2201
"calama","sí","mapuche","hombre",141,"2013",2201
"calama","no","atacameño (likán antai)","mujer",4778,"2013",2201
"calama","no","aymara","hombre",914,"2013",2201
"calama","no","atacameño (likán antai)","hombre",3329,"2013",2201
"calama","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",309,"2013",2201
"calama","sí","aymara","hombre",83,"2013",2201
"calama","sí","diaguita","hombre",224,"2013",2201
"calama","sí","atacameño (likán antai)","hombre",169,"2013",2201
"calama","no","quechua","mujer",2451,"2013",2201
"calama","no","mapuche","hombre",412,"2013",2201
"calama","sí","no pertenece a ningún pueblo indígena","hombre",6795,"2013",2201
"calama","sí","atacameño (likán antai)","mujer",84,"2013",2201
"calama","no","no pertenece a ningún pueblo indígena","mujer",37032,"2013",2201
"calama","no","quechua","hombre",2087,"2013",2201
"calama","no sabe/no responde","aymara","hombre",58,"2013",2201
"calama","sí","aymara","mujer",59,"2013",2201
"calama","no","diaguita","hombre",802,"2013",2201
"calama","no sabe/no responde","atacameño (likán antai)","mujer",4,"2013",2201
"calama","no","diaguita","mujer",1435,"2013",2201
"calama","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",481,"2013",2201
"calama","no","mapuche","mujer",688,"2013",2201
"calama","no","no pertenece a ningún pueblo indígena","hombre",35137,"2013",2201
"calama","no","coya","mujer",93,"2013",2201
"calama","sí","no pertenece a ningún pueblo indígena","mujer",2687,"2013",2201
"calama","no sabe/no responde","quechua","mujer",39,"2013",2201
"calbuco","sí","mapuche","hombre",113,"2013",10102
"calbuco","sí","no pertenece a ningún pueblo indígena","hombre",374,"2013",10102
"calbuco","no","no pertenece a ningún pueblo indígena","hombre",8797,"2013",10102
"calbuco","no","rapa nui (pascuense)","hombre",78,"2013",10102
"calbuco","no","mapuche","mujer",4443,"2013",10102
"calbuco","no","quechua","hombre",54,"2013",10102
"calbuco","no","mapuche","hombre",4176,"2013",10102
"calbuco","sí","no pertenece a ningún pueblo indígena","mujer",324,"2013",10102
"calbuco","sí","mapuche","mujer",191,"2013",10102
"calbuco","no","no pertenece a ningún pueblo indígena","mujer",8119,"2013",10102
"caldera","no","atacameño (likán antai)","hombre",33,"2013",3102
"caldera","no","diaguita","hombre",194,"2013",3102
"caldera","no","atacameño (likán antai)","mujer",83,"2013",3102
"caldera","sí","no pertenece a ningún pueblo indígena","mujer",219,"2013",3102
"caldera","sí","no pertenece a ningún pueblo indígena","hombre",270,"2013",3102
"caldera","sí","diaguita","mujer",20,"2013",3102
"caldera","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",30,"2013",3102
"caldera","no","diaguita","mujer",243,"2013",3102
"caldera","no","no pertenece a ningún pueblo indígena","mujer",4959,"2013",3102
"caldera","no","coya","hombre",70,"2013",3102
"caldera","no","mapuche","hombre",90,"2013",3102
"caldera","no","no pertenece a ningún pueblo indígena","hombre",3700,"2013",3102
"caldera","no","mapuche","mujer",234,"2013",3102
"caldera","no","coya","mujer",56,"2013",3102
"calera","sí","no pertenece a ningún pueblo indígena","mujer",987,"2013",5502
"calera","no","aymara","mujer",438,"2013",5502
"calera","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",321,"2013",5502
"calera","no","no pertenece a ningún pueblo indígena","mujer",20716,"2013",5502
"calera","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",194,"2013",5502
"calera","no","mapuche","hombre",77,"2013",5502
"calera","no","no pertenece a ningún pueblo indígena","hombre",16223,"2013",5502
"calera","sí","no pertenece a ningún pueblo indígena","hombre",863,"2013",5502
"calera","no","mapuche","mujer",154,"2013",5502
"calera de tango","no","mapuche","mujer",520,"2013",13403
"calera de tango","sí","no pertenece a ningún pueblo indígena","hombre",210,"2013",13403
"calera de tango","no","no pertenece a ningún pueblo indígena","hombre",10733,"2013",13403
"calera de tango","no","no pertenece a ningún pueblo indígena","mujer",8298,"2013",13403
"calera de tango","no","mapuche","hombre",135,"2013",13403
"calera de tango","sí","no pertenece a ningún pueblo indígena","mujer",711,"2013",13403
"calle larga","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",48,"2013",5302
"calle larga","no","mapuche","mujer",96,"2013",5302
"calle larga","sí","no pertenece a ningún pueblo indígena","hombre",209,"2013",5302
"calle larga","no","no pertenece a ningún pueblo indígena","hombre",3274,"2013",5302
"calle larga","no","no pertenece a ningún pueblo indígena","mujer",4150,"2013",5302
"camarones","no","aymara","hombre",223,"2013",15102
"camarones","no","quechua","mujer",51,"2013",15102
"camarones","no","mapuche","mujer",14,"2013",15102
"camarones","sí","aymara","hombre",51,"2013",15102
"camarones","no","no pertenece a ningún pueblo indígena","hombre",279,"2013",15102
"camarones","no","aymara","mujer",255,"2013",15102
"camarones","sí","aymara","mujer",14,"2013",15102
"camarones","no sabe/no responde","aymara","hombre",37,"2013",15102
"camarones","no","quechua","hombre",28,"2013",15102
"camarones","no","no pertenece a ningún pueblo indígena","mujer",251,"2013",15102
"camarones","no","mapuche","hombre",37,"2013",15102
"camiña","no","aymara","hombre",287,"2013",1402
"camiña","no","aymara","mujer",308,"2013",1402
"camiña","no","quechua","hombre",3,"2013",1402
"camiña","no","no pertenece a ningún pueblo indígena","hombre",30,"2013",1402
"camiña","no","no pertenece a ningún pueblo indígena","mujer",44,"2013",1402
"camiña","no sabe/no responde","aymara","hombre",7,"2013",1402
"camiña","no sabe/no responde","aymara","mujer",7,"2013",1402
"camiña","no","quechua","mujer",9,"2013",1402
"canela","no","mapuche","hombre",89,"2013",4202
"canela","no","diaguita","mujer",13,"2013",4202
"canela","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",54,"2013",4202
"canela","no","diaguita","hombre",39,"2013",4202
"canela","no","no pertenece a ningún pueblo indígena","mujer",3031,"2013",4202
"canela","sí","no pertenece a ningún pueblo indígena","hombre",10,"2013",4202
"canela","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",54,"2013",4202
"canela","no","quechua","mujer",89,"2013",4202
"canela","no","no pertenece a ningún pueblo indígena","hombre",2911,"2013",4202
"cañete","sí","no pertenece a ningún pueblo indígena","mujer",157,"2013",8203
"cañete","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",210,"2013",8203
"cañete","no","no pertenece a ningún pueblo indígena","mujer",8986,"2013",8203
"cañete","sí","no pertenece a ningún pueblo indígena","hombre",224,"2013",8203
"cañete","no","ns/nr","mujer",194,"2013",8203
"cañete","no","mapuche","mujer",3952,"2013",8203
"cañete","no","no pertenece a ningún pueblo indígena","hombre",5975,"2013",8203
"cañete","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",85,"2013",8203
"cañete","no","mapuche","hombre",4500,"2013",8203
"carahue","sí","no pertenece a ningún pueblo indígena","hombre",49,"2013",9102
"carahue","no","aymara","mujer",61,"2013",9102
"carahue","no","no pertenece a ningún pueblo indígena","mujer",5976,"2013",9102
"carahue","no","no pertenece a ningún pueblo indígena","hombre",5550,"2013",9102
"carahue","no","mapuche","mujer",2978,"2013",9102
"carahue","sí","no pertenece a ningún pueblo indígena","mujer",118,"2013",9102
"carahue","no","mapuche","hombre",3328,"2013",9102
"carahue","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",69,"2013",9102
"cartagena","sí","no pertenece a ningún pueblo indígena","hombre",61,"2013",5603
"cartagena","no","no pertenece a ningún pueblo indígena","mujer",10706,"2013",5603
"cartagena","no","no pertenece a ningún pueblo indígena","hombre",8304,"2013",5603
"cartagena","no","mapuche","mujer",170,"2013",5603
"cartagena","no","mapuche","hombre",992,"2013",5603
"casablanca","no","no pertenece a ningún pueblo indígena","mujer",9377,"2013",5102
"casablanca","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",524,"2013",5102
"casablanca","sí","no pertenece a ningún pueblo indígena","hombre",452,"2013",5102
"casablanca","sí","no pertenece a ningún pueblo indígena","mujer",262,"2013",5102
"casablanca","no","mapuche","mujer",210,"2013",5102
"casablanca","no","no pertenece a ningún pueblo indígena","hombre",8989,"2013",5102
"casablanca","no","mapuche","hombre",667,"2013",5102
"casablanca","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",671,"2013",5102
"castro","sí","no pertenece a ningún pueblo indígena","mujer",825,"2013",10201
"castro","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",138,"2013",10201
"castro","sí","mapuche","hombre",102,"2013",10201
"castro","no","mapuche","mujer",3653,"2013",10201
"castro","sí","mapuche","mujer",283,"2013",10201
"castro","no","no pertenece a ningún pueblo indígena","hombre",13329,"2013",10201
"castro","no","mapuche","hombre",2267,"2013",10201
"castro","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",328,"2013",10201
"castro","no","no pertenece a ningún pueblo indígena","mujer",14750,"2013",10201
"castro","sí","no pertenece a ningún pueblo indígena","hombre",979,"2013",10201
"catemu","no","mapuche","hombre",62,"2013",5702
"catemu","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",62,"2013",5702
"catemu","no","no pertenece a ningún pueblo indígena","hombre",4265,"2013",5702
"catemu","no","diaguita","mujer",62,"2013",5702
"catemu","no","mapuche","mujer",152,"2013",5702
"catemu","no","diaguita","hombre",93,"2013",5702
"catemu","sí","no pertenece a ningún pueblo indígena","hombre",421,"2013",5702
"catemu","no","no pertenece a ningún pueblo indígena","mujer",5148,"2013",5702
"catemu","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",229,"2013",5702
"catemu","sí","no pertenece a ningún pueblo indígena","mujer",130,"2013",5702
"cauquenes","no","no pertenece a ningún pueblo indígena","hombre",13969,"2013",7201
"cauquenes","no","mapuche","hombre",226,"2013",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","hombre",71,"2013",7201
"cauquenes","sí","mapuche","hombre",77,"2013",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","mujer",368,"2013",7201
"cauquenes","no","no pertenece a ningún pueblo indígena","mujer",17159,"2013",7201
"cerrillos","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",341,"2013",13102
"cerrillos","no","mapuche","hombre",1173,"2013",13102
"cerrillos","sí","no pertenece a ningún pueblo indígena","mujer",942,"2013",13102
"cerrillos","sí","no pertenece a ningún pueblo indígena","hombre",2599,"2013",13102
"cerrillos","no","no pertenece a ningún pueblo indígena","hombre",16859,"2013",13102
"cerrillos","no","mapuche","mujer",860,"2013",13102
"cerrillos","no","no pertenece a ningún pueblo indígena","mujer",25735,"2013",13102
"cerrillos","no","atacameño (likán antai)","hombre",144,"2013",13102
"cerro navia","sí","no pertenece a ningún pueblo indígena","hombre",242,"2013",13103
"cerro navia","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",1470,"2013",13103
"cerro navia","no","no pertenece a ningún pueblo indígena","hombre",37238,"2013",13103
"cerro navia","sí","no pertenece a ningún pueblo indígena","mujer",276,"2013",13103
"cerro navia","no","no pertenece a ningún pueblo indígena","mujer",45243,"2013",13103
"cerro navia","no","mapuche","mujer",3393,"2013",13103
"cerro navia","no","mapuche","hombre",4022,"2013",13103
"cerro navia","no","kawésqar (alacalufes)","mujer",124,"2013",13103
"cerro navia","no","diaguita","mujer",106,"2013",13103
"cerro navia","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",183,"2013",13103
"chanco","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",40,"2013",7202
"chanco","no","no pertenece a ningún pueblo indígena","hombre",3229,"2013",7202
"chanco","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",87,"2013",7202
"chanco","no","no pertenece a ningún pueblo indígena","mujer",3407,"2013",7202
"chanco","sí","no pertenece a ningún pueblo indígena","hombre",132,"2013",7202
"chañaral","no","aymara","mujer",113,"2013",3201
"chañaral","no","mapuche","hombre",124,"2013",3201
"chañaral","no","no pertenece a ningún pueblo indígena","mujer",3960,"2013",3201
"chañaral","no","aymara","hombre",43,"2013",3201
"chañaral","no","mapuche","mujer",38,"2013",3201
"chañaral","sí","no pertenece a ningún pueblo indígena","mujer",68,"2013",3201
"chañaral","no","atacameño (likán antai)","hombre",2,"2013",3201
"chañaral","sí","no pertenece a ningún pueblo indígena","hombre",350,"2013",3201
"chañaral","no","diaguita","hombre",172,"2013",3201
"chañaral","no","no pertenece a ningún pueblo indígena","hombre",3016,"2013",3201
"chañaral","no","diaguita","mujer",87,"2013",3201
"chépica","no","mapuche","hombre",93,"2013",6302
"chépica","no sabe/no responde","no pertenece a ningún pueblo indígena","mujer",13,"2013",6302
"chépica","no","no pertenece a ningún pueblo indígena","mujer",4787,"2013",6302
"chépica","sí","no pertenece a ningún pueblo indígena","hombre",34,"2013",6302
"chépica","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",13,"2013",6302
"chépica","sí","no pertenece a ningún pueblo indígena","mujer",47,"2013",6302
"chépica","no","no pertenece a ningún pueblo indígena","hombre",5315,"2013",6302
"chépica","no","mapuche","mujer",436,"2013",6302
"chiguayante","no","no pertenece a ningún pueblo indígena","hombre",39128,"2013",8103
"chiguayante","no sabe/no responde","no pertenece a ningún pueblo indígena","hombre",154,"2013",8103
"chiguayante","no","mapuche","hombre",2221,"2013",8103
"chiguayante","sí","no pertenece a ningún pueblo indígena","mujer",3423,"2013",8103
"chiguayante","sí","no pertenece a ningún pueblo indígena","hombre",4914,"2013",8103
"chiguayante","no","mapuche","mujer",3464,"2013",8103
"chiguayante","no","no pertenece a ningún pueblo indígena","mujer",48512,"2013",8103
"chile chico","no","no pertenece a ningún pueblo indígena","mujer",1454,"2013",11401
"chile chico","no","mapuche","hombre",268,"2013",11401
"chile chico","no","mapuche","mujer",362,"2013",11401
"chile chico","sí","no pertenece a ningún pueblo indígena","mujer",169,"2013",11401
