"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Ancud","No","Kawashkar o Alacalufes","Hombre",73,"2017",10202
"Ancud","Si","No pertenece a ningún pueblo indígena","Mujer",1232,"2017",10202
"Ancud","No sabe/No responde","Mapuche","Mujer",226,"2017",10202
"Andacollo","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",38,"2017",4103
"Andacollo","Si","Aimara","Hombre",26,"2017",4103
"Andacollo","No","Diaguita","Mujer",32,"2017",4103
"Andacollo","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",76,"2017",4103
"Andacollo","No","Aimara","Mujer",26,"2017",4103
"Andacollo","Si","No pertenece a ningún pueblo indígena","Hombre",168,"2017",4103
"Andacollo","No","No pertenece a ningún pueblo indígena","Mujer",2586,"2017",4103
"Andacollo","No","Mapuche","Hombre",33,"2017",4103
"Andacollo","Si","No pertenece a ningún pueblo indígena","Mujer",48,"2017",4103
"Andacollo","No","No pertenece a ningún pueblo indígena","Hombre",2758,"2017",4103
"Angol","Si","Mapuche","Mujer",73,"2017",9201
"Angol","No","No pertenece a ningún pueblo indígena","Hombre",12762,"2017",9201
"Angol","No sabe/No responde","Mapuche","Mujer",71,"2017",9201
"Angol","No","Mapuche","Hombre",1320,"2017",9201
"Angol","No","Mapuche","Mujer",1110,"2017",9201
"Angol","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",716,"2017",9201
"Angol","Si","No pertenece a ningún pueblo indígena","Hombre",3112,"2017",9201
"Angol","Si","Quechua","Hombre",28,"2017",9201
"Angol","No","No pertenece a ningún pueblo indígena","Mujer",17710,"2017",9201
"Angol","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",311,"2017",9201
"Angol","Si","Mapuche","Hombre",145,"2017",9201
"Angol","Si","No pertenece a ningún pueblo indígena","Mujer",1999,"2017",9201
"Antofagasta","No","Mapuche","Mujer",2429,"2017",2101
"Antofagasta","Si","Mapuche","Hombre",560,"2017",2101
"Antofagasta","Si","Aimara","Mujer",195,"2017",2101
"Antofagasta","No","Diaguita","Hombre",1098,"2017",2101
"Antofagasta","No sabe/No responde","Atacameño (Likan-Antai)","Hombre",73,"2017",2101
"Antofagasta","No","Quechua","Mujer",446,"2017",2101
"Antofagasta","No","Mapuche","Hombre",2013,"2017",2101
"Antofagasta","Si","Atacameño (Likan-Antai)","Hombre",128,"2017",2101
"Antofagasta","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",4643,"2017",2101
"Antofagasta","No","No pertenece a ningún pueblo indígena","Hombre",105246,"2017",2101
"Antofagasta","No","No pertenece a ningún pueblo indígena","Mujer",130532,"2017",2101
"Antofagasta","No","Atacameño (Likan-Antai)","Hombre",1695,"2017",2101
"Antofagasta","No","No sabe/no responde","Hombre",561,"2017",2101
"Antofagasta","Si","Diaguita","Hombre",227,"2017",2101
"Antofagasta","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",4280,"2017",2101
"Antofagasta","Si","No pertenece a ningún pueblo indígena","Mujer",16675,"2017",2101
"Antofagasta","No","Quechua","Hombre",127,"2017",2101
"Antofagasta","No","Diaguita","Mujer",1251,"2017",2101
"Antofagasta","Si","No pertenece a ningún pueblo indígena","Hombre",27672,"2017",2101
"Antofagasta","No","No sabe/no responde","Mujer",378,"2017",2101
"Antofagasta","Si","Aimara","Hombre",262,"2017",2101
"Antofagasta","No","Aimara","Hombre",1016,"2017",2101
"Antofagasta","No","Aimara","Mujer",1662,"2017",2101
"Antofagasta","Si","Mapuche","Mujer",206,"2017",2101
"Antofagasta","Si","No sabe/no responde","Mujer",171,"2017",2101
"Antofagasta","Si","Atacameño (Likan-Antai)","Mujer",330,"2017",2101
"Antofagasta","Si","No sabe/no responde","Hombre",59,"2017",2101
"Antofagasta","No","Atacameño (Likan-Antai)","Mujer",729,"2017",2101
"Antuco","No","No pertenece a ningún pueblo indígena","Mujer",1402,"2017",8302
"Antuco","Si","No pertenece a ningún pueblo indígena","Mujer",87,"2017",8302
"Antuco","Si","No pertenece a ningún pueblo indígena","Hombre",100,"2017",8302
"Antuco","No","No pertenece a ningún pueblo indígena","Hombre",1066,"2017",8302
"Antuco","No","Mapuche","Mujer",37,"2017",8302
"Antuco","No","Mapuche","Hombre",18,"2017",8302
"Antuco","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",13,"2017",8302
"Arauco","No","Mapuche","Hombre",2322,"2017",8202
"Arauco","Si","No pertenece a ningún pueblo indígena","Mujer",1421,"2017",8202
"Arauco","No","Quechua","Mujer",33,"2017",8202
"Arauco","No","Mapuche","Mujer",3143,"2017",8202
"Arauco","No","No pertenece a ningún pueblo indígena","Hombre",12885,"2017",8202
"Arauco","Si","Mapuche","Hombre",283,"2017",8202
"Arauco","No","No pertenece a ningún pueblo indígena","Mujer",16032,"2017",8202
"Arauco","Si","No pertenece a ningún pueblo indígena","Hombre",1102,"2017",8202
"Arauco","Si","Mapuche","Mujer",131,"2017",8202
"Arica","No","Quechua","Hombre",248,"2017",15101
"Arica","No","Atacameño (Likan-Antai)","Hombre",199,"2017",15101
"Arica","Si","Atacameño (Likan-Antai)","Hombre",57,"2017",15101
"Arica","Si","Aimara","Mujer",1078,"2017",15101
"Arica","No","No pertenece a ningún pueblo indígena","Mujer",40593,"2017",15101
"Arica","No","Mapuche","Hombre",852,"2017",15101
"Arica","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",2989,"2017",15101
"Arica","No","Aimara","Mujer",12648,"2017",15101
"Arica","No","No pertenece a ningún pueblo indígena","Hombre",34128,"2017",15101
"Arica","Si","Diaguita","Hombre",57,"2017",15101
"Arica","Si","No sabe/no responde","Mujer",36,"2017",15101
"Arica","Si","Diaguita","Mujer",103,"2017",15101
"Arica","Si","No pertenece a ningún pueblo indígena","Hombre",7059,"2017",15101
"Arica","Si","No sabe/no responde","Hombre",12,"2017",15101
"Arica","Si","Mapuche","Hombre",124,"2017",15101
"Arica","No sabe/No responde","Diaguita","Mujer",48,"2017",15101
"Arica","Si","Aimara","Hombre",1298,"2017",15101
"Arica","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",2861,"2017",15101
"Arica","Si","Quechua","Mujer",17,"2017",15101
"Arica","Si","Quechua","Hombre",59,"2017",15101
"Arica","No","Atacameño (Likan-Antai)","Mujer",236,"2017",15101
"Arica","No","Diaguita","Hombre",307,"2017",15101
"Arica","No sabe/No responde","No sabe/no responde","Hombre",12,"2017",15101
"Arica","No","Rapa-Nui o Pascuenses","Hombre",69,"2017",15101
"Arica","No","Collas","Mujer",36,"2017",15101
"Arica","No sabe/No responde","Quechua","Hombre",24,"2017",15101
"Arica","No","Aimara","Hombre",11021,"2017",15101
"Arica","No","Mapuche","Mujer",736,"2017",15101
"Arica","No sabe/No responde","Aimara","Mujer",692,"2017",15101
"Arica","Si","Mapuche","Mujer",126,"2017",15101
"Arica","No sabe/No responde","Mapuche","Hombre",41,"2017",15101
"Arica","No","Rapa-Nui o Pascuenses","Mujer",194,"2017",15101
"Arica","Si","No pertenece a ningún pueblo indígena","Mujer",5063,"2017",15101
"Arica","No sabe/No responde","Diaguita","Hombre",96,"2017",15101
"Arica","No sabe/No responde","Atacameño (Likan-Antai)","Hombre",9,"2017",15101
"Arica","No","Diaguita","Mujer",463,"2017",15101
"Arica","No sabe/No responde","Quechua","Mujer",24,"2017",15101
"Arica","No","Quechua","Mujer",265,"2017",15101
"Arica","No sabe/No responde","Aimara","Hombre",429,"2017",15101
"Arica","No","No sabe/no responde","Hombre",97,"2017",15101
"Aysén","Si","Rapa-Nui o Pascuenses","Hombre",30,"2017",11201
"Aysén","No","Mapuche","Hombre",2741,"2017",11201
"Aysén","No sabe/No responde","Mapuche","Hombre",107,"2017",11201
"Aysén","Si","Diaguita","Hombre",16,"2017",11201
"Aysén","No","Collas","Hombre",19,"2017",11201
"Aysén","No","Mapuche","Mujer",3379,"2017",11201
"Aysén","Si","No pertenece a ningún pueblo indígena","Mujer",950,"2017",11201
"Aysén","No","Aimara","Mujer",16,"2017",11201
"Aysén","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",247,"2017",11201
"Aysén","No","No pertenece a ningún pueblo indígena","Mujer",6256,"2017",11201
"Aysén","No","Collas","Mujer",19,"2017",11201
"Aysén","No","Quechua","Hombre",66,"2017",11201
"Aysén","No","Aimara","Hombre",16,"2017",11201
"Aysén","Si","No pertenece a ningún pueblo indígena","Hombre",1289,"2017",11201
"Aysén","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",235,"2017",11201
"Aysén","No","No pertenece a ningún pueblo indígena","Hombre",6093,"2017",11201
"Aysén","Si","Mapuche","Mujer",268,"2017",11201
"Aysén","Si","Rapa-Nui o Pascuenses","Mujer",30,"2017",11201
"Aysén","Si","Mapuche","Hombre",356,"2017",11201
"Buin","No","Mapuche","Mujer",2736,"2017",13402
"Buin","No","Atacameño (Likan-Antai)","Hombre",193,"2017",13402
"Buin","No","Mapuche","Hombre",2110,"2017",13402
"Buin","Si","No pertenece a ningún pueblo indígena","Mujer",829,"2017",13402
"Buin","Si","No pertenece a ningún pueblo indígena","Hombre",1508,"2017",13402
"Buin","No","No pertenece a ningún pueblo indígena","Mujer",27868,"2017",13402
"Buin","Si","Mapuche","Mujer",430,"2017",13402
"Buin","No","No pertenece a ningún pueblo indígena","Hombre",25727,"2017",13402
"Bulnes","No","Mapuche","Mujer",146,"2017",16102
"Bulnes","No","Mapuche","Hombre",383,"2017",16102
"Bulnes","No","No pertenece a ningún pueblo indígena","Mujer",9602,"2017",16102
"Bulnes","No","Atacameño (Likan-Antai)","Mujer",60,"2017",16102
"Bulnes","Si","No pertenece a ningún pueblo indígena","Hombre",372,"2017",16102
"Bulnes","No","No pertenece a ningún pueblo indígena","Hombre",6928,"2017",16102
"Bulnes","Si","No pertenece a ningún pueblo indígena","Mujer",195,"2017",16102
"Bulnes","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",63,"2017",16102
"Bulnes","No","Atacameño (Likan-Antai)","Hombre",60,"2017",16102
"Bulnes","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",156,"2017",16102
"Cabildo","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",104,"2017",5402
"Cabildo","Si","No pertenece a ningún pueblo indígena","Mujer",253,"2017",5402
"Cabildo","No","No pertenece a ningún pueblo indígena","Mujer",8837,"2017",5402
"Cabildo","Si","No pertenece a ningún pueblo indígena","Hombre",471,"2017",5402
"Cabildo","No","No pertenece a ningún pueblo indígena","Hombre",7928,"2017",5402
"Cabildo","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",104,"2017",5402
"Cabrero","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",127,"2017",8303
"Cabrero","No","No pertenece a ningún pueblo indígena","Mujer",13199,"2017",8303
"Cabrero","Si","No pertenece a ningún pueblo indígena","Hombre",1113,"2017",8303
"Cabrero","No","Mapuche","Hombre",69,"2017",8303
"Cabrero","No","No pertenece a ningún pueblo indígena","Hombre",11585,"2017",8303
"Cabrero","Si","No pertenece a ningún pueblo indígena","Mujer",477,"2017",8303
"Cabrero","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",240,"2017",8303
"Cabrero","Si","Mapuche","Hombre",79,"2017",8303
"Calama","Si","Diaguita","Hombre",429,"2017",2201
"Calama","Si","Atacameño (Likan-Antai)","Hombre",881,"2017",2201
"Calama","No","Mapuche","Hombre",171,"2017",2201
"Calama","Si","Atacameño (Likan-Antai)","Mujer",543,"2017",2201
"Calama","No","Diaguita","Hombre",367,"2017",2201
"Calama","No","No pertenece a ningún pueblo indígena","Mujer",38282,"2017",2201
"Calama","No","No sabe/no responde","Hombre",292,"2017",2201
"Calama","Si","Aimara","Mujer",248,"2017",2201
"Calama","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",2036,"2017",2201
"Calama","No sabe/No responde","Atacameño (Likan-Antai)","Hombre",529,"2017",2201
"Calama","No","Aimara","Mujer",234,"2017",2201
"Calama","No sabe/No responde","Diaguita","Hombre",49,"2017",2201
"Calama","Si","Diaguita","Mujer",218,"2017",2201
"Calama","No","Diaguita","Mujer",454,"2017",2201
"Calama","No","Aimara","Hombre",826,"2017",2201
"Calama","No","No pertenece a ningún pueblo indígena","Hombre",27620,"2017",2201
"Calama","Si","Mapuche","Mujer",157,"2017",2201
"Calama","Si","Mapuche","Hombre",191,"2017",2201
"Calama","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",2166,"2017",2201
"Calama","No","Atacameño (Likan-Antai)","Mujer",3711,"2017",2201
"Calama","No sabe/No responde","Atacameño (Likan-Antai)","Mujer",473,"2017",2201
"Calama","No","Quechua","Mujer",743,"2017",2201
"Calama","Si","Quechua","Hombre",485,"2017",2201
"Calama","No","Atacameño (Likan-Antai)","Hombre",3227,"2017",2201
"Calama","Si","No pertenece a ningún pueblo indígena","Hombre",15114,"2017",2201
"Calama","Si","No sabe/no responde","Mujer",168,"2017",2201
"Calama","Si","No sabe/no responde","Hombre",106,"2017",2201
"Calama","Si","No pertenece a ningún pueblo indígena","Mujer",12290,"2017",2201
"Calama","No","No sabe/no responde","Mujer",62,"2017",2201
"Calama","No","Quechua","Hombre",696,"2017",2201
"Calama","Si","Aimara","Hombre",340,"2017",2201
"Calama","No","Mapuche","Mujer",254,"2017",2201
"Calbuco","No","Mapuche","Mujer",2372,"2017",10102
"Calbuco","Si","Mapuche","Mujer",89,"2017",10102
"Calbuco","Si","No pertenece a ningún pueblo indígena","Hombre",1295,"2017",10102
"Calbuco","No","Mapuche","Hombre",1509,"2017",10102
"Calbuco","No","Quechua","Hombre",121,"2017",10102
"Calbuco","Si","No pertenece a ningún pueblo indígena","Mujer",1363,"2017",10102
"Calbuco","Si","Mapuche","Hombre",257,"2017",10102
"Calbuco","No","No pertenece a ningún pueblo indígena","Mujer",11342,"2017",10102
"Calbuco","No","No pertenece a ningún pueblo indígena","Hombre",10989,"2017",10102
"Caldera","Si","No pertenece a ningún pueblo indígena","Hombre",408,"2017",3102
"Caldera","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",336,"2017",3102
"Caldera","No","No pertenece a ningún pueblo indígena","Hombre",4026,"2017",3102
"Caldera","No","Diaguita","Mujer",226,"2017",3102
"Caldera","Si","Aimara","Hombre",42,"2017",3102
"Caldera","No","Diaguita","Hombre",248,"2017",3102
"Caldera","No","Aimara","Hombre",59,"2017",3102
"Caldera","No","Atacameño (Likan-Antai)","Mujer",42,"2017",3102
"Caldera","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",539,"2017",3102
"Caldera","No","Collas","Mujer",218,"2017",3102
"Caldera","No","Atacameño (Likan-Antai)","Hombre",42,"2017",3102
"Caldera","No","Collas","Hombre",171,"2017",3102
"Caldera","No sabe/No responde","Diaguita","Mujer",66,"2017",3102
"Caldera","Si","Collas","Mujer",42,"2017",3102
"Caldera","Si","No pertenece a ningún pueblo indígena","Mujer",345,"2017",3102
"Caldera","No","No pertenece a ningún pueblo indígena","Mujer",4476,"2017",3102
"Caldera","No","Mapuche","Mujer",215,"2017",3102
"Caldera","No sabe/No responde","Diaguita","Hombre",66,"2017",3102
"Calera","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",145,"2017",5502
"Calera","Si","No pertenece a ningún pueblo indígena","Hombre",1545,"2017",5502
"Calera","No","No pertenece a ningún pueblo indígena","Mujer",23813,"2017",5502
"Calera","Si","Diaguita","Hombre",21,"2017",5502
"Calera","No","Mapuche","Mujer",432,"2017",5502
"Calera","No","Mapuche","Hombre",232,"2017",5502
"Calera","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",112,"2017",5502
"Calera","No","No pertenece a ningún pueblo indígena","Hombre",18201,"2017",5502
"Calera","Si","No pertenece a ningún pueblo indígena","Mujer",578,"2017",5502
"Calera de Tango","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",48,"2017",13403
"Calera de Tango","Si","No pertenece a ningún pueblo indígena","Mujer",1067,"2017",13403
"Calera de Tango","Si","No pertenece a ningún pueblo indígena","Hombre",905,"2017",13403
"Calera de Tango","No","Mapuche","Hombre",170,"2017",13403
"Calera de Tango","Si","Mapuche","Mujer",89,"2017",13403
"Calera de Tango","No","Mapuche","Mujer",162,"2017",13403
"Calera de Tango","No sabe/No responde","Quechua","Hombre",81,"2017",13403
"Calera de Tango","No","No pertenece a ningún pueblo indígena","Hombre",10204,"2017",13403
"Calera de Tango","No","No pertenece a ningún pueblo indígena","Mujer",11681,"2017",13403
"Calle Larga","Si","No pertenece a ningún pueblo indígena","Hombre",782,"2017",5302
"Calle Larga","Si","No pertenece a ningún pueblo indígena","Mujer",831,"2017",5302
"Calle Larga","No","Mapuche","Mujer",45,"2017",5302
"Calle Larga","No","No pertenece a ningún pueblo indígena","Mujer",3562,"2017",5302
"Calle Larga","No","Diaguita","Mujer",75,"2017",5302
"Calle Larga","No","No pertenece a ningún pueblo indígena","Hombre",3545,"2017",5302
"Calle Larga","No","Diaguita","Hombre",36,"2017",5302
"Calle Larga","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",36,"2017",5302
"Camarones","No","Aimara","Hombre",622,"2017",15102
"Camarones","No","Aimara","Mujer",565,"2017",15102
"Camarones","No","No pertenece a ningún pueblo indígena","Mujer",57,"2017",15102
"Camarones","No","Mapuche","Mujer",19,"2017",15102
"Camarones","No","No pertenece a ningún pueblo indígena","Hombre",127,"2017",15102
"Camarones","Si","Aimara","Hombre",55,"2017",15102
"Camiña","No","Aimara","Hombre",261,"2017",1402
"Camiña","No","No pertenece a ningún pueblo indígena","Hombre",49,"2017",1402
"Camiña","No","Aimara","Mujer",279,"2017",1402
"Camiña","Si","Aimara","Mujer",9,"2017",1402
"Camiña","No","Quechua","Hombre",11,"2017",1402
"Camiña","No","No pertenece a ningún pueblo indígena","Mujer",36,"2017",1402
"Camiña","No sabe/No responde","Aimara","Mujer",11,"2017",1402
"Canela","Si","No pertenece a ningún pueblo indígena","Mujer",33,"2017",4202
"Canela","No","Diaguita","Mujer",27,"2017",4202
"Canela","Si","No pertenece a ningún pueblo indígena","Hombre",88,"2017",4202
"Canela","No","No sabe/no responde","Mujer",12,"2017",4202
"Canela","No","No pertenece a ningún pueblo indígena","Mujer",2634,"2017",4202
"Canela","No","Mapuche","Mujer",90,"2017",4202
"Canela","No","Mapuche","Hombre",24,"2017",4202
"Canela","No","Diaguita","Hombre",7,"2017",4202
"Canela","No","No pertenece a ningún pueblo indígena","Hombre",3276,"2017",4202
"Canela","No","Collas","Mujer",132,"2017",4202
"Canela","No","Collas","Hombre",176,"2017",4202
"Cañete","No","No pertenece a ningún pueblo indígena","Hombre",10320,"2017",8203
"Cañete","No","Mapuche","Mujer",2955,"2017",8203
"Cañete","Si","No pertenece a ningún pueblo indígena","Hombre",391,"2017",8203
"Cañete","No","No pertenece a ningún pueblo indígena","Mujer",12040,"2017",8203
"Cañete","Si","Mapuche","Mujer",67,"2017",8203
"Cañete","No","Mapuche","Hombre",2482,"2017",8203
"Cañete","Si","No pertenece a ningún pueblo indígena","Mujer",153,"2017",8203
"Carahue","No","Mapuche","Hombre",3838,"2017",9102
"Carahue","Si","No pertenece a ningún pueblo indígena","Hombre",384,"2017",9102
"Carahue","No","Diaguita","Hombre",48,"2017",9102
"Carahue","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",25,"2017",9102
"Carahue","Si","Mapuche","Mujer",332,"2017",9102
"Carahue","Si","Mapuche","Hombre",75,"2017",9102
"Carahue","No","Aimara","Hombre",48,"2017",9102
"Carahue","No","Mapuche","Mujer",4679,"2017",9102
"Carahue","No","No pertenece a ningún pueblo indígena","Hombre",4846,"2017",9102
"Carahue","Si","No pertenece a ningún pueblo indígena","Mujer",337,"2017",9102
"Carahue","No","No pertenece a ningún pueblo indígena","Mujer",4694,"2017",9102
"Cartagena","No","Mapuche","Hombre",1289,"2017",5603
"Cartagena","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",105,"2017",5603
"Cartagena","No","No pertenece a ningún pueblo indígena","Mujer",11362,"2017",5603
"Cartagena","Si","No pertenece a ningún pueblo indígena","Hombre",721,"2017",5603
"Cartagena","No","Mapuche","Mujer",1641,"2017",5603
"Cartagena","Si","No pertenece a ningún pueblo indígena","Mujer",446,"2017",5603
"Cartagena","No","No pertenece a ningún pueblo indígena","Hombre",10090,"2017",5603
"Casablanca","Si","Aimara","Mujer",190,"2017",5102
"Casablanca","No","Mapuche","Mujer",301,"2017",5102
"Casablanca","No","No pertenece a ningún pueblo indígena","Hombre",9819,"2017",5102
"Casablanca","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",261,"2017",5102
"Casablanca","No","No pertenece a ningún pueblo indígena","Mujer",12718,"2017",5102
"Casablanca","No sabe/No responde","No pertenece a ningún pueblo indígena","Hombre",204,"2017",5102
"Casablanca","Si","No pertenece a ningún pueblo indígena","Hombre",1710,"2017",5102
"Casablanca","No","Aimara","Mujer",190,"2017",5102
"Casablanca","No","Mapuche","Hombre",577,"2017",5102
"Casablanca","Si","No pertenece a ningún pueblo indígena","Mujer",2199,"2017",5102
"Casablanca","Si","Mapuche","Mujer",235,"2017",5102
"Casablanca","Si","Mapuche","Hombre",194,"2017",5102
"Castro","No sabe/No responde","Mapuche","Mujer",364,"2017",10201
"Castro","No sabe/No responde","No pertenece a ningún pueblo indígena","Mujer",746,"2017",10201
"Castro","Si","Mapuche","Mujer",495,"2017",10201
"Castro","Si","No pertenece a ningún pueblo indígena","Mujer",2427,"2017",10201
"Castro","No","Aimara","Hombre",99,"2017",10201
"Castro","Si","No pertenece a ningún pueblo indígena","Hombre",3924,"2017",10201
"Castro","No","No pertenece a ningún pueblo indígena","Hombre",13707,"2017",10201
