"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"angol","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",164,"2015",9201
"angol","jornada parcial","no pertenece a ningún pueblo indígena","mujer",620,"2015",9201
"angol","otra","no pertenece a ningún pueblo indígena","hombre",212,"2015",9201
"angol","jornada completa","no pertenece a ningún pueblo indígena","hombre",6580,"2015",9201
"angol","jornada completa","aimara","mujer",31,"2015",9201
"angol","jornada parcial","mapuche","hombre",60,"2015",9201
"angol","sin dato","no pertenece a ningún pueblo indígena","mujer",75,"2015",9201
"angol","jornada completa","aimara","hombre",62,"2015",9201
"angol","otra","no pertenece a ningún pueblo indígena","mujer",148,"2015",9201
"antofagasta","jornada completa","aimara","mujer",204,"2015",2101
"antofagasta","otra","mapuche","hombre",102,"2015",2101
"antofagasta","jornada completa","no pertenece a ningún pueblo indígena","hombre",56877,"2015",2101
"antofagasta","otra","mapuche","mujer",36,"2015",2101
"antofagasta","jornada completa","diaguita","mujer",96,"2015",2101
"antofagasta","jornada completa","mapuche","hombre",1136,"2015",2101
"antofagasta","jornada completa","diaguita","hombre",278,"2015",2101
"antofagasta","jornada completa","atacameño (likán-antai)","mujer",369,"2015",2101
"antofagasta","jornada parcial","no pertenece a ningún pueblo indígena","mujer",7113,"2015",2101
"antofagasta","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",8720,"2015",2101
"antofagasta","jornada parcial","no pertenece a ningún pueblo indígena","hombre",3989,"2015",2101
"antofagasta","jornada parcial","atacameño (likán-antai)","mujer",80,"2015",2101
"antofagasta","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",439,"2015",2101
"antofagasta","jornada completa","no pertenece a ningún pueblo indígena","mujer",37032,"2015",2101
"antofagasta","jornada completa","collas","hombre",102,"2015",2101
"antofagasta","jornada parcial","atacameño (likán-antai)","hombre",154,"2015",2101
"antofagasta","jornada completa","aimara","hombre",173,"2015",2101
"antofagasta","jornada parcial","mapuche","mujer",193,"2015",2101
"antofagasta","jornada prolongada","atacameño (likán-antai)","hombre",88,"2015",2101
"antofagasta","otra","no pertenece a ningún pueblo indígena","mujer",687,"2015",2101
"antofagasta","jornada completa","atacameño (likán-antai)","hombre",154,"2015",2101
"antofagasta","jornada completa","mapuche","mujer",324,"2015",2101
"antofagasta","otra","no pertenece a ningún pueblo indígena","hombre",1298,"2015",2101
"arauco","jornada completa","mapuche","hombre",703,"2015",8202
"arauco","otra","no pertenece a ningún pueblo indígena","mujer",70,"2015",8202
"arauco","jornada completa","mapuche","mujer",252,"2015",8202
"arauco","jornada completa","no pertenece a ningún pueblo indígena","hombre",6322,"2015",8202
"arauco","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",128,"2015",8202
"arauco","jornada completa","no pertenece a ningún pueblo indígena","mujer",4327,"2015",8202
"arauco","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",89,"2015",8202
"arauco","jornada parcial","no pertenece a ningún pueblo indígena","mujer",637,"2015",8202
"arica","jornada parcial","collas","mujer",86,"2015",15101
"arica","sin dato","aimara","hombre",82,"2015",15101
"arica","jornada completa","diaguita","hombre",466,"2015",15101
"arica","jornada completa","collas","mujer",77,"2015",15101
"arica","jornada prolongada","aimara","mujer",133,"2015",15101
"arica","otra","no pertenece a ningún pueblo indígena","hombre",1889,"2015",15101
"arica","jornada parcial","no pertenece a ningún pueblo indígena","mujer",3569,"2015",15101
"arica","otra","mapuche","hombre",74,"2015",15101
"arica","jornada completa","diaguita","mujer",115,"2015",15101
"arica","jornada completa","aimara","hombre",2562,"2015",15101
"arica","jornada completa","quechua","mujer",108,"2015",15101
"arica","otra","diaguita","hombre",159,"2015",15101
"arica","jornada completa","mapuche","mujer",155,"2015",15101
"arica","sin dato","aimara","mujer",82,"2015",15101
"arica","jornada parcial","aimara","hombre",41,"2015",15101
"arica","jornada parcial","aimara","mujer",1203,"2015",15101
"arica","jornada completa","aimara","mujer",3036,"2015",15101
"arica","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1802,"2015",15101
"arica","otra","aimara","hombre",176,"2015",15101
"arica","otra","no pertenece a ningún pueblo indígena","mujer",305,"2015",15101
"arica","jornada completa","no pertenece a ningún pueblo indígena","mujer",12462,"2015",15101
"arica","jornada completa","quechua","hombre",149,"2015",15101
"arica","jornada completa","mapuche","hombre",585,"2015",15101
"arica","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",471,"2015",15101
"arica","jornada prolongada","mapuche","hombre",231,"2015",15101
"arica","jornada completa","kawashkar o alacalufes","mujer",252,"2015",15101
"arica","jornada completa","no pertenece a ningún pueblo indígena","hombre",17818,"2015",15101
"arica","jornada prolongada","aimara","hombre",469,"2015",15101
"arica","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",2542,"2015",15101
"aysén","otra","no pertenece a ningún pueblo indígena","hombre",106,"2015",11201
"aysén","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",446,"2015",11201
"aysén","jornada completa","no pertenece a ningún pueblo indígena","hombre",3086,"2015",11201
"aysén","jornada completa","mapuche","hombre",836,"2015",11201
"aysén","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",93,"2015",11201
"aysén","otra","mapuche","hombre",39,"2015",11201
"aysén","jornada parcial","no pertenece a ningún pueblo indígena","mujer",333,"2015",11201
"aysén","jornada completa","kawashkar o alacalufes","mujer",16,"2015",11201
"aysén","otra","no pertenece a ningún pueblo indígena","mujer",23,"2015",11201
"aysén","jornada prolongada","mapuche","mujer",38,"2015",11201
"aysén","jornada completa","mapuche","mujer",1088,"2015",11201
"aysén","jornada parcial","mapuche","mujer",286,"2015",11201
"aysén","jornada parcial","no pertenece a ningún pueblo indígena","hombre",254,"2015",11201
"aysén","jornada prolongada","mapuche","hombre",135,"2015",11201
"aysén","jornada completa","no pertenece a ningún pueblo indígena","mujer",2362,"2015",11201
"calama","jornada completa","no pertenece a ningún pueblo indígena","hombre",19366,"2015",2201
"calama","jornada completa","quechua","hombre",315,"2015",2201
"calama","jornada completa","sin dato","hombre",48,"2015",2201
"calama","jornada completa","aimara","hombre",125,"2015",2201
"calama","jornada completa","aimara","mujer",99,"2015",2201
"calama","otra","atacameño (likán-antai)","mujer",125,"2015",2201
"calama","jornada completa","mapuche","mujer",230,"2015",2201
"calama","jornada parcial","atacameño (likán-antai)","mujer",177,"2015",2201
"calama","jornada completa","atacameño (likán-antai)","hombre",3517,"2015",2201
"calama","jornada completa","diaguita","hombre",296,"2015",2201
"calama","jornada completa","atacameño (likán-antai)","mujer",1797,"2015",2201
"calama","jornada completa","diaguita","mujer",252,"2015",2201
"calama","otra","no pertenece a ningún pueblo indígena","mujer",82,"2015",2201
"calama","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",2583,"2015",2201
"calama","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",868,"2015",2201
"calama","jornada parcial","quechua","mujer",47,"2015",2201
"calama","jornada parcial","no pertenece a ningún pueblo indígena","mujer",1426,"2015",2201
"calama","sin dato","no pertenece a ningún pueblo indígena","mujer",121,"2015",2201
"calama","jornada prolongada","quechua","hombre",78,"2015",2201
"calama","jornada parcial","diaguita","mujer",183,"2015",2201
"calama","jornada parcial","mapuche","mujer",115,"2015",2201
"calama","jornada completa","no pertenece a ningún pueblo indígena","mujer",13214,"2015",2201
"calama","jornada completa","quechua","mujer",540,"2015",2201
"calama","jornada completa","mapuche","hombre",690,"2015",2201
"calama","otra","no pertenece a ningún pueblo indígena","hombre",1531,"2015",2201
"calama","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1397,"2015",2201
"calbuco","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",132,"2015",10102
"calbuco","jornada completa","no pertenece a ningún pueblo indígena","hombre",3640,"2015",10102
"calbuco","jornada parcial","mapuche","hombre",70,"2015",10102
"calbuco","jornada parcial","no pertenece a ningún pueblo indígena","mujer",528,"2015",10102
"calbuco","jornada completa","mapuche","mujer",488,"2015",10102
"calbuco","otra","no pertenece a ningún pueblo indígena","mujer",36,"2015",10102
"calbuco","jornada completa","mapuche","hombre",1165,"2015",10102
"calbuco","jornada parcial","no pertenece a ningún pueblo indígena","hombre",153,"2015",10102
"calbuco","jornada completa","no pertenece a ningún pueblo indígena","mujer",2084,"2015",10102
"calbuco","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",261,"2015",10102
"calbuco","jornada prolongada","mapuche","hombre",82,"2015",10102
"calbuco","otra","no pertenece a ningún pueblo indígena","hombre",108,"2015",10102
"calbuco","jornada parcial","mapuche","mujer",81,"2015",10102
"calera","jornada completa","mapuche","mujer",97,"2015",5502
"calera","jornada completa","no pertenece a ningún pueblo indígena","mujer",5389,"2015",5502
"calera","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",695,"2015",5502
"calera","jornada parcial","diaguita","hombre",64,"2015",5502
"calera","jornada parcial","no pertenece a ningún pueblo indígena","hombre",506,"2015",5502
"calera","otra","no pertenece a ningún pueblo indígena","hombre",178,"2015",5502
"calera","otra","no pertenece a ningún pueblo indígena","mujer",64,"2015",5502
"calera","jornada completa","diaguita","hombre",64,"2015",5502
"calera","jornada parcial","no pertenece a ningún pueblo indígena","mujer",2369,"2015",5502
"calera","jornada completa","no pertenece a ningún pueblo indígena","hombre",9340,"2015",5502
"calera","jornada completa","mapuche","hombre",43,"2015",5502
"calera","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",353,"2015",5502
"cañete","jornada prolongada","mapuche","hombre",103,"2015",8203
"cañete","jornada parcial","no pertenece a ningún pueblo indígena","mujer",432,"2015",8203
"cañete","jornada completa","mapuche","mujer",762,"2015",8203
"cañete","jornada completa","no pertenece a ningún pueblo indígena","mujer",2013,"2015",8203
"cañete","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",240,"2015",8203
"cañete","jornada parcial","no pertenece a ningún pueblo indígena","hombre",129,"2015",8203
"cañete","jornada prolongada","mapuche","mujer",9,"2015",8203
"cañete","jornada parcial","mapuche","mujer",112,"2015",8203
"cañete","otra","mapuche","hombre",16,"2015",8203
"cañete","otra","no pertenece a ningún pueblo indígena","mujer",11,"2015",8203
"cañete","jornada completa","sin dato","mujer",40,"2015",8203
"cañete","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",36,"2015",8203
"cañete","jornada completa","no pertenece a ningún pueblo indígena","hombre",2832,"2015",8203
"cañete","jornada completa","sin dato","hombre",11,"2015",8203
"cañete","jornada completa","mapuche","hombre",1166,"2015",8203
"cañete","jornada completa","aimara","hombre",28,"2015",8203
"cañete","jornada parcial","mapuche","hombre",76,"2015",8203
"carahue","jornada parcial","no pertenece a ningún pueblo indígena","mujer",312,"2015",9102
"carahue","jornada completa","mapuche","hombre",610,"2015",9102
"carahue","jornada parcial","no pertenece a ningún pueblo indígena","hombre",224,"2015",9102
"carahue","jornada parcial","mapuche","hombre",205,"2015",9102
"carahue","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",31,"2015",9102
"carahue","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",92,"2015",9102
"carahue","jornada completa","no pertenece a ningún pueblo indígena","mujer",840,"2015",9102
"carahue","jornada completa","mapuche","mujer",511,"2015",9102
"carahue","jornada completa","no pertenece a ningún pueblo indígena","hombre",1433,"2015",9102
"carahue","jornada parcial","mapuche","mujer",107,"2015",9102
"carahue","jornada prolongada","mapuche","hombre",34,"2015",9102
"castro","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",193,"2015",10201
"castro","jornada parcial","mapuche","mujer",376,"2015",10201
"castro","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",659,"2015",10201
"castro","jornada prolongada","mapuche","hombre",120,"2015",10201
"castro","jornada completa","mapuche","hombre",1491,"2015",10201
"castro","jornada completa","atacameño (likán-antai)","mujer",43,"2015",10201
"castro","jornada prolongada","mapuche","mujer",78,"2015",10201
"castro","jornada parcial","atacameño (likán-antai)","mujer",63,"2015",10201
"castro","otra","no pertenece a ningún pueblo indígena","mujer",39,"2015",10201
"castro","jornada parcial","no pertenece a ningún pueblo indígena","mujer",833,"2015",10201
"castro","otra","no pertenece a ningún pueblo indígena","hombre",101,"2015",10201
"castro","jornada parcial","mapuche","hombre",114,"2015",10201
"castro","jornada parcial","no pertenece a ningún pueblo indígena","hombre",313,"2015",10201
"castro","jornada completa","mapuche","mujer",1618,"2015",10201
"castro","otra","mapuche","hombre",25,"2015",10201
"castro","jornada completa","no pertenece a ningún pueblo indígena","mujer",4497,"2015",10201
"castro","jornada completa","no pertenece a ningún pueblo indígena","hombre",5075,"2015",10201
"cauquenes","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",851,"2015",7201
"cauquenes","jornada parcial","no pertenece a ningún pueblo indígena","hombre",326,"2015",7201
"cauquenes","otra","no pertenece a ningún pueblo indígena","hombre",188,"2015",7201
"cauquenes","jornada completa","no pertenece a ningún pueblo indígena","mujer",4286,"2015",7201
"cauquenes","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",34,"2015",7201
"cauquenes","otra","no pertenece a ningún pueblo indígena","mujer",96,"2015",7201
"cauquenes","jornada completa","mapuche","mujer",167,"2015",7201
"cauquenes","jornada completa","mapuche","hombre",183,"2015",7201
"cauquenes","jornada completa","no pertenece a ningún pueblo indígena","hombre",5281,"2015",7201
"cauquenes","jornada parcial","mapuche","hombre",72,"2015",7201
"cauquenes","jornada parcial","no pertenece a ningún pueblo indígena","mujer",455,"2015",7201
"cerro navia","jornada parcial","mapuche","hombre",555,"2015",13103
"cerro navia","jornada completa","mapuche","hombre",2843,"2015",13103
"cerro navia","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",223,"2015",13103
"cerro navia","jornada parcial","mapuche","mujer",204,"2015",13103
"cerro navia","otra","no pertenece a ningún pueblo indígena","hombre",418,"2015",13103
"cerro navia","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1192,"2015",13103
"cerro navia","jornada parcial","no pertenece a ningún pueblo indígena","mujer",2972,"2015",13103
"cerro navia","jornada completa","mapuche","mujer",1700,"2015",13103
"cerro navia","otra","mapuche","hombre",78,"2015",13103
"cerro navia","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1006,"2015",13103
"cerro navia","jornada completa","no pertenece a ningún pueblo indígena","mujer",11584,"2015",13103
"cerro navia","otra","no pertenece a ningún pueblo indígena","mujer",540,"2015",13103
"cerro navia","otra","mapuche","mujer",100,"2015",13103
"cerro navia","jornada completa","no pertenece a ningún pueblo indígena","hombre",18078,"2015",13103
"chañaral","jornada completa","no pertenece a ningún pueblo indígena","hombre",1307,"2015",3201
"chañaral","jornada completa","aimara","hombre",19,"2015",3201
"chañaral","jornada prolongada","aimara","hombre",10,"2015",3201
"chañaral","jornada completa","aimara","mujer",18,"2015",3201
"chañaral","jornada prolongada","yámana o yagán","hombre",7,"2015",3201
"chañaral","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",573,"2015",3201
"chañaral","jornada completa","no pertenece a ningún pueblo indígena","mujer",962,"2015",3201
"chañaral","jornada parcial","no pertenece a ningún pueblo indígena","hombre",72,"2015",3201
"chañaral","jornada completa","mapuche","hombre",23,"2015",3201
"chañaral","jornada completa","atacameño (likán-antai)","mujer",6,"2015",3201
"chañaral","jornada completa","diaguita","hombre",35,"2015",3201
"chañaral","jornada completa","quechua","mujer",10,"2015",3201
"chañaral","jornada completa","mapuche","mujer",28,"2015",3201
"chañaral","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",74,"2015",3201
"chañaral","jornada completa","diaguita","mujer",50,"2015",3201
"chañaral","jornada parcial","no pertenece a ningún pueblo indígena","mujer",117,"2015",3201
"chañaral","jornada prolongada","diaguita","hombre",6,"2015",3201
"chañaral","jornada prolongada","mapuche","hombre",8,"2015",3201
"chiguayante","jornada completa","no pertenece a ningún pueblo indígena","mujer",14319,"2015",8103
"chiguayante","sin dato","no pertenece a ningún pueblo indígena","hombre",62,"2015",8103
"chiguayante","jornada parcial","no pertenece a ningún pueblo indígena","hombre",1362,"2015",8103
"chiguayante","otra","no pertenece a ningún pueblo indígena","mujer",63,"2015",8103
"chiguayante","jornada parcial","no pertenece a ningún pueblo indígena","mujer",5406,"2015",8103
"chiguayante","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1298,"2015",8103
"chiguayante","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",601,"2015",8103
"chiguayante","jornada parcial","mapuche","mujer",114,"2015",8103
"chiguayante","jornada completa","no pertenece a ningún pueblo indígena","hombre",19781,"2015",8103
"chiguayante","jornada completa","mapuche","mujer",218,"2015",8103
"chiguayante","otra","no pertenece a ningún pueblo indígena","hombre",383,"2015",8103
"chiguayante","jornada completa","mapuche","hombre",975,"2015",8103
"chile chico","otra","no pertenece a ningún pueblo indígena","hombre",14,"2015",11401
"chile chico","jornada parcial","no pertenece a ningún pueblo indígena","hombre",14,"2015",11401
"chile chico","jornada parcial","no pertenece a ningún pueblo indígena","mujer",14,"2015",11401
"chile chico","jornada completa","mapuche","hombre",200,"2015",11401
"chile chico","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",40,"2015",11401
"chile chico","jornada completa","mapuche","mujer",112,"2015",11401
"chile chico","jornada prolongada","mapuche","mujer",24,"2015",11401
"chile chico","jornada completa","no pertenece a ningún pueblo indígena","mujer",550,"2015",11401
"chile chico","jornada completa","no pertenece a ningún pueblo indígena","hombre",652,"2015",11401
"chillán","jornada completa","no pertenece a ningún pueblo indígena","mujer",17434,"2015",16101
"chillán","jornada completa","mapuche","hombre",826,"2015",16101
"chillán","otra","no pertenece a ningún pueblo indígena","mujer",600,"2015",16101
"chillán","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",524,"2015",16101
"chillán","jornada completa","no pertenece a ningún pueblo indígena","hombre",23897,"2015",16101
"chillán","jornada parcial","no pertenece a ningún pueblo indígena","mujer",5864,"2015",16101
"chillán","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1213,"2015",16101
"chillán","jornada parcial","no pertenece a ningún pueblo indígena","hombre",2997,"2015",16101
"chillán","jornada completa","mapuche","mujer",136,"2015",16101
"chillán","jornada parcial","mapuche","mujer",148,"2015",16101
"chillán","otra","no pertenece a ningún pueblo indígena","hombre",170,"2015",16101
"chillán viejo","jornada completa","no pertenece a ningún pueblo indígena","mujer",3798,"2015",16103
"chillán viejo","otra","no pertenece a ningún pueblo indígena","mujer",11,"2015",16103
"chillán viejo","jornada completa","mapuche","mujer",213,"2015",16103
"chillán viejo","jornada completa","no pertenece a ningún pueblo indígena","hombre",4842,"2015",16103
"chillán viejo","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",394,"2015",16103
"chillán viejo","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",144,"2015",16103
"chillán viejo","jornada parcial","no pertenece a ningún pueblo indígena","hombre",357,"2015",16103
"chillán viejo","otra","no pertenece a ningún pueblo indígena","hombre",226,"2015",16103
"chillán viejo","jornada parcial","no pertenece a ningún pueblo indígena","mujer",952,"2015",16103
"chimbarongo","jornada completa","mapuche","hombre",85,"2015",6303
"chimbarongo","jornada prolongada","mapuche","hombre",40,"2015",6303
"chimbarongo","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",411,"2015",6303
"chimbarongo","jornada parcial","no pertenece a ningún pueblo indígena","hombre",333,"2015",6303
"chimbarongo","jornada parcial","no pertenece a ningún pueblo indígena","mujer",798,"2015",6303
"chimbarongo","otra","no pertenece a ningún pueblo indígena","mujer",45,"2015",6303
"chimbarongo","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",151,"2015",6303
"chimbarongo","jornada completa","no pertenece a ningún pueblo indígena","mujer",3711,"2015",6303
"chimbarongo","jornada completa","no pertenece a ningún pueblo indígena","hombre",7133,"2015",6303
"cochrane","jornada parcial","no pertenece a ningún pueblo indígena","mujer",32,"2015",11301
"cochrane","jornada completa","mapuche","hombre",7,"2015",11301
"cochrane","jornada parcial","no pertenece a ningún pueblo indígena","hombre",9,"2015",11301
"cochrane","jornada prolongada","mapuche","hombre",11,"2015",11301
"cochrane","jornada parcial","mapuche","hombre",11,"2015",11301
"cochrane","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",49,"2015",11301
"cochrane","otra","no pertenece a ningún pueblo indígena","hombre",10,"2015",11301
"cochrane","jornada completa","no pertenece a ningún pueblo indígena","mujer",140,"2015",11301
"cochrane","jornada completa","mapuche","mujer",65,"2015",11301
"cochrane","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",33,"2015",11301
"cochrane","otra","no pertenece a ningún pueblo indígena","mujer",9,"2015",11301
"cochrane","jornada completa","no pertenece a ningún pueblo indígena","hombre",260,"2015",11301
"codegua","jornada parcial","mapuche","hombre",46,"2015",6102
"codegua","jornada completa","mapuche","hombre",413,"2015",6102
"codegua","otra","no pertenece a ningún pueblo indígena","mujer",35,"2015",6102
"codegua","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",32,"2015",6102
"codegua","jornada parcial","no pertenece a ningún pueblo indígena","mujer",338,"2015",6102
"codegua","jornada completa","no pertenece a ningún pueblo indígena","mujer",1328,"2015",6102
"codegua","jornada completa","mapuche","mujer",38,"2015",6102
"codegua","jornada completa","no pertenece a ningún pueblo indígena","hombre",2767,"2015",6102
"codegua","otra","no pertenece a ningún pueblo indígena","hombre",35,"2015",6102
"colbún","jornada prolongada","mapuche","hombre",65,"2015",7402
"colbún","otra","no pertenece a ningún pueblo indígena","hombre",72,"2015",7402
"colbún","jornada parcial","no pertenece a ningún pueblo indígena","mujer",623,"2015",7402
"colbún","jornada completa","no pertenece a ningún pueblo indígena","mujer",2043,"2015",7402
"colbún","jornada parcial","mapuche","mujer",22,"2015",7402
"colbún","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",275,"2015",7402
"colbún","jornada completa","mapuche","hombre",26,"2015",7402
"colbún","jornada completa","no pertenece a ningún pueblo indígena","hombre",3175,"2015",7402
"colbún","jornada completa","mapuche","mujer",52,"2015",7402
"colbún","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",60,"2015",7402
"colbún","jornada parcial","no pertenece a ningún pueblo indígena","hombre",130,"2015",7402
"colbún","jornada completa","diaguita","hombre",10,"2015",7402
"colina","otra","mapuche","mujer",152,"2015",13301
"colina","jornada parcial","mapuche","hombre",312,"2015",13301
"colina","jornada completa","no pertenece a ningún pueblo indígena","mujer",13796,"2015",13301
"colina","otra","no pertenece a ningún pueblo indígena","hombre",224,"2015",13301
"colina","jornada completa","no pertenece a ningún pueblo indígena","hombre",17299,"2015",13301
"colina","jornada parcial","no pertenece a ningún pueblo indígena","mujer",2496,"2015",13301
"colina","otra","mapuche","hombre",83,"2015",13301
"colina","jornada completa","mapuche","hombre",1170,"2015",13301
"colina","jornada parcial","no pertenece a ningún pueblo indígena","hombre",2233,"2015",13301
"colina","jornada parcial","mapuche","mujer",772,"2015",13301
"colina","jornada completa","rapa-nui o pascuenses","hombre",123,"2015",13301
"colina","jornada completa","mapuche","mujer",1381,"2015",13301
"colina","otra","no pertenece a ningún pueblo indígena","mujer",538,"2015",13301
"colina","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",1267,"2015",13301
"colina","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",192,"2015",13301
"collipulli","jornada completa","no pertenece a ningún pueblo indígena","mujer",1209,"2015",9202
"collipulli","jornada prolongada","no pertenece a ningún pueblo indígena","hombre",208,"2015",9202
"collipulli","otra","no pertenece a ningún pueblo indígena","hombre",24,"2015",9202
"collipulli","jornada parcial","no pertenece a ningún pueblo indígena","mujer",96,"2015",9202
"collipulli","jornada parcial","no pertenece a ningún pueblo indígena","hombre",81,"2015",9202
"collipulli","jornada completa","mapuche","hombre",800,"2015",9202
"collipulli","jornada prolongada","no pertenece a ningún pueblo indígena","mujer",83,"2015",9202
"collipulli","jornada completa","no pertenece a ningún pueblo indígena","hombre",2415,"2015",9202
"collipulli","jornada completa","mapuche","mujer",163,"2015",9202
"collipulli","jornada parcial","mapuche","mujer",68,"2015",9202
"collipulli","jornada completa","atacameño (likán-antai)","hombre",21,"2015",9202
