"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Alto Biobío","Sí, lee y escribe","Quechua","Hombre",102,"2017",8314
"Alto Biobío","No sabe/responde","No pertenece a ningún pueblo indígena","Hombre",20,"2017",8314
"Alto Biobío","No, ninguno","Mapuche","Mujer",616,"2017",8314
"Alto del Carmen","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",1005,"2017",3302
"Alto del Carmen","Sí, lee y escribe","Diaguita","Hombre",449,"2017",3302
"Alto del Carmen","Sí, lee y escribe","Diaguita","Mujer",775,"2017",3302
"Alto del Carmen","No, sólo lee","Diaguita","Mujer",31,"2017",3302
"Alto del Carmen","No, ninguno","Diaguita","Mujer",31,"2017",3302
"Alto del Carmen","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",97,"2017",3302
"Alto del Carmen","Sí, lee y escribe","Mapuche","Hombre",31,"2017",3302
"Alto del Carmen","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",912,"2017",3302
"Alto del Carmen","Sí, lee y escribe","Kawashkar o Alacalufes","Mujer",101,"2017",3302
"Alto del Carmen","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",128,"2017",3302
"Alto del Carmen","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",70,"2017",3302
"Alto del Carmen","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",27,"2017",3302
"Alto Hospicio","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",47,"2017",1107
"Alto Hospicio","No, sólo escribe","No pertenece a ningún pueblo indígena","Hombre",99,"2017",1107
"Alto Hospicio","No, ninguno","Mapuche","Mujer",44,"2017",1107
"Alto Hospicio","Sí, lee y escribe","No sabe/no responde","Mujer",128,"2017",1107
"Alto Hospicio","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",156,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Kawashkar o Alacalufes","Hombre",37,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Mapuche","Mujer",1119,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Atacameño (Likan-Antai)","Mujer",114,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Aimara","Mujer",6442,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Diaguita","Hombre",799,"2017",1107
"Alto Hospicio","No, ninguno","Quechua","Mujer",72,"2017",1107
"Alto Hospicio","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",964,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Diaguita","Mujer",710,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Quechua","Mujer",762,"2017",1107
"Alto Hospicio","No, sólo lee","Aimara","Hombre",34,"2017",1107
"Alto Hospicio","No sabe/responde","No pertenece a ningún pueblo indígena","Mujer",36,"2017",1107
"Alto Hospicio","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",475,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Mapuche","Hombre",1114,"2017",1107
"Alto Hospicio","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",34651,"2017",1107
"Alto Hospicio","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",36719,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Quechua","Hombre",689,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Aimara","Hombre",4677,"2017",1107
"Alto Hospicio","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",179,"2017",1107
"Alto Hospicio","Sí, lee y escribe","Atacameño (Likan-Antai)","Hombre",154,"2017",1107
"Ancud","Sí, lee y escribe","Mapuche","Mujer",4060,"2017",10202
"Ancud","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",13695,"2017",10202
"Ancud","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",767,"2017",10202
"Ancud","No sabe/responde","No pertenece a ningún pueblo indígena","Hombre",301,"2017",10202
"Ancud","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",404,"2017",10202
"Ancud","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",11535,"2017",10202
"Ancud","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",206,"2017",10202
"Ancud","No, sólo lee","Mapuche","Hombre",73,"2017",10202
"Ancud","No, ninguno","Mapuche","Mujer",162,"2017",10202
"Ancud","Sí, lee y escribe","Kawashkar o Alacalufes","Hombre",73,"2017",10202
"Ancud","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",103,"2017",10202
"Ancud","Sí, lee y escribe","Mapuche","Hombre",2548,"2017",10202
"Andacollo","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",2537,"2017",4103
"Andacollo","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",16,"2017",4103
"Andacollo","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",2852,"2017",4103
"Andacollo","Sí, lee y escribe","Mapuche","Hombre",33,"2017",4103
"Andacollo","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",157,"2017",4103
"Andacollo","Sí, lee y escribe","Aimara","Hombre",26,"2017",4103
"Andacollo","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",59,"2017",4103
"Andacollo","Sí, lee y escribe","Aimara","Mujer",26,"2017",4103
"Andacollo","Sí, lee y escribe","Diaguita","Mujer",32,"2017",4103
"Andacollo","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",53,"2017",4103
"Angol","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",475,"2017",9201
"Angol","Sí, lee y escribe","Mapuche","Mujer",1254,"2017",9201
"Angol","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",874,"2017",9201
"Angol","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",103,"2017",9201
"Angol","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",97,"2017",9201
"Angol","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",18219,"2017",9201
"Angol","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",15068,"2017",9201
"Angol","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",1634,"2017",9201
"Angol","Sí, lee y escribe","Mapuche","Hombre",1362,"2017",9201
"Angol","No, sólo escribe","No pertenece a ningún pueblo indígena","Hombre",140,"2017",9201
"Angol","No, ninguno","Mapuche","Hombre",30,"2017",9201
"Angol","No, sólo escribe","Mapuche","Hombre",73,"2017",9201
"Angol","Sí, lee y escribe","Quechua","Hombre",28,"2017",9201
"Antofagasta","Sí, lee y escribe","Diaguita","Hombre",1325,"2017",2101
"Antofagasta","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",1258,"2017",2101
"Antofagasta","Sí, lee y escribe","Atacameño (Likan-Antai)","Mujer",1059,"2017",2101
"Antofagasta","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",2266,"2017",2101
"Antofagasta","Sí, lee y escribe","Aimara","Mujer",1857,"2017",2101
"Antofagasta","Sí, lee y escribe","Aimara","Hombre",1201,"2017",2101
"Antofagasta","Sí, lee y escribe","Mapuche","Hombre",2573,"2017",2101
"Antofagasta","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",894,"2017",2101
"Antofagasta","No, ninguno","Aimara","Hombre",77,"2017",2101
"Antofagasta","Sí, lee y escribe","Mapuche","Mujer",2635,"2017",2101
"Antofagasta","No, sólo escribe","No pertenece a ningún pueblo indígena","Hombre",780,"2017",2101
"Antofagasta","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",1427,"2017",2101
"Antofagasta","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",133989,"2017",2101
"Antofagasta","Sí, lee y escribe","No sabe/no responde","Mujer",492,"2017",2101
"Antofagasta","No, ninguno","No sabe/no responde","Mujer",57,"2017",2101
"Antofagasta","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",945,"2017",2101
"Antofagasta","Sí, lee y escribe","Quechua","Hombre",127,"2017",2101
"Antofagasta","Sí, lee y escribe","Quechua","Mujer",446,"2017",2101
"Antofagasta","No sabe/responde","No pertenece a ningún pueblo indígena","Mujer",87,"2017",2101
"Antofagasta","Sí, lee y escribe","Diaguita","Mujer",1251,"2017",2101
"Antofagasta","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",147345,"2017",2101
"Antofagasta","No sabe/responde","No pertenece a ningún pueblo indígena","Hombre",57,"2017",2101
"Antofagasta","Sí, lee y escribe","Atacameño (Likan-Antai)","Hombre",1896,"2017",2101
"Antofagasta","Sí, lee y escribe","No sabe/no responde","Hombre",620,"2017",2101
"Antuco","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",1066,"2017",8302
"Antuco","Sí, lee y escribe","Mapuche","Hombre",18,"2017",8302
"Antuco","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",134,"2017",8302
"Antuco","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",87,"2017",8302
"Antuco","No, sólo escribe","No pertenece a ningún pueblo indígena","Hombre",13,"2017",8302
"Antuco","Sí, lee y escribe","Mapuche","Mujer",37,"2017",8302
"Antuco","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",1368,"2017",8302
"Arauco","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",407,"2017",8202
"Arauco","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",13476,"2017",8202
"Arauco","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",348,"2017",8202
"Arauco","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",294,"2017",8202
"Arauco","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",76,"2017",8202
"Arauco","Sí, lee y escribe","Mapuche","Hombre",2113,"2017",8202
"Arauco","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",16676,"2017",8202
"Arauco","No, sólo lee","Mapuche","Hombre",246,"2017",8202
"Arauco","Sí, lee y escribe","Mapuche","Mujer",3028,"2017",8202
"Arauco","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",163,"2017",8202
"Arauco","No, ninguno","Mapuche","Hombre",246,"2017",8202
"Arauco","No, ninguno","Mapuche","Mujer",246,"2017",8202
"Arauco","Sí, lee y escribe","Quechua","Mujer",33,"2017",8202
"Arica","No, sólo lee","Aimara","Hombre",78,"2017",15101
"Arica","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",106,"2017",15101
"Arica","Sí, lee y escribe","Diaguita","Hombre",398,"2017",15101
"Arica","No, sólo escribe","Diaguita","Hombre",48,"2017",15101
"Arica","Sí, lee y escribe","Collas","Mujer",36,"2017",15101
"Arica","No, sólo escribe","No pertenece a ningún pueblo indígena","Hombre",138,"2017",15101
"Arica","Sí, lee y escribe","No sabe/no responde","Mujer",36,"2017",15101
"Arica","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",333,"2017",15101
"Arica","Sí, lee y escribe","No sabe/no responde","Hombre",121,"2017",15101
"Arica","Sí, lee y escribe","Atacameño (Likan-Antai)","Hombre",236,"2017",15101
"Arica","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",484,"2017",15101
"Arica","Sí, lee y escribe","Rapa-Nui o Pascuenses","Mujer",194,"2017",15101
"Arica","No sabe/responde","No pertenece a ningún pueblo indígena","Hombre",98,"2017",15101
"Arica","No, ninguno","Mapuche","Hombre",29,"2017",15101
"Arica","No sabe/responde","Aimara","Mujer",47,"2017",15101
"Arica","No, sólo escribe","Aimara","Mujer",89,"2017",15101
"Arica","No, ninguno","Atacameño (Likan-Antai)","Hombre",29,"2017",15101
"Arica","Sí, lee y escribe","Mapuche","Hombre",938,"2017",15101
"Arica","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",47551,"2017",15101
"Arica","No, sólo lee","Aimara","Mujer",172,"2017",15101
"Arica","Sí, lee y escribe","Quechua","Hombre",331,"2017",15101
"Arica","Sí, lee y escribe","Atacameño (Likan-Antai)","Mujer",236,"2017",15101
"Arica","No, sólo lee","Diaguita","Hombre",14,"2017",15101
"Arica","No, sólo escribe","Mapuche","Hombre",16,"2017",15101
"Arica","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",208,"2017",15101
"Arica","Sí, lee y escribe","Diaguita","Mujer",614,"2017",15101
"Arica","Sí, lee y escribe","Rapa-Nui o Pascuenses","Hombre",69,"2017",15101
"Arica","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",547,"2017",15101
"Arica","Sí, lee y escribe","Aimara","Hombre",12411,"2017",15101
"Arica","No, ninguno","Mapuche","Mujer",24,"2017",15101
"Arica","No, ninguno","Aimara","Hombre",186,"2017",15101
"Arica","Sí, lee y escribe","Quechua","Mujer",306,"2017",15101
"Arica","No, ninguno","Aimara","Mujer",525,"2017",15101
"Arica","No, sólo lee","Mapuche","Hombre",34,"2017",15101
"Arica","No, sólo escribe","Aimara","Hombre",73,"2017",15101
"Arica","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",43120,"2017",15101
"Arica","Sí, lee y escribe","Mapuche","Mujer",838,"2017",15101
"Arica","No sabe/responde","No pertenece a ningún pueblo indígena","Mujer",108,"2017",15101
"Arica","Sí, lee y escribe","Aimara","Mujer",13585,"2017",15101
"Aysén","No, sólo escribe","No pertenece a ningún pueblo indígena","Hombre",24,"2017",11201
"Aysén","Sí, lee y escribe","Quechua","Hombre",66,"2017",11201
"Aysén","No, ninguno","Aimara","Mujer",16,"2017",11201
"Aysén","Sí, lee y escribe","Mapuche","Hombre",3087,"2017",11201
"Aysén","No, sólo escribe","Mapuche","Mujer",25,"2017",11201
"Aysén","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",7292,"2017",11201
"Aysén","No, ninguno","Mapuche","Hombre",117,"2017",11201
"Aysén","Sí, lee y escribe","Collas","Hombre",19,"2017",11201
"Aysén","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",284,"2017",11201
"Aysén","Sí, lee y escribe","Rapa-Nui o Pascuenses","Mujer",30,"2017",11201
"Aysén","Sí, lee y escribe","Diaguita","Hombre",16,"2017",11201
"Aysén","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",66,"2017",11201
"Aysén","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",29,"2017",11201
"Aysén","No, ninguno","Collas","Mujer",19,"2017",11201
"Aysén","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",359,"2017",11201
"Aysén","Sí, lee y escribe","Mapuche","Mujer",3317,"2017",11201
"Aysén","Sí, lee y escribe","Aimara","Hombre",16,"2017",11201
"Aysén","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",7016,"2017",11201
"Aysén","No, ninguno","Mapuche","Mujer",305,"2017",11201
"Aysén","Sí, lee y escribe","Rapa-Nui o Pascuenses","Hombre",30,"2017",11201
"Buin","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",26991,"2017",13402
"Buin","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",26189,"2017",13402
"Buin","Sí, lee y escribe","Atacameño (Likan-Antai)","Hombre",193,"2017",13402
"Buin","Sí, lee y escribe","Mapuche","Mujer",2946,"2017",13402
"Buin","No, ninguno","Mapuche","Mujer",220,"2017",13402
"Buin","Sí, lee y escribe","Mapuche","Hombre",2110,"2017",13402
"Buin","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",1046,"2017",13402
"Buin","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",300,"2017",13402
"Buin","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",1406,"2017",13402
"Bulnes","Sí, lee y escribe","Atacameño (Likan-Antai)","Hombre",60,"2017",16102
"Bulnes","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",620,"2017",16102
"Bulnes","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",6790,"2017",16102
"Bulnes","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",527,"2017",16102
"Bulnes","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",139,"2017",16102
"Bulnes","Sí, lee y escribe","Mapuche","Mujer",88,"2017",16102
"Bulnes","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",9177,"2017",16102
"Bulnes","No, ninguno","Mapuche","Hombre",58,"2017",16102
"Bulnes","No, ninguno","Mapuche","Mujer",58,"2017",16102
"Bulnes","Sí, lee y escribe","Mapuche","Hombre",325,"2017",16102
"Bulnes","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",63,"2017",16102
"Bulnes","Sí, lee y escribe","Atacameño (Likan-Antai)","Mujer",60,"2017",16102
"Cabildo","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",8362,"2017",5402
"Cabildo","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",177,"2017",5402
"Cabildo","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",9017,"2017",5402
"Cabildo","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",141,"2017",5402
"Cabrero","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",11769,"2017",8303
"Cabrero","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",314,"2017",8303
"Cabrero","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",89,"2017",8303
"Cabrero","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",967,"2017",8303
"Cabrero","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",813,"2017",8303
"Cabrero","Sí, lee y escribe","Mapuche","Hombre",148,"2017",8303
"Cabrero","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",12789,"2017",8303
"Calama","Sí, lee y escribe","Quechua","Mujer",635,"2017",2201
"Calama","No, ninguno","Atacameño (Likan-Antai)","Hombre",123,"2017",2201
"Calama","Sí, lee y escribe","Mapuche","Hombre",301,"2017",2201
"Calama","Sí, lee y escribe","Diaguita","Hombre",845,"2017",2201
"Calama","No, ninguno","Mapuche","Hombre",61,"2017",2201
"Calama","Sí, lee y escribe","Atacameño (Likan-Antai)","Mujer",4619,"2017",2201
"Calama","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",423,"2017",2201
"Calama","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",44394,"2017",2201
"Calama","Sí, lee y escribe","Aimara","Hombre",1166,"2017",2201
"Calama","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",106,"2017",2201
"Calama","No, sólo lee","Quechua","Mujer",17,"2017",2201
"Calama","Sí, lee y escribe","No sabe/no responde","Mujer",230,"2017",2201
"Calama","Sí, lee y escribe","Quechua","Hombre",1181,"2017",2201
"Calama","No, sólo lee","Atacameño (Likan-Antai)","Hombre",17,"2017",2201
"Calama","No, ninguno","Quechua","Mujer",91,"2017",2201
"Calama","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",245,"2017",2201
"Calama","Sí, lee y escribe","Diaguita","Mujer",672,"2017",2201
"Calama","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",52070,"2017",2201
"Calama","No, ninguno","Atacameño (Likan-Antai)","Mujer",108,"2017",2201
"Calama","Sí, lee y escribe","Aimara","Mujer",482,"2017",2201
"Calama","No, ninguno","Mapuche","Mujer",61,"2017",2201
"Calama","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",207,"2017",2201
"Calama","Sí, lee y escribe","No sabe/no responde","Hombre",398,"2017",2201
"Calama","No sabe/responde","No pertenece a ningún pueblo indígena","Hombre",63,"2017",2201
"Calama","Sí, lee y escribe","Mapuche","Mujer",350,"2017",2201
"Calama","Sí, lee y escribe","Atacameño (Likan-Antai)","Hombre",4497,"2017",2201
"Calbuco","Sí, lee y escribe","Mapuche","Mujer",2267,"2017",10102
"Calbuco","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",63,"2017",10102
"Calbuco","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",11401,"2017",10102
"Calbuco","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",957,"2017",10102
"Calbuco","No, ninguno","Mapuche","Mujer",194,"2017",10102
"Calbuco","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",226,"2017",10102
"Calbuco","Sí, lee y escribe","Mapuche","Hombre",1701,"2017",10102
"Calbuco","No, ninguno","Mapuche","Hombre",65,"2017",10102
"Calbuco","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",11327,"2017",10102
"Calbuco","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",1015,"2017",10102
"Calbuco","Sí, lee y escribe","Quechua","Hombre",121,"2017",10102
"Caldera","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",79,"2017",3102
"Caldera","Sí, lee y escribe","Diaguita","Mujer",292,"2017",3102
"Caldera","Sí, lee y escribe","Collas","Hombre",171,"2017",3102
"Caldera","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",4973,"2017",3102
"Caldera","Sí, lee y escribe","Collas","Mujer",260,"2017",3102
"Caldera","No, sólo escribe","No pertenece a ningún pueblo indígena","Mujer",66,"2017",3102
"Caldera","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",4946,"2017",3102
"Caldera","Sí, lee y escribe","Atacameño (Likan-Antai)","Hombre",42,"2017",3102
"Caldera","Sí, lee y escribe","Mapuche","Mujer",215,"2017",3102
"Caldera","Sí, lee y escribe","Atacameño (Likan-Antai)","Mujer",42,"2017",3102
"Caldera","Sí, lee y escribe","Aimara","Hombre",101,"2017",3102
"Caldera","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",66,"2017",3102
"Caldera","Sí, lee y escribe","Diaguita","Hombre",314,"2017",3102
"Calera","Sí, lee y escribe","Mapuche","Hombre",232,"2017",5502
"Calera","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",637,"2017",5502
"Calera","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",538,"2017",5502
"Calera","Sí, lee y escribe","Mapuche","Mujer",432,"2017",5502
"Calera","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",23729,"2017",5502
"Calera","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",137,"2017",5502
"Calera","Sí, lee y escribe","Diaguita","Hombre",21,"2017",5502
"Calera","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",19353,"2017",5502
"Calera de Tango","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",296,"2017",13403
"Calera de Tango","Sí, lee y escribe","Quechua","Hombre",81,"2017",13403
"Calera de Tango","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",91,"2017",13403
"Calera de Tango","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",615,"2017",13403
"Calera de Tango","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",10451,"2017",13403
"Calera de Tango","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",567,"2017",13403
"Calera de Tango","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",11885,"2017",13403
"Calera de Tango","Sí, lee y escribe","Mapuche","Mujer",251,"2017",13403
"Calera de Tango","Sí, lee y escribe","Mapuche","Hombre",170,"2017",13403
"Calle Larga","No, ninguno","No pertenece a ningún pueblo indígena","Mujer",334,"2017",5302
"Calle Larga","Sí, lee y escribe","Mapuche","Mujer",45,"2017",5302
"Calle Larga","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",4059,"2017",5302
"Calle Larga","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",4252,"2017",5302
"Calle Larga","Sí, lee y escribe","Diaguita","Hombre",36,"2017",5302
"Calle Larga","Sí, lee y escribe","Diaguita","Mujer",75,"2017",5302
"Calle Larga","No, ninguno","No pertenece a ningún pueblo indígena","Hombre",111,"2017",5302
"Camarones","Sí, lee y escribe","Mapuche","Mujer",19,"2017",15102
"Camarones","Sí, lee y escribe","Aimara","Hombre",514,"2017",15102
"Camarones","No, sólo lee","Aimara","Mujer",72,"2017",15102
"Camarones","No, ninguno","Aimara","Hombre",108,"2017",15102
"Camarones","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",127,"2017",15102
"Camarones","Sí, lee y escribe","Aimara","Mujer",438,"2017",15102
"Camarones","No, ninguno","Aimara","Mujer",55,"2017",15102
"Camarones","No, sólo lee","Aimara","Hombre",55,"2017",15102
"Camarones","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",57,"2017",15102
"Camiña","No, sólo lee","Aimara","Hombre",9,"2017",1402
"Camiña","No, ninguno","Aimara","Hombre",9,"2017",1402
"Camiña","No, sólo lee","No pertenece a ningún pueblo indígena","Hombre",20,"2017",1402
"Camiña","No, sólo lee","No pertenece a ningún pueblo indígena","Mujer",9,"2017",1402
"Camiña","Sí, lee y escribe","Aimara","Hombre",243,"2017",1402
"Camiña","Sí, lee y escribe","Quechua","Hombre",11,"2017",1402
"Camiña","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Hombre",29,"2017",1402
"Camiña","No, ninguno","Aimara","Mujer",20,"2017",1402
"Camiña","Sí, lee y escribe","No pertenece a ningún pueblo indígena","Mujer",27,"2017",1402
"Camiña","Sí, lee y escribe","Aimara","Mujer",279,"2017",1402
