"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto hospicio","sí, lee y escribe","diaguita","hombre",397,"2013",1107
"alto hospicio","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",27,"2013",1107
"alto hospicio","sí, lee y escribe","coya","hombre",34,"2013",1107
"alto hospicio","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",186,"2013",1107
"alto hospicio","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",30513,"2013",1107
"alto hospicio","no, ninguno","coya","mujer",17,"2013",1107
"alto hospicio","sí, lee y escribe","mapuche","mujer",1932,"2013",1107
"alto hospicio","sí, lee y escribe","atacameño (likán antai)","mujer",18,"2013",1107
"alto hospicio","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",191,"2013",1107
"alto hospicio","sí, lee y escribe","mapuche","hombre",1227,"2013",1107
"alto hospicio","sí, lee y escribe","quechua","hombre",435,"2013",1107
"alto hospicio","no, sólo lee","aymara","hombre",57,"2013",1107
"alto hospicio","no, ninguno","no pertenece a ningún pueblo indígena","hombre",141,"2013",1107
"alto hospicio","sí, lee y escribe","atacameño (likán antai)","hombre",60,"2013",1107
"alto hospicio","sí, lee y escribe","ns/nr","hombre",21,"2013",1107
"ancud","sí, lee y escribe","mapuche","mujer",3838,"2013",10202
"ancud","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",12882,"2013",10202
"ancud","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",42,"2013",10202
"ancud","no, ninguno","no pertenece a ningún pueblo indígena","hombre",559,"2013",10202
"ancud","sí, lee y escribe","mapuche","hombre",3290,"2013",10202
"ancud","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",178,"2013",10202
"ancud","no, ninguno","mapuche","hombre",135,"2013",10202
"ancud","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",51,"2013",10202
"ancud","no, ninguno","mapuche","mujer",48,"2013",10202
"ancud","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",12407,"2013",10202
"ancud","no, ninguno","no pertenece a ningún pueblo indígena","mujer",800,"2013",10202
"andacollo","no, ninguno","no pertenece a ningún pueblo indígena","hombre",172,"2013",4103
"andacollo","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",23,"2013",4103
"andacollo","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",2700,"2013",4103
"andacollo","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",2880,"2013",4103
"andacollo","no, ninguno","no pertenece a ningún pueblo indígena","mujer",20,"2013",4103
"andacollo","sí, lee y escribe","mapuche","mujer",18,"2013",4103
"andacollo","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",36,"2013",4103
"angol","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",33,"2013",9201
"angol","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",17495,"2013",9201
"angol","no, ninguno","no pertenece a ningún pueblo indígena","mujer",642,"2013",9201
"angol","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",362,"2013",9201
"angol","no, ninguno","mapuche","hombre",108,"2013",9201
"angol","no, sólo lee","ns/nr","mujer",50,"2013",9201
"angol","no, ninguno","no pertenece a ningún pueblo indígena","hombre",312,"2013",9201
"angol","sí, lee y escribe","diaguita","mujer",27,"2013",9201
"angol","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",170,"2013",9201
"angol","sí, lee y escribe","mapuche","mujer",1479,"2013",9201
"angol","sí, lee y escribe","ns/nr","hombre",135,"2013",9201
"angol","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",284,"2013",9201
"angol","no, sólo lee","mapuche","hombre",22,"2013",9201
"angol","no, ninguno","mapuche","mujer",328,"2013",9201
"angol","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",14922,"2013",9201
"angol","sí, lee y escribe","mapuche","hombre",1594,"2013",9201
"angol","sí, lee y escribe","ns/nr","mujer",398,"2013",9201
"angol","no, sólo lee","mapuche","mujer",22,"2013",9201
"angol","sí, lee y escribe","diaguita","hombre",27,"2013",9201
"antofagasta","sí, lee y escribe","rapa nui (pascuense)","hombre",135,"2013",2101
"antofagasta","sí, lee y escribe","atacameño (likán antai)","mujer",1937,"2013",2101
"antofagasta","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",100,"2013",2101
"antofagasta","sí, lee y escribe","coya","mujer",134,"2013",2101
"antofagasta","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",125869,"2013",2101
"antofagasta","sí, lee y escribe","aymara","hombre",995,"2013",2101
"antofagasta","no, ninguno","no pertenece a ningún pueblo indígena","mujer",1138,"2013",2101
"antofagasta","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",908,"2013",2101
"antofagasta","sí, lee y escribe","mapuche","hombre",1478,"2013",2101
"antofagasta","no, ninguno","no pertenece a ningún pueblo indígena","hombre",510,"2013",2101
"antofagasta","no, ninguno","quechua","mujer",83,"2013",2101
"antofagasta","sí, lee y escribe","ns/nr","mujer",72,"2013",2101
"antofagasta","sí, lee y escribe","quechua","hombre",475,"2013",2101
"antofagasta","sí, lee y escribe","aymara","mujer",1149,"2013",2101
"antofagasta","sí, lee y escribe","diaguita","hombre",912,"2013",2101
"antofagasta","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",135806,"2013",2101
"antofagasta","sí, lee y escribe","quechua","mujer",432,"2013",2101
"antofagasta","sí, lee y escribe","ns/nr","hombre",139,"2013",2101
"antofagasta","sí, lee y escribe","diaguita","mujer",574,"2013",2101
"antofagasta","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",546,"2013",2101
"antofagasta","sí, lee y escribe","coya","hombre",426,"2013",2101
"antofagasta","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",42,"2013",2101
"antofagasta","sí, lee y escribe","mapuche","mujer",3072,"2013",2101
"antofagasta","no, sólo lee","mapuche","hombre",92,"2013",2101
"antofagasta","sí, lee y escribe","atacameño (likán antai)","hombre",439,"2013",2101
"antuco","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",25,"2013",8302
"antuco","ns/nr","no pertenece a ningún pueblo indígena","mujer",22,"2013",8302
"antuco","no, ninguno","mapuche","mujer",22,"2013",8302
"antuco","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",1241,"2013",8302
"antuco","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",1308,"2013",8302
"antuco","sí, lee y escribe","mapuche","hombre",30,"2013",8302
"antuco","no, ninguno","no pertenece a ningún pueblo indígena","hombre",64,"2013",8302
"antuco","no, ninguno","no pertenece a ningún pueblo indígena","mujer",103,"2013",8302
"antuco","sí, lee y escribe","mapuche","mujer",18,"2013",8302
"antuco","sí, lee y escribe","ns/nr","mujer",14,"2013",8302
"arauco","sí, lee y escribe","ns/nr","mujer",134,"2013",8202
"arauco","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",66,"2013",8202
"arauco","no, ninguno","no pertenece a ningún pueblo indígena","hombre",275,"2013",8202
"arauco","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",17735,"2013",8202
"arauco","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",361,"2013",8202
"arauco","no, ninguno","no pertenece a ningún pueblo indígena","mujer",417,"2013",8202
"arauco","sí, lee y escribe","mapuche","mujer",1263,"2013",8202
"arauco","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",13670,"2013",8202
"arauco","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",38,"2013",8202
"arauco","no, ninguno","mapuche","mujer",53,"2013",8202
"arauco","sí, lee y escribe","mapuche","hombre",686,"2013",8202
"arauco","sí, lee y escribe","aymara","hombre",70,"2013",8202
"arica","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",373,"2013",15101
"arica","no, ninguno","aymara","mujer",575,"2013",15101
"arica","no, ninguno","mapuche","mujer",14,"2013",15101
"arica","sí, lee y escribe","quechua","hombre",168,"2013",15101
"arica","no, sólo lee","mapuche","hombre",12,"2013",15101
"arica","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",290,"2013",15101
"arica","sí, lee y escribe","aymara","hombre",12405,"2013",15101
"arica","no, sólo lee","aymara","hombre",206,"2013",15101
"arica","sí, lee y escribe","ns/nr","hombre",148,"2013",15101
"arica","sí, lee y escribe","diaguita","hombre",464,"2013",15101
"arica","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",42417,"2013",15101
"arica","sí, lee y escribe","kawésqar (alacalufes)","mujer",27,"2013",15101
"arica","sí, lee y escribe","coya","hombre",28,"2013",15101
"arica","no, sólo escribe","aymara","hombre",13,"2013",15101
"arica","sí, lee y escribe","aymara","mujer",17371,"2013",15101
"arica","no, ninguno","no pertenece a ningún pueblo indígena","hombre",481,"2013",15101
"arica","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",34,"2013",15101
"arica","sí, lee y escribe","ns/nr","mujer",94,"2013",15101
"arica","sí, lee y escribe","mapuche","mujer",1439,"2013",15101
"arica","no, ninguno","no pertenece a ningún pueblo indígena","mujer",406,"2013",15101
"arica","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",47344,"2013",15101
"arica","sí, lee y escribe","diaguita","mujer",461,"2013",15101
"arica","sí, lee y escribe","atacameño (likán antai)","mujer",197,"2013",15101
"arica","ns/nr","aymara","hombre",24,"2013",15101
"arica","no, sólo lee","ns/nr","mujer",14,"2013",15101
"arica","sí, lee y escribe","kawésqar (alacalufes)","hombre",13,"2013",15101
"arica","sí, lee y escribe","quechua","mujer",485,"2013",15101
"arica","no, sólo lee","aymara","mujer",206,"2013",15101
"arica","ns/nr","aymara","mujer",14,"2013",15101
"arica","no, sólo escribe","aymara","mujer",19,"2013",15101
"arica","sí, lee y escribe","mapuche","hombre",1362,"2013",15101
"arica","ns/nr","no pertenece a ningún pueblo indígena","hombre",16,"2013",15101
"arica","sí, lee y escribe","coya","mujer",40,"2013",15101
"arica","no, ninguno","aymara","hombre",261,"2013",15101
"aysén","no, ninguno","no pertenece a ningún pueblo indígena","hombre",169,"2013",11201
"aysén","sí, lee y escribe","atacameño (likán antai)","hombre",13,"2013",11201
"aysén","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",6922,"2013",11201
"aysén","no, ninguno","no pertenece a ningún pueblo indígena","mujer",230,"2013",11201
"aysén","no, sólo lee","kawésqar (alacalufes)","hombre",15,"2013",11201
"aysén","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",7300,"2013",11201
"aysén","sí, lee y escribe","rapa nui (pascuense)","hombre",67,"2013",11201
"aysén","no, sólo escribe","mapuche","mujer",24,"2013",11201
"aysén","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",153,"2013",11201
"aysén","sí, lee y escribe","aymara","mujer",14,"2013",11201
"aysén","no, ninguno","mapuche","mujer",123,"2013",11201
"aysén","no, ninguno","mapuche","hombre",66,"2013",11201
"aysén","sí, lee y escribe","diaguita","mujer",32,"2013",11201
"aysén","sí, lee y escribe","mapuche","mujer",2780,"2013",11201
"aysén","sí, lee y escribe","atacameño (likán antai)","mujer",13,"2013",11201
"aysén","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",41,"2013",11201
"aysén","no, sólo escribe","mapuche","hombre",24,"2013",11201
"aysén","sí, lee y escribe","ns/nr","mujer",15,"2013",11201
"aysén","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",12,"2013",11201
"aysén","no, ninguno","rapa nui (pascuense)","hombre",17,"2013",11201
"aysén","sí, lee y escribe","kawésqar (alacalufes)","hombre",32,"2013",11201
"aysén","sí, lee y escribe","yagán (yámana)","hombre",64,"2013",11201
"aysén","sí, lee y escribe","ns/nr","hombre",15,"2013",11201
"aysén","sí, lee y escribe","mapuche","hombre",2246,"2013",11201
"aysén","sí, lee y escribe","kawésqar (alacalufes)","mujer",64,"2013",11201
"aysén","sí, lee y escribe","coya","hombre",27,"2013",11201
"aysén","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",45,"2013",11201
"aysén","sí, lee y escribe","aymara","hombre",42,"2013",11201
"aysén","sí, lee y escribe","coya","mujer",9,"2013",11201
"buin","no, ninguno","no pertenece a ningún pueblo indígena","mujer",693,"2013",13402
"buin","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",29525,"2013",13402
"buin","sí, lee y escribe","mapuche","mujer",1167,"2013",13402
"buin","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",27937,"2013",13402
"buin","sí, lee y escribe","mapuche","hombre",637,"2013",13402
"buin","no, ninguno","no pertenece a ningún pueblo indígena","hombre",160,"2013",13402
"bulnes","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",6927,"2013",16102
"bulnes","no, ninguno","no pertenece a ningún pueblo indígena","hombre",1206,"2013",16102
"bulnes","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",314,"2013",16102
"bulnes","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",7867,"2013",16102
"bulnes","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",89,"2013",16102
"bulnes","sí, lee y escribe","mapuche","hombre",127,"2013",16102
"bulnes","no, ninguno","no pertenece a ningún pueblo indígena","mujer",587,"2013",16102
"bulnes","sí, lee y escribe","mapuche","mujer",71,"2013",16102
"cabildo","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",270,"2013",5402
"cabildo","sí, lee y escribe","diaguita","mujer",210,"2013",5402
"cabildo","sí, lee y escribe","mapuche","mujer",182,"2013",5402
"cabildo","no, ninguno","no pertenece a ningún pueblo indígena","mujer",594,"2013",5402
"cabildo","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",7770,"2013",5402
"cabildo","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",7827,"2013",5402
"cabildo","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",137,"2013",5402
"cabildo","no, ninguno","no pertenece a ningún pueblo indígena","hombre",388,"2013",5402
"cabrero","no, ninguno","no pertenece a ningún pueblo indígena","mujer",901,"2013",8303
"cabrero","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",12371,"2013",8303
"cabrero","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",47,"2013",8303
"cabrero","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",47,"2013",8303
"cabrero","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",204,"2013",8303
"cabrero","no, ninguno","no pertenece a ningún pueblo indígena","hombre",556,"2013",8303
"cabrero","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",9015,"2013",8303
"cabrero","sí, lee y escribe","mapuche","hombre",353,"2013",8303
"cabrero","sí, lee y escribe","ns/nr","mujer",80,"2013",8303
"cabrero","sí, lee y escribe","mapuche","mujer",233,"2013",8303
"cabrero","sí, lee y escribe","ns/nr","hombre",258,"2013",8303
"cabrero","no, ninguno","mapuche","mujer",53,"2013",8303
"calama","no, ninguno","no pertenece a ningún pueblo indígena","hombre",353,"2013",2201
"calama","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",43115,"2013",2201
"calama","no, ninguno","atacameño (likán antai)","hombre",4,"2013",2201
"calama","sí, lee y escribe","aymara","mujer",850,"2013",2201
"calama","sí, lee y escribe","diaguita","hombre",760,"2013",2201
"calama","sí, lee y escribe","mapuche","mujer",602,"2013",2201
"calama","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",536,"2013",2201
"calama","sí, lee y escribe","atacameño (likán antai)","mujer",4653,"2013",2201
"calama","sí, lee y escribe","mapuche","hombre",553,"2013",2201
"calama","no, ninguno","quechua","mujer",54,"2013",2201
"calama","sí, lee y escribe","aymara","hombre",1197,"2013",2201
"calama","no, sólo lee","mapuche","mujer",86,"2013",2201
"calama","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",881,"2013",2201
"calama","sí, lee y escribe","coya","mujer",93,"2013",2201
"calama","sí, lee y escribe","quechua","mujer",2512,"2013",2201
"calama","sí, lee y escribe","atacameño (likán antai)","hombre",4025,"2013",2201
"calama","no, sólo lee","atacameño (likán antai)","hombre",46,"2013",2201
"calama","no, ninguno","atacameño (likán antai)","mujer",57,"2013",2201
"calama","sí, lee y escribe","quechua","hombre",2342,"2013",2201
"calama","no, sólo lee","diaguita","hombre",402,"2013",2201
"calama","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",41169,"2013",2201
"calama","no, sólo escribe","atacameño (likán antai)","hombre",58,"2013",2201
"calama","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",36,"2013",2201
"calama","no, ninguno","no pertenece a ningún pueblo indígena","mujer",444,"2013",2201
"calama","no, sólo lee","atacameño (likán antai)","mujer",393,"2013",2201
"calama","sí, lee y escribe","diaguita","mujer",1468,"2013",2201
"calama","no, sólo lee","quechua","mujer",55,"2013",2201
"calbuco","sí, lee y escribe","rapa nui (pascuense)","hombre",78,"2013",10102
"calbuco","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",20,"2013",10102
"calbuco","sí, lee y escribe","mapuche","hombre",4668,"2013",10102
"calbuco","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",8136,"2013",10102
"calbuco","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",313,"2013",10102
"calbuco","no, sólo lee","mapuche","mujer",94,"2013",10102
"calbuco","no, ninguno","no pertenece a ningún pueblo indígena","hombre",379,"2013",10102
"calbuco","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",45,"2013",10102
"calbuco","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",8644,"2013",10102
"calbuco","sí, lee y escribe","mapuche","mujer",4490,"2013",10102
"calbuco","no, sólo escribe","mapuche","mujer",20,"2013",10102
"calbuco","no, ninguno","mapuche","hombre",101,"2013",10102
"calbuco","no, ninguno","mapuche","mujer",432,"2013",10102
"calbuco","no, ninguno","no pertenece a ningún pueblo indígena","mujer",569,"2013",10102
"calbuco","sí, lee y escribe","quechua","hombre",54,"2013",10102
"calbuco","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",59,"2013",10102
"calbuco","no, sólo escribe","mapuche","hombre",20,"2013",10102
"caldera","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",33,"2013",3102
"caldera","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",29,"2013",3102
"caldera","sí, lee y escribe","atacameño (likán antai)","hombre",33,"2013",3102
"caldera","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",38,"2013",3102
"caldera","no, ninguno","no pertenece a ningún pueblo indígena","mujer",140,"2013",3102
"caldera","sí, lee y escribe","mapuche","mujer",296,"2013",3102
"caldera","sí, lee y escribe","atacameño (likán antai)","mujer",116,"2013",3102
"caldera","sí, lee y escribe","diaguita","hombre",227,"2013",3102
"caldera","sí, lee y escribe","coya","mujer",56,"2013",3102
"caldera","sí, lee y escribe","coya","hombre",70,"2013",3102
"caldera","sí, lee y escribe","diaguita","mujer",263,"2013",3102
"caldera","sí, lee y escribe","mapuche","hombre",121,"2013",3102
"caldera","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",5565,"2013",3102
"caldera","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",4132,"2013",3102
"caldera","no, sólo escribe","no pertenece a ningún pueblo indígena","mujer",38,"2013",3102
"calera","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",23230,"2013",5502
"calera","no, ninguno","no pertenece a ningún pueblo indígena","hombre",119,"2013",5502
"calera","no, ninguno","no pertenece a ningún pueblo indígena","mujer",42,"2013",5502
"calera","sí, lee y escribe","mapuche","mujer",154,"2013",5502
"calera","sí, lee y escribe","mapuche","hombre",77,"2013",5502
"calera","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",18287,"2013",5502
"calera","sí, lee y escribe","aymara","mujer",438,"2013",5502
"calera","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",96,"2013",5502
"calera","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",177,"2013",5502
"calera de tango","sí, lee y escribe","mapuche","mujer",520,"2013",13403
"calera de tango","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",208,"2013",13403
"calera de tango","no, ninguno","no pertenece a ningún pueblo indígena","mujer",54,"2013",13403
"calera de tango","no, ninguno","no pertenece a ningún pueblo indígena","hombre",838,"2013",13403
"calera de tango","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",9453,"2013",13403
"calera de tango","sí, lee y escribe","mapuche","hombre",135,"2013",13403
"calera de tango","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",11775,"2013",13403
"calera de tango","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",27,"2013",13403
"calle larga","ns/nr","no pertenece a ningún pueblo indígena","mujer",48,"2013",5302
"calle larga","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",3826,"2013",5302
"calle larga","no, ninguno","no pertenece a ningún pueblo indígena","hombre",47,"2013",5302
"calle larga","no, sólo escribe","no pertenece a ningún pueblo indígena","hombre",63,"2013",5302
"calle larga","ns/nr","no pertenece a ningún pueblo indígena","hombre",48,"2013",5302
"calle larga","no, ninguno","no pertenece a ningún pueblo indígena","mujer",157,"2013",5302
"calle larga","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",4206,"2013",5302
"calle larga","sí, lee y escribe","mapuche","mujer",143,"2013",5302
"camarones","sí, lee y escribe","aymara","hombre",260,"2013",15102
"camarones","no, ninguno","aymara","hombre",51,"2013",15102
"camarones","sí, lee y escribe","quechua","mujer",37,"2013",15102
"camarones","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",14,"2013",15102
"camarones","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",265,"2013",15102
"camarones","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",200,"2013",15102
"camarones","sí, lee y escribe","mapuche","mujer",14,"2013",15102
"camarones","no, sólo lee","quechua","hombre",14,"2013",15102
"camarones","sí, lee y escribe","quechua","hombre",14,"2013",15102
"camarones","no, ninguno","no pertenece a ningún pueblo indígena","hombre",14,"2013",15102
"camarones","no, sólo lee","quechua","mujer",14,"2013",15102
"camarones","sí, lee y escribe","aymara","mujer",292,"2013",15102
"camarones","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",51,"2013",15102
"camarones","sí, lee y escribe","mapuche","hombre",37,"2013",15102
"camarones","no, sólo escribe","aymara","mujer",14,"2013",15102
"camiña","no, sólo lee","aymara","mujer",80,"2013",1402
"camiña","no, ninguno","aymara","hombre",14,"2013",1402
"camiña","no, ninguno","quechua","mujer",3,"2013",1402
"camiña","sí, lee y escribe","aymara","hombre",259,"2013",1402
"camiña","no, sólo lee","quechua","hombre",3,"2013",1402
"camiña","sí, lee y escribe","aymara","mujer",245,"2013",1402
"camiña","sí, lee y escribe","quechua","mujer",6,"2013",1402
"camiña","no, sólo lee","aymara","hombre",48,"2013",1402
"camiña","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",3,"2013",1402
"camiña","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",41,"2013",1402
"camiña","no, ninguno","aymara","mujer",21,"2013",1402
"camiña","sí, lee y escribe","no pertenece a ningún pueblo indígena","hombre",30,"2013",1402
"canela","no, sólo lee","no pertenece a ningún pueblo indígena","mujer",47,"2013",4202
"canela","no, ninguno","no pertenece a ningún pueblo indígena","hombre",216,"2013",4202
"canela","sí, lee y escribe","quechua","mujer",89,"2013",4202
"canela","sí, lee y escribe","no pertenece a ningún pueblo indígena","mujer",2959,"2013",4202
"canela","no, ninguno","diaguita","mujer",13,"2013",4202
"canela","sí, lee y escribe","diaguita","hombre",52,"2013",4202
"canela","sí, lee y escribe","mapuche","hombre",89,"2013",4202
"canela","no, sólo lee","no pertenece a ningún pueblo indígena","hombre",27,"2013",4202
