"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"arauco","sí","no pertenece a ningún pueblo indígena","mujer",252,"2011",8202
"arauco","no","mapuche","mujer",2819,"2011",8202
"arauco","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",182,"2011",8202
"arauco","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",36,"2011",8202
"arauco","no","yagán (yámana)","mujer",73,"2011",8202
"arica","sí","no pertenece a ningún pueblo indígena","hombre",3828,"2011",15101
"arica","sí","quechua","mujer",5,"2011",15101
"arica","no","aymara","hombre",11871,"2011",15101
"arica","no","diaguita","mujer",387,"2011",15101
"arica","sí","no pertenece a ningún pueblo indígena","mujer",2175,"2011",15101
"arica","sí","aymara","hombre",491,"2011",15101
"arica","sí","atacameño (likán antai)","hombre",26,"2011",15101
"arica","no","kawésqar (alacalufes)","mujer",15,"2011",15101
"arica","no sabe, no responde","aymara","hombre",104,"2011",15101
"arica","no","aymara","mujer",14235,"2011",15101
"arica","no","mapuche","hombre",941,"2011",15101
"arica","no sabe, no responde","mapuche","mujer",11,"2011",15101
"arica","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",385,"2011",15101
"arica","no","atacameño (likán antai)","hombre",139,"2011",15101
"arica","no","quechua","mujer",353,"2011",15101
"arica","no","quechua","hombre",244,"2011",15101
"arica","sí","aymara","mujer",463,"2011",15101
"arica","no","coya","hombre",57,"2011",15101
"arica","no","coya","mujer",84,"2011",15101
"arica","sí","mapuche","mujer",11,"2011",15101
"arica","no","no pertenece a ningún pueblo indígena","hombre",38209,"2011",15101
"arica","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",295,"2011",15101
"arica","sí","mapuche","hombre",66,"2011",15101
"arica","no","rapa nui (pascuense)","hombre",6,"2011",15101
"arica","no","no pertenece a ningún pueblo indígena","mujer",45737,"2011",15101
"arica","no sabe, no responde","aymara","mujer",61,"2011",15101
"arica","no","diaguita","hombre",257,"2011",15101
"arica","no","atacameño (likán antai)","mujer",118,"2011",15101
"arica","no","mapuche","mujer",1310,"2011",15101
"aysén","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",7,"2011",11201
"aysén","no","yagán (yámana)","mujer",96,"2011",11201
"aysén","sí","mapuche","mujer",103,"2011",11201
"aysén","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",9,"2011",11201
"aysén","no","mapuche","mujer",2177,"2011",11201
"aysén","no","kawésqar (alacalufes)","mujer",112,"2011",11201
"aysén","no","no pertenece a ningún pueblo indígena","mujer",6012,"2011",11201
"aysén","no","mapuche","hombre",1734,"2011",11201
"aysén","no","kawésqar (alacalufes)","hombre",105,"2011",11201
"aysén","sí","no pertenece a ningún pueblo indígena","mujer",599,"2011",11201
"aysén","sí","no pertenece a ningún pueblo indígena","hombre",982,"2011",11201
"aysén","no","rapa nui (pascuense)","mujer",4,"2011",11201
"aysén","sí","mapuche","hombre",53,"2011",11201
"aysén","no","aymara","hombre",4,"2011",11201
"aysén","no","quechua","hombre",51,"2011",11201
"aysén","no","quechua","mujer",31,"2011",11201
"aysén","sí","aymara","hombre",4,"2011",11201
"aysén","no","no pertenece a ningún pueblo indígena","hombre",5604,"2011",11201
"aysén","no","aymara","mujer",17,"2011",11201
"buin","no","mapuche","mujer",926,"2011",13402
"buin","no","mapuche","hombre",708,"2011",13402
"buin","no","no pertenece a ningún pueblo indígena","hombre",21691,"2011",13402
"buin","sí","no pertenece a ningún pueblo indígena","hombre",1598,"2011",13402
"buin","sí","mapuche","hombre",132,"2011",13402
"buin","sí","no pertenece a ningún pueblo indígena","mujer",856,"2011",13402
"buin","no","no pertenece a ningún pueblo indígena","mujer",25598,"2011",13402
"bulnes","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",128,"2011",16102
"bulnes","no","no pertenece a ningún pueblo indígena","hombre",6248,"2011",16102
"bulnes","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",54,"2011",16102
"bulnes","sí","no pertenece a ningún pueblo indígena","mujer",181,"2011",16102
"bulnes","sí","no pertenece a ningún pueblo indígena","hombre",72,"2011",16102
"bulnes","no","no pertenece a ningún pueblo indígena","mujer",7895,"2011",16102
"bulnes","no","mapuche","mujer",248,"2011",16102
"bulnes","no","mapuche","hombre",218,"2011",16102
"cabildo","sí","no pertenece a ningún pueblo indígena","mujer",184,"2011",5402
"cabildo","no","no pertenece a ningún pueblo indígena","hombre",6775,"2011",5402
"cabildo","no","aymara","mujer",58,"2011",5402
"cabildo","no","mapuche","hombre",47,"2011",5402
"cabildo","no","mapuche","mujer",58,"2011",5402
"cabildo","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",88,"2011",5402
"cabildo","no","no pertenece a ningún pueblo indígena","mujer",8688,"2011",5402
"cabildo","sí","no pertenece a ningún pueblo indígena","hombre",440,"2011",5402
"cabrero","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",359,"2011",8303
"cabrero","sí","no pertenece a ningún pueblo indígena","mujer",174,"2011",8303
"cabrero","sí","no pertenece a ningún pueblo indígena","hombre",334,"2011",8303
"cabrero","no","no pertenece a ningún pueblo indígena","hombre",9331,"2011",8303
"cabrero","no","mapuche","hombre",37,"2011",8303
"cabrero","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",369,"2011",8303
"cabrero","no","mapuche","mujer",174,"2011",8303
"cabrero","no","no pertenece a ningún pueblo indígena","mujer",11191,"2011",8303
"calama","sí","aymara","hombre",59,"2011",2201
"calama","no","mapuche","hombre",709,"2011",2201
"calama","no","quechua","mujer",1298,"2011",2201
"calama","no","aymara","hombre",1082,"2011",2201
"calama","sí","aymara","mujer",130,"2011",2201
"calama","sí","atacameño (likán antai)","mujer",98,"2011",2201
"calama","no sabe, no responde","atacameño (likán antai)","mujer",32,"2011",2201
"calama","sí","no pertenece a ningún pueblo indígena","hombre",6120,"2011",2201
"calama","no","no pertenece a ningún pueblo indígena","mujer",38027,"2011",2201
"calama","sí","quechua","mujer",38,"2011",2201
"calama","no sabe, no responde","atacameño (likán antai)","hombre",50,"2011",2201
"calama","no","diaguita","mujer",1097,"2011",2201
"calama","no sabe, no responde","quechua","hombre",55,"2011",2201
"calama","sí","atacameño (likán antai)","hombre",254,"2011",2201
"calama","no","coya","mujer",43,"2011",2201
"calama","no","atacameño (likán antai)","hombre",5070,"2011",2201
"calama","no","mapuche","mujer",485,"2011",2201
"calama","sí","diaguita","hombre",54,"2011",2201
"calama","sí","quechua","hombre",22,"2011",2201
"calama","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",205,"2011",2201
"calama","sí","diaguita","mujer",12,"2011",2201
"calama","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",828,"2011",2201
"calama","sí","no pertenece a ningún pueblo indígena","mujer",2139,"2011",2201
"calama","no","no pertenece a ningún pueblo indígena","hombre",32405,"2011",2201
"calama","no","quechua","hombre",772,"2011",2201
"calama","no","atacameño (likán antai)","mujer",5747,"2011",2201
"calama","no","diaguita","hombre",726,"2011",2201
"calama","sí","mapuche","hombre",43,"2011",2201
"calama","no","aymara","mujer",767,"2011",2201
"calbuco","no","mapuche","hombre",1605,"2011",10102
"calbuco","no","kawésqar (alacalufes)","mujer",51,"2011",10102
"calbuco","sí","mapuche","hombre",50,"2011",10102
"calbuco","sí","mapuche","mujer",35,"2011",10102
"calbuco","no","no pertenece a ningún pueblo indígena","hombre",10010,"2011",10102
"calbuco","no","mapuche","mujer",2535,"2011",10102
"calbuco","sí","no pertenece a ningún pueblo indígena","hombre",358,"2011",10102
"calbuco","no","aymara","mujer",14,"2011",10102
"calbuco","no","no pertenece a ningún pueblo indígena","mujer",10636,"2011",10102
"calbuco","sí","no pertenece a ningún pueblo indígena","mujer",355,"2011",10102
"calbuco","no","aymara","hombre",28,"2011",10102
"caldera","no","diaguita","mujer",97,"2011",3102
"caldera","sí","no pertenece a ningún pueblo indígena","mujer",146,"2011",3102
"caldera","no","atacameño (likán antai)","mujer",18,"2011",3102
"caldera","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",48,"2011",3102
"caldera","no","mapuche","hombre",48,"2011",3102
"caldera","no","aymara","mujer",38,"2011",3102
"caldera","no","diaguita","hombre",273,"2011",3102
"caldera","no","no pertenece a ningún pueblo indígena","mujer",4884,"2011",3102
"caldera","sí","mapuche","hombre",14,"2011",3102
"caldera","sí","diaguita","hombre",12,"2011",3102
"caldera","no","aymara","hombre",38,"2011",3102
"caldera","no","no pertenece a ningún pueblo indígena","hombre",3780,"2011",3102
"caldera","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",17,"2011",3102
"caldera","no","coya","mujer",38,"2011",3102
"caldera","no","coya","hombre",36,"2011",3102
"caldera","sí","no pertenece a ningún pueblo indígena","hombre",395,"2011",3102
"caldera","no","mapuche","mujer",225,"2011",3102
"calera","sí","no pertenece a ningún pueblo indígena","mujer",801,"2011",5502
"calera","no","no pertenece a ningún pueblo indígena","hombre",15681,"2011",5502
"calera","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",376,"2011",5502
"calera","no","no pertenece a ningún pueblo indígena","mujer",21310,"2011",5502
"calera","no","mapuche","mujer",357,"2011",5502
"calera","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",54,"2011",5502
"calera","no","diaguita","mujer",127,"2011",5502
"calera","no","mapuche","hombre",58,"2011",5502
"calera","sí","no pertenece a ningún pueblo indígena","hombre",1608,"2011",5502
"calera de tango","sí","no pertenece a ningún pueblo indígena","hombre",626,"2011",13403
"calera de tango","no","no pertenece a ningún pueblo indígena","mujer",9937,"2011",13403
"calera de tango","sí","no pertenece a ningún pueblo indígena","mujer",725,"2011",13403
"calera de tango","no","mapuche","mujer",87,"2011",13403
"calera de tango","no","no pertenece a ningún pueblo indígena","hombre",10228,"2011",13403
"calle larga","no","diaguita","hombre",41,"2011",5302
"calle larga","no","diaguita","mujer",41,"2011",5302
"calle larga","no","quechua","hombre",21,"2011",5302
"calle larga","sí","no pertenece a ningún pueblo indígena","mujer",26,"2011",5302
"calle larga","sí","no pertenece a ningún pueblo indígena","hombre",241,"2011",5302
"calle larga","no","no pertenece a ningún pueblo indígena","mujer",3693,"2011",5302
"calle larga","no","mapuche","hombre",94,"2011",5302
"calle larga","no","mapuche","mujer",66,"2011",5302
"calle larga","no","no pertenece a ningún pueblo indígena","hombre",4184,"2011",5302
"calle larga","no","quechua","mujer",21,"2011",5302
"camarones","sí","aymara","hombre",13,"2011",15102
"camarones","no","aymara","mujer",322,"2011",15102
"camarones","no","no pertenece a ningún pueblo indígena","hombre",215,"2011",15102
"camarones","no","aymara","hombre",463,"2011",15102
"camarones","no","no pertenece a ningún pueblo indígena","mujer",125,"2011",15102
"camiña","no","quechua","mujer",45,"2011",1402
"camiña","no","quechua","hombre",15,"2011",1402
"camiña","no","aymara","hombre",242,"2011",1402
"camiña","no","no pertenece a ningún pueblo indígena","hombre",136,"2011",1402
"camiña","no","no pertenece a ningún pueblo indígena","mujer",61,"2011",1402
"camiña","no","aymara","mujer",229,"2011",1402
"canela","no","diaguita","hombre",63,"2011",4202
"canela","no","mapuche","mujer",26,"2011",4202
"canela","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",94,"2011",4202
"canela","no","aymara","mujer",20,"2011",4202
"canela","no","diaguita","mujer",79,"2011",4202
"canela","sí","no pertenece a ningún pueblo indígena","mujer",18,"2011",4202
"canela","no","no pertenece a ningún pueblo indígena","hombre",2915,"2011",4202
"canela","no","no pertenece a ningún pueblo indígena","mujer",2788,"2011",4202
"canela","sí","no pertenece a ningún pueblo indígena","hombre",37,"2011",4202
"canela","no","aymara","hombre",10,"2011",4202
"canela","no","mapuche","hombre",25,"2011",4202
"cañete","no","no pertenece a ningún pueblo indígena","mujer",8489,"2011",8203
"cañete","sí","no pertenece a ningún pueblo indígena","hombre",412,"2011",8203
"cañete","no","mapuche","hombre",2751,"2011",8203
"cañete","no","no pertenece a ningún pueblo indígena","hombre",7774,"2011",8203
"cañete","sí","no pertenece a ningún pueblo indígena","mujer",187,"2011",8203
"cañete","no","mapuche","mujer",3341,"2011",8203
"carahue","no","no pertenece a ningún pueblo indígena","mujer",4503,"2011",9102
"carahue","no sabe, no responde","mapuche","mujer",50,"2011",9102
"carahue","sí","no pertenece a ningún pueblo indígena","hombre",402,"2011",9102
"carahue","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",27,"2011",9102
"carahue","no","mapuche","mujer",3987,"2011",9102
"carahue","no","quechua","hombre",27,"2011",9102
"carahue","no","no pertenece a ningún pueblo indígena","hombre",4726,"2011",9102
"carahue","no","mapuche","hombre",3391,"2011",9102
"carahue","sí","no pertenece a ningún pueblo indígena","mujer",280,"2011",9102
"cartagena","no","no pertenece a ningún pueblo indígena","hombre",6082,"2011",5603
"cartagena","no","no pertenece a ningún pueblo indígena","mujer",9834,"2011",5603
"cartagena","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",130,"2011",5603
"cartagena","no","mapuche","mujer",361,"2011",5603
"cartagena","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",172,"2011",5603
"cartagena","no","mapuche","hombre",361,"2011",5603
"cartagena","sí","no pertenece a ningún pueblo indígena","mujer",114,"2011",5603
"cartagena","sí","no pertenece a ningún pueblo indígena","hombre",900,"2011",5603
"casablanca","no","no pertenece a ningún pueblo indígena","hombre",9284,"2011",5102
"casablanca","no","mapuche","hombre",644,"2011",5102
"casablanca","sí","no pertenece a ningún pueblo indígena","hombre",399,"2011",5102
"casablanca","sí","no pertenece a ningún pueblo indígena","mujer",234,"2011",5102
"casablanca","no","mapuche","mujer",1138,"2011",5102
"casablanca","sí","mapuche","mujer",40,"2011",5102
"casablanca","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",653,"2011",5102
"casablanca","no","no pertenece a ningún pueblo indígena","mujer",9363,"2011",5102
"casablanca","sí","mapuche","hombre",40,"2011",5102
"castro","no","no pertenece a ningún pueblo indígena","hombre",12833,"2011",10201
"castro","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",150,"2011",10201
"castro","sí","mapuche","hombre",101,"2011",10201
"castro","sí","no pertenece a ningún pueblo indígena","hombre",1054,"2011",10201
"castro","sí","mapuche","mujer",46,"2011",10201
"castro","no","no pertenece a ningún pueblo indígena","mujer",15007,"2011",10201
"castro","no","mapuche","mujer",4148,"2011",10201
"castro","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",40,"2011",10201
"castro","sí","no pertenece a ningún pueblo indígena","mujer",605,"2011",10201
"castro","no","mapuche","hombre",4587,"2011",10201
"catemu","sí","no pertenece a ningún pueblo indígena","mujer",98,"2011",5702
"catemu","no","diaguita","mujer",23,"2011",5702
"catemu","no","mapuche","hombre",217,"2011",5702
"catemu","no","no pertenece a ningún pueblo indígena","mujer",4998,"2011",5702
"catemu","no","mapuche","mujer",85,"2011",5702
"catemu","no","no pertenece a ningún pueblo indígena","hombre",4534,"2011",5702
"catemu","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",23,"2011",5702
"catemu","no","diaguita","hombre",23,"2011",5702
"catemu","sí","no pertenece a ningún pueblo indígena","hombre",196,"2011",5702
"cauquenes","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",56,"2011",7201
"cauquenes","no","no pertenece a ningún pueblo indígena","hombre",13048,"2011",7201
"cauquenes","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",164,"2011",7201
"cauquenes","no","mapuche","hombre",154,"2011",7201
"cauquenes","no","no pertenece a ningún pueblo indígena","mujer",17875,"2011",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","hombre",289,"2011",7201
"cauquenes","sí","no pertenece a ningún pueblo indígena","mujer",277,"2011",7201
"cauquenes","no","mapuche","mujer",326,"2011",7201
"cerrillos","no","no pertenece a ningún pueblo indígena","mujer",24172,"2011",13102
"cerrillos","sí","no pertenece a ningún pueblo indígena","mujer",1714,"2011",13102
"cerrillos","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",65,"2011",13102
"cerrillos","no","aymara","mujer",67,"2011",13102
"cerrillos","no","mapuche","hombre",1817,"2011",13102
"cerrillos","sí","no pertenece a ningún pueblo indígena","hombre",277,"2011",13102
"cerrillos","no","atacameño (likán antai)","hombre",116,"2011",13102
"cerrillos","no","mapuche","mujer",1003,"2011",13102
"cerrillos","no","no pertenece a ningún pueblo indígena","hombre",20125,"2011",13102
"cerrillos","no","aymara","hombre",67,"2011",13102
"cerro navia","sí","no pertenece a ningún pueblo indígena","mujer",1110,"2011",13103
"cerro navia","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",138,"2011",13103
"cerro navia","no","mapuche","hombre",4351,"2011",13103
"cerro navia","no","no pertenece a ningún pueblo indígena","mujer",47278,"2011",13103
"cerro navia","sí","no pertenece a ningún pueblo indígena","hombre",256,"2011",13103
"cerro navia","no","quechua","mujer",76,"2011",13103
"cerro navia","no","no pertenece a ningún pueblo indígena","hombre",43134,"2011",13103
"cerro navia","sí","mapuche","hombre",104,"2011",13103
"cerro navia","no","mapuche","mujer",3848,"2011",13103
"chanco","no","no pertenece a ningún pueblo indígena","mujer",3254,"2011",7202
"chanco","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",28,"2011",7202
"chanco","no","mapuche","mujer",86,"2011",7202
"chanco","no","no pertenece a ningún pueblo indígena","hombre",3083,"2011",7202
"chanco","no","mapuche","hombre",14,"2011",7202
"chanco","sí","no pertenece a ningún pueblo indígena","hombre",57,"2011",7202
"chañaral","no","atacameño (likán antai)","hombre",9,"2011",3201
"chañaral","no","aymara","hombre",32,"2011",3201
"chañaral","no","mapuche","hombre",38,"2011",3201
"chañaral","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",49,"2011",3201
"chañaral","no","coya","hombre",20,"2011",3201
"chañaral","sí","no pertenece a ningún pueblo indígena","hombre",340,"2011",3201
"chañaral","no","diaguita","mujer",65,"2011",3201
"chañaral","no","diaguita","hombre",52,"2011",3201
"chañaral","no","mapuche","mujer",28,"2011",3201
"chañaral","sí","mapuche","hombre",13,"2011",3201
"chañaral","no","no pertenece a ningún pueblo indígena","mujer",4081,"2011",3201
"chañaral","sí","no pertenece a ningún pueblo indígena","mujer",160,"2011",3201
"chañaral","no","aymara","mujer",32,"2011",3201
"chañaral","no","no pertenece a ningún pueblo indígena","hombre",3143,"2011",3201
"chañaral","no","coya","mujer",54,"2011",3201
"chépica","sí","no pertenece a ningún pueblo indígena","mujer",218,"2011",6302
"chépica","no","no pertenece a ningún pueblo indígena","hombre",4775,"2011",6302
"chépica","no sabe, no responde","no pertenece a ningún pueblo indígena","mujer",88,"2011",6302
"chépica","no","no pertenece a ningún pueblo indígena","mujer",4937,"2011",6302
"chépica","no","mapuche","mujer",110,"2011",6302
"chépica","no sabe, no responde","no pertenece a ningún pueblo indígena","hombre",13,"2011",6302
"chépica","sí","no pertenece a ningún pueblo indígena","hombre",118,"2011",6302
"chépica","no","mapuche","hombre",60,"2011",6302
