"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"coquimbo","coya","yagán","mujer",200,"2013",4102
"coquimbo","aymara","aymara","hombre",43,"2013",4102
"coquimbo","mapuche","mapudungun","hombre",438,"2013",4102
"coquimbo","mapuche","mapudungun","mujer",471,"2013",4102
"coronel","mapuche","mapudungun","mujer",386,"2013",8102
"coronel","mapuche","mapudungun","hombre",511,"2013",8102
"corral","mapuche","mapudungun","hombre",9,"2013",14102
"coyhaique","mapuche","ns/nr","mujer",22,"2013",11101
"coyhaique","mapuche","mapudungun","hombre",206,"2013",11101
"coyhaique","quechua","quechua","mujer",39,"2013",11101
"coyhaique","mapuche","mapudungun","mujer",215,"2013",11101
"coyhaique","kawésqar (alacalufes)","kawésqar","mujer",14,"2013",11101
"coyhaique","quechua","quechua","hombre",39,"2013",11101
"cunco","mapuche","ns/nr","hombre",62,"2013",9103
"cunco","mapuche","ns/nr","mujer",248,"2013",9103
"cunco","mapuche","mapudungun","mujer",620,"2013",9103
"cunco","mapuche","mapudungun","hombre",492,"2013",9103
"curacautín","mapuche","ns/nr","mujer",35,"2013",9203
"curacautín","mapuche","mapudungun","mujer",316,"2013",9203
"curacautín","mapuche","mapudungun","hombre",379,"2013",9203
"curacautín","mapuche","ns/nr","hombre",35,"2013",9203
"curaco de vélez","mapuche","mapudungun","mujer",33,"2013",10204
"curaco de vélez","mapuche","mapudungun","hombre",66,"2013",10204
"curanilahue","mapuche","mapudungun","mujer",135,"2013",8205
"curanilahue","mapuche","mapudungun","hombre",82,"2013",8205
"curarrehue","mapuche","mapudungun","mujer",1397,"2013",9104
"curarrehue","mapuche","ns/nr","mujer",280,"2013",9104
"curarrehue","mapuche","rapa nui","hombre",39,"2013",9104
"curarrehue","mapuche","rapa nui","mujer",39,"2013",9104
"curarrehue","mapuche","ns/nr","hombre",70,"2013",9104
"curarrehue","mapuche","mapudungun","hombre",1650,"2013",9104
"curepto","mapuche","mapudungun","hombre",16,"2013",7103
"curicó","mapuche","mapudungun","mujer",122,"2013",7301
"curicó","mapuche","mapudungun","hombre",96,"2013",7301
"curicó","aymara","mapudungun","mujer",51,"2013",7301
"dalcahue","mapuche","mapudungun","mujer",97,"2013",10205
"diego de almagro","diaguita","aymara","hombre",12,"2013",3202
"diego de almagro","mapuche","mapudungun","hombre",17,"2013",3202
"diego de almagro","mapuche","mapudungun","mujer",17,"2013",3202
"diego de almagro","diaguita","aymara","mujer",12,"2013",3202
"doñihue","mapuche","mapudungun","mujer",240,"2013",6105
"el bosque","mapuche","mapudungun","mujer",1671,"2013",13105
"el bosque","mapuche","mapudungun","hombre",571,"2013",13105
"el bosque","mapuche","aymara","hombre",120,"2013",13105
"el carmen","mapuche","mapudungun","hombre",57,"2013",16104
"el carmen","mapuche","mapudungun","mujer",101,"2013",16104
"el monte","mapuche","mapudungun","hombre",277,"2013",13602
"el tabo","mapuche","mapudungun","hombre",164,"2013",5605
"el tabo","mapuche","mapudungun","mujer",32,"2013",5605
"ercilla","mapuche","mapudungun","mujer",1254,"2013",9204
"ercilla","mapuche","mapudungun","hombre",1229,"2013",9204
"estación central","mapuche","mapudungun","mujer",580,"2013",13106
"estación central","mapuche","mapudungun","hombre",234,"2013",13106
"freire","mapuche","mapudungun","hombre",2717,"2013",9105
"freire","aymara","mapudungun","hombre",56,"2013",9105
"freire","mapuche","mapudungun","mujer",3343,"2013",9105
"fresia","mapuche","mapudungun","hombre",24,"2013",10104
"fresia","mapuche","ns/nr","hombre",52,"2013",10104
"futrono","mapuche","rapa nui","mujer",23,"2013",14202
"futrono","mapuche","mapudungun","mujer",317,"2013",14202
"futrono","mapuche","mapudungun","hombre",232,"2013",14202
"galvarino","mapuche","aymara","mujer",90,"2013",9106
"galvarino","mapuche","mapudungun","hombre",1927,"2013",9106
"galvarino","mapuche","mapudungun","mujer",1808,"2013",9106
"galvarino","mapuche","ns/nr","mujer",49,"2013",9106
"galvarino","mapuche","aymara","hombre",90,"2013",9106
"gorbea","mapuche","mapudungun","mujer",227,"2013",9107
"gorbea","mapuche","mapudungun","hombre",252,"2013",9107
"graneros","mapuche","mapudungun","mujer",237,"2013",6106
"graneros","mapuche","mapudungun","hombre",205,"2013",6106
"hualañé","mapuche","mapudungun","hombre",35,"2013",7302
"hualpén","mapuche","mapudungun","hombre",123,"2013",8112
"hualpén","mapuche","mapudungun","mujer",281,"2013",8112
"hualqui","mapuche","mapudungun","mujer",70,"2013",8105
"hualqui","mapuche","mapudungun","hombre",140,"2013",8105
"huara","aymara","ns/nr","mujer",40,"2013",1404
"huara","aymara","aymara","hombre",232,"2013",1404
"huara","aymara","aymara","mujer",203,"2013",1404
"huara","quechua","kawésqar","mujer",7,"2013",1404
"huara","aymara","ns/nr","hombre",40,"2013",1404
"huara","quechua","quechua","hombre",14,"2013",1404
"huara","quechua","quechua","mujer",7,"2013",1404
"huechuraba","mapuche","mapudungun","hombre",312,"2013",13107
"huechuraba","mapuche","mapudungun","mujer",506,"2013",13107
"illapel","mapuche","mapudungun","hombre",57,"2013",4201
"independencia","mapuche","mapudungun","hombre",44,"2013",13108
"independencia","mapuche","mapudungun","mujer",44,"2013",13108
"iquique","aymara","aymara","hombre",907,"2013",1101
"iquique","aymara","aymara","mujer",1389,"2013",1101
"iquique","aymara","mapudungun","mujer",43,"2013",1101
"iquique","mapuche","mapudungun","mujer",32,"2013",1101
"iquique","aymara","mapudungun","hombre",43,"2013",1101
"iquique","diaguita","aymara","mujer",44,"2013",1101
"iquique","quechua","quechua","hombre",280,"2013",1101
"iquique","mapuche","rapa nui","mujer",38,"2013",1101
"iquique","quechua","quechua","mujer",356,"2013",1101
"isla de maipo","mapuche","mapudungun","mujer",484,"2013",13603
"la cruz","mapuche","mapudungun","mujer",13,"2013",5504
"la estrella","mapuche","mapudungun","hombre",26,"2013",6202
"la estrella","mapuche","mapudungun","mujer",26,"2013",6202
"la florida","mapuche","mapudungun","hombre",2749,"2013",13110
"la florida","mapuche","mapudungun","mujer",1316,"2013",13110
"la florida","mapuche","ns/nr","hombre",294,"2013",13110
"la granja","mapuche","mapudungun","hombre",377,"2013",13111
"la granja","mapuche","quechua","hombre",197,"2013",13111
"la granja","mapuche","mapudungun","mujer",628,"2013",13111
"la higuera","mapuche","aymara","hombre",5,"2013",4104
"la pintana","mapuche","mapudungun","mujer",1354,"2013",13112
"la pintana","mapuche","mapudungun","hombre",3671,"2013",13112
"la reina","mapuche","mapudungun","hombre",313,"2013",13113
"la reina","mapuche","mapudungun","mujer",194,"2013",13113
"la reina","mapuche","rapa nui","hombre",118,"2013",13113
"la reina","mapuche","rapa nui","mujer",118,"2013",13113
"la serena","mapuche","mapudungun","mujer",41,"2013",4101
"la serena","aymara","aymara","mujer",68,"2013",4101
"la unión","mapuche","mapudungun","mujer",428,"2013",14201
"la unión","mapuche","mapudungun","hombre",160,"2013",14201
"lago ranco","diaguita","quechua","mujer",40,"2013",14203
"lago ranco","mapuche","mapudungun","mujer",547,"2013",14203
"lago ranco","mapuche","mapudungun","hombre",366,"2013",14203
"laja","mapuche","mapudungun","mujer",104,"2013",8304
"laja","mapuche","mapudungun","hombre",31,"2013",8304
"lampa","mapuche","mapudungun","hombre",380,"2013",13302
"lampa","mapuche","mapudungun","mujer",571,"2013",13302
"lanco","mapuche","mapudungun","mujer",1035,"2013",14103
"lanco","mapuche","mapudungun","hombre",1103,"2013",14103
"lanco","aymara","mapudungun","hombre",29,"2013",14103
"lanco","mapuche","ns/nr","hombre",24,"2013",14103
"las condes","mapuche","mapudungun","mujer",791,"2013",13114
"lautaro","mapuche","mapudungun","mujer",2666,"2013",9108
"lautaro","aymara","mapudungun","mujer",91,"2013",9108
"lautaro","mapuche","mapudungun","hombre",2015,"2013",9108
"lebu","mapuche","mapudungun","mujer",627,"2013",8201
"lebu","mapuche","mapudungun","hombre",221,"2013",8201
"limache","mapuche","mapudungun","hombre",32,"2013",5802
"llanquihue","mapuche","mapudungun","mujer",42,"2013",10107
"llanquihue","mapuche","mapudungun","hombre",88,"2013",10107
"lo barnechea","quechua","quechua","hombre",291,"2013",13115
"lo espejo","mapuche","mapudungun","mujer",154,"2013",13116
"lo espejo","mapuche","mapudungun","hombre",383,"2013",13116
"lo prado","mapuche","mapudungun","mujer",545,"2013",13117
"lo prado","aymara","aymara","hombre",70,"2013",13117
"lo prado","mapuche","mapudungun","hombre",607,"2013",13117
"loncoche","mapuche","mapudungun","hombre",1170,"2013",9109
"loncoche","mapuche","mapudungun","mujer",1238,"2013",9109
"longaví","mapuche","mapudungun","mujer",35,"2013",7403
"lonquimay","mapuche","quechua","hombre",67,"2013",9205
"lonquimay","mapuche","mapudungun","hombre",3509,"2013",9205
"lonquimay","mapuche","mapudungun","mujer",3063,"2013",9205
"lonquimay","mapuche","quechua","mujer",67,"2013",9205
"los Álamos","mapuche","mapudungun","mujer",685,"2013",8206
"los Álamos","mapuche","mapudungun","hombre",418,"2013",8206
"los andes","mapuche","mapudungun","hombre",52,"2013",5301
"los Ángeles","mapuche","mapudungun","hombre",186,"2013",8301
"los Ángeles","mapuche","mapudungun","mujer",123,"2013",8301
"los Ángeles","aymara","aymara","hombre",158,"2013",8301
"los Ángeles","mapuche","aymara","mujer",59,"2013",8301
"los Ángeles","aymara","aymara","mujer",79,"2013",8301
"los muermos","mapuche","mapudungun","mujer",78,"2013",10106
"los muermos","mapuche","mapudungun","hombre",154,"2013",10106
"los sauces","mapuche","mapudungun","mujer",213,"2013",9206
"los sauces","mapuche","mapudungun","hombre",165,"2013",9206
"los sauces","mapuche","ns/nr","hombre",18,"2013",9206
"los sauces","mapuche","ns/nr","mujer",18,"2013",9206
"lota","mapuche","mapudungun","mujer",180,"2013",8106
"lumaco","mapuche","mapudungun","hombre",1292,"2013",9207
"lumaco","mapuche","mapudungun","mujer",1406,"2013",9207
"lumaco","mapuche","ns/nr","hombre",92,"2013",9207
"lumaco","mapuche","ns/nr","mujer",94,"2013",9207
"macul","mapuche","mapudungun","mujer",422,"2013",13118
"macul","mapuche","mapudungun","hombre",493,"2013",13118
"máfil","mapuche","mapudungun","mujer",16,"2013",14105
"maipú","aymara","aymara","hombre",301,"2013",13119
"maipú","aymara","aymara","mujer",301,"2013",13119
"maipú","mapuche","mapudungun","mujer",5821,"2013",13119
"maipú","mapuche","mapudungun","hombre",8868,"2013",13119
"mariquina","mapuche","ns/nr","mujer",21,"2013",14106
"mariquina","mapuche","mapudungun","mujer",938,"2013",14106
"mariquina","kawésqar (alacalufes)","mapudungun","mujer",23,"2013",14106
"mariquina","mapuche","mapudungun","hombre",1140,"2013",14106
"maullín","mapuche","mapudungun","hombre",99,"2013",10108
"melipeuco","mapuche","ns/nr","hombre",28,"2013",9110
"melipeuco","mapuche","mapudungun","hombre",480,"2013",9110
"melipeuco","mapuche","mapudungun","mujer",460,"2013",9110
"melipilla","mapuche","mapudungun","mujer",484,"2013",13501
"melipilla","mapuche","mapudungun","hombre",567,"2013",13501
"molina","mapuche","mapudungun","hombre",135,"2013",7304
"mostazal","mapuche","mapudungun","mujer",66,"2013",6110
"mostazal","mapuche","mapudungun","hombre",32,"2013",6110
"mulchén","mapuche","mapudungun","hombre",72,"2013",8305
"natales","mapuche","mapudungun","hombre",23,"2013",12401
"natales","kawésqar (alacalufes)","kawésqar","hombre",81,"2013",12401
"natales","mapuche","mapudungun","mujer",108,"2013",12401
"negrete","mapuche","mapudungun","mujer",67,"2013",8307
"nueva imperial","mapuche","mapudungun","hombre",5061,"2013",9111
"nueva imperial","mapuche","aymara","mujer",38,"2013",9111
"nueva imperial","atacameño (likán antai)","mapudungun","hombre",70,"2013",9111
"nueva imperial","mapuche","mapudungun","mujer",5964,"2013",9111
"nueva imperial","mapuche","quechua","hombre",97,"2013",9111
"Ñuñoa","mapuche","mapudungun","mujer",76,"2013",13120
"olivar","mapuche","mapudungun","hombre",126,"2013",6111
"olivar","mapuche","mapudungun","mujer",84,"2013",6111
"osorno","mapuche","mapudungun","mujer",3227,"2013",10301
"osorno","mapuche","mapudungun","hombre",2130,"2013",10301
"ovalle","coya","rapa nui","hombre",70,"2013",4301
"ovalle","coya","rapa nui","mujer",70,"2013",4301
"ovalle","aymara","aymara","mujer",45,"2013",4301
"ovalle","mapuche","ns/nr","mujer",87,"2013",4301
"ovalle","aymara","aymara","hombre",90,"2013",4301
"ovalle","rapa nui (pascuense)","rapa nui","hombre",35,"2013",4301
"ovalle","mapuche","mapudungun","hombre",61,"2013",4301
"padre las casas","mapuche","mapudungun","hombre",11589,"2013",9112
"padre las casas","mapuche","ns/nr","mujer",54,"2013",9112
"padre las casas","mapuche","mapudungun","mujer",12784,"2013",9112
"padre las casas","mapuche","quechua","mujer",76,"2013",9112
"padre las casas","mapuche","ns/nr","hombre",54,"2013",9112
"padre las casas","mapuche","rapa nui","hombre",40,"2013",9112
"paillaco","mapuche","mapudungun","mujer",87,"2013",14107
"paillaco","mapuche","mapudungun","hombre",103,"2013",14107
"paine","mapuche","mapudungun","hombre",90,"2013",13404
"paine","mapuche","mapudungun","mujer",90,"2013",13404
"panguipulli","mapuche","mapudungun","mujer",2206,"2013",14108
"panguipulli","mapuche","mapudungun","hombre",2554,"2013",14108
"panguipulli","mapuche","ns/nr","hombre",19,"2013",14108
"papudo","aymara","aymara","mujer",78,"2013",5403
"parral","mapuche","mapudungun","mujer",61,"2013",7404
"parral","mapuche","mapudungun","hombre",128,"2013",7404
"pedro aguirre cerda","mapuche","mapudungun","mujer",779,"2013",13121
"pedro aguirre cerda","mapuche","mapudungun","hombre",299,"2013",13121
"pelluhue","mapuche","mapudungun","hombre",49,"2013",7203
"peñaflor","mapuche","mapudungun","mujer",76,"2013",13605
"peñalolén","mapuche","ns/nr","mujer",234,"2013",13122
"peñalolén","mapuche","mapudungun","hombre",1601,"2013",13122
"peñalolén","mapuche","mapudungun","mujer",1977,"2013",13122
"peralillo","mapuche","mapudungun","mujer",37,"2013",6307
"perquenco","mapuche","mapudungun","mujer",411,"2013",9113
"perquenco","mapuche","mapudungun","hombre",388,"2013",9113
"peumo","mapuche","mapudungun","hombre",26,"2013",6112
"pica","rapa nui (pascuense)","aymara","mujer",64,"2013",1405
"pica","aymara","aymara","hombre",979,"2013",1405
"pica","aymara","aymara","mujer",705,"2013",1405
"pichilemu","mapuche","mapudungun","mujer",207,"2013",6201
"pirque","mapuche","mapudungun","mujer",153,"2013",13202
"pirque","mapuche","mapudungun","hombre",183,"2013",13202
"pitrufquén","mapuche","mapudungun","hombre",1375,"2013",9114
"pitrufquén","diaguita","mapudungun","mujer",93,"2013",9114
"pitrufquén","mapuche","mapudungun","mujer",1245,"2013",9114
"placilla","mapuche","mapudungun","mujer",53,"2013",6308
"porvenir","mapuche","mapudungun","mujer",26,"2013",12301
"porvenir","mapuche","mapudungun","hombre",23,"2013",12301
"pozo almonte","quechua","rapa nui","mujer",53,"2013",1401
"pozo almonte","quechua","aymara","mujer",17,"2013",1401
"pozo almonte","quechua","ns/nr","hombre",17,"2013",1401
"pozo almonte","quechua","quechua","hombre",68,"2013",1401
"pozo almonte","aymara","aymara","mujer",295,"2013",1401
"pozo almonte","quechua","ns/nr","mujer",17,"2013",1401
"pozo almonte","aymara","aymara","hombre",433,"2013",1401
"pozo almonte","quechua","quechua","mujer",102,"2013",1401
"pozo almonte","quechua","aymara","hombre",17,"2013",1401
"providencia","rapa nui (pascuense)","rapa nui","hombre",107,"2013",13123
"providencia","mapuche","mapudungun","mujer",166,"2013",13123
"pucón","mapuche","mapudungun","mujer",1531,"2013",9115
"pucón","mapuche","mapudungun","hombre",1288,"2013",9115
"pudahuel","mapuche","mapudungun","mujer",1367,"2013",13124
"pudahuel","aymara","aymara","hombre",407,"2013",13124
"pudahuel","mapuche","mapudungun","hombre",1591,"2013",13124
"puente alto","mapuche","ns/nr","hombre",132,"2013",13201
"puente alto","mapuche","ns/nr","mujer",651,"2013",13201
"puente alto","mapuche","mapudungun","mujer",3147,"2013",13201
"puente alto","mapuche","mapudungun","hombre",3062,"2013",13201
"puerto montt","mapuche","ns/nr","hombre",75,"2013",10101
"puerto montt","mapuche","mapudungun","hombre",1116,"2013",10101
"puerto montt","mapuche","mapudungun","mujer",1938,"2013",10101
"puerto montt","mapuche","ns/nr","mujer",75,"2013",10101
"puerto octay","mapuche","mapudungun","mujer",212,"2013",10302
"puerto octay","mapuche","mapudungun","hombre",85,"2013",10302
"puerto octay","mapuche","ns/nr","mujer",34,"2013",10302
"puerto octay","mapuche","ns/nr","hombre",17,"2013",10302
"puerto varas","mapuche","mapudungun","hombre",373,"2013",10109
"puerto varas","mapuche","quechua","hombre",112,"2013",10109
"punitaqui","mapuche","mapudungun","mujer",188,"2013",4304
"punitaqui","mapuche","mapudungun","hombre",188,"2013",4304
"punta arenas","kawésqar (alacalufes)","kawésqar","hombre",27,"2013",12101
"punta arenas","mapuche","mapudungun","hombre",76,"2013",12101
"punta arenas","rapa nui (pascuense)","rapa nui","mujer",30,"2013",12101
"punta arenas","mapuche","ns/nr","mujer",18,"2013",12101
"punta arenas","mapuche","mapudungun","mujer",195,"2013",12101
"purén","mapuche","mapudungun","mujer",261,"2013",9208
"purén","mapuche","aymara","mujer",54,"2013",9208
"purén","mapuche","mapudungun","hombre",273,"2013",9208
"purén","mapuche","aymara","hombre",54,"2013",9208
"purranque","mapuche","mapudungun","hombre",126,"2013",10303
"purranque","mapuche","mapudungun","mujer",358,"2013",10303
"putre","aymara","ns/nr","mujer",7,"2013",15201
"putre","aymara","aymara","mujer",255,"2013",15201
"putre","aymara","aymara","hombre",238,"2013",15201
"putre","aymara","quechua","mujer",4,"2013",15201
"putre","mapuche","mapudungun","hombre",2,"2013",15201
"putre","quechua","quechua","hombre",3,"2013",15201
"putre","mapuche","mapudungun","mujer",3,"2013",15201
"puyehue","mapuche","mapudungun","hombre",165,"2013",10304
"puyehue","mapuche","mapudungun","mujer",213,"2013",10304
"queilén","mapuche","ns/nr","hombre",14,"2013",10207
"queilén","mapuche","mapudungun","hombre",26,"2013",10207
"queilén","mapuche","mapudungun","mujer",13,"2013",10207
"quellón","mapuche","mapudungun","mujer",214,"2013",10208
"quellón","mapuche","mapudungun","hombre",515,"2013",10208
"quilaco","mapuche","mapudungun","hombre",17,"2013",8308
"quilicura","mapuche","mapudungun","mujer",1423,"2013",13125
"quilicura","mapuche","mapudungun","hombre",1139,"2013",13125
"quillón","mapuche","mapudungun","hombre",27,"2013",16107
"quillón","mapuche","mapudungun","mujer",26,"2013",16107
"quillota","aymara","aymara","mujer",113,"2013",5501
"quilpué","mapuche","mapudungun","mujer",86,"2013",5801
"quinchao","mapuche","mapudungun","hombre",99,"2013",10210
"quinchao","mapuche","mapudungun","mujer",143,"2013",10210
"quinta normal","mapuche","mapudungun","hombre",366,"2013",13126
"quinta normal","mapuche","mapudungun","mujer",895,"2013",13126
"quinta normal","rapa nui (pascuense)","ns/nr","mujer",83,"2013",13126
"quintero","mapuche","mapudungun","mujer",132,"2013",5107
"rancagua","mapuche","mapudungun","hombre",512,"2013",6101
"rancagua","mapuche","mapudungun","mujer",587,"2013",6101
"ránquil","mapuche","mapudungun","mujer",29,"2013",16206
"recoleta","mapuche","mapudungun","hombre",122,"2013",13127
