"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Arica","Transgénero","Aimara","Mujer",20,"2017",15101
"Arica","Masculino","Atacameño (Likan-Antai)","Hombre",88,"2017",15101
"Arica","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",38,"2017",15101
"Arica","Masculino","Diaguita","Hombre",117,"2017",15101
"Arica","No sabe/no responde","Aimara","Hombre",37,"2017",15101
"Arica","Transgénero","Diaguita","Mujer",26,"2017",15101
"Arica","Femenino","Diaguita","Mujer",373,"2017",15101
"Aysén","Masculino","Mapuche","Mujer",46,"2017",11201
"Aysén","Masculino","Diaguita","Hombre",16,"2017",11201
"Aysén","Masculino","Quechua","Hombre",66,"2017",11201
"Aysén","Masculino","Mapuche","Hombre",1223,"2017",11201
"Aysén","Femenino","No pertenece a ningún pueblo indígena","Hombre",65,"2017",11201
"Aysén","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",70,"2017",11201
"Aysén","Masculino","Rapa-Nui o Pascuenses","Hombre",30,"2017",11201
"Aysén","Masculino","No pertenece a ningún pueblo indígena","Hombre",3418,"2017",11201
"Aysén","Masculino","No pertenece a ningún pueblo indígena","Mujer",56,"2017",11201
"Aysén","Femenino","Mapuche","Hombre",54,"2017",11201
"Aysén","Femenino","No pertenece a ningún pueblo indígena","Mujer",4983,"2017",11201
"Aysén","Femenino","Mapuche","Mujer",2262,"2017",11201
"Aysén","Femenino","Collas","Mujer",19,"2017",11201
"Buin","Femenino","Mapuche","Mujer",1723,"2017",13402
"Buin","Masculino","Mapuche","Hombre",323,"2017",13402
"Buin","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",200,"2017",13402
"Buin","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",179,"2017",13402
"Buin","Femenino","No pertenece a ningún pueblo indígena","Mujer",17334,"2017",13402
"Buin","Masculino","No pertenece a ningún pueblo indígena","Hombre",7591,"2017",13402
"Buin","Femenino","Mapuche","Hombre",200,"2017",13402
"Buin","Femenino","No pertenece a ningún pueblo indígena","Hombre",200,"2017",13402
"Bulnes","Masculino","Mapuche","Hombre",174,"2017",16102
"Bulnes","Masculino","Atacameño (Likan-Antai)","Hombre",60,"2017",16102
"Bulnes","Femenino","No pertenece a ningún pueblo indígena","Mujer",6588,"2017",16102
"Bulnes","Femenino","No pertenece a ningún pueblo indígena","Hombre",323,"2017",16102
"Bulnes","Masculino","No pertenece a ningún pueblo indígena","Hombre",1671,"2017",16102
"Bulnes","Femenino","Mapuche","Hombre",63,"2017",16102
"Bulnes","Femenino","Atacameño (Likan-Antai)","Mujer",60,"2017",16102
"Bulnes","Femenino","Mapuche","Mujer",146,"2017",16102
"Bulnes","Masculino","No pertenece a ningún pueblo indígena","Mujer",195,"2017",16102
"Cabildo","Masculino","No pertenece a ningún pueblo indígena","Hombre",3903,"2017",5402
"Cabildo","Femenino","No pertenece a ningún pueblo indígena","Mujer",5332,"2017",5402
"Cabrero","Masculino","No pertenece a ningún pueblo indígena","Mujer",77,"2017",8303
"Cabrero","Transgénero","No pertenece a ningún pueblo indígena","Hombre",90,"2017",8303
"Cabrero","Masculino","No pertenece a ningún pueblo indígena","Hombre",5665,"2017",8303
"Cabrero","Femenino","No pertenece a ningún pueblo indígena","Mujer",8436,"2017",8303
"Calama","Masculino","No sabe/no responde","Hombre",177,"2017",2201
"Calama","No sabe/no responde","Mapuche","Hombre",49,"2017",2201
"Calama","Femenino","Diaguita","Mujer",491,"2017",2201
"Calama","Femenino","No sabe/no responde","Mujer",230,"2017",2201
"Calama","No sabe/no responde","Mapuche","Mujer",49,"2017",2201
"Calama","Femenino","Quechua","Mujer",366,"2017",2201
"Calama","Femenino","No pertenece a ningún pueblo indígena","Hombre",1235,"2017",2201
"Calama","Masculino","Diaguita","Hombre",489,"2017",2201
"Calama","Femenino","Aimara","Mujer",427,"2017",2201
"Calama","Femenino","Atacameño (Likan-Antai)","Mujer",2733,"2017",2201
"Calama","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",203,"2017",2201
"Calama","Masculino","Diaguita","Mujer",58,"2017",2201
"Calama","Masculino","No pertenece a ningún pueblo indígena","Hombre",20336,"2017",2201
"Calama","Masculino","Mapuche","Hombre",120,"2017",2201
"Calama","Femenino","Mapuche","Mujer",171,"2017",2201
"Calama","No sabe/no responde","Quechua","Hombre",237,"2017",2201
"Calama","Transgénero","No pertenece a ningún pueblo indígena","Mujer",125,"2017",2201
"Calama","Masculino","No pertenece a ningún pueblo indígena","Mujer",1673,"2017",2201
"Calama","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",420,"2017",2201
"Calama","Masculino","Aimara","Hombre",992,"2017",2201
"Calama","Masculino","Quechua","Hombre",310,"2017",2201
"Calama","Masculino","Atacameño (Likan-Antai)","Hombre",959,"2017",2201
"Calama","Femenino","No pertenece a ningún pueblo indígena","Mujer",29680,"2017",2201
"Calama","No sabe/no responde","Atacameño (Likan-Antai)","Mujer",67,"2017",2201
"Calama","Masculino","Atacameño (Likan-Antai)","Mujer",294,"2017",2201
"Calbuco","Masculino","No pertenece a ningún pueblo indígena","Hombre",6509,"2017",10102
"Calbuco","Masculino","Mapuche","Hombre",1453,"2017",10102
"Calbuco","Femenino","Mapuche","Mujer",1791,"2017",10102
"Calbuco","Masculino","Quechua","Hombre",121,"2017",10102
"Calbuco","Masculino","No pertenece a ningún pueblo indígena","Mujer",129,"2017",10102
"Calbuco","Femenino","No pertenece a ningún pueblo indígena","Mujer",9324,"2017",10102
"Calbuco","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",96,"2017",10102
"Caldera","Femenino","No pertenece a ningún pueblo indígena","Hombre",53,"2017",3102
"Caldera","Masculino","No pertenece a ningún pueblo indígena","Hombre",2571,"2017",3102
"Caldera","Femenino","No pertenece a ningún pueblo indígena","Mujer",3202,"2017",3102
"Caldera","Masculino","Diaguita","Hombre",200,"2017",3102
"Caldera","Masculino","Atacameño (Likan-Antai)","Hombre",42,"2017",3102
"Caldera","Femenino","Mapuche","Mujer",156,"2017",3102
"Caldera","Masculino","No pertenece a ningún pueblo indígena","Mujer",123,"2017",3102
"Caldera","Masculino","Aimara","Hombre",101,"2017",3102
"Caldera","Femenino","Diaguita","Mujer",251,"2017",3102
"Caldera","Femenino","Collas","Mujer",152,"2017",3102
"Caldera","Masculino","Collas","Hombre",105,"2017",3102
"Calera","Femenino","Mapuche","Mujer",253,"2017",5502
"Calera","Femenino","No pertenece a ningún pueblo indígena","Mujer",14413,"2017",5502
"Calera","Masculino","No pertenece a ningún pueblo indígena","Hombre",6656,"2017",5502
"Calera","Masculino","No pertenece a ningún pueblo indígena","Mujer",80,"2017",5502
"Calera","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",88,"2017",5502
"Calera de Tango","Femenino","No pertenece a ningún pueblo indígena","Mujer",8150,"2017",13403
"Calera de Tango","Femenino","No pertenece a ningún pueblo indígena","Hombre",230,"2017",13403
"Calera de Tango","Femenino","Mapuche","Mujer",81,"2017",13403
"Calera de Tango","Masculino","No pertenece a ningún pueblo indígena","Hombre",3346,"2017",13403
"Calera de Tango","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",228,"2017",13403
"Calle Larga","Masculino","No pertenece a ningún pueblo indígena","Mujer",126,"2017",5302
"Calle Larga","Masculino","No pertenece a ningún pueblo indígena","Hombre",1249,"2017",5302
"Calle Larga","Femenino","No pertenece a ningún pueblo indígena","Hombre",23,"2017",5302
"Calle Larga","Femenino","No pertenece a ningún pueblo indígena","Mujer",2403,"2017",5302
"Calle Larga","Femenino","Diaguita","Mujer",36,"2017",5302
"Calle Larga","Femenino","Mapuche","Mujer",45,"2017",5302
"Camarones","Femenino","No pertenece a ningún pueblo indígena","Mujer",19,"2017",15102
"Camarones","Femenino","Mapuche","Mujer",19,"2017",15102
"Camarones","Femenino","Aimara","Mujer",328,"2017",15102
"Camarones","Masculino","Aimara","Hombre",584,"2017",15102
"Camarones","Masculino","No pertenece a ningún pueblo indígena","Hombre",127,"2017",15102
"Camarones","Masculino","Aimara","Mujer",55,"2017",15102
"Camiña","Femenino","No pertenece a ningún pueblo indígena","Mujer",27,"2017",1402
"Camiña","Masculino","Aimara","Hombre",113,"2017",1402
"Camiña","Masculino","Quechua","Hombre",11,"2017",1402
"Camiña","Masculino","No pertenece a ningún pueblo indígena","Hombre",29,"2017",1402
"Camiña","Femenino","Aimara","Mujer",173,"2017",1402
"Canela","Masculino","Mapuche","Hombre",12,"2017",4202
"Canela","Femenino","No pertenece a ningún pueblo indígena","Mujer",2018,"2017",4202
"Canela","Femenino","Mapuche","Mujer",90,"2017",4202
"Canela","Masculino","No pertenece a ningún pueblo indígena","Hombre",1702,"2017",4202
"Canela","Femenino","Collas","Mujer",44,"2017",4202
"Canela","Femenino","No sabe/no responde","Mujer",12,"2017",4202
"Canela","Femenino","No pertenece a ningún pueblo indígena","Hombre",77,"2017",4202
"Canela","Femenino","Diaguita","Mujer",27,"2017",4202
"Cañete","Femenino","No pertenece a ningún pueblo indígena","Hombre",319,"2017",8203
"Cañete","Masculino","Mapuche","Hombre",679,"2017",8203
"Cañete","Masculino","No pertenece a ningún pueblo indígena","Hombre",3787,"2017",8203
"Cañete","Femenino","No pertenece a ningún pueblo indígena","Mujer",7796,"2017",8203
"Cañete","Transgénero","No pertenece a ningún pueblo indígena","Mujer",67,"2017",8203
"Cañete","Masculino","No pertenece a ningún pueblo indígena","Mujer",174,"2017",8203
"Cañete","Femenino","Mapuche","Mujer",2019,"2017",8203
"Carahue","Masculino","Mapuche","Hombre",1435,"2017",9102
"Carahue","Femenino","No pertenece a ningún pueblo indígena","Hombre",90,"2017",9102
"Carahue","Femenino","Mapuche","Mujer",3052,"2017",9102
"Carahue","Masculino","No pertenece a ningún pueblo indígena","Hombre",2600,"2017",9102
"Carahue","Femenino","No pertenece a ningún pueblo indígena","Mujer",3173,"2017",9102
"Carahue","Transgénero","Mapuche","Hombre",25,"2017",9102
"Cartagena","Femenino","No pertenece a ningún pueblo indígena","Hombre",109,"2017",5603
"Cartagena","Femenino","No pertenece a ningún pueblo indígena","Mujer",8188,"2017",5603
"Cartagena","Femenino","Mapuche","Mujer",1068,"2017",5603
"Cartagena","Masculino","No pertenece a ningún pueblo indígena","Hombre",3004,"2017",5603
"Cartagena","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",35,"2017",5603
"Cartagena","Masculino","No pertenece a ningún pueblo indígena","Mujer",35,"2017",5603
"Cartagena","Masculino","Mapuche","Hombre",78,"2017",5603
"Casablanca","Femenino","Aimara","Mujer",380,"2017",5102
"Casablanca","Masculino","No pertenece a ningún pueblo indígena","Mujer",304,"2017",5102
"Casablanca","Masculino","No pertenece a ningún pueblo indígena","Hombre",5175,"2017",5102
"Casablanca","Femenino","No pertenece a ningún pueblo indígena","Hombre",204,"2017",5102
"Casablanca","Femenino","Mapuche","Mujer",342,"2017",5102
"Casablanca","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",100,"2017",5102
"Casablanca","Masculino","Mapuche","Hombre",439,"2017",5102
"Casablanca","Femenino","No pertenece a ningún pueblo indígena","Mujer",8706,"2017",5102
"Castro","Masculino","No pertenece a ningún pueblo indígena","Hombre",7312,"2017",10201
"Castro","Femenino","No pertenece a ningún pueblo indígena","Mujer",11142,"2017",10201
"Castro","Femenino","Mapuche","Mujer",4400,"2017",10201
"Castro","Femenino","Mapuche","Hombre",131,"2017",10201
"Castro","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",176,"2017",10201
"Castro","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",176,"2017",10201
"Castro","Femenino","No pertenece a ningún pueblo indígena","Hombre",172,"2017",10201
"Castro","Masculino","Mapuche","Hombre",1822,"2017",10201
"Catemu","Femenino","No pertenece a ningún pueblo indígena","Hombre",120,"2017",5702
"Catemu","Femenino","No pertenece a ningún pueblo indígena","Mujer",3972,"2017",5702
"Catemu","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",43,"2017",5702
"Catemu","Femenino","Mapuche","Mujer",19,"2017",5702
"Catemu","Masculino","No pertenece a ningún pueblo indígena","Hombre",1792,"2017",5702
"Catemu","Masculino","No pertenece a ningún pueblo indígena","Mujer",120,"2017",5702
"Cauquenes","Femenino","Mapuche","Hombre",68,"2017",7201
"Cauquenes","Masculino","No pertenece a ningún pueblo indígena","Mujer",228,"2017",7201
"Cauquenes","Femenino","No pertenece a ningún pueblo indígena","Hombre",141,"2017",7201
"Cauquenes","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",44,"2017",7201
"Cauquenes","Femenino","No pertenece a ningún pueblo indígena","Mujer",12049,"2017",7201
"Cauquenes","Masculino","No pertenece a ningún pueblo indígena","Hombre",5517,"2017",7201
"Cauquenes","Femenino","Mapuche","Mujer",111,"2017",7201
"Cerrillos","Femenino","Mapuche","Mujer",1209,"2017",13102
"Cerrillos","Masculino","Mapuche","Hombre",922,"2017",13102
"Cerrillos","Masculino","No pertenece a ningún pueblo indígena","Hombre",6438,"2017",13102
"Cerrillos","Femenino","No pertenece a ningún pueblo indígena","Mujer",14946,"2017",13102
"Cerrillos","Masculino","No pertenece a ningún pueblo indígena","Mujer",373,"2017",13102
"Cerrillos","Femenino","No pertenece a ningún pueblo indígena","Hombre",170,"2017",13102
"Cerro Navia","Femenino","No pertenece a ningún pueblo indígena","Mujer",26083,"2017",13103
"Cerro Navia","Femenino","Mapuche","Mujer",3009,"2017",13103
"Cerro Navia","Femenino","No sabe/no responde","Mujer",160,"2017",13103
"Cerro Navia","Femenino","Atacameño (Likan-Antai)","Mujer",175,"2017",13103
"Cerro Navia","Masculino","Mapuche","Hombre",1300,"2017",13103
"Cerro Navia","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",318,"2017",13103
"Cerro Navia","Masculino","No sabe/no responde","Hombre",160,"2017",13103
"Cerro Navia","Femenino","Diaguita","Mujer",148,"2017",13103
"Cerro Navia","Masculino","No pertenece a ningún pueblo indígena","Hombre",14772,"2017",13103
"Cerro Navia","Masculino","Quechua","Hombre",376,"2017",13103
"Cerro Navia","Femenino","No pertenece a ningún pueblo indígena","Hombre",175,"2017",13103
"Cerro Navia","Masculino","No pertenece a ningún pueblo indígena","Mujer",160,"2017",13103
"Cerro Navia","Masculino","Atacameño (Likan-Antai)","Hombre",121,"2017",13103
"Chanco","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",38,"2017",7202
"Chanco","Femenino","No pertenece a ningún pueblo indígena","Mujer",2442,"2017",7202
"Chanco","Femenino","No pertenece a ningún pueblo indígena","Hombre",52,"2017",7202
"Chanco","Masculino","No pertenece a ningún pueblo indígena","Hombre",1224,"2017",7202
"Chanco","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",12,"2017",7202
"Chanco","Masculino","No pertenece a ningún pueblo indígena","Mujer",34,"2017",7202
"Chañaral","Femenino","No pertenece a ningún pueblo indígena","Mujer",2718,"2017",3201
"Chañaral","Masculino","Diaguita","Hombre",75,"2017",3201
"Chañaral","Femenino","No pertenece a ningún pueblo indígena","Hombre",149,"2017",3201
"Chañaral","Femenino","Aimara","Mujer",150,"2017",3201
"Chañaral","No sabe/no responde","Atacameño (Likan-Antai)","Hombre",37,"2017",3201
"Chañaral","Masculino","Aimara","Hombre",48,"2017",3201
"Chañaral","Femenino","Diaguita","Mujer",75,"2017",3201
"Chañaral","Masculino","No pertenece a ningún pueblo indígena","Hombre",1290,"2017",3201
"Chañaral","Masculino","No pertenece a ningún pueblo indígena","Mujer",228,"2017",3201
"Chépica","Masculino","No pertenece a ningún pueblo indígena","Hombre",1944,"2017",6302
"Chépica","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",49,"2017",6302
"Chépica","Femenino","No pertenece a ningún pueblo indígena","Mujer",3346,"2017",6302
"Chépica","Femenino","Mapuche","Mujer",50,"2017",6302
"Chépica","Femenino","No pertenece a ningún pueblo indígena","Hombre",66,"2017",6302
"Chépica","Masculino","No pertenece a ningún pueblo indígena","Mujer",43,"2017",6302
"Chiguayante","Transgénero","No pertenece a ningún pueblo indígena","Hombre",74,"2017",8103
"Chiguayante","Femenino","Mapuche","Hombre",93,"2017",8103
"Chiguayante","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",161,"2017",8103
"Chiguayante","Femenino","Mapuche","Mujer",3133,"2017",8103
