"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"alto hospicio","no habla ni entiende ninguna","quechua","hombre",254,"2009",1107
"alto hospicio","sólo entiende","aymara","hombre",799,"2009",1107
"alto hospicio","no habla ni entiende ninguna","atacameño","hombre",46,"2009",1107
"alto hospicio","no habla ni entiende ninguna","rapa nui ","hombre",756,"2009",1107
"alto hospicio","no habla ni entiende ninguna","aymara","mujer",3052,"2009",1107
"alto hospicio","no habla ni entiende ninguna","aymara","hombre",3171,"2009",1107
"alto hospicio","no habla ni entiende ninguna","quechua","mujer",334,"2009",1107
"alto hospicio","sólo entiende","aymara","mujer",1490,"2009",1107
"ancud","no habla ni entiende ninguna","diaguita","hombre",47,"2009",10202
"ancud","habla y entiende","mapuche","hombre",64,"2009",10202
"ancud","no habla ni entiende ninguna","quechua","mujer",47,"2009",10202
"ancud","habla y entiende","mapuche","mujer",38,"2009",10202
"ancud","sólo entiende","mapuche","hombre",183,"2009",10202
"ancud","no habla ni entiende ninguna","mapuche","hombre",2731,"2009",10202
"ancud","no habla ni entiende ninguna","mapuche","mujer",3365,"2009",10202
"andacollo","no habla ni entiende ninguna","diaguita","hombre",40,"2009",4103
"andacollo","no habla ni entiende ninguna","mapuche","hombre",10,"2009",4103
"andacollo","no habla ni entiende ninguna","diaguita","mujer",10,"2009",4103
"angol","sólo entiende","mapuche","hombre",99,"2009",9201
"angol","sólo entiende","mapuche","mujer",221,"2009",9201
"angol","no habla ni entiende ninguna","mapuche","hombre",1397,"2009",9201
"angol","no habla ni entiende ninguna","mapuche","mujer",1353,"2009",9201
"angol","habla y entiende","mapuche","mujer",267,"2009",9201
"antofagasta","no habla ni entiende ninguna","mapuche","mujer",1069,"2009",2101
"antofagasta","no habla ni entiende ninguna","mapuche","hombre",872,"2009",2101
"antofagasta","no habla ni entiende ninguna","aymara","hombre",884,"2009",2101
"antofagasta","no habla ni entiende ninguna","aymara","mujer",696,"2009",2101
"antofagasta","no habla ni entiende ninguna","coya","hombre",326,"2009",2101
"antofagasta","no habla ni entiende ninguna","atacameño","mujer",347,"2009",2101
"antofagasta","no habla ni entiende ninguna","atacameño","hombre",403,"2009",2101
"antofagasta","no habla ni entiende ninguna","quechua","hombre",408,"2009",2101
"antofagasta","no habla ni entiende ninguna","coya","mujer",163,"2009",2101
"antofagasta","sólo entiende","aymara","hombre",326,"2009",2101
"antofagasta","habla y entiende","aymara","hombre",197,"2009",2101
"antofagasta","habla y entiende","coya","mujer",163,"2009",2101
"antofagasta","no habla ni entiende ninguna","quechua","mujer",816,"2009",2101
"antuco","no habla ni entiende ninguna","mapuche","mujer",15,"2009",8302
"antuco","no habla ni entiende ninguna","mapuche","hombre",5,"2009",8302
"antuco","habla y entiende","kawésqar","hombre",4,"2009",8302
"arauco","no habla ni entiende ninguna","mapuche","hombre",889,"2009",8202
"arauco","no habla ni entiende ninguna","atacameño","mujer",26,"2009",8202
"arauco","sólo entiende","mapuche","hombre",99,"2009",8202
"arauco","no habla ni entiende ninguna","mapuche","mujer",1287,"2009",8202
"arauco","no habla ni entiende ninguna","atacameño","hombre",80,"2009",8202
"arica","no habla ni entiende ninguna","mapuche","mujer",1513,"2009",15101
"arica","no habla ni entiende ninguna","quechua","mujer",366,"2009",15101
"arica","sólo entiende","quechua","mujer",28,"2009",15101
"arica","habla y entiende","mapuche","hombre",433,"2009",15101
"arica","habla y entiende","aymara","hombre",1130,"2009",15101
"arica","sólo entiende","aymara","hombre",2001,"2009",15101
"arica","no habla ni entiende ninguna","diaguita","mujer",179,"2009",15101
"arica","no habla ni entiende ninguna","diaguita","hombre",259,"2009",15101
"arica","no habla ni entiende ninguna","aymara","hombre",14148,"2009",15101
"arica","no habla ni entiende ninguna","aymara","mujer",15078,"2009",15101
"arica","sólo entiende","mapuche","mujer",135,"2009",15101
"arica","habla y entiende","aymara","mujer",1676,"2009",15101
"arica","no habla ni entiende ninguna","mapuche","hombre",2856,"2009",15101
"arica","habla y entiende","mapuche","mujer",135,"2009",15101
"arica","habla y entiende","quechua","hombre",28,"2009",15101
"arica","habla y entiende","quechua","mujer",28,"2009",15101
"arica","sólo entiende","mapuche","hombre",270,"2009",15101
"arica","no habla ni entiende ninguna","quechua","hombre",324,"2009",15101
"arica","sólo entiende","aymara","mujer",2277,"2009",15101
"aysén","habla y entiende","mapuche","mujer",27,"2009",11201
"aysén","no habla ni entiende ninguna","mapuche","mujer",2776,"2009",11201
"aysén","sólo entiende","mapuche","hombre",6,"2009",11201
"aysén","no habla ni entiende ninguna","mapuche","hombre",2262,"2009",11201
"aysén","no habla ni entiende ninguna","aymara","hombre",6,"2009",11201
"aysén","no habla ni entiende ninguna","quechua","hombre",19,"2009",11201
"aysén","no habla ni entiende ninguna","yagán","mujer",19,"2009",11201
"aysén","no habla ni entiende ninguna","aymara","mujer",6,"2009",11201
"aysén","no habla ni entiende ninguna","yagán","hombre",19,"2009",11201
"buin","habla y entiende","mapuche","hombre",73,"2009",13402
"buin","no habla ni entiende ninguna","mapuche","mujer",152,"2009",13402
"buin","no habla ni entiende ninguna","mapuche","hombre",191,"2009",13402
"buin","sólo entiende","mapuche","hombre",73,"2009",13402
"bulnes","habla y entiende","mapuche","hombre",14,"2009",16102
"bulnes","no habla ni entiende ninguna","mapuche","hombre",154,"2009",16102
"bulnes","habla y entiende","aymara","hombre",28,"2009",16102
"bulnes","no habla ni entiende ninguna","mapuche","mujer",253,"2009",16102
"cabildo","no habla ni entiende ninguna","diaguita","mujer",48,"2009",5402
"cabildo","no habla ni entiende ninguna","mapuche","mujer",326,"2009",5402
"cabildo","no habla ni entiende ninguna","mapuche","hombre",172,"2009",5402
"cabildo","habla y entiende","mapuche","mujer",74,"2009",5402
"cabildo","sólo entiende","mapuche","hombre",16,"2009",5402
"cabildo","no habla ni entiende ninguna","diaguita","hombre",76,"2009",5402
"cabo de hornos","no habla ni entiende ninguna","yagán","hombre",50,"2009",12201
"cabo de hornos","no habla ni entiende ninguna","yagán","mujer",46,"2009",12201
"cabo de hornos","sólo entiende","yagán","mujer",8,"2009",12201
"cabo de hornos","no habla ni entiende ninguna","mapuche","mujer",14,"2009",12201
"cabo de hornos","sólo entiende","mapuche","mujer",16,"2009",12201
"cabo de hornos","habla y entiende","mapuche","hombre",16,"2009",12201
"cabo de hornos","habla y entiende","yagán","hombre",8,"2009",12201
"cabo de hornos","sólo entiende","mapuche","hombre",8,"2009",12201
"cabo de hornos","no habla ni entiende ninguna","mapuche","hombre",74,"2009",12201
"cabo de hornos","habla y entiende","mapuche","mujer",8,"2009",12201
"cabo de hornos","habla y entiende","yagán","mujer",8,"2009",12201
"cabrero","no habla ni entiende ninguna","mapuche","hombre",440,"2009",8303
"cabrero","no habla ni entiende ninguna","mapuche","mujer",405,"2009",8303
"calama","no habla ni entiende ninguna","atacameño","mujer",6676,"2009",2201
"calama","no habla ni entiende ninguna","atacameño","hombre",8019,"2009",2201
"calama","no habla ni entiende ninguna","aymara","hombre",690,"2009",2201
"calama","sólo entiende","quechua","hombre",268,"2009",2201
"calama","no habla ni entiende ninguna","aymara","mujer",438,"2009",2201
"calama","no habla ni entiende ninguna","mapuche","hombre",371,"2009",2201
"calama","no habla ni entiende ninguna","coya","hombre",154,"2009",2201
"calama","sólo entiende","atacameño","mujer",29,"2009",2201
"calama","habla y entiende","atacameño","mujer",2,"2009",2201
"calama","no habla ni entiende ninguna","coya","mujer",462,"2009",2201
"calama","habla y entiende","atacameño","hombre",19,"2009",2201
"calama","habla y entiende","quechua","mujer",142,"2009",2201
"calama","sólo entiende","atacameño","hombre",27,"2009",2201
"calama","sólo entiende","aymara","mujer",142,"2009",2201
"calama","sólo entiende","quechua","mujer",247,"2009",2201
"calama","no habla ni entiende ninguna","diaguita","hombre",241,"2009",2201
"calama","no habla ni entiende ninguna","mapuche","mujer",258,"2009",2201
"calama","no habla ni entiende ninguna","quechua","hombre",970,"2009",2201
"calama","no habla ni entiende ninguna","quechua","mujer",1321,"2009",2201
"calama","sólo entiende","aymara","hombre",284,"2009",2201
"calbuco","sólo entiende","mapuche","hombre",88,"2009",10102
"calbuco","no habla ni entiende ninguna","mapuche","hombre",4917,"2009",10102
"calbuco","no habla ni entiende ninguna","mapuche","mujer",5694,"2009",10102
"calbuco","habla y entiende","mapuche","hombre",108,"2009",10102
"calbuco","habla y entiende","mapuche","mujer",162,"2009",10102
"calbuco","sólo entiende","mapuche","mujer",31,"2009",10102
"caldera","no habla ni entiende ninguna","diaguita","hombre",12,"2009",3102
"caldera","no habla ni entiende ninguna","yagán","hombre",170,"2009",3102
"caldera","no habla ni entiende ninguna","coya","mujer",30,"2009",3102
"caldera","no habla ni entiende ninguna","yagán","mujer",255,"2009",3102
"caldera","no habla ni entiende ninguna","diaguita","mujer",24,"2009",3102
"caldera","no habla ni entiende ninguna","mapuche","hombre",48,"2009",3102
"caldera","habla y entiende","mapuche","hombre",37,"2009",3102
"caldera","no habla ni entiende ninguna","mapuche","mujer",128,"2009",3102
"caldera","no habla ni entiende ninguna","atacameño","mujer",39,"2009",3102
"calera de tango","no habla ni entiende ninguna","mapuche","mujer",80,"2009",13403
"calera de tango","sólo entiende","mapuche","mujer",43,"2009",13403
"calera de tango","no habla ni entiende ninguna","mapuche","hombre",83,"2009",13403
"calle larga","no habla ni entiende ninguna","quechua","hombre",14,"2009",5302
"calle larga","no habla ni entiende ninguna","aymara","mujer",44,"2009",5302
"calle larga","no habla ni entiende ninguna","mapuche","hombre",41,"2009",5302
"calle larga","no habla ni entiende ninguna","mapuche","mujer",10,"2009",5302
"camarones","no habla ni entiende ninguna","mapuche","mujer",3,"2009",15102
"camarones","no habla ni entiende ninguna","aymara","mujer",371,"2009",15102
"camarones","no habla ni entiende ninguna","coya","mujer",3,"2009",15102
"camarones","no habla ni entiende ninguna","diaguita","hombre",6,"2009",15102
"camarones","sólo entiende","aymara","hombre",59,"2009",15102
"camarones","sólo entiende","aymara","mujer",81,"2009",15102
"camarones","no habla ni entiende ninguna","aymara","hombre",380,"2009",15102
"camarones","habla y entiende","aymara","mujer",89,"2009",15102
"camarones","habla y entiende","aymara","hombre",79,"2009",15102
"camiña","habla y entiende","quechua","mujer",3,"2009",1402
"camiña","no habla ni entiende ninguna","quechua","hombre",3,"2009",1402
"camiña","no habla ni entiende ninguna","aymara","mujer",159,"2009",1402
"camiña","sólo entiende","aymara","mujer",72,"2009",1402
"camiña","habla y entiende","aymara","mujer",147,"2009",1402
"camiña","no habla ni entiende ninguna","mapuche","mujer",3,"2009",1402
"camiña","habla y entiende","aymara","hombre",161,"2009",1402
"camiña","no habla ni entiende ninguna","mapuche","hombre",3,"2009",1402
"camiña","sólo entiende","aymara","hombre",64,"2009",1402
"camiña","habla y entiende","mapuche","mujer",2,"2009",1402
"camiña","no habla ni entiende ninguna","aymara","hombre",167,"2009",1402
"canela","no habla ni entiende ninguna","mapuche","mujer",10,"2009",4202
"canela","no habla ni entiende ninguna","mapuche","hombre",30,"2009",4202
"canela","no habla ni entiende ninguna","diaguita","hombre",7,"2009",4202
"cañete","no habla ni entiende ninguna","mapuche","hombre",1460,"2009",8203
"cañete","habla y entiende","mapuche","mujer",1124,"2009",8203
"cañete","sólo entiende","mapuche","mujer",784,"2009",8203
"cañete","no habla ni entiende ninguna","mapuche","mujer",1794,"2009",8203
"cañete","sólo entiende","mapuche","hombre",644,"2009",8203
"cañete","habla y entiende","mapuche","hombre",987,"2009",8203
"carahue","sólo entiende","mapuche","mujer",819,"2009",9102
"carahue","no habla ni entiende ninguna","mapuche","mujer",2273,"2009",9102
"carahue","sólo entiende","mapuche","hombre",528,"2009",9102
"carahue","habla y entiende","mapuche","hombre",1370,"2009",9102
"carahue","no habla ni entiende ninguna","mapuche","hombre",2359,"2009",9102
"carahue","habla y entiende","mapuche","mujer",1178,"2009",9102
"cartagena","sólo entiende","mapuche","mujer",34,"2009",5603
"cartagena","no habla ni entiende ninguna","mapuche","hombre",65,"2009",5603
"cartagena","habla y entiende","mapuche","mujer",53,"2009",5603
"cartagena","habla y entiende","mapuche","hombre",106,"2009",5603
"cartagena","no habla ni entiende ninguna","mapuche","mujer",233,"2009",5603
"casablanca","no habla ni entiende ninguna","mapuche","mujer",141,"2009",5102
"casablanca","sólo entiende","mapuche","mujer",65,"2009",5102
"casablanca","sólo entiende","mapuche","hombre",10,"2009",5102
"casablanca","no habla ni entiende ninguna","mapuche","hombre",386,"2009",5102
"castro","no habla ni entiende ninguna","mapuche","mujer",3496,"2009",10201
"castro","no habla ni entiende ninguna","rapa nui ","mujer",110,"2009",10201
"castro","no habla ni entiende ninguna","mapuche","hombre",3223,"2009",10201
"castro","sólo entiende","mapuche","mujer",61,"2009",10201
"catemu","sólo entiende","mapuche","hombre",49,"2009",5702
"catemu","no habla ni entiende ninguna","mapuche","hombre",113,"2009",5702
"catemu","sólo entiende","mapuche","mujer",63,"2009",5702
"catemu","no habla ni entiende ninguna","mapuche","mujer",92,"2009",5702
"cauquenes","no habla ni entiende ninguna","mapuche","hombre",243,"2009",7201
"cauquenes","no habla ni entiende ninguna","mapuche","mujer",237,"2009",7201
"cauquenes","sólo entiende","mapuche","mujer",51,"2009",7201
"cerrillos","habla y entiende","atacameño","hombre",73,"2009",13102
"cerrillos","no habla ni entiende ninguna","mapuche","mujer",2252,"2009",13102
"cerrillos","sólo entiende","mapuche","hombre",220,"2009",13102
"cerrillos","no habla ni entiende ninguna","atacameño","hombre",146,"2009",13102
"cerrillos","habla y entiende","aymara","mujer",54,"2009",13102
"cerrillos","sólo entiende","mapuche","mujer",795,"2009",13102
"cerrillos","no habla ni entiende ninguna","mapuche","hombre",1854,"2009",13102
"cerro navia","no habla ni entiende ninguna","mapuche","hombre",2887,"2009",13103
"cerro navia","sólo entiende","mapuche","mujer",528,"2009",13103
"cerro navia","habla y entiende","mapuche","mujer",641,"2009",13103
"cerro navia","no habla ni entiende ninguna","mapuche","mujer",3400,"2009",13103
"cerro navia","sólo entiende","mapuche","hombre",266,"2009",13103
"cerro navia","habla y entiende","mapuche","hombre",663,"2009",13103
"chanco","no habla ni entiende ninguna","mapuche","mujer",105,"2009",7202
"chanco","no habla ni entiende ninguna","mapuche","hombre",29,"2009",7202
"chanco","sólo entiende","mapuche","hombre",11,"2009",7202
"chañaral","no habla ni entiende ninguna","coya","hombre",119,"2009",3201
"chañaral","no habla ni entiende ninguna","aymara","hombre",74,"2009",3201
"chañaral","no habla ni entiende ninguna","diaguita","hombre",35,"2009",3201
"chañaral","no habla ni entiende ninguna","coya","mujer",80,"2009",3201
"chañaral","no habla ni entiende ninguna","mapuche","hombre",18,"2009",3201
"chañaral","no habla ni entiende ninguna","aymara","mujer",56,"2009",3201
"chañaral","no habla ni entiende ninguna","diaguita","mujer",105,"2009",3201
"chañaral","no habla ni entiende ninguna","mapuche","mujer",44,"2009",3201
"chépica","habla y entiende","mapuche","hombre",11,"2009",6302
"chépica","no habla ni entiende ninguna","mapuche","mujer",120,"2009",6302
"chépica","no habla ni entiende ninguna","mapuche","hombre",55,"2009",6302
"chiguayante","no habla ni entiende ninguna","mapuche","hombre",1098,"2009",8103
"chiguayante","sólo entiende","mapuche","mujer",2145,"2009",8103
"chiguayante","no habla ni entiende ninguna","mapuche","mujer",1167,"2009",8103
"chiguayante","sólo entiende","mapuche","hombre",873,"2009",8103
"chile chico","no habla ni entiende ninguna","mapuche","hombre",435,"2009",11401
"chile chico","sólo entiende","mapuche","hombre",48,"2009",11401
"chile chico","no habla ni entiende ninguna","mapuche","mujer",417,"2009",11401
"chile chico","no habla ni entiende ninguna","atacameño","hombre",33,"2009",11401
"chile chico","no habla ni entiende ninguna","atacameño","mujer",11,"2009",11401
"chillán","sólo entiende","mapuche","mujer",266,"2009",16101
"chillán","no habla ni entiende ninguna","mapuche","hombre",3417,"2009",16101
"chillán","no habla ni entiende ninguna","mapuche","mujer",1749,"2009",16101
"chillán","sólo entiende","mapuche","hombre",458,"2009",16101
"chillán viejo","no habla ni entiende ninguna","mapuche","mujer",286,"2009",16103
"chillán viejo","habla y entiende","mapuche","hombre",32,"2009",16103
"chillán viejo","no habla ni entiende ninguna","mapuche","hombre",181,"2009",16103
"chillán viejo","sólo entiende","mapuche","mujer",35,"2009",16103
"chimbarongo","no habla ni entiende ninguna","mapuche","hombre",233,"2009",6303
"chimbarongo","no habla ni entiende ninguna","mapuche","mujer",102,"2009",6303
"cholchol","no habla ni entiende ninguna","mapuche","mujer",1299,"2009",9121
"cholchol","habla y entiende","mapuche","mujer",1860,"2009",9121
"cholchol","no habla ni entiende ninguna","mapuche","hombre",1331,"2009",9121
"cholchol","sólo entiende","mapuche","hombre",826,"2009",9121
"cholchol","habla y entiende","mapuche","hombre",1892,"2009",9121
"cholchol","sólo entiende","rapa nui ","hombre",19,"2009",9121
"cholchol","sólo entiende","mapuche","mujer",656,"2009",9121
"chonchi","no habla ni entiende ninguna","mapuche","mujer",2147,"2009",10203
"chonchi","no habla ni entiende ninguna","atacameño","hombre",19,"2009",10203
"chonchi","no habla ni entiende ninguna","rapa nui ","hombre",20,"2009",10203
"chonchi","no habla ni entiende ninguna","mapuche","hombre",1595,"2009",10203
"chonchi","habla y entiende","mapuche","hombre",56,"2009",10203
"cisnes","sólo entiende","mapuche","hombre",10,"2009",11202
"cisnes","no habla ni entiende ninguna","quechua","mujer",8,"2009",11202
"cisnes","no habla ni entiende ninguna","aymara","hombre",18,"2009",11202
"cisnes","no habla ni entiende ninguna","aymara","mujer",18,"2009",11202
"cisnes","habla y entiende","mapuche","mujer",13,"2009",11202
"cisnes","no habla ni entiende ninguna","mapuche","hombre",604,"2009",11202
"cisnes","no habla ni entiende ninguna","mapuche","mujer",513,"2009",11202
"cobquecura","no habla ni entiende ninguna","mapuche","mujer",116,"2009",16202
"cobquecura","sólo entiende","mapuche","mujer",14,"2009",16202
"cobquecura","no habla ni entiende ninguna","mapuche","hombre",172,"2009",16202
"cochamó","sólo entiende","mapuche","hombre",45,"2009",10103
"cochamó","no habla ni entiende ninguna","mapuche","hombre",75,"2009",10103
"cochamó","no habla ni entiende ninguna","mapuche","mujer",135,"2009",10103
"cochrane","no habla ni entiende ninguna","yagán","mujer",8,"2009",11301
"cochrane","sólo entiende","mapuche","mujer",8,"2009",11301
"cochrane","no habla ni entiende ninguna","yagán","hombre",24,"2009",11301
"cochrane","no habla ni entiende ninguna","mapuche","hombre",226,"2009",11301
"cochrane","no habla ni entiende ninguna","mapuche","mujer",106,"2009",11301
"cochrane","habla y entiende","mapuche","hombre",5,"2009",11301
"cochrane","sólo entiende","mapuche","hombre",16,"2009",11301
"cochrane","no habla ni entiende ninguna","atacameño","hombre",8,"2009",11301
"codegua","no habla ni entiende ninguna","mapuche","hombre",144,"2009",6102
"codegua","no habla ni entiende ninguna","mapuche","mujer",16,"2009",6102
"coelemu","no habla ni entiende ninguna","aymara","hombre",29,"2009",16203
"coelemu","no habla ni entiende ninguna","mapuche","hombre",106,"2009",16203
"coelemu","no habla ni entiende ninguna","mapuche","mujer",95,"2009",16203
"coelemu","no habla ni entiende ninguna","aymara","mujer",29,"2009",16203
"coihueco","no habla ni entiende ninguna","mapuche","mujer",299,"2009",16302
"coihueco","no habla ni entiende ninguna","quechua","hombre",116,"2009",16302
"coihueco","no habla ni entiende ninguna","quechua","mujer",174,"2009",16302
"coihueco","no habla ni entiende ninguna","mapuche","hombre",322,"2009",16302
"coinco","no habla ni entiende ninguna","mapuche","hombre",13,"2009",6103
"coinco","no habla ni entiende ninguna","mapuche","mujer",55,"2009",6103
"colbún","no habla ni entiende ninguna","mapuche","mujer",70,"2009",7402
"colbún","no habla ni entiende ninguna","mapuche","hombre",156,"2009",7402
"colchane","habla y entiende","aymara","hombre",470,"2009",1403
"colchane","no habla ni entiende ninguna","aymara","mujer",130,"2009",1403
"colchane","sólo entiende","aymara","hombre",60,"2009",1403
"colchane","no habla ni entiende ninguna","aymara","hombre",100,"2009",1403
"colchane","habla y entiende","aymara","mujer",530,"2009",1403
"colchane","sólo entiende","aymara","mujer",70,"2009",1403
"colina","no habla ni entiende ninguna","mapuche","hombre",1043,"2009",13301
"colina","no habla ni entiende ninguna","aymara","hombre",565,"2009",13301
"colina","sólo entiende","mapuche","mujer",327,"2009",13301
"colina","habla y entiende","aymara","mujer",468,"2009",13301
"colina","no habla ni entiende ninguna","mapuche","mujer",613,"2009",13301
"colina","sólo entiende","mapuche","hombre",229,"2009",13301
"colina","habla y entiende","aymara","hombre",234,"2009",13301
"colina","no habla ni entiende ninguna","aymara","mujer",234,"2009",13301
"colina","habla y entiende","mapuche","mujer",116,"2009",13301
"collipulli","no habla ni entiende ninguna","mapuche","hombre",1593,"2009",9202
"collipulli","habla y entiende","mapuche","hombre",155,"2009",9202
"collipulli","sólo entiende","mapuche","mujer",155,"2009",9202
"collipulli","sólo entiende","mapuche","hombre",357,"2009",9202
"collipulli","no habla ni entiende ninguna","mapuche","mujer",1294,"2009",9202
"collipulli","habla y entiende","mapuche","mujer",111,"2009",9202
"coltauco","sólo entiende","mapuche","mujer",6,"2009",6104
"coltauco","no habla ni entiende ninguna","mapuche","mujer",159,"2009",6104
"coltauco","habla y entiende","mapuche","hombre",75,"2009",6104
"coltauco","habla y entiende","mapuche","mujer",9,"2009",6104
"coltauco","no habla ni entiende ninguna","diaguita","hombre",7,"2009",6104
"coltauco","no habla ni entiende ninguna","mapuche","hombre",21,"2009",6104
"combarbalá","no habla ni entiende ninguna","atacameño","hombre",42,"2009",4302
"combarbalá","no habla ni entiende ninguna","mapuche","mujer",173,"2009",4302
"combarbalá","no habla ni entiende ninguna","diaguita","hombre",42,"2009",4302
"combarbalá","no habla ni entiende ninguna","mapuche","hombre",61,"2009",4302
"concepción","habla y entiende","quechua","mujer",128,"2009",8101
"concepción","no habla ni entiende ninguna","mapuche","mujer",4821,"2009",8101
"concepción","no habla ni entiende ninguna","mapuche","hombre",2085,"2009",8101
"concepción","sólo entiende","mapuche","hombre",526,"2009",8101
"concepción","no habla ni entiende ninguna","aymara","hombre",285,"2009",8101
"concepción","sólo entiende","mapuche","mujer",155,"2009",8101
"concepción","habla y entiende","mapuche","hombre",622,"2009",8101
"concepción","habla y entiende","mapuche","mujer",155,"2009",8101
"concepción","no habla ni entiende ninguna","quechua","hombre",128,"2009",8101
"conchalí","no habla ni entiende ninguna","diaguita","mujer",84,"2009",13104
"conchalí","habla y entiende","mapuche","mujer",178,"2009",13104
"conchalí","habla y entiende","mapuche","hombre",183,"2009",13104
"conchalí","no habla ni entiende ninguna","mapuche","hombre",751,"2009",13104
"conchalí","no habla ni entiende ninguna","mapuche","mujer",1282,"2009",13104
"conchalí","no habla ni entiende ninguna","coya","mujer",98,"2009",13104
"conchalí","no habla ni entiende ninguna","aymara","mujer",86,"2009",13104
"conchalí","no habla ni entiende ninguna","diaguita","hombre",84,"2009",13104
"conchalí","sólo entiende","mapuche","mujer",285,"2009",13104
"conchalí","sólo entiende","mapuche","hombre",330,"2009",13104
"concón","no habla ni entiende ninguna","mapuche","hombre",59,"2009",5103
"concón","no habla ni entiende ninguna","rapa nui ","mujer",300,"2009",5103
"concón","no habla ni entiende ninguna","rapa nui ","hombre",150,"2009",5103
"constitución","no habla ni entiende ninguna","mapuche","hombre",353,"2009",7102
"constitución","no habla ni entiende ninguna","mapuche","mujer",313,"2009",7102
"constitución","no habla ni entiende ninguna","atacameño","hombre",35,"2009",7102
"contulmo","sólo entiende","mapuche","hombre",118,"2009",8204
"contulmo","habla y entiende","mapuche","hombre",150,"2009",8204
"contulmo","sólo entiende","aymara","hombre",7,"2009",8204
"contulmo","sólo entiende","mapuche","mujer",142,"2009",8204
"contulmo","no habla ni entiende ninguna","mapuche","mujer",320,"2009",8204
"contulmo","habla y entiende","mapuche","mujer",103,"2009",8204
"contulmo","no habla ni entiende ninguna","mapuche","hombre",302,"2009",8204
"copiapó","habla y entiende","aymara","hombre",169,"2009",3101
"copiapó","no habla ni entiende ninguna","diaguita","hombre",1067,"2009",3101
"copiapó","no habla ni entiende ninguna","coya","hombre",1199,"2009",3101
"copiapó","no habla ni entiende ninguna","mapuche","hombre",279,"2009",3101
"copiapó","no habla ni entiende ninguna","aymara","hombre",481,"2009",3101
"copiapó","no habla ni entiende ninguna","coya","mujer",1382,"2009",3101
"copiapó","no habla ni entiende ninguna","atacameño","hombre",1020,"2009",3101
"copiapó","sólo entiende","coya","mujer",149,"2009",3101
"copiapó","sólo entiende","aymara","hombre",169,"2009",3101
"copiapó","no habla ni entiende ninguna","atacameño","mujer",878,"2009",3101
"copiapó","no habla ni entiende ninguna","aymara","mujer",1168,"2009",3101
"copiapó","no habla ni entiende ninguna","diaguita","mujer",1103,"2009",3101
"copiapó","habla y entiende","aymara","mujer",169,"2009",3101
"copiapó","no habla ni entiende ninguna","mapuche","mujer",447,"2009",3101
"coquimbo","no habla ni entiende ninguna","mapuche","hombre",700,"2009",4102
"coquimbo","no habla ni entiende ninguna","quechua","mujer",393,"2009",4102
"coquimbo","habla y entiende","quechua","mujer",131,"2009",4102
"coquimbo","no habla ni entiende ninguna","mapuche","mujer",855,"2009",4102
"coquimbo","sólo entiende","quechua","mujer",131,"2009",4102
"coronel","habla y entiende","mapuche","mujer",117,"2009",8102
