"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"antofagasta","asalariado","collas","hombre",102,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","quechua","mujer",102,"2015",2101
"antofagasta","asalariado","mapuche","mujer",553,"2015",2101
"antofagasta","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",33286,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","diaguita","mujer",1834,"2015",2101
"antofagasta","menor de 12 años","mapuche","mujer",188,"2015",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","aimara","mujer",277,"2015",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","mapuche","hombre",603,"2015",2101
"antofagasta","asalariado","no pertenece a ningún pueblo indígena","mujer",45271,"2015",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",17436,"2015",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",12941,"2015",2101
"antofagasta","asalariado","aimara","mujer",204,"2015",2101
"antofagasta","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",38273,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",45997,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",96808,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","diaguita","hombre",192,"2015",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","atacameño (likán-antai)","mujer",91,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","atacameño (likán-antai)","hombre",88,"2015",2101
"antofagasta","asalariado","mapuche","hombre",1238,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","aimara","hombre",307,"2015",2101
"antofagasta","menor de 12 años","atacameño (likán-antai)","hombre",278,"2015",2101
"antofagasta","patrón, empleador o trabajador cuenta propia","quechua","mujer",54,"2015",2101
"antofagasta","menor de 12 años","aimara","mujer",336,"2015",2101
"antofagasta","asalariado","diaguita","mujer",96,"2015",2101
"antofagasta","asalariado","diaguita","hombre",278,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","aimara","mujer",372,"2015",2101
"antofagasta","asalariado","no pertenece a ningún pueblo indígena","hombre",70884,"2015",2101
"antofagasta","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1713,"2015",2101
"antofagasta","menor de 12 años","atacameño (likán-antai)","mujer",102,"2015",2101
"antofagasta","asalariado","atacameño (likán-antai)","hombre",396,"2015",2101
"antofagasta","menor de 12 años","diaguita","hombre",288,"2015",2101
"antofagasta","asalariado","aimara","hombre",173,"2015",2101
"antofagasta","menor de 12 años","diaguita","mujer",963,"2015",2101
"arauco","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",2711,"2015",8202
"arauco","menor de 12 años","mapuche","mujer",327,"2015",8202
"arauco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",13961,"2015",8202
"arauco","asalariado","no pertenece a ningún pueblo indígena","hombre",6411,"2015",8202
"arauco","menor de 12 años","mapuche","hombre",259,"2015",8202
"arauco","asalariado","mapuche","hombre",703,"2015",8202
"arauco","patrón, empleador o trabajador cuenta propia","mapuche","hombre",62,"2015",8202
"arauco","patrón, empleador o trabajador cuenta propia","mapuche","mujer",55,"2015",8202
"arauco","familiar no remunerado, inactivo o desocupado","mapuche","mujer",923,"2015",8202
"arauco","familiar no remunerado, inactivo o desocupado","mapuche","hombre",788,"2015",8202
"arauco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",8442,"2015",8202
"arauco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",1591,"2015",8202
"arauco","asalariado","no pertenece a ningún pueblo indígena","mujer",5162,"2015",8202
"arauco","asalariado","mapuche","mujer",252,"2015",8202
"arauco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",569,"2015",8202
"arauco","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",2360,"2015",8202
"arica","patrón, empleador o trabajador cuenta propia","aimara","mujer",2144,"2015",15101
"arica","asalariado","quechua","hombre",149,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","quechua","mujer",555,"2015",15101
"arica","menor de 12 años","aimara","mujer",2972,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","diaguita","mujer",509,"2015",15101
"arica","patrón, empleador o trabajador cuenta propia","quechua","hombre",73,"2015",15101
"arica","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",8017,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","aimara","mujer",7301,"2015",15101
"arica","asalariado","no pertenece a ningún pueblo indígena","hombre",24051,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",20860,"2015",15101
"arica","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",8392,"2015",15101
"arica","menor de 12 años","aimara","hombre",3413,"2015",15101
"arica","asalariado","no pertenece a ningún pueblo indígena","mujer",16807,"2015",15101
"arica","menor de 12 años","atacameño (likán-antai)","mujer",108,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","mapuche","hombre",722,"2015",15101
"arica","patrón, empleador o trabajador cuenta propia","aimara","hombre",2413,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","diaguita","hombre",154,"2015",15101
"arica","menor de 12 años","mapuche","mujer",480,"2015",15101
"arica","asalariado","diaguita","mujer",115,"2015",15101
"arica","asalariado","collas","mujer",163,"2015",15101
"arica","menor de 12 años","quechua","hombre",185,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","collas","mujer",163,"2015",15101
"arica","menor de 12 años","atacameño (likán-antai)","hombre",54,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","mapuche","mujer",531,"2015",15101
"arica","patrón, empleador o trabajador cuenta propia","quechua","mujer",75,"2015",15101
"arica","asalariado","diaguita","hombre",625,"2015",15101
"arica","asalariado","kawashkar o alacalufes","mujer",252,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",31570,"2015",15101
"arica","asalariado","aimara","hombre",3330,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","quechua","hombre",288,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","aimara","hombre",5295,"2015",15101
"arica","patrón, empleador o trabajador cuenta propia","mapuche","hombre",359,"2015",15101
"arica","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",5453,"2015",15101
"arica","menor de 12 años","mapuche","hombre",456,"2015",15101
"arica","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",10158,"2015",15101
"arica","menor de 12 años","diaguita","hombre",160,"2015",15101
"arica","asalariado","aimara","mujer",4454,"2015",15101
"arica","asalariado","mapuche","mujer",155,"2015",15101
"arica","menor de 12 años","diaguita","mujer",182,"2015",15101
"arica","familiar no remunerado, inactivo o desocupado","collas","hombre",163,"2015",15101
"arica","menor de 12 años","quechua","mujer",156,"2015",15101
"arica","patrón, empleador o trabajador cuenta propia","mapuche","mujer",76,"2015",15101
"arica","asalariado","quechua","mujer",108,"2015",15101
"arica","asalariado","mapuche","hombre",890,"2015",15101
"aysén","asalariado","kawashkar o alacalufes","mujer",16,"2015",11201
"aysén","asalariado","no pertenece a ningún pueblo indígena","hombre",3892,"2015",11201
"aysén","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",629,"2015",11201
"aysén","familiar no remunerado, inactivo o desocupado","quechua","mujer",21,"2015",11201
"aysén","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",1169,"2015",11201
"aysén","familiar no remunerado, inactivo o desocupado","mapuche","hombre",1125,"2015",11201
"aysén","asalariado","mapuche","mujer",1412,"2015",11201
"aysén","familiar no remunerado, inactivo o desocupado","aimara","mujer",41,"2015",11201
"aysén","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",1742,"2015",11201
"aysén","menor de 12 años","mapuche","hombre",954,"2015",11201
"aysén","patrón, empleador o trabajador cuenta propia","mapuche","hombre",427,"2015",11201
"aysén","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",4527,"2015",11201
"aysén","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1941,"2015",11201
"aysén","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",2811,"2015",11201
"aysén","asalariado","mapuche","hombre",1010,"2015",11201
"aysén","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",1067,"2015",11201
"aysén","patrón, empleador o trabajador cuenta propia","mapuche","mujer",159,"2015",11201
"aysén","menor de 12 años","mapuche","mujer",946,"2015",11201
"aysén","asalariado","no pertenece a ningún pueblo indígena","mujer",2811,"2015",11201
"calama","patrón, empleador o trabajador cuenta propia","aimara","mujer",205,"2015",2201
"calama","asalariado","aimara","mujer",99,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","atacameño (likán-antai)","mujer",4684,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","aimara","hombre",265,"2015",2201
"calama","menor de 12 años","quechua","hombre",793,"2015",2201
"calama","asalariado","mapuche","hombre",690,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","diaguita","hombre",152,"2015",2201
"calama","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",8759,"2015",2201
"calama","menor de 12 años","aimara","mujer",53,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","quechua","mujer",1806,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","atacameño (likán-antai)","mujer",551,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",15466,"2015",2201
"calama","asalariado","no pertenece a ningún pueblo indígena","hombre",24877,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","quechua","mujer",185,"2015",2201
"calama","asalariado","aimara","hombre",125,"2015",2201
"calama","menor de 12 años","sin dato","mujer",123,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",3979,"2015",2201
"calama","menor de 12 años","sin dato","hombre",123,"2015",2201
"calama","asalariado","quechua","hombre",393,"2015",2201
"calama","menor de 12 años","mapuche","hombre",432,"2015",2201
"calama","asalariado","no pertenece a ningún pueblo indígena","mujer",15711,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","diaguita","mujer",307,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",28517,"2015",2201
"calama","asalariado","quechua","mujer",587,"2015",2201
"calama","menor de 12 años","quechua","mujer",773,"2015",2201
"calama","menor de 12 años","aimara","hombre",126,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","diaguita","mujer",336,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","aimara","hombre",298,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","mapuche","hombre",230,"2015",2201
"calama","asalariado","sin dato","hombre",48,"2015",2201
"calama","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",11377,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","mapuche","hombre",460,"2015",2201
"calama","menor de 12 años","atacameño (likán-antai)","hombre",1937,"2015",2201
"calama","asalariado","atacameño (likán-antai)","mujer",2099,"2015",2201
"calama","asalariado","atacameño (likán-antai)","hombre",3517,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","mapuche","mujer",1052,"2015",2201
"calama","menor de 12 años","mapuche","mujer",115,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","diaguita","hombre",605,"2015",2201
"calama","menor de 12 años","diaguita","mujer",243,"2015",2201
"calama","menor de 12 años","atacameño (likán-antai)","mujer",2387,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","sin dato","mujer",48,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",4945,"2015",2201
"calama","asalariado","diaguita","mujer",435,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","atacameño (likán-antai)","hombre",2361,"2015",2201
"calama","asalariado","mapuche","mujer",345,"2015",2201
"calama","asalariado","diaguita","hombre",296,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","quechua","hombre",1108,"2015",2201
"calama","familiar no remunerado, inactivo o desocupado","aimara","mujer",678,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","atacameño (likán-antai)","hombre",513,"2015",2201
"calama","patrón, empleador o trabajador cuenta propia","quechua","hombre",89,"2015",2201
"calbuco","asalariado","no pertenece a ningún pueblo indígena","mujer",2780,"2015",10102
"calbuco","familiar no remunerado, inactivo o desocupado","mapuche","mujer",2179,"2015",10102
"calbuco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",2963,"2015",10102
"calbuco","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",976,"2015",10102
"calbuco","menor de 12 años","mapuche","mujer",1103,"2015",10102
"calbuco","patrón, empleador o trabajador cuenta propia","mapuche","hombre",679,"2015",10102
"calbuco","asalariado","mapuche","mujer",569,"2015",10102
"calbuco","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",1748,"2015",10102
"calbuco","asalariado","no pertenece a ningún pueblo indígena","hombre",4162,"2015",10102
"calbuco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",4632,"2015",10102
"calbuco","patrón, empleador o trabajador cuenta propia","mapuche","mujer",712,"2015",10102
"calbuco","familiar no remunerado, inactivo o desocupado","mapuche","hombre",1321,"2015",10102
"calbuco","familiar no remunerado, inactivo o desocupado","kawashkar o alacalufes","hombre",35,"2015",10102
"calbuco","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",7802,"2015",10102
"calbuco","asalariado","mapuche","hombre",1317,"2015",10102
"calbuco","menor de 12 años","mapuche","hombre",1004,"2015",10102
"calbuco","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",2505,"2015",10102
"calera","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",13459,"2015",5502
"calera","familiar no remunerado, inactivo o desocupado","mapuche","hombre",179,"2015",5502
"calera","familiar no remunerado, inactivo o desocupado","diaguita","hombre",22,"2015",5502
"calera","asalariado","mapuche","mujer",97,"2015",5502
"calera","asalariado","mapuche","hombre",43,"2015",5502
"calera","patrón, empleador o trabajador cuenta propia","mapuche","hombre",67,"2015",5502
"calera","asalariado","no pertenece a ningún pueblo indígena","hombre",10719,"2015",5502
"calera","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",3703,"2015",5502
"calera","patrón, empleador o trabajador cuenta propia","mapuche","mujer",191,"2015",5502
"calera","asalariado","diaguita","hombre",128,"2015",5502
"calera","familiar no remunerado, inactivo o desocupado","mapuche","mujer",294,"2015",5502
"calera","menor de 12 años","mapuche","mujer",79,"2015",5502
"calera","menor de 12 años","mapuche","hombre",146,"2015",5502
"calera","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",6120,"2015",5502
"calera","asalariado","no pertenece a ningún pueblo indígena","mujer",8175,"2015",5502
"calera","menor de 12 años","diaguita","mujer",108,"2015",5502
"calera","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",7310,"2015",5502
"calera","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",2393,"2015",5502
"calera","patrón, empleador o trabajador cuenta propia","diaguita","mujer",108,"2015",5502
"calera","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",2296,"2015",5502
"calera","familiar no remunerado, inactivo o desocupado","aimara","hombre",63,"2015",5502
"calera","menor de 12 años","diaguita","hombre",108,"2015",5502
"calera","familiar no remunerado, inactivo o desocupado","aimara","mujer",126,"2015",5502
"cañete","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",6811,"2015",8203
"cañete","asalariado","no pertenece a ningún pueblo indígena","hombre",3201,"2015",8203
"cañete","menor de 12 años","aimara","hombre",28,"2015",8203
"cañete","familiar no remunerado, inactivo o desocupado","mapuche","mujer",3508,"2015",8203
"cañete","asalariado","sin dato","hombre",11,"2015",8203
"cañete","patrón, empleador o trabajador cuenta propia","mapuche","hombre",934,"2015",8203
"cañete","familiar no remunerado, inactivo o desocupado","aimara","hombre",28,"2015",8203
"cañete","familiar no remunerado, inactivo o desocupado","sin dato","mujer",52,"2015",8203
"cañete","familiar no remunerado, inactivo o desocupado","sin dato","hombre",20,"2015",8203
"cañete","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",673,"2015",8203
"cañete","asalariado","aimara","hombre",28,"2015",8203
"cañete","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",4194,"2015",8203
"cañete","patrón, empleador o trabajador cuenta propia","mapuche","mujer",331,"2015",8203
"cañete","menor de 12 años","sin dato","hombre",44,"2015",8203
"cañete","familiar no remunerado, inactivo o desocupado","mapuche","hombre",2090,"2015",8203
"cañete","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",1468,"2015",8203
"cañete","asalariado","sin dato","mujer",40,"2015",8203
"cañete","asalariado","mapuche","hombre",1361,"2015",8203
"cañete","menor de 12 años","mapuche","mujer",1404,"2015",8203
"cañete","menor de 12 años","mapuche","hombre",1389,"2015",8203
"cañete","asalariado","no pertenece a ningún pueblo indígena","mujer",2492,"2015",8203
"cañete","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",1570,"2015",8203
"cañete","asalariado","mapuche","mujer",883,"2015",8203
"cañete","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",1615,"2015",8203
"carahue","familiar no remunerado, inactivo o desocupado","mapuche","hombre",1569,"2015",9102
"carahue","menor de 12 años","mapuche","mujer",1155,"2015",9102
"carahue","menor de 12 años","mapuche","hombre",1004,"2015",9102
"carahue","asalariado","no pertenece a ningún pueblo indígena","mujer",1183,"2015",9102
"carahue","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","hombre",2189,"2015",9102
"carahue","menor de 12 años","no pertenece a ningún pueblo indígena","mujer",1073,"2015",9102
"carahue","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","hombre",2110,"2015",9102
"carahue","patrón, empleador o trabajador cuenta propia","atacameño (likán-antai)","mujer",27,"2015",9102
"carahue","menor de 12 años","kawashkar o alacalufes","mujer",28,"2015",9102
"carahue","asalariado","mapuche","mujer",618,"2015",9102
"carahue","familiar no remunerado, inactivo o desocupado","no pertenece a ningún pueblo indígena","mujer",5137,"2015",9102
"carahue","menor de 12 años","atacameño (likán-antai)","mujer",27,"2015",9102
"carahue","asalariado","mapuche","hombre",849,"2015",9102
"carahue","patrón, empleador o trabajador cuenta propia","no pertenece a ningún pueblo indígena","mujer",299,"2015",9102
"carahue","familiar no remunerado, inactivo o desocupado","aimara","mujer",51,"2015",9102
"carahue","menor de 12 años","no pertenece a ningún pueblo indígena","hombre",1213,"2015",9102
"carahue","familiar no remunerado, inactivo o desocupado","mapuche","mujer",2143,"2015",9102
"carahue","menor de 12 años","atacameño (likán-antai)","hombre",27,"2015",9102
"carahue","patrón, empleador o trabajador cuenta propia","mapuche","hombre",929,"2015",9102
"carahue","patrón, empleador o trabajador cuenta propia","mapuche","mujer",538,"2015",9102
"carahue","asalariado","no pertenece a ningún pueblo indígena","hombre",1749,"2015",9102
